content,username,replyto,permalink,time
"I'm pretty sure most of your books on religion are books about atheism for children, tbqh,https://,twitter.com/RichardDawkins,/status/1023260162101071874, ,…",benshapiro,,https://twitter.com/benshapiro/status/1024449054443417600,1533082662
"It blows my mind how someone so based in logic can destroy leftist dogmatism, but then swallow religious myths by the handful. Ben loses me on religion, unfortunately.",MattMears501,benshapiro,https://twitter.com/MattMears501/status/1024450837475680257,1533083087
"And you can tell it a case of ""I'm religious cus my parents are religious"" Which is the worst kind of religious lol",pvgm10,"MattMears501,benshapiro",https://twitter.com/pvgm10/status/1024451589308706816,1533083266
I don’t even think that’s true. I’d have to guess it’s an unwillingness to criticize that belief because he thinks morality comes from religion and ‘what kind of man would I become if I accepted that religion is fictitious?’,MattMears501,"pvgm10,benshapiro",https://twitter.com/MattMears501/status/1024452033821196288,1533083372
Where does your morality come from?,dmuc93,"MattMears501,pvgm10,benshapiro",https://twitter.com/dmuc93/status/1024453225724948482,1533083657
I’m not here to debate. I was just commenting on the fact that it’s odd that ben is all logic until it comes to religion.,MattMears501,"dmuc93,pvgm10,benshapiro",https://twitter.com/MattMears501/status/1024453511579410433,1533083725
"As a believer, I find Christianity to be perfectly logical - just as Ben finds logic in Judaism - just as non-believers find logic in agnosticism or atheism. All a matter of belief (or not), really.",sboz51,"MattMears501,dmuc93",https://twitter.com/sboz51/status/1024458555825508355,1533084927
"There’s nothing logical about believe in God because the bible said so. There’s no proof that god exists, and it’s okay that you do believe, but it shouldn’t be referred to as logic, as there is no scientific/evidence based foundation for the claim.",MattMears501,"sboz51,dmuc93",https://twitter.com/MattMears501/status/1024460058804006912,1533085286
"Okay, Matthew, when you can provide me with scientific proof that God doesn’t exist, I’ll change my thinking. Clearly, we can argue this all day.",sboz51,"MattMears501,dmuc93",https://twitter.com/sboz51/status/1024462009797148674,1533085751
Funny criticism from a fellow that believes in an invisible man in the sky.,BobHamilton74,benshapiro,https://twitter.com/BobHamilton74/status/1024460414380257281,1533085370
Not a single religious person alive believes in an invisible man in the sky.,Christian_Coffe,"BobHamilton74,benshapiro",https://twitter.com/Christian_Coffe/status/1024491736691658752,1533092838
"To be clear, I was referring to the deity at the center of religious belief. Pick your favorite. As I said to the last comment, I respect your belief but it is just that a belief not fact.",BobHamilton74,"Christian_Coffe,benshapiro",https://twitter.com/BobHamilton74/status/1024496289663180800,1533093924
"If you would have said that from the outset I’d be more inclined to take you seriously, but I guess it’s more important to be pithy than accurate.",Christian_Coffe,"BobHamilton74,benshapiro",https://twitter.com/Christian_Coffe/status/1024515714147790848,1533098555
A little more clarity. I have no interest whether you or anyone take me seriously. I voice an opinion and make comments with no interest in validation or approval.,BobHamilton74,"Christian_Coffe,benshapiro",https://twitter.com/BobHamilton74/status/1024524489986531328,1533100647
Great. So does Ben and the entire rest of the religious community.,Christian_Coffe,"BobHamilton74,benshapiro",https://twitter.com/Christian_Coffe/status/1024526993331695617,1533101244
Hilarious,BobHamilton74,"Christian_Coffe,benshapiro",https://twitter.com/BobHamilton74/status/1024533210040958976,1533102726
,Christian_Coffe,"BobHamilton74,benshapiro",https://twitter.com/Christian_Coffe/status/1024533360347992064,1533102762
