content,username,replyto,permalink,time
"High School students chanting ""Lock her up""? This would have been a perfect time to talk to high school students about the importance of the rule of law. What a missed opportunity.,https://www.,washingtonpost.com/news/politics/,wp/2018/07/24/attorney-general-sessions-lock-her-up/?utm_term=.2024d501405e, ,…",JeffFlake,,https://twitter.com/JeffFlake/status/1021870930220466176,1532467989
"Senator, these children are the future of conservatism. You couldn't own the libs, but God willing they will. The torch has been passed.",ComfortablySmug,JeffFlake,https://twitter.com/ComfortablySmug/status/1021872150440038400,1532468280
"Are you sure that these kids are the future of conservatism? It sounds like they're the future of cult45 with their hatred, misogyny and lack of decency. And are you really sure it's about owning the libs? Maybe it's about working together to strengthen our democracy.",CarolVernon7,"ComfortablySmug,JeffFlake",https://twitter.com/CarolVernon7/status/1021920917444878336,1532479907
"Sad, it really has become about owning the libs. What a sad goal. 

Also popular is the knee-jerk conclusion that if liberals don't like something it MUST be good. If it makes them cringe - even better! I think that is one of the most destructive logical trainwrecks I've seen.",HeliotropicGirl,"CarolVernon7,ComfortablySmug,JeffFlake",https://twitter.com/HeliotropicGirl/status/1022041966970732544,1532508768
It’s about making the liberals suffer - not about making the country better. Isn’t this why all Obama’s policies are being rolled back?,ChikTandoori,"HeliotropicGirl,CarolVernon7",https://twitter.com/ChikTandoori/status/1022108789544296448,1532524699
"I think making liberals suffer is just the icing on the cake to ,@,GOP,. Their main obsessions are enriching themselves & the very rich; staying in power; and avoiding Putin's wrath, i.e., protecting 45. Rolling back all of President Obama's policies reflects their racism.",CarolVernon7,"ChikTandoori,HeliotropicGirl",https://twitter.com/CarolVernon7/status/1022146117046337536,1532533599
"@,GOP, politicians want to enrich themselves. 

""Owning the libs"" is why certain people vote for them over their own self interests.

The corrupt politicians and their base don't have identical goals.",BSmithTweet,"CarolVernon7,ChikTandoori",https://twitter.com/BSmithTweet/status/1022230795665244167,1532553788
Yep that's how I see it. Just a useful distraction while they shovel gold out the back door.,HeliotropicGirl,"BSmithTweet,CarolVernon7",https://twitter.com/HeliotropicGirl/status/1022304784865419264,1532571428
Thanks for not accepting the invitation to speak and then criticizing us over an article that lies!,KyleKashuv,JeffFlake,https://twitter.com/KyleKashuv/status/1024336982053462017,1533055942
"Well, it's Jeff Flake. He's been lying about being a Republican and proBorder for his entire political career, so don't expect honesty now.",GoVols37872,"KyleKashuv,JeffFlake",https://twitter.com/GoVols37872/status/1024338784010334208,1533056372
"When you say ""I'm a Republican""....aren't you embarrassed as hell? I would be.",BrunoAmato_1,JeffFlake,https://twitter.com/BrunoAmato_1/status/1022099460124422144,1532522475
"This is how it's done properly.,pic.twitter.com/ne9uoffrrQ",MommaMia6512,"BrunoAmato_1,JeffFlake",https://twitter.com/MommaMia6512/status/1022119864381493248,1532527340
He should be holding a sign that says “I’m lying about actually being a Republican and have the moral make up of a gutless liberal coward.”.,greycole05,"MommaMia6512,BrunoAmato_1,JeffFlake",https://twitter.com/greycole05/status/1024344493758328833,1533057733
