content,username,replyto,permalink,time
pic.twitter.com/WJq87GzKVz,ladytiffs_,,https://twitter.com/ladytiffs_/status/1007371544299962369,1529011066
Is this mocheddah?,NonnyUzo,"ladytiffs_,Afriqueen_",https://twitter.com/NonnyUzo/status/1007396622324469760,1529017045
Yes ma’am.,ladytiffs_,"NonnyUzo,Afriqueen_",https://twitter.com/ladytiffs_/status/1007397036419944450,1529017144
Omo you fine die ,Paper_Chief,ladytiffs_,https://twitter.com/Paper_Chief/status/1007374314356789250,1529011727
Lmao. It’s not me.,ladytiffs_,Paper_Chief,https://twitter.com/ladytiffs_/status/1007374536331923461,1529011780
Beautiful in black ,MaureenImiegha_,ladytiffs_,https://twitter.com/MaureenImiegha_/status/1007374275047776257,1529011717
She’s stunning. Hehe,ladytiffs_,MaureenImiegha_,https://twitter.com/ladytiffs_/status/1007374494929911808,1529011770
Faveee ,kehindeGeorge_,ladytiffs_,https://twitter.com/kehindeGeorge_/status/1007373727246553088,1529011587
Likeeeeee ,ladytiffs_,kehindeGeorge_,https://twitter.com/ladytiffs_/status/1007374417813540865,1529011751
Is that Mo'Cheddah?,VerifiedAFC_LFC,ladytiffs_,https://twitter.com/VerifiedAFC_LFC/status/1007621943867199489,1529070766
Yeah ,ladytiffs_,VerifiedAFC_LFC,https://twitter.com/ladytiffs_/status/1007622030349492224,1529070787
"OK, thanks. Cos I wasn't too sure if it was her or you",VerifiedAFC_LFC,ladytiffs_,https://twitter.com/VerifiedAFC_LFC/status/1007689255139856384,1529086815
see omo,I_am_snowflakes,ladytiffs_,https://twitter.com/I_am_snowflakes/status/1007372475636830208,1529011288
Huh?,ladytiffs_,I_am_snowflakes,https://twitter.com/ladytiffs_/status/1007373508383567872,1529011535
too much sauce,I_am_snowflakes,ladytiffs_,https://twitter.com/I_am_snowflakes/status/1007374066267934720,1529011668
"Ga fara,pic.twitter.com/0FFQ73CYda",umarkhalifa19,ladytiffs_,https://twitter.com/umarkhalifa19/status/1007587210630238208,1529062485
Wai kai meke damunka,DrAsarss,"umarkhalifa19,ladytiffs_",https://twitter.com/DrAsarss/status/1007588248527532032,1529062733
"@,AdeshewaAdenle,  see this outfit ,.
Except mumsi will say it is all black ",ayodeji_nike,ladytiffs_,https://twitter.com/ayodeji_nike/status/1007395946362232832,1529016884
Beautiful babe,AdeshewaAdenle,"ayodeji_nike,ladytiffs_",https://twitter.com/AdeshewaAdenle/status/1007519782189625344,1529046409
I mean!!! She sold it,TemildredB,ladytiffs_,https://twitter.com/TemildredB/status/1007383033618616320,1529013806
Bruhhhhhh!!!! Mad thing,ChefEneSoulfood,TemildredB,https://twitter.com/ChefEneSoulfood/status/1007384066121961473,1529014052
Whoever made this outfit deserves accolades.,meka_george,"ladytiffs_,The_Nifemi",https://twitter.com/meka_george/status/1007381774203326466,1529013505
Na hair frontal you dey see so,The_Nifemi,"meka_george,ladytiffs_",https://twitter.com/The_Nifemi/status/1007382053938229248,1529013572
Lol funny I didn’t notice.,meka_george,"The_Nifemi,ladytiffs_",https://twitter.com/meka_george/status/1007382334910484481,1529013639
Very fine tho. Must be expensive. I just guess but looks like what’s on ladies wigs dem.,The_Nifemi,"meka_george,ladytiffs_",https://twitter.com/The_Nifemi/status/1007382617774280704,1529013706
It is expensive no doubt.,meka_george,"The_Nifemi,ladytiffs_",https://twitter.com/meka_george/status/1007383497907015680,1529013916
Yasss,LadyThriller69,"ladytiffs_,tickin_clocks",https://twitter.com/LadyThriller69/status/1007733798824390656,1529097435
Wawu,femitedst,ladytiffs_,https://twitter.com/femitedst/status/1007633990604423170,1529073638
WOW ,misss_beth,ladytiffs_,https://twitter.com/misss_beth/status/1007499028299485184,1529041461
Nicere,WoleOdeleye,"ladytiffs_,Im__tito",https://twitter.com/WoleOdeleye/status/1007396427679584257,1529016999
Iswear I love you,Wizzfarukk,ladytiffs_,https://twitter.com/Wizzfarukk/status/1008259673143771136,1529222813
,ISamcyn,ladytiffs_,https://twitter.com/ISamcyn/status/1007997163824123904,1529160226
Stunning,Adetayo_xx,ladytiffs_,https://twitter.com/Adetayo_xx/status/1007959236796706816,1529151183
Cutest,jadamohammed,"ladytiffs_,rabbaaatullbait",https://twitter.com/jadamohammed/status/1007645257528422406,1529076325
Beautiful ,DavidsonIduh,ladytiffs_,https://twitter.com/DavidsonIduh/status/1007622830941405184,1529070978
Beautiful bride,Chinonyerem__,ladytiffs_,https://twitter.com/Chinonyerem__/status/1007622210981453825,1529070830
Beautiful! The headtie reminds me of the Black rose in Halfeti Turkey.,Neo_Terex,ladytiffs_,https://twitter.com/Neo_Terex/status/1007559249327730691,1529055819
Beautiful,pamilerin04109,"ladytiffs_,Hermosa_Reinaa",https://twitter.com/pamilerin04109/status/1007558720258215936,1529055693
"Beautiful is understatement , this is Over Beautiful.",amflomotion,ladytiffs_,https://twitter.com/amflomotion/status/1007557506951012357,1529055403
Wow gorgeous lady xx,funtimekev2,ladytiffs_,https://twitter.com/funtimekev2/status/1007532509926653953,1529049444
Hebrew?,techdbaseengine,ladytiffs_,https://twitter.com/techdbaseengine/status/1007525941759881217,1529047878
Kfb,scothot001,"ladytiffs_,Otedola_",https://twitter.com/scothot001/status/1007521010172735488,1529046702
,donchords,ladytiffs_,https://twitter.com/donchords/status/1007502129353895938,1529042200
Portable,chezimor,"ladytiffs_,chemicalbroda",https://twitter.com/chezimor/status/1007490681596768256,1529039471
Looks lovely... A royal priesthood type of beautiful!,N8J31,ladytiffs_,https://twitter.com/N8J31/status/1007454300338118656,1529030797
"More than a snack ,
She’s the Full Course Meal ",lateefah_sanni,ladytiffs_,https://twitter.com/lateefah_sanni/status/1007387711974662144,1529014921
Perky,_armerillo,"ladytiffs_,designerkath",https://twitter.com/_armerillo/status/1007383095157325825,1529013820
Who is your husband in this land??? Tell him we want to take over!,king_Bello7,"ladytiffs_,BrownKaftan",https://twitter.com/king_Bello7/status/1007377560018325504,1529012501
