content,username,replyto,permalink,time
"Good luck to all these wonderful new cars for the 2018 ,@,fia, ,@,F1, season ! ,#,F1testing,pic.twitter.com/IZMYmFInx6",JeanTodt,,https://twitter.com/JeanTodt/status/968078498119155712,1519642874
pic.twitter.com/oHhTq13eVq,lingzero18,"JeanTodt,fia",https://twitter.com/lingzero18/status/968079761829490688,1519643175
,relupo85,"lingzero18,JeanTodt",https://twitter.com/relupo85/status/968080221093203968,1519643285
"Get rid of Halo. Looks terrible, negative impact on performance and I don't see how a thing that actually obstructs the driver's view is supposed to be *safer*?",Ghost_7,"JeanTodt,fia",https://twitter.com/Ghost_7/status/968108540614402048,1519650037
"You clearly have not done your research, this is there for worst case scenarios, such as a Tyre flying towards the cockpit at 100mph and hitting the driver in the head, another example is Jules bianchi's fatal crash.",LDE_Adeel,"Ghost_7,JeanTodt",https://twitter.com/LDE_Adeel/status/968253344178466817,1519684561
"With reinforced wheel tethers, I doubt it'll ever occur. Jules' incident is not justifiable in this case since he suffered a deacceleration injury, and the test from the FIA demonstrates it would most likely not make a difference.",superdude6789,LDE_Adeel,https://twitter.com/superdude6789/status/968655812448194562,1519780517
get rid of the halo! these are probably the worst looking F1 cars in history,SmithDuncan62,"JeanTodt,fia",https://twitter.com/SmithDuncan62/status/968080819205091328,1519643428
Thx for the useless halo.,Andrea96ven,"JeanTodt,fia",https://twitter.com/Andrea96ven/status/968090521750163456,1519645741
"HAHAHAHAHAHA. useless?  really?  all of the head injuries we've seen but the halo is ""useless"", come on.",elden_wesley,"Andrea96ven,JeanTodt",https://twitter.com/elden_wesley/status/968138590525018112,1519657201
"since the 2000s, how many fatal accidents have there been? For Bianchi the problem was Charlie waiting, because the road conditions  was for red flag, and the crane....",Andrea96ven,"elden_wesley,JeanTodt",https://twitter.com/Andrea96ven/status/968182237144502273,1519667607
good luck to all the sponsors paying for space on helmets that are now covered with by a top mounted flip flop...,aglwest,"JeanTodt,fia",https://twitter.com/aglwest/status/968269357036986368,1519688378
V8 back and no HALO is what we want.,marvintholen,"JeanTodt,fia",https://twitter.com/marvintholen/status/968116861392113665,1519652021
"No... That's what some Neanderthal people want. Modern racing is going in another direction, whether you like it or not. It's about innovation, not about going back.",JanJoostFolmer,"marvintholen,JeanTodt",https://twitter.com/JanJoostFolmer/status/968155435445506048,1519661217
And that says a monkey.,marvintholen,"JanJoostFolmer,JeanTodt",https://twitter.com/marvintholen/status/968782561458769920,1519810736
All these comments hating on the halo...anything for drivers safety is worthwhile in my books. F1 leads the innovation for all forms of open wheel racing...think how many drivers this will now protect in all categories?!,petercackett,"JeanTodt,C4F1",https://twitter.com/petercackett/status/968131905085497349,1519655607
"I'm all for safety, but is this really the best thing they could come up with? There surely must be a more functional and more aesthetically pleasing option?",Fabdeneerste,"petercackett,JeanTodt",https://twitter.com/Fabdeneerste/status/968137770584760320,1519657006
There probably will be but there is not at this moment.,JanJoostFolmer,"Fabdeneerste,petercackett",https://twitter.com/JanJoostFolmer/status/968154921576083456,1519661095
"Racing on a xbox would be the safest thing to do. For the driver, for the enviroment, no grid girls too. And all that money could go to those in need. Let’s do this! ,#,banhalo",Oga23,"JanJoostFolmer,Fabdeneerste",https://twitter.com/Oga23/status/968346201828536321,1519706700
"How original... I am not even going to explain because you are one of those Neanderthals that do not believe that there is a future in motorsports. Go ahead, stay in the past. You'll be surprised.",JanJoostFolmer,"Oga23,Fabdeneerste",https://twitter.com/JanJoostFolmer/status/968379475690967041,1519714633
"Dude, i’ve been watching F1 for 37 seven years and as you see-i am not the only one complaining about Halo. And-i have the right to do so. As i could say Your mama is a Neanderthal-but that would be going down to your level.",Oga23,"JanJoostFolmer,Fabdeneerste",https://twitter.com/Oga23/status/968386628837412864,1519716338
Wow...,JanJoostFolmer,"Oga23,Fabdeneerste",https://twitter.com/JanJoostFolmer/status/968386814447882244,1519716382
"spero tu e la tua coscienza siate soddisfatti del cesso che avete creato!
,#,NoHalo",quaranta_vito,"JeanTodt,fia,F1",https://twitter.com/quaranta_vito/status/968090012595183619,1519645619
Lo capisce anche in italiano come disse Jean Alesi  ... todt “ hai rotto le balle” tu e Halo,EnzoMutina,"SilverFreak51,JeanTodt",https://twitter.com/EnzoMutina/status/968109594752028672,1519650288
Grande Enzo!!,SilverFreak51,"EnzoMutina,JeanTodt",https://twitter.com/SilverFreak51/status/968109922905985024,1519650366
Grazie Andrea tutti lo vediamo inutile sto coso,EnzoMutina,"SilverFreak51,JeanTodt",https://twitter.com/EnzoMutina/status/968113383194222592,1519651191
I don't know why but the Ferrari is absolutly amazing,alexbu14,"JeanTodt,fia",https://twitter.com/alexbu14/status/968209271610634240,1519674053
Renault is flama,sergimlsg15,"alexbu14,JeanTodt",https://twitter.com/sergimlsg15/status/968287435552706560,1519692689
