content,username,replyto,permalink,time
"Border patrol agents say they are alarmed by the growing number of migrants illegally crossing the border with children – who are not their own – to avoid long-term federal custody.,https://,fxn.ws/2KRimU1, ",FoxNews,,https://twitter.com/FoxNews/status/1017594462304980992,1531448400
"They need to send them all back to wherever they came from. This has got to stop now!,pic.twitter.com/41O8i2FhqB",MarianneHofer,FoxNews,https://twitter.com/MarianneHofer/status/1017608156187373569,1531451665
Do you ever find that too much ice in your soda can actually dilute the flavor of the soda if the ice melts too fast? I guess it all depends on your consumption to dilution ratio taking into account humidity conditions.,randomvictories,"MarianneHofer,FoxNews",https://twitter.com/randomvictories/status/1017625612024938496,1531455827
"Do you not know that soda and all the sugar in it is bad for you? So drink water instead, you see water and water and ICE are and excellent combination, how refreshing!",phredd_evans,"randomvictories,MarianneHofer,FoxNews",https://twitter.com/phredd_evans/status/1017727941965438976,1531480224
I hear you.  I'm trying to cut down on soda.  My issue with water is the flavor.  It's kinda bland.,randomvictories,"phredd_evans,MarianneHofer,FoxNews",https://twitter.com/randomvictories/status/1017798812683956224,1531497121
"True, but it's (water) still good for you, try living without it. The one compound we can drink, clean ourselves with, and our environment. I'll Imagine that.",phredd_evans,"randomvictories,MarianneHofer,FoxNews",https://twitter.com/phredd_evans/status/1017807471262490624,1531499185
"#,VoteRed, ,#,SecureOurBorders,pic.twitter.com/hMvbpO4PT1",tlsimpler,FoxNews,https://twitter.com/tlsimpler/status/1017597165982638080,1531449045
We need to get out and vote !,RichardMewengk1,"tlsimpler,FoxNews",https://twitter.com/RichardMewengk1/status/1017824384524935168,1531503218
That's child trafficking. Do people really support this ? Don't they care about the children?,robertwfr,"FoxNews,TomFitton",https://twitter.com/robertwfr/status/1017617514648358915,1531453896
No. Not really.,bizzykimmi,"robertwfr,FoxNews,TomFitton",https://twitter.com/bizzykimmi/status/1017761325382942720,1531488183
"Separating children from adults to allow time to determine whether or not they are actually the parents is PROTECTING children, a fact the left conveniently ignores.",justpraisin,FoxNews,https://twitter.com/justpraisin/status/1017605099886141440,1531450936
The fact that the Left routinely ignores the fact is in fact a fact. See by watching them I have learned to do “double speak”.,GaryAndersen13,"justpraisin,Awhatdafudge,FoxNews",https://twitter.com/GaryAndersen13/status/1017609759212613634,1531452047
. My question is when you catch them take the back across right then. Why put hem in jail. That will stop the separation of families.  Cross over. Taken them back. Cross over take them back.. simple solution you would think.,JByrdFishing,FoxNews,https://twitter.com/JByrdFishing/status/1017597508510535685,1531449126
And that would save lots of tax dollars,cardsharkchris,"JByrdFishing,FoxNews",https://twitter.com/cardsharkchris/status/1017605422537207808,1531451013
"Yeah but liberals in Congress don’t want to change these stupid laws... once caught here illegally, we have to do paper work and all that crap",Awhatdafudge,"cardsharkchris,JByrdFishing,FoxNews",https://twitter.com/Awhatdafudge/status/1017609441695420416,1531451971
I knew this was going to happen once word got out about catch and release with an ankle bracelet that will be taken off once they get away!,ramonamadison,"FoxNews,deplorable_ivy",https://twitter.com/ramonamadison/status/1017597121162350592,1531449034
Can you quote me in the bible where it's ok to do this? I'll wait.,CarrieJoTweets,"ramonamadison,FoxNews,deplorable_ivy",https://twitter.com/CarrieJoTweets/status/1017604430437535745,1531450777
And you think it’s okay that parents are giving their children to people to come here.  Strangers!,ramonamadison,"CarrieJoTweets,FoxNews,deplorable_ivy",https://twitter.com/ramonamadison/status/1017607031564439552,1531451397
I asked you a simple question. Where in the bible does it say that you should close the door to a fellow Christian.,CarrieJoTweets,"ramonamadison,FoxNews,deplorable_ivy",https://twitter.com/CarrieJoTweets/status/1017616707463143424,1531453704
Who cares. The Bible does say to obey the laws of the place ur in tho. Ask ur pastor.,zaxgirl,"CarrieJoTweets,ramonamadison",https://twitter.com/zaxgirl/status/1017624265162665984,1531455506
Catch and send back immediately! That should be our immigration law for all newly arrived illegals!,ShadyDNC,FoxNews,https://twitter.com/ShadyDNC/status/1017600539024953346,1531449849
"We know this already. Stop them! 
,#,BuildthedamnWall, ,#,BorderCrush",CherryMindRush,FoxNews,https://twitter.com/CherryMindRush/status/1017595695174422528,1531448694
"Sad to say it, being a racial minority myself, but make illegal entry a felony and that will be a form of deterrent itself.",EricT657,FoxNews,https://twitter.com/EricT657/status/1017752346946875392,1531486043
"I am Hispanic & I support LEGAL immigration! We want people properly vetted. Hispanics want safe communities, too.",AltTho89095657,"EricT657,FoxNews",https://twitter.com/AltTho89095657/status/1017900719460896768,1531521417
"So sad this issue has been politicalized, we need action by congress immediately, but both sides want to hold the issue hostage for the 2018 mid terms, sad!",EricT657,"AltTho89095657,FoxNews",https://twitter.com/EricT657/status/1017986182775496705,1531541793
Been saying this for weeks ! All of you that are so tore up about this better do some investigating on your own and stop taking the word of democrats and the media. They hate Trump so much they are willing to put children back in the hand of traffickers. Is,carico9677,FoxNews,https://twitter.com/carico9677/status/1017747098291310592,1531484791
"that what Americans really want, is that what you want? It is ok to be upset about parents and kids being separated, but are you so full of hate that is what you condone? That is why these people steal children and bring them to the border is gain sympathy.",carico9677,"carico9677,FoxNews",https://twitter.com/carico9677/status/1017748189854748672,1531485051
That's what criminals do looked for a way to circumvent the law specially when you got liberals over there coaching them,ScribleMark,FoxNews,https://twitter.com/ScribleMark/status/1017601968263581697,1531450190
Coaching them? Can you be anymore blinded by BS opinion writing and angry ignorant social writers  pawning themselves as news while they plot in their garage to sway the weak minded. Obama deported more illegal immigrants then any democratic or republican POTUS prior.,LLevitanRE,"ScribleMark,FoxNews",https://twitter.com/LLevitanRE/status/1017658135450775553,1531463581
These illegal aliens are committing an atrocity. These poor kids need our help. Because it's not their fault if they're brought into this problem. But the illegal aliens who bring them should be punished by the full extent of the law.,Getdakitty,"FoxNews,DewsNewz",https://twitter.com/Getdakitty/status/1017933347199299584,1531529196
Enough of the poor kids shit. Leave them in Mexico with their parents.,fatkid44,"Getdakitty,jigsawdeal",https://twitter.com/fatkid44/status/1018305085326155778,1531617826
"Trafficking sexual abuse and slavery. This can’t be tolerated. Secure borders and tougher immigration laws and enforcement of existing laws will have a great impact on this situation. If you truly care about the children, then demand Immigration Reform Now!,pic.twitter.com/X0xDQbC0rT",rnlynn1958,"FoxNews,Egyptianstyle11",https://twitter.com/rnlynn1958/status/1017737646053974016,1531482538
Amen ,gretchen_duff,"rnlynn1958,FoxNews,Egyptianstyle11",https://twitter.com/gretchen_duff/status/1017918115357659136,1531525565
"How many of these children have been abducted from their real parents. We need to stop this and send the children back to their real parents. We are mot separating these children from their parents, we are separating them from kidnappers.",tigerrram9,FoxNews,https://twitter.com/tigerrram9/status/1017709797422977024,1531475898
Who could have seen this coming?,pcoop2,FoxNews,https://twitter.com/pcoop2/status/1017617492431101952,1531453891
"A very good psychic, not those fake ones you find on the boardwalk or at a strip mall.  A good one for sure would have seen it coming",randomvictories,"pcoop2,FoxNews",https://twitter.com/randomvictories/status/1017621332325011456,1531454806
"We should have national guard lining the border sending people right back! Why do we have to foot the bill for trials of these people while they R let loose into our society and commit crimes! ,#,IHateLiberals, ,#,VoteThemOut, ,#,AmericaFirst, ,#,AmericansFirst, ,#,MASA, ,#,MAGA, ,@,realDonaldTrump",SRiz70,FoxNews,https://twitter.com/SRiz70/status/1017880044616736768,1531516488
Someone is telling them how to use the loophole.,WilliamBusche,FoxNews,https://twitter.com/WilliamBusche/status/1017609227840507904,1531451920
