content,username,replyto,permalink,time
"Lies, damn lies, and photographs. 

A thread on propaganda.,pic.twitter.com/5jbDwjrOA6",isgoodrum,,https://twitter.com/isgoodrum/status/1018288487949262849,1531613869
"I saw some doofus tweet this yesterday in a reply thread. Normally I don't give these people a second thought, but the picture in it looked familiar.,https://,twitter.com/SN0WFLAKESLAYE,R/status/1017879890878578688?s=19, ,…",isgoodrum,"Ocasio2018,MargaretHoover",https://twitter.com/isgoodrum/status/1018288903176876033,1531613968
"""Hmm,"" I thought. ""Those yellow stickers look like a Walmart, not a Venezuelan grocery store."",pic.twitter.com/rovTJd8Iub",isgoodrum,,https://twitter.com/isgoodrum/status/1018289144278028288,1531614025
"You can see the typeface in the background and the signage in English. Clearly a Walmart. But when I reverse image searched it, this is what I got.,pic.twitter.com/oGDNxjXVrp",isgoodrum,,https://twitter.com/isgoodrum/status/1018289424877027328,1531614092
"It took about an hour of search engine gaming and a Newspapers dot com free trial, but I finally came up with the source — it's an image from 2005, in the panic over Hurricane Rita in Texas.",isgoodrum,,https://twitter.com/isgoodrum/status/1018289748585037824,1531614169
"The irony of capitalist bootlickers using a picture from an American grocery store experiencing a shortage aside, the fact it took so long to get the truth is telling.",isgoodrum,,https://twitter.com/isgoodrum/status/1018290099056832513,1531614253
"Here's the newspaper page in question, by the way.,pic.twitter.com/LNuvOlILvd",isgoodrum,,https://twitter.com/isgoodrum/status/1018290292401664000,1531614299
"I wanted to trace the origin of the lie. The only reason I noticed this, after all, is because I took a closer look. If I'd just glanced, I wouldn't have given it a second thought.",isgoodrum,,https://twitter.com/isgoodrum/status/1018290665673801728,1531614388
"It started with a doctored photo from National Review on a Michelle Malkin column. Amateur stuff.,pic.twitter.com/gApQ4tKK7J",isgoodrum,,https://twitter.com/isgoodrum/status/1018291081039843328,1531614487
"They pulled the photo without retraction or clarification once their duplicity was pointed out. This got coverage back in 2015, but the image has still spread like wildfire.,http://,littlegreenfootballs.com/article/44678_,National_Review_Pulls_Doctored_Photo_From_Michelle_Malkin_Article_Without_Explanation_or_Retraction, ,…",isgoodrum,,https://twitter.com/isgoodrum/status/1018291541184413696,1531614597
"The lie is so pervasive, even outlets sympathetic to Venezuela have published the image without question.,pic.twitter.com/1kDd63rtSo",isgoodrum,,https://twitter.com/isgoodrum/status/1018292455773335552,1531614815
The reason for this is simple: It's easier to propagate a single image that confirms already existing biases than it is to debunk it. It takes way less time to process a picture than to read a Twitter thread. Half the people who started reading this one have stopped by now.,isgoodrum,,https://twitter.com/isgoodrum/status/1018292984465330176,1531614941
"This is a bigger problem than just one photo. I think the answer is doing what we're already doing — using powerful, truthful imagery for our side and being vigilant about falsehoods like these.",isgoodrum,,https://twitter.com/isgoodrum/status/1018293678773686272,1531615106
"Addendum: Lmao.,pic.twitter.com/74CyCX4yMM",isgoodrum,,https://twitter.com/isgoodrum/status/1018297089069989889,1531615919
"Supermarket in communist Bulgaria circa 1980.,pic.twitter.com/HM5WFBBlmQ",HoloGramm26,"isgoodrum,commieposting",https://twitter.com/HoloGramm26/status/1018495165059788801,1531663144
"""bUt MuH fOoD rAtIoNs""",SweetBaraDad,"HoloGramm26,REDBattlefield1",https://twitter.com/SweetBaraDad/status/1018531848794734593,1531671890
"Considering that Walmart employees are already supported by government food stamps, The more realistic photo would show a Walmart.",Spacedad2,"isgoodrum,KariDru",https://twitter.com/Spacedad2/status/1018621750651883520,1531693325
It is a walmart.,KariDru,Spacedad2,https://twitter.com/KariDru/status/1018622493253427201,1531693502
"Actually, that’s my perfectly capitalistic grocery store the day before a 3-6 inch snowfall.",Jill_Indy,isgoodrum,https://twitter.com/Jill_Indy/status/1018623745529991168,1531693800
"Not sure if you read the full thread, but yeah, it really is. A Walmart pre-Hurricane Rita.",ryanrutley,"Jill_Indy,isgoodrum",https://twitter.com/ryanrutley/status/1018727700821729280,1531718585
Actually if the trade war continues to escalate between Trump and the world our stores could very well look like that.,AcostaKathryn,isgoodrum,https://twitter.com/AcostaKathryn/status/1018326413571551232,1531622911
"Not really, the price tags will just have much larger numbers on them and the bottom 50% of earners (you know, most of the nation) will not be able to afford basic things. So the shelves will be full, as will the dumpsters, and nobody will be at the stores. Just food pantries.",ianwaprice,"AcostaKathryn,isgoodrum",https://twitter.com/ianwaprice/status/1018493784575954945,1531662815
"Good point.  But remember, capitalism runs on sales. If there are too few people buying stores will close their doors putting more people out of work, more people putting more pressure on the already strained food pantries. Hard times ahead.",AcostaKathryn,"ianwaprice,isgoodrum",https://twitter.com/AcostaKathryn/status/1018494788809547777,1531663055
"Right, I'm just saying that stores which are open won't have empty shelves. That only happens when a run of buying happens all at once, like the hurricane panic above. Trying to paint a word picture: the dark future of retail looks like Whole Foods, in the trade war era.",ianwaprice,"AcostaKathryn,isgoodrum",https://twitter.com/ianwaprice/status/1018495635325161472,1531663256
Empty shelves also happen when the shipments aren’t ordered or aren’t delivered.,CrissaKentavr,"ianwaprice,AcostaKathryn,isgoodrum",https://twitter.com/CrissaKentavr/status/1018900307755950080,1531759738
Stores don't stay open very long when that's the case.,ianwaprice,"CrissaKentavr,AcostaKathryn,isgoodrum",https://twitter.com/ianwaprice/status/1018903832707944451,1531760578
"The worst is they do stuff like this...,pic.twitter.com/zZ2KfwA2nf",deep_frank,isgoodrum,https://twitter.com/deep_frank/status/1018691947479920640,1531710061
"That is clearly the Great Depression... you know... that time Capitalism REALLY TORE DOWN THIS COUNTRY... I think I studied it in American History in high school, along with who exactly the Nazis were but that’s a whole other subject... oh also!",deep_frank,"deep_frank,isgoodrum",https://twitter.com/deep_frank/status/1018692354679754752,1531710158
"I made a joke about this image... all I did was looking “People waiting in Line” took a picture, made it black & white and behold! 

The picture I took was apparently people in Eastern Europe waiting on a flight or something like that,pic.twitter.com/U4CjyF9Sbp",deep_frank,"deep_frank,isgoodrum",https://twitter.com/deep_frank/status/1018692829722415110,1531710271
The point is the people who say stuff like this are either intuitionally misleading the publicity will believe anything... which means they’ll ignore legit issues like how some inner cities have massive “Food Deserts”,deep_frank,"deep_frank,isgoodrum",https://twitter.com/deep_frank/status/1018693339854589952,1531710393
"Food Deserts mean areas where you can’t find fresh food ranging from bread, vegetables, fruits, milk etc. you can find small stores selling what are essentially... Snack foods, Soda, or liquor... Stuff a growing family needs!",deep_frank,"deep_frank,isgoodrum",https://twitter.com/deep_frank/status/1018694394327764993,1531710644
"I guess these shmuks just assume everyone in America lives directly next to a Walmart, Target, Shnucks, Wholefoods or whatever... and can actually afford everything they need but we live in reality, not their version of it!",deep_frank,"deep_frank,isgoodrum",https://twitter.com/deep_frank/status/1018694921082032130,1531710770
"This would feel a bit weird if it was in venezuela,pic.twitter.com/ktVaIJAlBY",Queer_Union,"isgoodrum,Dix_Lel",https://twitter.com/Queer_Union/status/1018529059582685184,1531671225
I've seen photos of Cuba with the Cambodian flag in the middle ground and videos of Venezuelans speaking fluent Portuguese.,Bobanthar,isgoodrum,https://twitter.com/Bobanthar/status/1018416327999016960,1531644348
"How about Fox News showing riot footage from my home state in Wisconsin-with palm trees in the background! I was at that protest. It was a beautiful day, it was a peaceful protest, climate change is real, but alas, no palm trees, lol.",PoggeB,"Bobanthar,isgoodrum",https://twitter.com/PoggeB/status/1018497426263564288,1531663683
