content,username,replyto,permalink,time
"White Americans love Mexican restaurants. They love our tacos. They love our mariachi bands. They love our music. They love our holidays and traditions.. But when it comes to Latinos trying to immigrate, the love is gone.",bIazingxmexican,,https://twitter.com/bIazingxmexican/status/1022535343432761344,1532626398
"Not to gainsay anything you have written, but Mexico is not that friendly to Americans coming there to live, either.  We’re not even allowed to own property some places.   This tribalism is human, not restricted to a single group.",fudgewart,bIazingxmexican,https://twitter.com/fudgewart/status/1022596963961688064,1532641089
"Considering many Americans vandalize traditional or sacred grounds in Mexico, I can see why. But even so-- we don't take over anything American like Americans do with us.",bIazingxmexican,fudgewart,https://twitter.com/bIazingxmexican/status/1022623523490160640,1532647422
"You do realize most Americans never get to go outside the country, right? The people who get to go to mexico, if they don't live near the border, may just be spoiled assholes.",TK421WAYAYP,"bIazingxmexican,fudgewart",https://twitter.com/TK421WAYAYP/status/1022717119199358977,1532669737
"I'm speaking Mexican-Americans and Mexican immigrants here. We exist, and we're currently facing a lot of mistreatment.",bIazingxmexican,"TK421WAYAYP,fudgewart",https://twitter.com/bIazingxmexican/status/1022717970911580161,1532669940
"Yes, that is true.",fudgewart,"bIazingxmexican,TK421WAYAYP",https://twitter.com/fudgewart/status/1022881724995330049,1532708982
"You were one of the 1st people I followed when I got on twitter. I am constantly impressed by your insights and knowledge. But, I'm a 72 yr old white guy and I love Mexicans. Change your tweet to white Trump voters.",patterpat4,bIazingxmexican,https://twitter.com/patterpat4/status/1022549355381903360,1532629739
But it's not always just Trump supporters. I've had encounters with racists on all sides of the political spectrum.,bIazingxmexican,patterpat4,https://twitter.com/bIazingxmexican/status/1022551192193380352,1532630176
"Unfortunately, me too. I was sitting around with 3 of my Mexican friends one day and I fell out of my chair when they started griping about ""wet backs"". Two of them were the 1st generation of their families born in America.",patterpat4,bIazingxmexican,https://twitter.com/patterpat4/status/1022552752059305989,1532630548
"Racist against their own, not surprised, often happens when try to live the WHITE LIE...",DddNotorious,"patterpat4,bIazingxmexican",https://twitter.com/DddNotorious/status/1022632829652557824,1532649640
sorry Carlos some of those of us that love you DON'T all love mariachi bands!,healthpicker,"bIazingxmexican,JaniceKetterha2",https://twitter.com/healthpicker/status/1022643686948003841,1532652229
No mariachi for me please. I'll have the reggaeton and tacos.,TK421WAYAYP,"healthpicker,bIazingxmexican,JaniceKetterha2",https://twitter.com/TK421WAYAYP/status/1022716363473924097,1532669556
"As long as you're not invalidating Mexican people, take all the tacos and listen to all the reggaeton you want ",bIazingxmexican,"TK421WAYAYP,healthpicker,JaniceKetterha2",https://twitter.com/bIazingxmexican/status/1022716987062059008,1532669705
"Majority of people at the Southwest border are Indigenous people.  But absolutely,  colonial settlers have been indoctrinated to hate Indigenous people.  This fundamental issue is ""Americas"" colonial roots of ,#,WhiteSupremacy",SacredReclaim,bIazingxmexican,https://twitter.com/SacredReclaim/status/1022537588488327168,1532626933
Makes you wonder why most mexicans are half european!,TK421WAYAYP,"SacredReclaim,bIazingxmexican",https://twitter.com/TK421WAYAYP/status/1022718339746078720,1532670028
Colonization?,bIazingxmexican,"TK421WAYAYP,SacredReclaim",https://twitter.com/bIazingxmexican/status/1022719041985830913,1532670195
"...RIP your inbox from all the '...not all white people...' replies,pic.twitter.com/vwqcOfJAlk",YoyodynePS,bIazingxmexican,https://twitter.com/YoyodynePS/status/1022850255396659200,1532701479
I had to mute the tweet before they killed me,bIazingxmexican,YoyodynePS,https://twitter.com/bIazingxmexican/status/1022850927420735489,1532701639
