content,username,replyto,permalink,time
"Since there's so much horrible shit going on right now, let me share these pictures of the most beautiful thing I've ever seen,pic.twitter.com/mlz1O8dUhy",JaylonTylerr,,https://twitter.com/JaylonTylerr/status/902715521665298434,1504059126
"I saw one too once,pic.twitter.com/SDafS0u51E",rainbow_jpg,JaylonTylerr,https://twitter.com/rainbow_jpg/status/903233378924802049,1504182593
"That's a little different and called irisation. The other is a circumhorizontal arc or ""fire rainbow"". ,#,weathergeek",mental_nigella_,"rainbow_jpg,JaylonTylerr",https://twitter.com/mental_nigella_/status/903360058364452864,1504212796
Thank you :D it's always nice learning new things! I will keep it in mind,rainbow_jpg,"mental_nigella_,JaylonTylerr",https://twitter.com/rainbow_jpg/status/903361025902342145,1504213026
"Ayyye I saw one of those too,pic.twitter.com/WKcEBbKrIe",2hearts1home_,JaylonTylerr,https://twitter.com/2hearts1home_/status/903350003615313920,1504210398
"thank you lmao,pic.twitter.com/pONwULiEhE",laxbrtim,"2hearts1home_,JaylonTylerr",https://twitter.com/laxbrtim/status/903368849835352064,1504214892
,2hearts1home_,"laxbrtim,JaylonTylerr",https://twitter.com/2hearts1home_/status/903375820781170688,1504216554
"Omg! Who's hiding behind the cloud?! RAINBOW DASH!!!!,pic.twitter.com/DYaUhiDwwU",partingwaysmass,"JaylonTylerr,vondellswain",https://twitter.com/partingwaysmass/status/903096887762460672,1504150051
pic.twitter.com/e2e1coEcWA,SeanCampbell115,"partingwaysmass,JaylonTylerr,vondellswain",https://twitter.com/SeanCampbell115/status/903383724603039744,1504218438
"Omgg sameeee,pic.twitter.com/eD2bppzN9n",habaebyy,"JaylonTylerr,Imaomendes",https://twitter.com/habaebyy/status/903300735621668864,1504198652
Where is this,Edweener_37,JaylonTylerr,https://twitter.com/Edweener_37/status/902717768625250304,1504059662
"This was like 3 weeks ago, right outside my house",JaylonTylerr,Edweener_37,https://twitter.com/JaylonTylerr/status/902717945536811008,1504059704
Wow you really saw that with your own eyes?,AidanaCosgrover,"JaylonTylerr,Edweener_37",https://twitter.com/AidanaCosgrover/status/903240370225643521,1504184260
"So are we gonna ignore the fact that there is an alien on top?,pic.twitter.com/VrPwBwNGwp",cameronflakes,JaylonTylerr,https://twitter.com/cameronflakes/status/903259086468218880,1504188722
thats his hovercraft the alien is seceretly gay,Tristin_GTA_5,"cameronflakes,JaylonTylerr",https://twitter.com/Tristin_GTA_5/status/903328188088102916,1504205197
"ALL HAIL THE GLOW CLOUD.

ALL.

HAIL.",avyjae,JaylonTylerr,https://twitter.com/avyjae/status/903219273383870466,1504179230
Just sayin' that's called a fire rainbow. ,haleycrowe007,JaylonTylerr,https://twitter.com/haleycrowe007/status/903121082114228224,1504155819
"It's like something from a Studio Ghibli movie XD,pic.twitter.com/SOTs5QWu1M",colorfullcait,JaylonTylerr,https://twitter.com/colorfullcait/status/903457998290419712,1504236146
"It was about to rain when I took this,pic.twitter.com/SuXWkd4NFT",nicolemahcx,JaylonTylerr,https://twitter.com/nicolemahcx/status/903302037722595330,1504198962
"y'all already know what that is,pic.twitter.com/W3QAnztuaQ",jennabellavance,JaylonTylerr,https://twitter.com/jennabellavance/status/903408349194092544,1504224309
"fyeah i saw one too!!! Tgk dpn2 lagi cantik,pic.twitter.com/J9TwdC1kJ0",LisaButtowski,JaylonTylerr,https://twitter.com/LisaButtowski/status/903313647778140160,1504201731
so many ppl like this photo im so touched idk why ,LisaButtowski,"LisaButtowski,JaylonTylerr",https://twitter.com/LisaButtowski/status/903515756767223809,1504249917
Holy men the world is sooo breathtakingly,sassyputaa,JaylonTylerr,https://twitter.com/sassyputaa/status/903355655020584960,1504211746
