content,username,replyto,permalink,time
".,@,KevinJacksonTBS,: ""The real tragedy is that Anthony Lamar Smith was dealing heroin and we act as if he's Rosa Parks."",pic.twitter.com/n1D4yT3YpA",FoxNews,,https://twitter.com/FoxNews/status/909097511616315392,1505580711
When the police stop killing us,kendrasback,"DeborahOH10,DeborahOhara10",https://twitter.com/kendrasback/status/909150192364064769,1505593271
So that justifies destroying property and injuring people?,Anna_Stubbs05,"kendrasback,DeborahOhara10",https://twitter.com/Anna_Stubbs05/status/909151432342953985,1505593567
None of its justified. I'm so tired of the double standard. White men commit horrendous crimes & we see them have their day in court,kendrasback,"Anna_Stubbs05,AverageHotAsian",https://twitter.com/kendrasback/status/909152190203297793,1505593748
But the direct comment was about vandalizing and others being innocent. It seemed like your statement condoned that.,Anna_Stubbs05,"kendrasback,DeborahOhara10",https://twitter.com/Anna_Stubbs05/status/909152893223227392,1505593915
I was replying to when will it stop. If they were not killing us at alarming rates it wouldn't be happening,kendrasback,"Anna_Stubbs05,AverageHotAsian",https://twitter.com/kendrasback/status/909153440231755777,1505594046
"Times a changing. We are not the scared & intimated ""you alls"" anymore. It's gonna change. All you ppl do is spew hate behind a computer.",kendrasback,"DeborahOH10,DeborahOhara10",https://twitter.com/kendrasback/status/909159082464022528,1505595391
When did dealing heroin become punishable by death without a trial?,MasterBacon14,"FoxNews,KevinJacksonTBS",https://twitter.com/MasterBacon14/status/909125756009058304,1505587445
When you try to run cops over with a 3000 lb weapon.,TrumpArmy57,"MasterBacon14,FoxNews,KevinJacksonTBS",https://twitter.com/TrumpArmy57/status/909128302119530496,1505588052
"The Bike?
Im confused",ProTruthNews,"TrumpArmy57,MasterBacon14",https://twitter.com/ProTruthNews/status/909202376426434560,1505605713
A car.... no bike,TrumpArmy57,"ProTruthNews,MasterBacon14",https://twitter.com/TrumpArmy57/status/909210724605599744,1505607703
Who can a ran over an officer?,ProTruthNews,"TrumpArmy57,MasterBacon14",https://twitter.com/ProTruthNews/status/909210869074153472,1505607738
What?,TrumpArmy57,"ProTruthNews,MasterBacon14",https://twitter.com/TrumpArmy57/status/909213858832756736,1505608450
"""When you try to run cops over with a 3000 lb weapon.""

Who tried that?",ProTruthNews,"TrumpArmy57,MasterBacon14",https://twitter.com/ProTruthNews/status/909214736402743296,1505608660
The guy that got shot.,TrumpArmy57,"ProTruthNews,MasterBacon14",https://twitter.com/TrumpArmy57/status/909215919490125825,1505608942
And you miss the point that the police are not to act as jury and executioner regardless of what the person they intend to murder has done.,AspireNOLA,"FoxNews,KevinJacksonTBS",https://twitter.com/AspireNOLA/status/909154574254116864,1505594316
"cop are licensed to use deadly force w/in the bounds of law, especially when their lives are in danger",luisrpascual,"AspireNOLA,FoxNews,KevinJacksonTBS",https://twitter.com/luisrpascual/status/909191554421493760,1505603133
oops! 'cops',luisrpascual,"luisrpascual,AspireNOLA",https://twitter.com/luisrpascual/status/909275183910871043,1505623072
Half of these jackasses don't even know what their marching about!,modesto925,"FoxNews,KevinJacksonTBS",https://twitter.com/modesto925/status/909121083986423808,1505586331
"Why does ,#,fakenews, just talk about the white ,killing a ,suspect? It was a heroin dealer with a gun in his hand!!!",arg36970,"FoxNews,CommonSense1212,KevinJacksonTBS",https://twitter.com/arg36970/status/909269561366777856,1505621731
"Most of that Soros-funded ""rent-a-mob"" likely knew little or nothing about the facts of the case.",jrockster1,"arg36970,FoxNews",https://twitter.com/jrockster1/status/909497712172785664,1505676126
They better get their facts straight before heading out to protest.,arg36970,"jrockster1,FoxNews",https://twitter.com/arg36970/status/909503105854836738,1505677412
"If Black Lives Truly mattered, then how come we don't see protest on Black on Black crime?",TekoVela,"FoxNews,KevinJacksonTBS",https://twitter.com/TekoVela/status/909106098740666369,1505582758
Great question. My guess is it is because facts like this don't jive with The Left's false narrative.,jrockster1,"TekoVela,FoxNews,KevinJacksonTBS",https://twitter.com/jrockster1/status/909499552931213318,1505676565
When does the march for the 6 year old who was shot in the head on Tuesday in a drive by shooting in St Louis begin?,sebring1006,"FoxNews,KevinJacksonTBS",https://twitter.com/sebring1006/status/909105979555553280,1505582730
Shame the child doesn't seem like a big enough deal that a community would cry out for a Heroin Dealer. Probably another liberal city,sebring1006,"sebring1006,FoxNews,KevinJacksonTBS",https://twitter.com/sebring1006/status/909459402842918912,1505666993
"No, that's not it.  The trial was based on whether a man was killed by an overly aggressive officer.  Was a gun 'planted' or not?",SatireWorks,"FoxNews,MacBetty,KevinJacksonTBS",https://twitter.com/SatireWorks/status/909120498407223296,1505586192
"Apparently the evidence didn't support that claim, but sadly, facts don't seem to matter these days.",TrumpArmy57,"SatireWorks,FoxNews",https://twitter.com/TrumpArmy57/status/909126232121409536,1505587559
"This is a triumph for society, one less heroin dealer.",unclekevin1156,"FoxNews,KevinJacksonTBS",https://twitter.com/unclekevin1156/status/909102828710502400,1505581979
"REAL issue: if U live in America & believe in an officers ability to convict & carryout death sentence in the street, then U r unAmerican!",Speaks4Majority,"unclekevin1156,FoxNews,KevinJacksonTBS",https://twitter.com/Speaks4Majority/status/909167076597579776,1505597297
You are simply not intelligent.,saintlouiecards,"Speaks4Majority,unclekevin1156",https://twitter.com/saintlouiecards/status/909183309271502849,1505601167
