content,username,replyto,permalink,time
"To you ,@,MichelleObama, & ,@,BarackObama, THANK YOU!!! , ,@,IPROMISESchool, ,#,IPROMISE,https://,twitter.com/MichelleObama/,status/1024402839664246784, ,…",KingJames,,https://twitter.com/KingJames/status/1024426307210420224,1533077239
"@,espn, ,#,LeBronJames, will literally change the lives of kids and generations in ,#,Akron, and beyond. ,#,IPROMISE, ,#,IPromiseSchool, ,#,MoreThanAnAthlete,pic.twitter.com/pgn15sBFLg",nancy_brook,"KingJames,MichelleObama",https://twitter.com/nancy_brook/status/1024483046404239360,1533090766
That's how you do it.,Elaine00341560,"nancy_brook,KingJames",https://twitter.com/Elaine00341560/status/1024496842732699651,1533094056
"Yes it is. Open a school for ,#,kids, in need, promise them a ,#,college, education and don’t name it after yourself. ,#,Royalty, ,#,IPROMISE, ,#,LeBronJames, ,#,IPromiseSchool,pic.twitter.com/6RuSkqjpJy",nancy_brook,"Elaine00341560,KingJames",https://twitter.com/nancy_brook/status/1024827458158125057,1533172881
The best part of this ... free college tuition for those “who graduate..”. Incentive to those who truly put the work in to achieve a goal. That’s a crucial real life lesson being implemented right there. LeBron James you are a great man.,GregorianRants,"KingJames,MichelleObama",https://twitter.com/GregorianRants/status/1024427707709444110,1533077573
Yeah I believe it’s LeBron. Providing incentive to kids who make it through his school.,GregorianRants,"GregorianRants,KingJames",https://twitter.com/GregorianRants/status/1024460824214155265,1533085468
"As a teacher in Ohio, I would love to see this!  You inspire me to do better!  ",wendykimbo,"KingJames,MichelleObama",https://twitter.com/wendykimbo/status/1024430165995282432,1533078159
He inspires a lot of us to be better!,GeorgeVDodd,"wendykimbo,KingJames",https://twitter.com/GeorgeVDodd/status/1024547384334856192,1533106106
pic.twitter.com/039qzQgBsQ,LeBronsALaker,"KingJames,MichelleObama",https://twitter.com/LeBronsALaker/status/1024426650811785216,1533077321
pic.twitter.com/Hna31p8hhK,QuietKawhi,"KingJames,MichelleObama",https://twitter.com/QuietKawhi/status/1024426574278549504,1533077302
"@,IngrahamAngle,pic.twitter.com/2SvwAamEe9",Woj__Bombs,"KingJames,MichelleObama",https://twitter.com/Woj__Bombs/status/1024426907029270529,1533077382
"These actions by ,@,KingJames, is what makes America Great ...",nayanki,"KingJames,MichelleObama",https://twitter.com/nayanki/status/1024431085319544833,1533078378
"LeBron James,

You Don't care about Akron community, you said ""I don't need to tip these peasants, they should pay me to wait on me"" ,@,KingJames,

Your blatant disrespect is setting a bad example for kids

This maybe Why you are Blacklisted from so many restaurants?
,#,LebronNoTip,pic.twitter.com/j3kHs8bpGQ",Matthewcogdeill,"KingJames,MichelleObama",https://twitter.com/Matthewcogdeill/status/1024742536223621128,1533152634
"Thanks from this graduate of the ,@,AkronPublic, Schools!",dkomdkom,"KingJames,MichelleObama",https://twitter.com/dkomdkom/status/1024433979322183680,1533079068
"https://,twitter.com/tonyposnanski/,status/1024090030766280704?s=21, ,…,
",Kfucontroller,"KingJames,MichelleObama",https://twitter.com/Kfucontroller/status/1024427140765437958,1533077437
BETTER THAN MJ,Consider_Cash,"KingJames,MichelleObama",https://twitter.com/Consider_Cash/status/1024426520012513280,1533077289
We will not shut up and dribble,JohnWallGOAT,"KingJames,MichelleObama",https://twitter.com/JohnWallGOAT/status/1024426436336279553,1533077270
This is what the nation needs! Public Schools with High standards! Accessible to all regardless of their socioeconomic status! The entire nation needs to follow suit and improve our public school system where all children get the best educational environment!,mussarutjabeen,"KingJames,MichelleObama",https://twitter.com/mussarutjabeen/status/1024429982343417858,1533078115
"Donald Trump:
Racist ,
Lies a lot ,
Old af ,
Draft Dodger ,
Has affairs , 

LeBron James:
Racist ,
Lies a lot ,
Old af ,
Draft Dodger ,
Has affairs , 

We all know who the REAL president is ,#,KingJames2020,

LEBRON FOR PRESIDENT",Woj__Bombs,"KingJames,MichelleObama",https://twitter.com/Woj__Bombs/status/1024427049555906560,1533077416
Thank you LeBron James!  You are what makes America great not the orange buffoon.,SedLily,"KingJames,MichelleObama",https://twitter.com/SedLily/status/1024520939546071040,1533099801
"We need more people like you in the world ,@,KingJames,. The world is a better place because you are in it. Thank you for your kindness ",AdaRizzello14,"KingJames,MichelleObama",https://twitter.com/AdaRizzello14/status/1024430759208046592,1533078300
Your a true leader. I'm a US Army vet that served under President Reagan. This is fantastic. Many people of many races are looking for leadership. I know a leader when I see one. Well done.,MayhemMac,"KingJames,MichelleObama",https://twitter.com/MayhemMac/status/1024429680219156480,1533078043
"I am more conservative in my politics. But Bron went From the inner city to getting the former president and his wife to give you props. I’ve said it many times, but this is the American Dream!",lebronbots,"KingJames,MichelleObama",https://twitter.com/lebronbots/status/1024426613151166465,1533077312
