username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"stacie_renee13","2018-08-02-00:09",0,0,"So long story short a cow peed on my car today","","","","1024869757093400576","","","https://twitter.com/stacie_renee13/status/1024869757093400576",""
"bermanAllison","2018-08-01-21:39",1,9,"STOP LITTERING I was driving down the road saw a baby cow eating a piece of yellow plastic with grass all around him. I got out of my car hopped the fence and got the plastic. Please please stop. Protect the animals on this earth. pic.twitter.com/wyQEL29WoO","","","","1024832066570080257","","","https://twitter.com/bermanAllison/status/1024832066570080257","https://abs.twimg.com/emoji/v2/72x72/1f621.png"
"Im1CrazyCow","2018-08-01-18:45",0,1,"Omg Rides like a Dream...I used to own A Rare 79 Lincoln Town Coupe Custom which was ordered by a Police Dept 4 DET. They used it in Drug stings etc...the car had its 429 stepped on hard it made 700Hp & had Nascar style brakes on it..I bought @auction..lost in Hurricane& miss it","","","","1024788142237392898","1024782955691032587","DaBlackMamba99","https://twitter.com/Im1CrazyCow/status/1024788142237392898",""
"heymamablog","2018-08-01-13:02",0,0,"We go out to breakfast to the same place every couple of weeks or so. Each time, usually before we've even pulled into the car park, Ada's asking to go and see the cow. So here she is, on… https://www.instagram.com/p/Bl8aXWxhSLe/?utm_source=ig_twitter_share&igshid=wrj9uoghz6jk …","","","","1024701988796293120","","","https://twitter.com/heymamablog/status/1024701988796293120",""
"franfanaraa","2018-08-01-12:51",0,6,"Fkin cow across the road has revsersed into my car and doesn’t know my neighbour saw her:) can’t wait for her to come home later so I can take my bad mood out on the old twat","","","","1024699139697901568","","","https://twitter.com/franfanaraa/status/1024699139697901568",""
"bumblingmumbler","2018-08-01-11:52",0,0,"Thanks! I remember the cow story. Thankfully I had slowed down enough that I didn’t damage my car too much. The deer may have survived with just a huge bruise. I’m trying to convince myself that’s true. It wasn’t on the side of the road.","","","","1024684388762566656","1024650498123546624","muchadoaboutJC","https://twitter.com/bumblingmumbler/status/1024684388762566656",""
"ANAS_SICO","2018-08-01-08:36",0,0,"There was a business hausa man from northern nigeria whom went to IMO state and sold his cow on his way coming back on the road he was being chased by thieves because the cows he sold there it worth 2.5 million at that time money got value. The Driver that took him in his car...","","","","1024634981220581376","1024634975809875968","","https://twitter.com/ANAS_SICO/status/1024634981220581376","https://pbs.twimg.com/profile_images/1024692238406832129/Yh-J9_it_normal.jpg"
"oz_smith","2018-08-01-07:57",0,0,"'A cow does on overage release between 70 and 120 kg of Methane per year. The same amount of carbon dioxide (CO2) is generated by burning 1'000 liters of petrol. With a car using 8 liters of petrol per 100 km, you could drive 12'500 km per year (7'800 miles per year'","","","","1024625046915084288","1024622047631163392","BootstrapCook WildernessHQ BBCCountryfile","https://twitter.com/oz_smith/status/1024625046915084288",""
"katjnz","2018-08-01-02:47",0,0,"The bottom line is he is responsible for his stock. Wonder what he might have said if a car crashed into a cow on the road because you had a gate and it couldn't trash your property?","","","","1024547133314064386","1024541671353012224","natann66","https://twitter.com/katjnz/status/1024547133314064386",""
"ravoria","2018-08-01-02:37",0,3,"If u want 2 see how a Gorakshak looks like in real, see Neha Patel. She rescues cows on daily basis from cow-smugglers/butchers in Gujarat. Rescued one yesterday. A pregnant cow was being trafficked in a car that Neha Ji w/ her volunteers rescued valiantly. They need our support.","","","","1024544683521916933","","","https://twitter.com/ravoria/status/1024544683521916933",""
