username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Thegamingharry1","2018-07-03-18:59",0,0,0,"I added a video to a @ YouTube playlist http://youtu.be/bFhmu26cecM?a Stockholm lorry rams crowds killing several people - BBC News","","@ YouTube","","1014282441895366656","","","https://twitter.com/Thegamingharry1/status/1014282441895366656",""
"cheaplysimple","2017-08-23-18:57",0,0,0,"New post (Stockholm lorry rams crowds killing several people - BBC News) has been published on Online News Gazette - https://www.onlinenewsgazette.com/2017/08/23/stockholm-lorry-rams-crowds-killing-several-people-bbc-news/ …pic.twitter.com/yGtls5QnEr","","","","900492121924415488","","","https://twitter.com/cheaplysimple/status/900492121924415488","https://pbs.twimg.com/media/DH8wz93XsAAjXzO.jpg"
"DgZip","2017-07-18-18:04",0,0,0,"New post (Stockholm lorry rams crowds killing several people - BBC News) has been published on Latestnewsrelea ... - https://latestnewsrelease.com/stockholm-lorry-rams-crowds-killing-several-people-bbc-news/ …pic.twitter.com/P63vwxVVmh","","","","887432892200042500","","","https://twitter.com/DgZip/status/887432892200042500","https://pbs.twimg.com/media/DFDLgx0U0AAmz4x.jpg"
"loon_tube","2017-06-22-04:59",0,0,0,"Stockholm lorry rams crowds killing several people - BBC News - http://loontube.com/stockholm-lorry-rams-crowds-killing-several-people-bbc-news/ …pic.twitter.com/stdJwj4V0M","","","","877813261168631811","","","https://twitter.com/loon_tube/status/877813261168631811","https://pbs.twimg.com/media/DC6egiFU0AACq10.jpg"
"XaniaNews_com","2017-06-13-05:15",0,0,0,"Stockholm lorry attack - bomb squad called in as truck rams cars | World | News - http://xanianews.com/stockholm-lorry-attack-bomb-squad-called-in-as-truck-rams-cars-world-news/ …","","","","874555714966093825","","","https://twitter.com/XaniaNews_com/status/874555714966093825",""
"ThunderBayLive","2017-06-06-08:27",0,0,0,"Stockholm lorry rams crowds killing several people - BBC News - http://thunderbaylive.com/stockholm-lorry-rams-crowds-killing-several-people-bbc-news/ …pic.twitter.com/zPy88XNu0O","","","","872067394088448000","","","https://twitter.com/ThunderBayLive/status/872067394088448000","https://pbs.twimg.com/media/DBo0rDVXkAAnEy-.jpg"
"mezomefans","2017-06-04-13:15",0,0,0,"Chilling footage shows moment 'hijacked' Stockholm lorry rams into shoppers as horrified witnesses scream 'No!'… http://dlvr.it/PJj0Bl pic.twitter.com/fz3BicNPto","","","","871415084563668992","","","https://twitter.com/mezomefans/status/871415084563668992","https://pbs.twimg.com/media/DBfjZeeU0AE_rWb.jpg"
"Trends_Zone","2017-06-04-13:12",0,0,0,"Chilling footage shows moment 'hijacked' Stockholm lorry rams into shoppers as horrified witnesses scream 'No!'… http://dlvr.it/PJhy5h pic.twitter.com/Wlb8WNVcho","","","","871414305324802050","","","https://twitter.com/Trends_Zone/status/871414305324802050","https://pbs.twimg.com/media/DBfir5pUQAAtWEw.jpg"
"mezomefans","2017-05-28-23:14",0,0,0,"Stockholm lorry rams crowds, killing at least three people # stockholm # lorry # crowds # killing # least # three # people http://dlvr.it/PGKMq3 pic.twitter.com/4xuXftcfGt","","","# stockholm # lorry # crowds # killing # least # three # people","869029066279538689","","","https://twitter.com/mezomefans/status/869029066279538689","https://pbs.twimg.com/media/DA9pVFqUMAAwG3W.jpg"
"Trends_Zone","2017-05-28-23:12",0,0,0,"Stockholm lorry rams crowds, killing at least three people # stockholm # lorry # crowds # killing # least # three # people http://dlvr.it/PGKLqN pic.twitter.com/sxAEoM2M3h","","","# stockholm # lorry # crowds # killing # least # three # people","869028630772330496","","","https://twitter.com/Trends_Zone/status/869028630772330496","https://pbs.twimg.com/media/DA9o7sQUAAEW4oM.jpg"
