content,username,replyto,permalink,time
"Brian Kemp, who is running for Governor of Georgia and has my full endorsement, is campaigning tonight with VP ,@,mike_pence,. Brian is very strong on Crime and Borders, LOVES our Military, Vets and the 2nd Amendment. He will be a GREAT Governor!",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1020808378594054144,1532214657
Oh yeah. The guy that pointed a gun at a teenager in his campaign ad. Seems like a great guy.,sdwind125,"realDonaldTrump,mike_pence",https://twitter.com/sdwind125/status/1021034008489185280,1532268452
He did that because the guy was dating his daughter. I'd do it too if I had a daughter and some guy was dating her. My mom wrote the license plate number down when I went to a show with a guy from school and told him if he didn't bring me back she would call the police on him.,NatashaL259,"sdwind125,realDonaldTrump,mike_pence",https://twitter.com/NatashaL259/status/1021320835146149888,1532336836
You point a gun at every guy who dates your daughter?  I’ll keep my sons away. They were taught how to treat women correctly without the needing the fear of a shotgun to make them act properly. Maybe your daughter should have better taste in men. Look for substance over flash.,sdwind125,NatashaL259,https://twitter.com/sdwind125/status/1021357742647398400,1532345636
"I don't have a daughter. I was stating that's what I would do if I had one. and in the real world look what is happening to women and young girls, they are getting beat and raped so it's a good thing he's letting the boy know that he will hurt him if he dares to hurt his daughter",NatashaL259,sdwind125,https://twitter.com/NatashaL259/status/1021364802785021952,1532347319
I think you don’t know the meaning of “dating”.,BobNgwije,"NatashaL259,sdwind125",https://twitter.com/BobNgwije/status/1021755073087586305,1532440367
Mebbe it's different in her neck-o-the-woods. ,KDLo2017,"BobNgwije,NatashaL259,sdwind125",https://twitter.com/KDLo2017/status/1021791511292329984,1532449054
"Yes, it is very different her in the good old Georgia. My Nannie would get a hickory switch and use it on her kids and grandkids, it's how the old country is. :-) I mean here where I'm from they had paddles in school and you could use them on kids with the parents permission.",NatashaL259,"KDLo2017,BobNgwije,sdwind125",https://twitter.com/NatashaL259/status/1021948473971757059,1532486477
"Vote for ,#,MAGA, candidates unless you want communist Democrats to ruin our country!,pic.twitter.com/uONg46SmeW",The_Trump_Train,"realDonaldTrump,mike_pence",https://twitter.com/The_Trump_Train/status/1020808771520679936,1532214751
pic.twitter.com/MQTaB1gm9m,_LisaGrace_,"The_Trump_Train,realDonaldTrump,mike_pence",https://twitter.com/_LisaGrace_/status/1021082748491042816,1532280072
