content,username,replyto,permalink,time
"#,HesMobile,pic.twitter.com/KHvRnX2GXw",EricTrump,,https://twitter.com/EricTrump/status/995992552464625665,1526298103
And already smarter than your dad. They grow up so fast bless em:),chessienda,EricTrump,https://twitter.com/chessienda/status/995992960914415617,1526298201
Annnnnd it starts,Bstn_trumpstah,"chessienda,EricTrump",https://twitter.com/Bstn_trumpstah/status/995993285574512640,1526298278
It won’t end until all Trumps are out of Washington!!!,akafopy1,"Bstn_trumpstah,chessienda,EricTrump",https://twitter.com/akafopy1/status/995999305356935170,1526299713
"Lol... great,another 6 years of bad jokes from the left.. yayyy",Bstn_trumpstah,"akafopy1,chessienda,EricTrump",https://twitter.com/Bstn_trumpstah/status/996000032380870657,1526299887
Enjoy the moment's because it's the best time of your life!,MHGlogh,EricTrump,https://twitter.com/MHGlogh/status/995994518192259073,1526298572
Unbelievable that you go on a father’s post of his beautiful baby son and say something hateful. This kind of hate is truly a sickness. Get help.,KarenGrammyb46,"MHGlogh,EricTrump",https://twitter.com/KarenGrammyb46/status/996026485130571776,1526306193
CUTTEST BABY♡♡♡♡♡,cidakapa,EricTrump,https://twitter.com/cidakapa/status/995993373877198848,1526298299
"""Cuttest""?",PUMACONC0L0R,"cidakapa,EricTrump",https://twitter.com/PUMACONC0L0R/status/996017632493977600,1526304083
"Trumper,pic.twitter.com/WWgqbbta0F",barbz510,"PUMACONC0L0R,cidakapa,EricTrump",https://twitter.com/barbz510/status/996181955694809089,1526343261
"Morning Eric.....Love the video. Such a ""beautiful"" baby !,pic.twitter.com/Fogzz9zNs0",MaryWestFashion,EricTrump,https://twitter.com/MaryWestFashion/status/995993340222025728,1526298291
He's so cute!!,ElaineD9999999,EricTrump,https://twitter.com/ElaineD9999999/status/996012122957058048,1526302769
pic.twitter.com/uxAcbraJDb,KingOfAdmiralty,"ElaineD9999999,EricTrump",https://twitter.com/KingOfAdmiralty/status/996015993829953536,1526303692
Ya gotta see the baby!,ElaineD9999999,"KingOfAdmiralty,EricTrump",https://twitter.com/ElaineD9999999/status/996026363378356227,1526306164
Can't they just send a tape?!,KingOfAdmiralty,"ElaineD9999999,EricTrump",https://twitter.com/KingOfAdmiralty/status/996028928333635584,1526306776
pic.twitter.com/M0Dgk7FXzC,ElaineD9999999,"KingOfAdmiralty,EricTrump",https://twitter.com/ElaineD9999999/status/996033392885096448,1526307840
