content,username,replyto,permalink,time
"Hillary Clinton: US cannot, in one breath, speak of protecting Syrian babies and close America's doors to them ,http://,cnn.it/2nLWngY, ,pic.twitter.com/Nvxgju4XZe",CNN,,https://twitter.com/CNN/status/850497243912298496,1491609319
"Seriously? Common sense? Make a place safer by bombing them? Way to go guys, way to go. ",Trajenegro,"RealAnthonySisk,SiskTony,CNN",https://twitter.com/Trajenegro/status/850507779777232900,1491611831
So you are 100% sure no civilian was killed during the bombing?,Trajenegro,"RealAnthonySisk,SiskTony,CNN",https://twitter.com/Trajenegro/status/850511304120913920,1491612671
"From Past Experience,USA never intervenes for 'peace'.US isn't genuine to make Syrians safe in their home.US enjoys being begged by refugees",Loveygello,"RealAnthonySisk,SiskTony",https://twitter.com/Loveygello/status/850530471532482562,1491617241
Why is Hillary still relevant?,katewillis10,CNN,https://twitter.com/katewillis10/status/850498637159333888,1491609651
She is not that's what's so funny nor is obama,shallhoffman,"katewillis10,CNN",https://twitter.com/shallhoffman/status/850534177787301893,1491618124
Is she mentally impaired? She was just blabbering yesterday to take out the airfields. She needs to be put in a nursing home...asap.,MarieLeff,CNN,https://twitter.com/MarieLeff/status/850497890346827776,1491609473
Isn't that what trump did?,Cheeto_pin,"MarieLeff,CNN",https://twitter.com/Cheeto_pin/status/850501062377299968,1491610229
"Maybe guys gonna sweep this interview under the carpet since it doesnt conform w The Narrative,https://,twitter.com/realAngeloGome,z/status/850485368944181249, ,…",Shanemober,CNN,https://twitter.com/Shanemober/status/850498866818543617,1491609706
"But Hillary, I don't trust or like Trump but..Those Syrian families want safe zones in Syria. They dont want to move here.  They love home.",rahulsood,CNN,https://twitter.com/rahulsood/status/850501302505177088,1491610286
"I also think Trump is in love with the glory he's getting as a result of the strike which scares me. His reaction is pending, get ready.",rahulsood,"rahulsood,CNN",https://twitter.com/rahulsood/status/850505992177569792,1491611404
". No one is closing d door but you & that weakling Obama that didn't take action when it mattered most, d deaths in Syria is in ur hands",ipglow,CNN,https://twitter.com/ipglow/status/850499565673467906,1491609872
shut up!,KituyiAmos,"ipglow,CNN",https://twitter.com/KituyiAmos/status/850502083254116352,1491610472
Can she just please go away.,YardHouseFoundr,CNN,https://twitter.com/YardHouseFoundr/status/850499955445833728,1491609965
"he can go on, in a press conference about children, but to remove Obamacare will hurt children and the elderly, and myself  Obamacare",ScribblesTJ,CNN,https://twitter.com/ScribblesTJ/status/850502156390207488,1491610490
"Obamacare also benefits those who did not work for it, that is unfair and has caused economic backtracking :/",YontiYontz,"ScribblesTJ,CNN",https://twitter.com/YontiYontz/status/850503172372037632,1491610732
Check your facts. You have to be employed to be eligible for Obamacare.,mydalsam5,"YontiYontz,ScribblesTJ,CNN",https://twitter.com/mydalsam5/status/850513298319659009,1491613146
Oh where are you getting your facts .,shallhoffman,"mydalsam5,ScribblesTJ,CNN",https://twitter.com/shallhoffman/status/850534935765151745,1491618305
There is a service known as welfare that is ironically inversely related to Obamacare it pays poor people for doing NOTHING,YontiYontz,"shallhoffman,mydalsam5",https://twitter.com/YontiYontz/status/850738380690173952,1491666810
It is called TANF Google it.,mydalsam5,"YontiYontz,shallhoffman",https://twitter.com/mydalsam5/status/850752913593049088,1491670275
"Trump: Those people can't come here let them die..WHAT! Chem Bomb..wait..let me call Russia first..yes, Putin? US will begin bombing at 8pm",Rebecca38871950,CNN,https://twitter.com/Rebecca38871950/status/850498905133461505,1491609715
"It's in the military agreement Obama did w/ Russia over Syria and it's common. In it Russia agreed not to attack our planes. ,#,uninformed",vettesetter,"Rebecca38871950,CNN",https://twitter.com/vettesetter/status/850520450753064960,1491614852
Official government document source link for that please?,Rebecca38871950,"vettesetter,CNN",https://twitter.com/Rebecca38871950/status/850875469377536001,1491699495
"Feb 2016
Trump on Syrian children
""I can look in their faces and say
'You can't come'
I'll look them in the face"",http://www.,telegraph.co.uk/news/worldnews,/donald-trump/12147515/After-tomorrow-Donald-Trump-could-be-unstoppable.html, ,…",lungtawellness,CNN,https://twitter.com/lungtawellness/status/850499837539876864,1491609937
He is trying to raise his performance rating. Is cheap the way he takes advantage  for him to look good. That's been his MO HIPPOCRATE.,AidaMFlores3,"lungtawellness,CNN",https://twitter.com/AidaMFlores3/status/850504768544022528,1491611113
Please ride off into the sunset with all the money you scamed from people....,dom_pino,CNN,https://twitter.com/dom_pino/status/850498823776370689,1491609695
Lol do a regime change? That worked so well a few years ago didn't it? ISIS is the only people that won this.,BlairGreene25,"tuc9,CNN",https://twitter.com/BlairGreene25/status/850503480641024002,1491610806
"Trump's a populist & the mouth breathers that voted Trump will find a way to justify an airstrike, they won't tolerate refugees though",univrsle,CNN,https://twitter.com/univrsle/status/850498631589396485,1491609649
Thank you for your common sense.,BlairGreene25,"univrsle,CNN",https://twitter.com/BlairGreene25/status/850501966685982720,1491610445
zip it lady..,Sojourn02248520,CNN,https://twitter.com/Sojourn02248520/status/850497791856193536,1491609449
"Goal is to make Syrians' home SAFE again, not to relocate them 9,000 miles away in a country they have no roots in. Eradicate terror 4 them!",nkncd,CNN,https://twitter.com/nkncd/status/850501080148361216,1491610233
"Yeah, great strategy make Syria safer by bombing their country. ",Trajenegro,"nkncd,CNN",https://twitter.com/Trajenegro/status/850507261248131072,1491611707
She is WRONG on this!,ringding805,CNN,https://twitter.com/ringding805/status/850498215883440130,1491609550
She is wrong about everything,shallhoffman,"ringding805,CNN",https://twitter.com/shallhoffman/status/850536732755996674,1491618733
You love Planned Parenthood. Maybe who could fast track condoms to the ME.,rayfineburg1,CNN,https://twitter.com/rayfineburg1/status/850498653307514880,1491609655
they shouldn't be having children in war time,survivinglife3,"rayfineburg1,CNN",https://twitter.com/survivinglife3/status/850499252044386306,1491609797
You are being very diplomatic.,rayfineburg1,"survivinglife3,CNN",https://twitter.com/rayfineburg1/status/850505600425496576,1491611311
"HRC.  I thought if you lost I wouldn't hear the nails on the chalkboard anymore, but you won't go away. Way to lose gracefully",ginos0,CNN,https://twitter.com/ginos0/status/850498439028899840,1491609604
so she is not entitled to to speak out evils of Trump's administration,KituyiAmos,"ginos0,CNN",https://twitter.com/KituyiAmos/status/850501002130313216,1491610215
"Hillary, umm, remember you lost!! Go away...",tomberryiii,CNN,https://twitter.com/tomberryiii/status/850502505427423232,1491610573
So glad she's speaking out,jerzygirlzrock,CNN,https://twitter.com/jerzygirlzrock/status/850501828865380353,1491610412
Does hillary have a podium in her house?,roandsteve,CNN,https://twitter.com/roandsteve/status/850498804004638720,1491609691
It's right next to her  insecure server.,bancodiez,"roandsteve,CNN",https://twitter.com/bancodiez/status/850531537753964545,1491617495
