content,username,replyto,permalink,time
"!@#$ Omega Protocal Zed-12 &#@!
 We See Them Not 
**We Hear Them Not**
We Seek the Seekers and Hunt the Hunters
Watch For the Watchers
,#,SWLRP, ,#,PerfectFool, ,#,TheShatter,
{{please repost}],pic.twitter.com/SlaMf56xoP",KMExMachina,,https://twitter.com/KMExMachina/status/978207764202713088,1522057879
"Just shooting observations in case anything triggers with anyone.

- Doughnut's eyes aren't X-ed out like the other children's, they're just scratched.
- Spring only has one eye X-ed out, not two like the other children.

Any luck at the junkyard, ,@,HyelMartel,, ,@,lilcordite, ?",tsw_JEvans,KMExMachina,https://twitter.com/tsw_JEvans/status/978693610345385986,1522173714
what the fuck has been going on while I was working,MECHANICALWASPS,"tsw_JEvans,KMExMachina",https://twitter.com/MECHANICALWASPS/status/978700965401554945,1522175468
"Binkx's AI subroutine seems to have shut down again in favour of Servil, due to data corruption? Louis probably knows best... But Binkx/Servil is missing, and tweeted the above.",tsw_JEvans,"MECHANICALWASPS,KMExMachina",https://twitter.com/tsw_JEvans/status/978701382915010560,1522175567
"what is Servil and what is the relevence of the above images

who the fuck are doughtnut and spring",MECHANICALWASPS,"tsw_JEvans,KMExMachina",https://twitter.com/MECHANICALWASPS/status/978702228491001857,1522175769
"Servil is a lower personality routine that Binkx normally supercedes, except when her body is in some dire situation. At least, as I understand it.

Doughnut and Spring are two characters from Here Come the Double Deckers, the TV show that the first image is from.",tsw_JEvans,"MECHANICALWASPS,KMExMachina",https://twitter.com/tsw_JEvans/status/978702790208897024,1522175903
okay so who do I have to kill to fix this,MECHANICALWASPS,"tsw_JEvans,KMExMachina",https://twitter.com/MECHANICALWASPS/status/978704140368076800,1522176225
I don't think that's how these things work.,GraeFlowerSWL,"MECHANICALWASPS,tsw_JEvans",https://twitter.com/GraeFlowerSWL/status/978705358666584065,1522176515
"(( -giggles and wants to ""like"" this sooooo bad- ))",KMExMachina,"GraeFlowerSWL,MECHANICALWASPS",https://twitter.com/KMExMachina/status/978727701874843648,1522181842
"A long shot, but I showed the first image around the archives today. Knowles recognized it... it's from a UK children's show called ""Here Come the Double Deckers"", about a gang of adventurous children. The two who aren't crossed out are, I think, Scooper and Sticks. ,@,HyelMartel",tsw_JEvans,KMExMachina,https://twitter.com/tsw_JEvans/status/978472287169953792,1522120947
"Google tells me that the gang's hideout was an old double decker bus in a junk yard... not sure I know of any, but I don't know UK junkyards. Any ideas?",tsw_JEvans,"tsw_JEvans,KMExMachina,HyelMartel",https://twitter.com/tsw_JEvans/status/978472774145474562,1522121063
"It's not in the UK, but Solomon Island has a junkyard. Which is closer to home for ,@,KMExMachina,.",Hazel_Witch5,"tsw_JEvans,KMExMachina,HyelMartel",https://twitter.com/Hazel_Witch5/status/978473785937547265,1522121304
"I didn't go in, but I saw that junkyard from a distance. It's just outside Kingsmouth town proper. Shall I head there?",lilcordite,"Hazel_Witch5,tsw_JEvans",https://twitter.com/lilcordite/status/978474042150682625,1522121365
"If you do, be on guard. The junk there has a disturbing tendency to spontaneously golemize.",Hazel_Witch5,"lilcordite,tsw_JEvans",https://twitter.com/Hazel_Witch5/status/978474717580546048,1522121526
I'll bring explosive tips. Was dumb to be afraid of using them before. If I find any double deckers there... what am I looking for?,lilcordite,"Hazel_Witch5,tsw_JEvans",https://twitter.com/lilcordite/status/978476307364237312,1522121905
"Maybe a spiderwebbed window? I don't know the show, but it seems that the kids used the bus as their hideout, from which they launched their adventures.

Scoop was the gang's leader.
Sticks was the show's concession to an American investor... an American actor. He played drums.",tsw_JEvans,"lilcordite,Hazel_Witch5",https://twitter.com/tsw_JEvans/status/978476727239192577,1522122005
"Scoop is the one in the middle of the group, yeah? Not the one off to the side?

You know, now that I think of it? He kind of looks like that kid who hangs around the trashed skate park in Kingsmouth.

Weird.",HyelMartel,"tsw_JEvans,lilcordite",https://twitter.com/HyelMartel/status/978479226146861056,1522122601
"@,HyelMartel,  Does the photo on the left have anything to do with you?",CalMickC,KMExMachina,https://twitter.com/CalMickC/status/978271336610107395,1522073036
"No, I've never seen that image before.

I don't even think I was alive at that time. I have no idea why she'd be projecting an image like that. It's a little bizarre.

The second one? That's — a little more troubling.",HyelMartel,"CalMickC,KMExMachina",https://twitter.com/HyelMartel/status/978332411220996096,1522087598
Why?,CalMickC,"HyelMartel,KMExMachina",https://twitter.com/CalMickC/status/978333012101402624,1522087741
"Binkx's soul is constructed of several animal and human spirits — each embodies a certain aspect of her personality that manifests through her, or preforms a specific task.

One of them is a spider.

The spider's web holds all those spirits together.

Without Spider? Well —",HyelMartel,"CalMickC,KMExMachina",https://twitter.com/HyelMartel/status/978338249394409472,1522088989
I see.,CalMickC,"HyelMartel,KMExMachina",https://twitter.com/CalMickC/status/978339475867754498,1522089282
"Well, shit.

Shit, shit, shit.

God-dammit.",HyelMartel,KMExMachina,https://twitter.com/HyelMartel/status/978332623779987459,1522087648
What?,KlausvonRichter,"HyelMartel,KMExMachina",https://twitter.com/KlausvonRichter/status/978333251919122434,1522087798
