content,username,replyto,permalink,time
"The GOP is:
- weak on fighting for working class Americans
- weak on crime
- weak on equal rights
- weak on national security
- weak on rejecting racism
- weak on moral courage
- weak on family values

So yeah, I’d say this a representative choice of their values.,https://,twitter.com/npr/status/102,2546341841522688, ,…",Ocasio2018,,https://twitter.com/Ocasio2018/status/1022569265067683841,1532634485
"You're confusing Democrats with Republicans again...,pic.twitter.com/e0wk1gb8FJ",QAnonPatriot,Ocasio2018,https://twitter.com/QAnonPatriot/status/1022628717208563713,1532648660
"Trump 2020,pic.twitter.com/8nbpVeQQIv",rob46203robert,"QAnonPatriot,Ocasio2018",https://twitter.com/rob46203robert/status/1022672878670635008,1532659189
Since you’re strong on crime will you be locking up those crossing the boarder illegally?,s_cruz_dfw214,Ocasio2018,https://twitter.com/s_cruz_dfw214/status/1022570114607144983,1532634688
"1. It's not a criminal act
2. But deportations *are*",walking_fox,"s_cruz_dfw214,Ocasio2018",https://twitter.com/walking_fox/status/1022641137847218177,1532651621
"1. Wrong
2. Wrong again",Mtman10blue,"walking_fox,s_cruz_dfw214,Ocasio2018",https://twitter.com/Mtman10blue/status/1022670650127732736,1532658657
"Oh you poor thing. Unlawful entry is a civil offense, not a criminal one; it's literally jaywalking. On the other hand, deportations are, under international law, a crime against humanity.",walking_fox,"Mtman10blue,s_cruz_dfw214,Ocasio2018",https://twitter.com/walking_fox/status/1022681753889062914,1532661305
pic.twitter.com/lTETlmmT0K,Jaye_inUSA,Ocasio2018,https://twitter.com/Jaye_inUSA/status/1022670296816513024,1532658573
Capitalism has brought more people out of poverty than any other system in history. Socialism just makes everyone EQUALLY POOR.,Debunk_The_Left,Ocasio2018,https://twitter.com/Debunk_The_Left/status/1022752382315323393,1532678144
Nothing wrong with capitalism except all the things that are always wrong with capitalism,yungchomsky,"J_MeD_,Debunk_The_Left,Ocasio2018",https://twitter.com/yungchomsky/status/1022875358025011200,1532707464
Which is why you're using Twitter right now to communicate a message about anti capitalism. Interesting.,Debunk_The_Left,"yungchomsky,J_MeD_,Ocasio2018",https://twitter.com/Debunk_The_Left/status/1022875737098018816,1532707554
"Yeah that’s VERY interesting, brb lemme just go through my magic mirror into the alternate universe where I can post this on socialist twitter instead",yungchomsky,"Debunk_The_Left,J_MeD_,Ocasio2018",https://twitter.com/yungchomsky/status/1022880183211024384,1532708614
You just proved my point. Exactly. You can't find a socialist Twitter because it wouldn't have existed. Nobody would have had the ability to go through with such innovation. The only thing remotely close that MAYBE you'd find is a govt owned one where only elites have access,Debunk_The_Left,"yungchomsky,J_MeD_,Ocasio2018",https://twitter.com/Debunk_The_Left/status/1022881308022894593,1532708882
"Hey, I really appreciate how hard you tried to steer away from the actual point and didn't actually refute anything. Keep up the fallacies and ignoring things. It's been working real well in America.",platypusgestapo,"Debunk_The_Left,yungchomsky",https://twitter.com/platypusgestapo/status/1022925442582437890,1532719405
"You know you're winning when your opponents make vague remarks about you not refuting anything, meanwhile not bringing up what point you missed. THERE ISN'T A POINT THAT I MISSED. You're upset because I debunked the point.",Debunk_The_Left,"platypusgestapo,yungchomsky",https://twitter.com/Debunk_The_Left/status/1022926206788935682,1532719587
What equal rights do you speak of?? Name one group in this country that is here legally that is disadvantaged by a law enacted by this president... I’ll wait!,NYRGTM39,Ocasio2018,https://twitter.com/NYRGTM39/status/1023722647186755584,1532909473
Exactly,NYRGTM39,"NYRGTM39,Ocasio2018",https://twitter.com/NYRGTM39/status/1024036729496522757,1532984356
"You received 15,900 votes in a district where 80% of voters stayed home. Yes you won that primary, but it doesn’t mean you represent a significant population with your views.",XanaduMusings,Ocasio2018,https://twitter.com/XanaduMusings/status/1023724536741675008,1532909924
"America is not a socialist country!!! Quit trying to make it one!!!!,#,MAGA, ,#,Trump2020, ",Judy64199785,"XanaduMusings,Ocasio2018",https://twitter.com/Judy64199785/status/1023950280449241088,1532963745
"LMAO. This idiot just named every single weakness of the Demoncrat party. All you have to do is look at their districts. You can’t make this up. New York, this is what you are getting.",xtrmcnservative,Ocasio2018,https://twitter.com/xtrmcnservative/status/1022839853455745024,1532698999
I think they call it deflecting,jonesygirlUSA,"xtrmcnservative,Ocasio2018",https://twitter.com/jonesygirlUSA/status/1022876291232452609,1532707686
You’re a blessing... for the other side ,justinzuch,Ocasio2018,https://twitter.com/justinzuch/status/1023723799491960832,1532909748
"Amen!!,. She certainly is a blessing for Republicans!",Judy64199785,"justinzuch,Ocasio2018",https://twitter.com/Judy64199785/status/1023953619123666944,1532964541
"Abolish ice.
Supports affirmative action.
Supports immoral attacks on those who disagree.
Supports killing babies.
We can go on and on about the Democrat Party Alexandria misrepresented in her post.",RLopez_71,Ocasio2018,https://twitter.com/RLopez_71/status/1023550025832517632,1532868317
I agree with you. Democrats don’t have much if she’s their “Golden girl”.,Judy64199785,"RLopez_71,Ocasio2018",https://twitter.com/Judy64199785/status/1023953043799400448,1532964404
