content,username,replyto,permalink,time
"The LEFT thinks Trump supporters are violent because we own guns.

                            Well

When was the last time you saw a bunch of Trump supporters block a freeway, turn over cop cars, riot, loot, throw Molotov cocktails and burn buildings?

I'll wait",deplorablem1ke,,https://twitter.com/deplorablem1ke/status/1021320125893496832,1532336667
Too busy working,BillHarvey12,deplorablem1ke,https://twitter.com/BillHarvey12/status/1021329688336257024,1532338947
pic.twitter.com/mhmzdG8pXs,BillHarvey12,"BillHarvey12,deplorablem1ke",https://twitter.com/BillHarvey12/status/1021350119940284417,1532343819
The DummyCraps are caught in the Robin Hood trap. The want to steal from the rich and give to the poor. The problem is Robin Hood was a crook. Of course Hillary is a crook. Bernie is a crook. The rest of the DummyCraps are just idiots.,RWR1776,"BillHarvey12,Tia6sc,deplorablem1ke",https://twitter.com/RWR1776/status/1021360220591751168,1532346227
Yes Sir,BillHarvey12,"RWR1776,Tia6sc,deplorablem1ke",https://twitter.com/BillHarvey12/status/1021361960288387073,1532346641
"Or shoot politicians, assault teens wearing hats, spit and curse at a Judge(former), ,@,PressSec, thrown out of restaurant, or deep within govt(,#,DeepState,) and ,#,FakeNews, media orchestrate a ,#,Coup, against ,@,POTUS,.",xrey1,deplorablem1ke,https://twitter.com/xrey1/status/1021331780656291840,1532339446
"But we are a cult?
And or Russian bots?",merisia56,"xrey1,deplorablem1ke",https://twitter.com/merisia56/status/1021538485398921220,1532388728
I refuse to be called a Russian Bot. Unless they pay me first. ,xrey1,"merisia56,deplorablem1ke",https://twitter.com/xrey1/status/1021653207183810560,1532416080
They're not wrong. We can be violent when lives are threatened. We have 300 million+ guns and know how to use them. The Antifas of the world best check themselves.,enufs_enuf,deplorablem1ke,https://twitter.com/enufs_enuf/status/1021321676695277570,1532337037
"Self-defense is different than violence just because you didn't get your way.

But you are right that the left better wake-up & realize we will defend ourselves at all costs.",TazZ91307,"enufs_enuf,deplorablem1ke",https://twitter.com/TazZ91307/status/1021326097294581760,1532338091
"Of course, that's why I stated if lives are in danger.",enufs_enuf,"TazZ91307,deplorablem1ke",https://twitter.com/enufs_enuf/status/1021326645980827648,1532338222
"I really wish the left would dial back their craziness because we don't want a civil war.

I love meeting strong women like you. ,

Have a wonderful night.",TazZ91307,"enufs_enuf,deplorablem1ke",https://twitter.com/TazZ91307/status/1021327791881519104,1532338495
Thank you. My father didn't raise a Soy Girl.,enufs_enuf,"TazZ91307,deplorablem1ke",https://twitter.com/enufs_enuf/status/1021328255008223233,1532338606
"Neither did my dad. ,

Strong American women rock!",TazZ91307,"enufs_enuf,deplorablem1ke",https://twitter.com/TazZ91307/status/1021328882425683969,1532338755
"To quote Sarah Palin, ""you betcha"".",enufs_enuf,"TazZ91307,deplorablem1ke",https://twitter.com/enufs_enuf/status/1021329194519629825,1532338830
"Never..  For 8 years very very very long very long years we took it. When he spoke, I turn the channel or shut him off. Never did we disrupted as the left does daily. Sickening!!",Underrated100,deplorablem1ke,https://twitter.com/Underrated100/status/1021321707879985152,1532337045
"You tell it, Linda",PaulaJo41820905,"Underrated100,deplorablem1ke",https://twitter.com/PaulaJo41820905/status/1021335449556701185,1532340321
"I turned the channel off, too.",rubifrekai,"PaulaJo41820905,Underrated100,deplorablem1ke",https://twitter.com/rubifrekai/status/1021358846932127744,1532345899
I’ve yet to see a Trump supporter wear a mask at a rally/protest,JackHal70413196,"deplorablem1ke,aldridge_tony",https://twitter.com/JackHal70413196/status/1021424120830021632,1532361462
"Trump supporters are proud of who they are, not hiding behind no mask, standing proud and wearing are hats ,#,MAGA",shirry23,"JackHal70413196,deplorablem1ke,aldridge_tony",https://twitter.com/shirry23/status/1021619196747304966,1532407971
"This is what I got last week from one of them. Twitter said this didnt violate the terms of use.,pic.twitter.com/qq1iBa2R4E",GodandCountry51,deplorablem1ke,https://twitter.com/GodandCountry51/status/1021374460954316800,1532349622
I’d say bring your best grammar.,darwins_irony,"GodandCountry51,deplorablem1ke",https://twitter.com/darwins_irony/status/1021446189063888897,1532366723
"you're*

",atomish,"darwins_irony,GodandCountry51,deplorablem1ke",https://twitter.com/atomish/status/1021474941785583616,1532373578
What’s the you are for?,darwins_irony,"atomish,GodandCountry51",https://twitter.com/darwins_irony/status/1021478004004978688,1532374308
"Two remind you too bring you are best grammar

^_^",atomish,"darwins_irony,GodandCountry51,deplorablem1ke",https://twitter.com/atomish/status/1021502999099842560,1532380268
"If this is a feeble attempt at humor, it’s lost in the translation.",darwins_irony,"atomish,GodandCountry51",https://twitter.com/darwins_irony/status/1021505691721187328,1532380910
"No, I don't think you are one of those antifa lunatics.

Yes, it was a bad attempt at humor on my part. Sorry. =P",atomish,"darwins_irony,GodandCountry51,deplorablem1ke",https://twitter.com/atomish/status/1021527764241997825,1532386172
pic.twitter.com/EXXZBH73dV,IED08,"deplorablem1ke,FlGHTlNGlRlSH",https://twitter.com/IED08/status/1021460181396475905,1532370059
