content,username,replyto,permalink,time
"Guardian journalists queuing up to hero-worship a woman who  identifies as a communist. Literally.,https://,twitter.com/zoesqwilliams/,status/1020967641715040256, ,…",piersmorgan,,https://twitter.com/piersmorgan/status/1021135701960687616,1532292697
"Ironically Piers, if you’d paid her the courtesy of actually letting her speak rather than heckling over her like a drunk at closing time, she wouldn’t be getting the coverage she’s been getting this week! ",JoshRL4,piersmorgan,https://twitter.com/JoshRL4/status/1021136196645343232,1532292815
"Interesting comparison. Communist and Nazi... , I don’t think she personally killed millions of people. If GMB detest her that much, don’t invite her on.",JoshRL4,"JoshRL4,piersmorgan",https://twitter.com/JoshRL4/status/1021139255639277571,1532293545
It’s not GMB that detest her it’s Mr. Morgan that got his ass handed to him in that interview and now feels butt hurt!,miguelgomes,"JoshRL4,piersmorgan",https://twitter.com/miguelgomes/status/1021251010147291136,1532320189
"Identifies as a communist but probably consumes avocado, Starbucks coffee, etc and has never done a day of hard physical work in her life",Ambersmooth,piersmorgan,https://twitter.com/Ambersmooth/status/1021137541934796800,1532293136
Communists can’t eat avocados?,MuchoMacho,"Ambersmooth,piersmorgan",https://twitter.com/MuchoMacho/status/1021147769128484866,1532295574
pic.twitter.com/ezbOyS0cWP,HologramGarden,"MuchoMacho,Ambersmooth,piersmorgan",https://twitter.com/HologramGarden/status/1021160407128592384,1532298587
It's just like a disease and it's spreading world wide.,DonnaMLanglais,piersmorgan,https://twitter.com/DonnaMLanglais/status/1021136280019783680,1532292835
"As apposed to Right Wing politics,pic.twitter.com/8JpFtfb5pW",hawchcf1,"DonnaMLanglais,piersmorgan",https://twitter.com/hawchcf1/status/1021136670081667073,1532292928
Ahhh...you quoted the Indy...how cute.,panlidsid,"hawchcf1,DonnaMLanglais,piersmorgan",https://twitter.com/panlidsid/status/1021145055640383488,1532294927
pic.twitter.com/fK83u2Q5Xm,hawchcf1,"panlidsid,DonnaMLanglais,piersmorgan",https://twitter.com/hawchcf1/status/1021147873172434946,1532295599
And then posted a link to an article calling it far right. You're not very bright are you.,panlidsid,"hawchcf1,DonnaMLanglais,piersmorgan",https://twitter.com/panlidsid/status/1021149013578592256,1532295871
Oops personal insults... Mature conversation lasted long then.,hawchcf1,"panlidsid,DonnaMLanglais,piersmorgan",https://twitter.com/hawchcf1/status/1021149348606947329,1532295951
I'm doing you a favour as you seem to be struggling to see the difference in right wing and far right. It's ok...it's a leftist disease.,panlidsid,"hawchcf1,DonnaMLanglais,piersmorgan",https://twitter.com/panlidsid/status/1021150297845116930,1532296177
"You're right I do struggle to see the difference. I understand that's terrible of me (not being sarcastic). That's a failing of me personally. Maybe I need to expand my info sources, from personal experience the two are very close if not indistinguishable. My own failed opinion.",hawchcf1,"panlidsid,DonnaMLanglais,piersmorgan",https://twitter.com/hawchcf1/status/1021151737477042176,1532296520
"She took you to school and you know it. Stick to what you know best - producing mock Iraqi POW images and tapping into dead schoolgirls voicemails. Journalism just isn't your thing, is it?",crashingbore123,piersmorgan,https://twitter.com/crashingbore123/status/1021264821252173824,1532323482
I cannot stand this woman!!!,ktdoneill,piersmorgan,https://twitter.com/ktdoneill/status/1021135935843504129,1532292753
I’m sure she hates you and your massive face too.,trizzer3,"ktdoneill,piersmorgan",https://twitter.com/trizzer3/status/1021147295289659393,1532295461
That's one hell of a gammon,HologramGarden,"trizzer3,ktdoneill,piersmorgan",https://twitter.com/HologramGarden/status/1021159276054708225,1532298318
What is wrong with identifying as a communist?,dle100,piersmorgan,https://twitter.com/dle100/status/1021146311352115200,1532295227
I don’t think he knows what true communism actually means.,waspyone,"dle100,piersmorgan",https://twitter.com/waspyone/status/1021147999655821312,1532295629
"You really need to let this go. She's owning you ,#,AshSarkar",sean_uk,piersmorgan,https://twitter.com/sean_uk/status/1021145350592221185,1532294998
"I doubt these new age communists would have fancied staying in the USSR, their freedom of speech certainly wouldn't have been tolerated along with loads of their other views.",GrahamBoyd4,piersmorgan,https://twitter.com/GrahamBoyd4/status/1021137312917450752,1532293081
I'm sure current capitalists wouldn't have liked to live under Mussolini. What's your point?,HologramGarden,"GrahamBoyd4,piersmorgan",https://twitter.com/HologramGarden/status/1021161658679513091,1532298886
"Capitalism doesn't need a centralised force to work. Beyond a dozen hippies in the woods, communism always does.",mrnicktownsend,"HologramGarden,GrahamBoyd4,piersmorgan",https://twitter.com/mrnicktownsend/status/1021195011608727552,1532306838
"It doesn't need a centralised force? So you believe in completely unregulated free market capitalism? Sounds fun,https://,imgur.com/gallery/AAcON, ",HologramGarden,"mrnicktownsend,GrahamBoyd4,piersmorgan",https://twitter.com/HologramGarden/status/1021306670788562944,1532333459
And yet you hero worship a man who believes there’s good ppl in the kkk. Literally.,Phillip_Butt99,piersmorgan,https://twitter.com/Phillip_Butt99/status/1021137086034870277,1532293027
What like Hillary kissing Robert Byrd. KKK is a democrat thing. Don't forget who created it.,will4911,"Phillip_Butt99,piersmorgan",https://twitter.com/will4911/status/1021141685777190913,1532294124
Whataboutery on full display. FYI I have zero time for Hillary. Are there good ppl in the kkk?,Phillip_Butt99,"will4911,piersmorgan",https://twitter.com/Phillip_Butt99/status/1021142266268868609,1532294262
Where has Trump ever said that there were good people in the kkk? Are you misusing his (admittedly very clumsy) Charlotsville comments?,1980AndyB,"Phillip_Butt99,will4911,piersmorgan",https://twitter.com/1980AndyB/status/1021144791898370048,1532294864
The march was a kkk march with other neo Nazis thrown in with torches. Are they good ppl?,Phillip_Butt99,"1980AndyB,will4911,piersmorgan",https://twitter.com/Phillip_Butt99/status/1021146146662682624,1532295187
Do you condemn antifa. They are basically a terrorist group.,will4911,"Phillip_Butt99,1980AndyB,piersmorgan",https://twitter.com/will4911/status/1021157106135764992,1532297800
Whataboutery again. You snowflakes never address anything but point fingers elsewhere. Sit down boy,Phillip_Butt99,"will4911,1980AndyB,piersmorgan",https://twitter.com/Phillip_Butt99/status/1021157626950955010,1532297925
Well do you boy. Bet you are one of them,will4911,"Phillip_Butt99,1980AndyB,piersmorgan",https://twitter.com/will4911/status/1021159222682243072,1532298305
"But you hero-worship Trump - a misogynistic sex pest, a xenophobe, a man who's conned dozens of companies out money, a pathological liar and a man who is stirring up racism & race hatred across the globe. Piers: Physician Heal Thyself.",miffythegamer,piersmorgan,https://twitter.com/miffythegamer/status/1021185124464037890,1532304481
pic.twitter.com/wvE7Js6cHv,igooner79,"miffythegamer,piersmorgan",https://twitter.com/igooner79/status/1021250950298824705,1532320175
I agree! How on earth this silly woman be feted as a Heroine astonishes me. Shame on the BBC and the Guardian for giving her an inch of publicity... and to GMB come to think of it.,haircut52,piersmorgan,https://twitter.com/haircut52/status/1021163100219871232,1532299230
"The reason she was invited on GMB was to be bullied because of her beliefs...Piers did not disappoint, he certainly laid into her.",Norv675,"haircut52,piersmorgan",https://twitter.com/Norv675/status/1021172229600661504,1532301406
Piers is a bit obsessed with Ash isn't he. Can't leave her alone.,davepillamusic,piersmorgan,https://twitter.com/davepillamusic/status/1021148013392277505,1532295633
"Because she owned his ass, that’s why",BBAddict00,"davepillamusic,piersmorgan",https://twitter.com/BBAddict00/status/1021184787422367745,1532304400
You write for Mail. So still few notches above you,Nivritoporijayi,piersmorgan,https://twitter.com/Nivritoporijayi/status/1021139799208423425,1532293674
"You write for the mail, you can’t criticise other newspapers",uzair208,piersmorgan,https://twitter.com/uzair208/status/1021137112719118336,1532293034
"If she's a communist, what are you?",BartlettM96,piersmorgan,https://twitter.com/BartlettM96/status/1021136029875679237,1532292775
Use some of the letters from 'communist' it's easy!,davelawson35,"BartlettM96,piersmorgan",https://twitter.com/davelawson35/status/1021156115609018368,1532297564
You have just won 'tweet of the day ,BartlettM96,"davelawson35,piersmorgan",https://twitter.com/BartlettM96/status/1021159433500585986,1532298355
What's wrong with someone identifying as a communist? Is it that it goes contrary to capitalism? Ask yourself what's driving gun ownership in the US. The NRA thrives because of capitalism.,kAnsuGyamfi,piersmorgan,https://twitter.com/kAnsuGyamfi/status/1021157576342466568,1532297913
"Communism killed hundreds of million and economically ruined entire countries. Talk with someone from Eastern Europe if you want an insight of it, they've experienced it.",andreip12k,"kAnsuGyamfi,piersmorgan",https://twitter.com/andreip12k/status/1021295306200281088,1532330750
Where did you get that data from. Have asked yourself how many have been and are still being killed by capitalism? Do you think the wars going on around the world just start out of a vacuum? Ask yourself who gains ththe most from those wars. You are just repeating propaganda.,kAnsuGyamfi,"andreip12k,piersmorgan",https://twitter.com/kAnsuGyamfi/status/1021525428715040769,1532385615
"Every nationalization in all communist countries killed hundred of millions, during times of peace. You're African, try figure out for yourself why your own people in power sell you and stop blaming the system that gives you a chance to make a living by your own means as a dev.",andreip12k,"kAnsuGyamfi,piersmorgan",https://twitter.com/andreip12k/status/1021544395248754695,1532390137
"My people, if they sold me, did so because of capitalism not communism. Stop propagating lies that have been told for centuries. The world market is ruled by capitalist forces and they do everything to give it a bad name. Nationalism is no different from America First.",kAnsuGyamfi,"andreip12k,piersmorgan",https://twitter.com/kAnsuGyamfi/status/1022007742595325953,1532500608
