content,username,replyto,permalink,time
"If you voted for Trump, you are either a) racist or b) stupid AND racist.",pacmanface8,,https://twitter.com/pacmanface8/status/1022888969556709376,1532710709
"I think 99.99% are B, no matter what.",Schmidt4Donnie,pacmanface8,https://twitter.com/Schmidt4Donnie/status/1022894559028760576,1532712041
I don't give a shit what you think.,sbc406,"Schmidt4Donnie,pacmanface8",https://twitter.com/sbc406/status/1023049357828882432,1532748948
You clearly gave enough of a shit to comment.,pacmanface8,"sbc406,Schmidt4Donnie",https://twitter.com/pacmanface8/status/1023049467900116992,1532748975
"I'm just letting you know that your accusation is irrelevant. You can pin ""racist"" on me, but I won't wear it.",sbc406,"pacmanface8,Schmidt4Donnie",https://twitter.com/sbc406/status/1023050530392887296,1532749228
"Then don’t. As long as you support Trump, it’ll hover over your head.",pacmanface8,"sbc406,Schmidt4Donnie",https://twitter.com/pacmanface8/status/1023050739667685377,1532749278
Hahaha. You are so open minded. (Heavy Sarcasm),sbc406,"pacmanface8,Schmidt4Donnie",https://twitter.com/sbc406/status/1023052179895209984,1532749621
Damn skippy I’m not open minded towards people who support a bigot. And I never will be.,pacmanface8,"sbc406,Schmidt4Donnie",https://twitter.com/pacmanface8/status/1023052408346300417,1532749676
"There is a principle which is a bar against all information, which is proof against all arguments, and cannot fail to keep man in everlasting ignorance-- that principle is contempt prior to investigation.

You don't even know me or the majority of the people you label.",sbc406,"pacmanface8,Schmidt4Donnie",https://twitter.com/sbc406/status/1023054170864197633,1532750096
What leftists call racist I call PATRIOTISM.,mnrmabry,pacmanface8,https://twitter.com/mnrmabry/status/1023018230422491136,1532741527
Point proven.,pacmanface8,mnrmabry,https://twitter.com/pacmanface8/status/1023019850862665728,1532741913
Please explain how being a patirot is racist?  I served 20 years in the Navy to protect your freedom and your ability to say such a thing.,cathibrgnr58,"pacmanface8,mnrmabry",https://twitter.com/cathibrgnr58/status/1023025024611971072,1532743147
"You’re not a patriot, you’re a nationalist. Not liking brown people isn’t a valid reason to call yourself a patriot. If you support a lazy, ignorant racist, you’re a racist. It’s that simple.",pacmanface8,"cathibrgnr58,mnrmabry",https://twitter.com/pacmanface8/status/1023028254574301184,1532743917
You are so pathetic.,dem_deplorable,"pacmanface8,cathibrgnr58,mnrmabry",https://twitter.com/dem_deplorable/status/1023029975975428096,1532744327
"Pathetic is supporting a man who whines like a little girl any time something doesn’t go his way, and then claiming it’s alpha or whatever the fuck you losers call bitching and moaning.",pacmanface8,"dem_deplorable,cathibrgnr58,mnrmabry",https://twitter.com/pacmanface8/status/1023031803429482498,1532744763
"Here is what I do not support.   Defeatism. FAILURE. 

Anyone who goes out and ,#,MAGA, HAS MY SUPPORT.,https://,twitter.com/timrunshismout,h/status/1022856119113449472?s=21, ,…",mnrmabry,"pacmanface8,dem_deplorable,cathibrgnr58",https://twitter.com/mnrmabry/status/1023033659555643392,1532745206
"Stop mentioning the GDP like it was never done under Obama. The quarter finished at 4.1% - but numbers higher than this were achieved before, including during the Obama years. ,https://www.,statista.com/statistics/188,185/percent-chance-from-preceding-period-in-real-gdp-in-the-us/#0, ,…",pacmanface8,"mnrmabry,dem_deplorable,cathibrgnr58",https://twitter.com/pacmanface8/status/1023034088595369985,1532745308
pic.twitter.com/adlVp7eljG,Dia_Mastermind,pacmanface8,https://twitter.com/Dia_Mastermind/status/1023039485850923008,1532746595
“The Ellis Island Honors Society sponsors the Ellis Island Medals of Honor which are presented annually to American citizens who have distinguished themselves within their own ethnic groups while exemplifying the values of the American way of life.”,pacmanface8,Dia_Mastermind,https://twitter.com/pacmanface8/status/1023040588592160768,1532746858
"In other words, it doesn’t mean he isn’t racist. It just means he got an award.",pacmanface8,"pacmanface8,Dia_Mastermind",https://twitter.com/pacmanface8/status/1023040751922495488,1532746897
"Notice you didn't mention Jesse Jackson's award, or the hypocrisy of dems keeping a klansman in office. What about this....,pic.twitter.com/eoXeIL4Pp2",Dia_Mastermind,pacmanface8,https://twitter.com/Dia_Mastermind/status/1023042123803840512,1532747224
"What klansman? You mean Robert Byrd, the man who renounced his racist past and died with a 100% voting record with the NAACP? The one who spent his entire life apologizing for his past? Do better than that. Memes don’t mean anything.",pacmanface8,Dia_Mastermind,https://twitter.com/pacmanface8/status/1023042717406961666,1532747365
"Ok, so thats how you justify voting for the party that enslaved an entire race and supports a eugenics program originally designed to rid the world of black babies.( planned parenthood). You are proof their indoctrination works.
,#,WalkAway",Dia_Mastermind,pacmanface8,https://twitter.com/Dia_Mastermind/status/1023043843078479872,1532747634
"How did they enslave an entire race? Why the fuck would I vote for a party full of anti-LGBT, anti-immigration, racist bigots? You can throw all of the “slave” metaphors you want, but history is gonna remember one party as the horrible one and it will definitely be yours.",pacmanface8,Dia_Mastermind,https://twitter.com/pacmanface8/status/1023044323129143296,1532747748
"History has already documented it... Maybe you should reada book,pic.twitter.com/q1cWM4XG0F",Dia_Mastermind,pacmanface8,https://twitter.com/Dia_Mastermind/status/1023045152477200389,1532747946
pic.twitter.com/BOxQzJNjxU,ddcozadd,pacmanface8,https://twitter.com/ddcozadd/status/1023062338667200512,1532752043
"Oh, you mean like this?,https://,twitter.com/thehill/status,/1023002109535510528?s=21, ,…",pacmanface8,ddcozadd,https://twitter.com/pacmanface8/status/1023062533769449478,1532752090
"What does this story have to do with voting for ,@,realDonaldTrump,? There is violence in our country...and it certainly didn’t start with Trump’s election. Obama actually inflamed the issue of police violence in the black community.",ddcozadd,pacmanface8,https://twitter.com/ddcozadd/status/1023065787769049088,1532752866
"Pick one, clod. You can’t support both. I mean, unless you’re talking about our future as the United States of Russia.",pacmanface8,"p1ranger,ddcozadd,realDonaldTrump",https://twitter.com/pacmanface8/status/1023090781068976130,1532758824
"Dante doesn't realize he's a slave to the Democratic Party. All he plays is the victim card. Just an angry, simple minded leftist sheep.",CadiG2,pacmanface8,https://twitter.com/CadiG2/status/1023039906942263296,1532746695
"Calling me a slave isn’t a good way to try to convince me I’m wrong, you dumb fucking waste of life. It just proves you’re a disgusting racist. Why the fuck would I support a party that has literal Nazis in it?",pacmanface8,CadiG2,https://twitter.com/pacmanface8/status/1023041354971197440,1532747040
"YOU'RE A DEMOCRAT SLAVE. You're not a free thinker. You leftists call everybody racist, you've  just made everybody numb to the word. One look at your profile pic and I can tell you're clueless about the real world. Just angry and bitter blaming everybody but yourself.",CadiG2,pacmanface8,https://twitter.com/CadiG2/status/1023042856016072705,1532747398
