username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"HastleHarley","2018-07-26-21:45",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/QcvgDg pic.twitter.com/ZzvRpF1kuO","","","","1022659108376260608","","","https://twitter.com/HastleHarley/status/1022659108376260608","https://pbs.twimg.com/media/DjE3CfUU8AA6ZB-.jpg"
"ChochilinoRadio","2018-07-26-21:44",0,0,0,"Israeli stabbed to death in West Bank https://chochilino.com/israeli-stabbed-to-death-in-west-bank/ …pic.twitter.com/0yB4kn76Cr","","","","1022659060397735936","","","https://twitter.com/ChochilinoRadio/status/1022659060397735936","https://pbs.twimg.com/media/DjE2_tWVsAEd4Eb.jpg"
"worldnewsgate","2018-07-26-21:44",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://worldnewsgateway.com/world/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …","","","","1022658911789375488","","","https://twitter.com/worldnewsgate/status/1022658911789375488",""
"6dockC","2018-07-26-21:44",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack - http://www.6dock.com/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …","","","","1022658854729920514","","","https://twitter.com/6dockC/status/1022658854729920514",""
"StevenSGrant1","2018-07-26-21:43",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/Qcvfvj","","","","1022658597669416962","","","https://twitter.com/StevenSGrant1/status/1022658597669416962",""
"JayCole04699684","2018-07-26-21:43",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/Qcvft6","","","","1022658596193021961","","","https://twitter.com/JayCole04699684/status/1022658596193021961",""
"RelentNews","2018-07-26-21:43",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/Qcvfrj pic.twitter.com/2ACQp9KUJW","","","","1022658591956774912","","","https://twitter.com/RelentNews/status/1022658591956774912","https://pbs.twimg.com/media/DjE2kblU4AMq3kJ.jpg"
"seantabatabai","2018-07-26-21:42",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack pic.twitter.com/Mnld0hyTRA","","","","1022658430790709248","","","https://twitter.com/seantabatabai/status/1022658430790709248","https://pbs.twimg.com/media/DjE2bJ0WwAAC8O2.jpg"
"tikhichilli","2018-07-26-21:41",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://tikhichilli.website/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …pic.twitter.com/MgPCSCkMTy","","","","1022658314134585344","","","https://twitter.com/tikhichilli/status/1022658314134585344","https://pbs.twimg.com/media/DjE2USKUUAE-AMR.jpg"
"mtm800e","2018-07-26-21:41",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://www.supernewsupdate.com/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …pic.twitter.com/GdslCOfRrl","","","","1022658228289720320","","","https://twitter.com/mtm800e/status/1022658228289720320","https://pbs.twimg.com/media/DjE2PPoV4AA2-l7.jpg"
"bbcme","2018-07-26-21:41",1,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/QcvfcV pic.twitter.com/0RwchrSggK","","","","1022658089663705088","","","https://twitter.com/bbcme/status/1022658089663705088","https://pbs.twimg.com/media/DjE2HNgVsAExg-h.jpg"
"Egy_U","2018-07-26-21:41",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/QcvfdF","","","","1022658087952429061","","","https://twitter.com/Egy_U/status/1022658087952429061",""
"newscover24","2018-07-26-21:39",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://newscover24.bestnet.ooo/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …pic.twitter.com/qxWImeMV1t","","","","1022657737426194438","","","https://twitter.com/newscover24/status/1022657737426194438","https://pbs.twimg.com/media/DjE1ytAUwAAxHfZ.jpg"
"imtaqi","2018-07-26-21:39",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/QcvfSv pic.twitter.com/9BzJMDfxn6","","","","1022657600465252355","","","https://twitter.com/imtaqi/status/1022657600465252355","https://pbs.twimg.com/media/DjE1quaV4AARyyQ.jpg"
"globalissuesweb","2018-07-26-21:37",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://twib.in/l/aEdy9qKA46G6 pic.twitter.com/pQnHlOCTRC","","","","1022657241353269248","","","https://twitter.com/globalissuesweb/status/1022657241353269248","https://pbs.twimg.com/media/DjE1V0oVsAEEneo.jpg"
"TweetingBeirut","2018-07-26-21:36",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://ift.tt/2OjBMz6 # MiddleEast # Arab # News","","","# MiddleEast # Arab # News","1022656832895180800","","","https://twitter.com/TweetingBeirut/status/1022656832895180800",""
"Reply2world","2018-07-26-21:35",0,1,0,"Israeli stabbed to death by Palestinian in West Bank attack http://www.bbc.co.uk/news/world-middle-east-44975955 …","","","","1022656582348419077","","","https://twitter.com/Reply2world/status/1022656582348419077",""
"bbcworldfeed","2018-07-26-21:34",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://www.bbc.co.uk/news/world-middle-east-44975955 …","","","","1022656350361407488","","","https://twitter.com/bbcworldfeed/status/1022656350361407488",""
"deeplookers","2018-07-26-21:31",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack - http://www.deeplookers.com/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …pic.twitter.com/jPqtpNB28a","","","","1022655790635659273","","","https://twitter.com/deeplookers/status/1022655790635659273","https://pbs.twimg.com/media/DjE0BYsU4AArqal.jpg"
"World_BWR","2018-07-26-21:30",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/Qcvcvx","","","","1022655542748049409","","","https://twitter.com/World_BWR/status/1022655542748049409",""
"ngvet","2018-07-26-21:30",0,0,0,"@ null Israeli stabbed to death by Palestinian in West Bank attack Two other Israelis a https://www.bbc.co.uk/news/world-middle-east-44975955 …","","@ null","","1022655489866313733","","","https://twitter.com/ngvet/status/1022655489866313733",""
"transgrrl","2018-07-26-21:30",0,0,0,"@ null Israeli stabbed to death by Palestinian in West Bank attack Two other Israelis a https://www.bbc.co.uk/news/world-middle-east-44975955 …","","@ null","","1022655402670940160","","","https://twitter.com/transgrrl/status/1022655402670940160",""
"franceworldnews","2018-07-26-21:30",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack. France surrenders.","","","","1022655318172618753","","","https://twitter.com/franceworldnews/status/1022655318172618753",""
"techjollof","2018-07-26-21:28",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack - https://techjollof.com/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ … @ techjollofpic.twitter.com/NfCl2AhhOJ","","@ techjollofpic","","1022654996494659585","","","https://twitter.com/techjollof/status/1022654996494659585","https://pbs.twimg.com/media/DjEzTJUXsAAkd8g.jpg"
"ahhthatswhy","2018-07-26-21:27",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://ift.tt/2OjBMz6","","","","1022654720794677248","","","https://twitter.com/ahhthatswhy/status/1022654720794677248",""
"coolpicss1","2018-07-26-21:27",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attackhttp://abbeyshop.website/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/http://abbeyshop.website/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/","","","","1022654683385495552","","","https://twitter.com/coolpicss1/status/1022654683385495552",""
"KennyAngel11","2018-07-26-21:27",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack - http://abbeyshop.website/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …","","","","1022654682265571328","","","https://twitter.com/KennyAngel11/status/1022654682265571328",""
"hamassenger","2018-07-26-21:26",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://hamassenger.com/2018/07/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …","","","","1022654497833869313","","","https://twitter.com/hamassenger/status/1022654497833869313",""
"bdnews24","2018-07-26-21:26",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://twib.in/l/bgakBMzdbExd via @ bdnews24 # middleeast","","@ bdnews24","# middleeast","1022654375569907717","","","https://twitter.com/bdnews24/status/1022654375569907717",""
"Rojname_com","2018-07-26-21:26",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://www.bbc.co.uk/news/world-middle-east-44975955 …","","","","1022654315729772544","","","https://twitter.com/Rojname_com/status/1022654315729772544",""
"Vlog1on1","2018-07-26-21:26",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/QcvcGv pic.twitter.com/rAyLSzZui1","","","","1022654306359554053","","","https://twitter.com/Vlog1on1/status/1022654306359554053","https://pbs.twimg.com/media/DjEyq-7VsAgzm37.jpg"
"PostSumo15","2018-07-26-21:25",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://postsumo.com/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …pic.twitter.com/cliRaxf26g","","","","1022654270620020737","","","https://twitter.com/PostSumo15/status/1022654270620020737","https://pbs.twimg.com/media/DjEyo4eU8AAIsCa.jpg"
"PostSumo15","2018-07-26-21:25",0,0,0,"New post (Israeli stabbed to death by Palestinian in West Bank attack) has been published on Post Sumo - https://postsumo.com/2018/07/27/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …pic.twitter.com/Q6GBsAETPn","","","","1022654193767784449","","","https://twitter.com/PostSumo15/status/1022654193767784449","https://pbs.twimg.com/media/DjEykZHWwAA5eca.jpg"
"PlasenciaHector","2018-07-26-21:24",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack","","","","1022653903811145728","","","https://twitter.com/PlasenciaHector/status/1022653903811145728",""
"Fabiolucv","2018-07-26-21:24",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack http://dlvr.it/Qcvc55 pic.twitter.com/FHM2UoYTHm","","","","1022653826619256834","","","https://twitter.com/Fabiolucv/status/1022653826619256834","https://pbs.twimg.com/media/DjEyPEaV4AAy9NR.jpg"
"world_zen","2018-07-26-21:20",0,0,0,"Israeli stabbed to death by Palestinian in West Bank attack https://zenworldnews.com/worldlatestnews/israeli-stabbed-to-death-by-palestinian-in-west-bank-attack/ …pic.twitter.com/wS8riza1vI","","","","1022652829671059456","","","https://twitter.com/world_zen/status/1022652829671059456","https://pbs.twimg.com/media/DjExVA0VsAAIA7c.jpg"
"BBCWorld","2018-07-26-21:18",89,151,78,"Israeli stabbed to death by Palestinian in West Bank attack https://bbc.in/2NOsV7w","","","","1022652324148404224","","","https://twitter.com/BBCWorld/status/1022652324148404224",""
"NewsDayFeed","2018-07-26-20:39",0,0,0,"Palestinian knife attack kills Israeli in the West Bank, assailant dead JERUSALEM (Reuters) – A Palestinian assailant entered an Israeli settlement in the occupied West Bank on Thursday, stabbed one person to death and wounded ... http://newsdayfeeds.com/palestinian-knife-attack-kills-israeli-in-the-west-bank-assailant-dead/ … # technology # sports # USA","","","# technology # sports # USA","1022642629434134530","","","https://twitter.com/NewsDayFeed/status/1022642629434134530",""
"r__worldnews","2018-07-26-20:27",0,0,0,"A Palestinian assailant entered an Israeli settlement in the occupied West Bank on Thursday, stabbed one person to death and wounded two others before he was shot and killed, the Israeli military and a hospital spokeswoman said https://www.reuters.com/article/us-israel-palestinians/palestinian-knife-attack-kills-israeli-in-the-west-bank-assailant-dead-idUSKBN1KG34U?il=0 …","","","","1022639464118722565","","","https://twitter.com/r__worldnews/status/1022639464118722565",""
"sidselmarie_","2018-07-26-18:59",0,0,0,"Palestinian knife attack kills Israeli in the West Bank, assailant dead https://ift.tt/2LHIxML A Palestinian assailant entered an Israeli settlement in the occupied West Bank on Thursday, stabbed one person to death and wounded two others before he was shot and killed, the Isr…","","","","1022617455888424960","","","https://twitter.com/sidselmarie_/status/1022617455888424960",""
"amsiiraqEn","2018-07-26-17:07",7,5,0,"Palestine / Press sources: 3 Zionist settlers were severely injured when they were stabbed to death by a Palestinian youth who was shot dead by the Israeli occupation forces in the West Bank - Adam settlement - . pic.twitter.com/TTDqYAvrXY","","","","1022589347948912641","","","https://twitter.com/amsiiraqEn/status/1022589347948912641","https://pbs.twimg.com/media/DjD3juaXoAAcZzT.jpg"
"shirleysmind","2018-07-22-04:22",0,0,0,"One year ago: Israel’s military fortified its troops in the West Bank and placed forces on high alert, a day after a Palestinian stabbed to death three members of an Israeli family.","","","","1020947212493295616","","","https://twitter.com/shirleysmind/status/1020947212493295616",""
"ModelCitizenApp","2018-07-05-20:45",0,0,0,"Israel Bolsters Troops in West Bank in Wake of Clashes Israel’s military sent more troops to the West Bank and placed forces on high alert a day after a Palestinian stabbed to death three members of an Israeli family and Israeli-Palestinian clashes e https://www.wsj.com/articles/israel-sends-troops-to-west-bank-forces-are-on-high-alert-after-attacks-1500735020?mod=fox_australian …pic.twitter.com/yiycteJaC9","","","","1015034016662216704","","","https://twitter.com/ModelCitizenApp/status/1015034016662216704","https://pbs.twimg.com/media/DhYf_iDX0AAXUWX.jpg"
"IAmMackySuson","2018-07-05-20:45",0,0,0,"Israel Bolsters Troops in West Bank in Wake of Clashes Israel’s military sent more troops to the West Bank and placed forces on high alert a day after a Palestinian stabbed to death three members of an Israeli family and Israeli-Palestinian clashes e https://www.wsj.com/articles/israel-sends-troops-to-west-bank-forces-are-on-high-alert-after-attacks-1500735020?mod=fox_australian …pic.twitter.com/uPhGuPYUbj","","","","1015033963356872704","","","https://twitter.com/IAmMackySuson/status/1015033963356872704","https://pbs.twimg.com/media/DhYf8YrX4AIuFs7.jpg"
"omodestus1","2018-06-11-17:28",0,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom http://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ …","","","","1006287159530283008","","","https://twitter.com/omodestus1/status/1006287159530283008",""
"sliaisonmonick","2018-06-11-10:32",0,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom http://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ …","","","","1006182267457359872","","","https://twitter.com/sliaisonmonick/status/1006182267457359872",""
"HaimNefedov","2018-06-11-08:24",0,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom http://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ …","","","","1006150126136635393","","","https://twitter.com/HaimNefedov/status/1006150126136635393",""
"Pam308","2018-06-09-21:02",0,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom http://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ …","","","","1005616037470011397","","","https://twitter.com/Pam308/status/1005616037470011397",""
"jeffperi","2018-06-09-19:07",0,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom https://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ … via @ timesofisrael","","@ timesofisrael","","1005587253467537408","","","https://twitter.com/jeffperi/status/1005587253467537408",""
"KillapixTT","2018-06-08-14:12",1,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom http://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ …","","","","1005150664866041856","","","https://twitter.com/KillapixTT/status/1005150664866041856",""
"terrymay60","2018-06-08-10:55",0,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom http://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ …","","","","1005101039576600577","","","https://twitter.com/terrymay60/status/1005101039576600577",""
"WPubEBwilkes","2018-06-08-09:55",0,0,0,"Israeli girl, 13, stabbed to death by Palestinian in her West Bank bedroom http://www.timesofisrael.com/two-seriously-hurt-in-west-bank-shooting-attack/ …","","","","1005086028288397312","","","https://twitter.com/WPubEBwilkes/status/1005086028288397312",""
"PersecutionLive","2018-05-20-04:20",0,0,0,"The accompanying footage showed a young girl playing with a dollhouse, which cut to an image from the bloodstained aftermath of a terror attack in the West Bank from 2016, in which a 12-year-old # Israeli girl was # stabbed to death in her bedroom. …https://runninginthedark500191842.wordpress.com/2018/05/18/the-accompanying-footage-showed-a-young-girl-playing-with-a-dollhouse-which-cut-to-an-image-from-the-bloodstained-aftermath-of-a-terror-attack-in-the-west-bank-from-2016-in-which-a-12-year-old-isra/ …","","","# Israeli # stabbed","998116156958494721","","","https://twitter.com/PersecutionLive/status/998116156958494721",""
"GolanSh","2018-03-20-04:30",3,1,0,"Israeli security forces arrest Palestinian man who stabbed Israeli father of 4 to death in West Bank | @ JTAnews https://www.jta.org/2018/03/18/news-opinion/israeli-security-forces-arrest-palestinian-man-stabbed-israeli-father-4-death-west-bank#.Wq6U6OtThDk.twitter … # Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","","@ JTAnews","# Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","976012972844900352","","","https://twitter.com/GolanSh/status/976012972844900352",""
"GolanSh","2018-03-19-18:34",2,1,0,"Israeli security forces arrest Palestinian man who stabbed Israeli father of 4 to death in West Bank | @ JTAnews https://www.jta.org/2018/03/18/news-opinion/israeli-security-forces-arrest-palestinian-man-stabbed-israeli-father-4-death-west-bank#.Wq6U6OtThDk.twitter … # Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","","@ JTAnews","# Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","975862982679805952","","","https://twitter.com/GolanSh/status/975862982679805952",""
"GolanSh","2018-03-19-08:38",2,3,0,"Israeli security forces arrest Palestinian man who stabbed Israeli father of 4 to death in West Bank | @ JTAnews https://www.jta.org/2018/03/18/news-opinion/israeli-security-forces-arrest-palestinian-man-stabbed-israeli-father-4-death-west-bank#.Wq6U6OtThDk.twitter … # Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","","@ JTAnews","# Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","975712995279073280","","","https://twitter.com/GolanSh/status/975712995279073280",""
"PalestinianLM","2018-03-18-16:13",2,9,0,"Following a month-long manhunt in the West Bank city of Nablus, Israeli forces on Sunday arrested Abd Al Karim Assi, a 19-years-old Palestinian who stabbed to death a settler rabbi in February. pic.twitter.com/0mHP3vZqDV","","","","975465114492112896","","","https://twitter.com/PalestinianLM/status/975465114492112896","https://pbs.twimg.com/media/DYmMPVUU0AAb83S.jpg"
"JewishNewsUK","2018-03-18-13:40",3,8,2,"Israeli security forces arrested the Palestinian man believed to have stabbed to death a rabbi near the West Bank settlement of Ariel. http://jewishnews.timesofisrael.com/israel-arrests-palestinian-accused-of-stabbing-to-death-father-of-four/ …","","","","975426842235727874","","","https://twitter.com/JewishNewsUK/status/975426842235727874",""
"GolanSh","2018-03-18-12:46",4,3,0,"Israeli security forces arrest Palestinian man who stabbed Israeli father of 4 to death in West Bank | @ JTAnews https://www.jta.org/2018/03/18/news-opinion/israeli-security-forces-arrest-palestinian-man-stabbed-israeli-father-4-death-west-bank#.Wq6U6OtThDk.twitter … # Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","","@ JTAnews","# Israel # Security # Palestinians # Muslims # Jihad # Violence # Terror # Barbarism","975413018451259393","","","https://twitter.com/GolanSh/status/975413018451259393",""
"Etete21","2018-03-18-12:45",0,0,0,"# Israeli security forces arrest # Palestinian jihadi who stabbed Israeli father of 4 to death in West Bank http://bit.ly/2GDD18V","","","# Israeli # Palestinian","975412869977264128","","","https://twitter.com/Etete21/status/975412869977264128",""
"JTAnews","2018-03-18-12:30",0,4,1,"Israeli security forces arrest Palestinian man who stabbed Israeli father of 4 to death in West Bank http://bit.ly/2GDD18V","","","","975408997258981378","","","https://twitter.com/JTAnews/status/975408997258981378",""
"Hurshal","2018-03-18-12:01",0,0,0,"# Israel Haaretz Israel Nabs Rabbi's Killer After Six-week Manhunt in West Bank Haaretz Israel strikes Hamas target in retaliation for Gaza border bomb. Israeli security forces arrested Sunday the assailant who stabbed a man to death… http://fxmb.info/QLV5Pr via # hng # world # newspic.twitter.com/Aks6GzwuQb","","","# Israel # hng # world # newspic","975401759290966016","","","https://twitter.com/Hurshal/status/975401759290966016","https://pbs.twimg.com/media/DYlSuMfVQAYTnmX.jpg"
"VINNews","2018-03-18-11:30",0,0,0,"Jerusalem - Security Forces Arrest Palestinian Man Who Stabbed Israeli Rabbi, Father Of 4 To Death In West Bank https://www.vosizneias.com/293587/2018/03/18/jerusalem-security-forces-arrest-palestinian-man-who-stabbed-israeli-rabbi-father-of-4-to-death-in-west-bank/ …","","","","975393902776782849","","","https://twitter.com/VINNews/status/975393902776782849",""
"StLJewishLight","2018-03-18-10:34",0,0,0,"Israeli security forces arrest Palestinian man who stabbed Israeli father of 4 to death in West Bank http://dlvr.it/QLTk0w","","","","975379950617346048","","","https://twitter.com/StLJewishLight/status/975379950617346048",""
"israel_flash","2018-03-18-09:30",0,0,0,"# Israel: # News broadcasted by # TheIsraelCompany: Israeli security forces arrest Palestinian man who stabbed Israeli father of 4 to death in West Bank - JERUSALEM (JTA) — Israeli security forces arrested the Palestinian man believed to have stabbed ... http://ow.ly/TEH250gTUGN","","","# Israel # News # TheIsraelCompany","975363843693142017","","","https://twitter.com/israel_flash/status/975363843693142017","https://abs.twimg.com/emoji/v2/72x72/2721.png"
"Staffaura1","2018-03-16-23:28",0,0,0,"New post (Israeli man stabbed to death at West Bank settlement) has been published on GLOBAL NEWS 247 - https://www.globalnews24-7.com/israeli-man-stabbed-to-death-at-west-bank-settlement/ …pic.twitter.com/HC0mRB0D1Z","","","","974849875589386241","","","https://twitter.com/Staffaura1/status/974849875589386241","https://pbs.twimg.com/media/DYdcy1PVMAEPc29.jpg"
"MainzAnonymous","2018-03-08-07:15",0,0,0,"One month on BBC corrects inaccuracy regarding Israeli cabinet decision - In the original version of its February 6th report on a terror attack near Ariel – “Israeli man stabbed to death at West Bank settlement” – the BBC News website claimed that: “I... http://ow.ly/ATkW50gLPC5","","","","971721180158857217","","","https://twitter.com/MainzAnonymous/status/971721180158857217",""
"hoke_thomas","2018-02-08-14:02",0,0,0,"Shortly after an Israeli Arab stabbed to death a 29-year-old rabbi and father of four waiting at a bus stop in the West Bank, the Egyptian Brotherhood tweeted, “The killing of a Zionist settler as the result of a heroic stabbing operation in the West Bank,”","","","","961676550306492416","","","https://twitter.com/hoke_thomas/status/961676550306492416","https://abs.twimg.com/emoji/v2/72x72/1f92c.png"
"kylaw74","2018-02-07-10:07",0,0,0,"Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","961255082854580224","","","https://twitter.com/kylaw74/status/961255082854580224",""
"dc_holy_qc","2018-02-07-08:26",0,0,0,"Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","961229655826206720","","","https://twitter.com/dc_holy_qc/status/961229655826206720",""
"shalomMuwanguzi","2018-02-07-04:43",0,0,0,"Israeli stabbed to death in West Bank attack, assailant on the loose http://www.jpost.com/Arab-Israeli-Conflict/One-person-seriously-wounded-in-stabbing-attack-in-Ariel-540715 …","","","","961173541717757952","","","https://twitter.com/shalomMuwanguzi/status/961173541717757952",""
"layonne10","2018-02-07-03:02",0,0,0,"BBC News - Israeli man stabbed to death at West Bank settlement http://www.bbc.com/news/world-middle-east-42950050 …","","","","961148023031070720","","","https://twitter.com/layonne10/status/961148023031070720",""
"Th2shay","2018-02-06-20:51",1,0,0,"Israeli settler stabbed to death at bus stop in West Bank http://toshay.blog/2018/02/07/israeli-settler-stabbed-to-death-at-bus-stop-in-west-bank/ …pic.twitter.com/oRuylS47WC","","","","961054676396503040","","","https://twitter.com/Th2shay/status/961054676396503040","https://pbs.twimg.com/media/DVZaIldVAAEdi35.jpg"
"benavu54","2018-02-06-19:16",0,0,0,"Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","961030941501095936","","","https://twitter.com/benavu54/status/961030941501095936",""
"flamencobug","2018-02-06-15:09",0,0,0,"A rabbi has been stabbed to death outside a Jewish settlement nr Ariel in the illegally occupied West Bank, in what Israeli police are calling a terrorist attack. http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","960968730154029057","","","https://twitter.com/flamencobug/status/960968730154029057",""
"Australia7News","2018-02-06-14:32",0,1,0,"Israeli settler stabbed to death at bus stop in West Bank http://tinyurl.com/yaaq2ngw :Auto pickup by wikyou","","","","960959288293249024","","","https://twitter.com/Australia7News/status/960959288293249024",""
"NewsTweetStream","2018-02-06-14:04",0,0,0,"Israeli Man Stabbed To Death At West Bank Settlement https://goo.gl/fb/EB6EhU","","","","960952426747510784","","","https://twitter.com/NewsTweetStream/status/960952426747510784",""
"hamassenger","2018-02-06-13:39",0,0,0,"Israeli man stabbed to death at West Bank settlement http://hamassenger.com/2018/02/israeli-man-stabbed-to-death-at-west-bank-settlement/ …","","","","960946161979977728","","","https://twitter.com/hamassenger/status/960946161979977728",""
"bdnews24","2018-02-06-12:47",0,1,0,"BDNews24: Israeli settler stabbed to death in illegal West Bank settlement: Language Undefined The man succumbed to his death in hospital after Israeli medics and army doctors attempted to save him http://dlvr.it/QFH2tJ More # news @ bdnews24pic.twitter.com/DxcthwWfaa","","@ bdnews24pic","# news","960932933136654336","","","https://twitter.com/bdnews24/status/960932933136654336","https://pbs.twimg.com/media/DVXraK9UQAUdjr2.jpg"
"ReformedPsycho","2018-02-06-11:50",0,0,0,"Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","960918716501327873","","","https://twitter.com/ReformedPsycho/status/960918716501327873",""
"YiddishNews","2018-02-06-11:24",2,7,1,"Israel: U/D Photo, Hundreds attend funeral for Israeli man stabbed to death yesterday in the West Bank search for the terror suspect continues, his identity is known pic.twitter.com/pl25iN6rbA","","","","960912028675268608","","","https://twitter.com/YiddishNews/status/960912028675268608","https://pbs.twimg.com/media/DVXYZHLWAAAb7yV.jpg"
"historyscoper","2018-02-06-11:00",0,0,0,"# islamwatch Israeli man stabbed to death at West Bank settlement https://goo.gl/fb/ytWfAe # israel","","","# islamwatch # israel","960906108708708353","","","https://twitter.com/historyscoper/status/960906108708708353",""
"historyscoper","2018-02-06-10:58",0,0,0,"# islam # jihad Israeli man stabbed to death at West Bank settlement https://goo.gl/fb/KnS9RD","","","# islam # jihad","960905543182254081","","","https://twitter.com/historyscoper/status/960905543182254081",""
"hksteen","2018-02-06-09:15",0,0,0,"BBC News - Israeli man stabbed to death at West Bank settlement http://www.bbc.com/news/world-middle-east-42950050 …","","","","960879724997304320","","","https://twitter.com/hksteen/status/960879724997304320",""
"JerusalemWN","2018-02-06-09:05",0,0,0,"Israeli stabbed to death in West Bank attack, assailant on the loose http://ow.ly/8rH430ie9aM","","","","960877055700332544","","","https://twitter.com/JerusalemWN/status/960877055700332544",""
"2dialogue","2018-02-06-08:49",0,0,0,"Israeli man stabbed to death at West Bank settlement - http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","960873173674754049","","","https://twitter.com/2dialogue/status/960873173674754049",""
"IndependntChron","2018-02-06-06:51",0,0,0,"Israeli stabbed to death in West Bank attack, assailant on the loose http://www.jpost.com/Arab-Israeli-Conflict/One-person-seriously-wounded-in-stabbing-attack-in-Ariel-540715 …","","","","960843474978385921","","","https://twitter.com/IndependntChron/status/960843474978385921",""
"amarquesnet","2018-02-06-06:48",0,0,0,"Israeli man stabbed to death at West Bank settlement http://www.bbc.co.uk/news/world-middle-east-42950050 …","","","","960842553347190784","","","https://twitter.com/amarquesnet/status/960842553347190784",""
