content,username,replyto,permalink,time
"So this is what the Pakistan trip and the bonhomie was all about!,https://,timesofindia.indiatimes.com/world/pakistan,/inquiry-ordered-against-nawaz-sharif-for-laundering-4-9-billion-to-india/articleshow/64079141.cms, ,…",sanjivbhatt,,https://twitter.com/sanjivbhatt/status/993965002938871810,1525814698
"Modi and Nawaz are two sides of the same coin. Both taking countries down in gutter! But..luckily, for us, his time is over!",Biakhalidbutt,sanjivbhatt,https://twitter.com/Biakhalidbutt/status/993969938170896384,1525815874
Wrong. Modi is a Bharti nationalist and works for his nation(nation doesn't include non Hindus and even Dalits),abkghanikhel,"Biakhalidbutt,sanjivbhatt",https://twitter.com/abkghanikhel/status/994002404512272384,1525823615
modi himself is obc,Pujarai31256670,"abkghanikhel,Biakhalidbutt,sanjivbhatt",https://twitter.com/Pujarai31256670/status/994054189767626753,1525835962
"It means backward caste. And he wins due to vote of dalits, you have no clue.",Pujarai31256670,"Pujarai31256670,abkghanikhel",https://twitter.com/Pujarai31256670/status/994054359880228864,1525836002
Doesn't matter. RSS even uses Deobandi Mullahs for their vested interests,abkghanikhel,"Pujarai31256670,Biakhalidbutt,sanjivbhatt",https://twitter.com/abkghanikhel/status/994180081462448134,1525865977
"Lol, pls take care of your shias, hazras, ahmediyyas, hindus and Christians first. Indian Muslims r in much better condition than your minorities.",Pujarai31256670,"abkghanikhel,Biakhalidbutt,sanjivbhatt",https://twitter.com/Pujarai31256670/status/994181933385969664,1525866418
"The hindus, Christians n Sikhs r happy in Pakistan. Hazara community and Marzai community do face issues “every now and then” it’s not as bad as what muslims in India have to go through. As soon as Indians see Pakistani criticizing their Gov., the pak minority issue awakens. Old!",Biakhalidbutt,"Pujarai31256670,abkghanikhel,sanjivbhatt",https://twitter.com/Biakhalidbutt/status/994184529828044800,1525867037
"Lel, everyday they r killed by 'unknown assailants' and bombed, their girls kidnapped and converted. Muslims in india have freedom to kill, rape and bomb hindus. They even have freedom to disrespect our gods.,pic.twitter.com/z95OJDXUSX",Pujarai31256670,"Biakhalidbutt,abkghanikhel,sanjivbhatt",https://twitter.com/Pujarai31256670/status/994185161112600576,1525867188
"Surely laundered that money to ,#,ManiShankarAiyar, to help throw ,@,narendramodi, out. Did you get your commission from ,@,RahulGandhi, and ,#,mummyji",brijeshms3,sanjivbhatt,https://twitter.com/brijeshms3/status/994139431043977216,1525856285
"Hello Indian frnds Hansana mana he, Q k hmarey han ajkal esy heery hen like NAB
jo whatsapp pe kam krtey hen",shoaibkhosa354,sanjivbhatt,https://twitter.com/shoaibkhosa354/status/993972664443330560,1525816524
Kn karta hai whatsapp pe kaam.,mehmoodgondal55,"shoaibkhosa354,sanjivbhatt",https://twitter.com/mehmoodgondal55/status/994264616153899009,1525886131
Please dont be a vehicle for spreading Fake news.,nabeel_arshed,sanjivbhatt,https://twitter.com/nabeel_arshed/status/993965743975878657,1525814875
This isn't a fake news,abkghanikhel,"nabeel_arshed,sanjivbhatt",https://twitter.com/abkghanikhel/status/994002612835045376,1525823665
Part and parcel of a politicians life. He'll be given a clean chit.,Zindadil_1,sanjivbhatt,https://twitter.com/Zindadil_1/status/994069587758108674,1525839633
If he has done miney laundering he will be behind bars.,mehmoodgondal55,"Zindadil_1,sanjivbhatt",https://twitter.com/mehmoodgondal55/status/994264412130349058,1525886083
That's what friends are for,bmwonthenet,sanjivbhatt,https://twitter.com/bmwonthenet/status/994020659645775872,1525827967
"A convenient relationship of Muslim league and sanghi parivar dates back to pre independence Era, seems it's going strong!!",Zakimlk,sanjivbhatt,https://twitter.com/Zakimlk/status/994094427978248192,1525845555
Sangh has a long history of affection with Muslim League,pradeepmgs,sanjivbhatt,https://twitter.com/pradeepmgs/status/994031939865624576,1525830657
"Paki miltablishment has gone crazy to keep Nawaz away from Federal this GE. Fake news, debunked back in 2016 and now just being used to defame NS and prolong his prosecution .",Khaditweets,sanjivbhatt,https://twitter.com/Khaditweets/status/993967220282855424,1525815226
This deal was made on nawaz Sharif birthday party,Jk331100Khan,sanjivbhatt,https://twitter.com/Jk331100Khan/status/994253287380717568,1525883430
mast hai,Mgmenterprise79,"sanjivbhatt,timesofindia",https://twitter.com/Mgmenterprise79/status/994134874528219136,1525855198
"So one needs to add Nawaz Sharif to the list which includes Nirav Modi, Mehul Choksi, Vijay Mallya et al. The uninvited trip and biryani feast at Nawaz Sharif's house by Modi was to celebrate his 20% commission for laundering the cash.",b_nnay,sanjivbhatt,https://twitter.com/b_nnay/status/994072256933490688,1525840269
"OMG! hope not our pm ,@,narendramodi, involved in this. this would be a sweetheart partnership between pakistan and india. ,@,siddaramaiah, ,@,RahulGandhi, ,@,AamAadmiParty, ,@,cpimspeak, ,@,MamataOfficial, ,@,daijiworldnews, ,@,tv9kannada, ,@,suvarnanewstv",vermasiddharth7,sanjivbhatt,https://twitter.com/vermasiddharth7/status/994064816837939201,1525838495
Possible!,zashlib,sanjivbhatt,https://twitter.com/zashlib/status/994055702606991363,1525836322
Fake news!,alispeaksss,sanjivbhatt,https://twitter.com/alispeaksss/status/993968035336736771,1525815421
pic.twitter.com/30vxQuhWOi,AyanNeog001,sanjivbhatt,https://twitter.com/AyanNeog001/status/993965942638985216,1525814922
