content,username,replyto,permalink,time
Why would anyone get a face tattoo?,pipandbaby,,https://twitter.com/pipandbaby/status/1021451665671630848,1532368029
"Same reason some folks make their genitals look like bass lures with all the metal and such.,pic.twitter.com/TN4DaU2uDB",BayonetDivision,pipandbaby,https://twitter.com/BayonetDivision/status/1021527620175970304,1532386138
pic.twitter.com/NCIqFGbbFK,pipandbaby,BayonetDivision,https://twitter.com/pipandbaby/status/1021531456001200128,1532387052
Because they have an important job interview coming up and want to stand out from the crowd?,tugboatphil,pipandbaby,https://twitter.com/tugboatphil/status/1021480776242790403,1532374969
Because drawing the skull outlines on my face with eyeliner everyday got super tedious...,VerumVulnero1,pipandbaby,https://twitter.com/VerumVulnero1/status/1021820597075095552,1532455989
Because they never want to have a job that require them to pay taxes. Ever.,WitchyDruss,pipandbaby,https://twitter.com/WitchyDruss/status/1021503432115539968,1532380371
Why would anyone get a Prius? Some people just want to watch the world burn.,colovion,pipandbaby,https://twitter.com/colovion/status/1021453081576378370,1532368366
"Ask ,@,PostMalone, ... he can tell you.",Opheliaa_1,pipandbaby,https://twitter.com/Opheliaa_1/status/1021540477538131969,1532389203
"Gotta support the team,pic.twitter.com/Yj6DLqs3Ue",SoothingDave,pipandbaby,https://twitter.com/SoothingDave/status/1021522146038824962,1532384833
Smooth brained,bklyncook,pipandbaby,https://twitter.com/bklyncook/status/1021487579953352704,1532376592
Face tats aren’t my jam. Mike Tyson pulls it off though...,BrMcLean13,pipandbaby,https://twitter.com/BrMcLean13/status/1021453402591686658,1532368443
They're ugly?,BrunusCutis,pipandbaby,https://twitter.com/BrunusCutis/status/1021452683398430721,1532368272
Determined to be chronically unemployed?,FooteAl,pipandbaby,https://twitter.com/FooteAl/status/1021763396042149890,1532442351
"To signal that you, ""Don't play by society's rules and have shanked a bitch, in prison and have no compunction about filleting ANY MOTHER FUCKER that gets in your grill!""?
Also, ""PLEASE TIP!""",DeetyB,pipandbaby,https://twitter.com/DeetyB/status/1021577384615706624,1532398003
"Never why would you do that.,pic.twitter.com/5uUtOppSs9",jetblast500,pipandbaby,https://twitter.com/jetblast500/status/1021524358819393536,1532385360
They want a career working the night shift at Circle K.,jayarrington,pipandbaby,https://twitter.com/jayarrington/status/1021524128556302336,1532385305
Maoris did it for cultural reasons.,jwspencer2001,pipandbaby,https://twitter.com/jwspencer2001/status/1021487850729234432,1532376656
"Be like mike?,pic.twitter.com/tpNHtZWGhN",ScrumRucker,pipandbaby,https://twitter.com/ScrumRucker/status/1021468436046721024,1532372027
To ensure non-employment for life,Randy_Shannon,pipandbaby,https://twitter.com/Randy_Shannon/status/1021452098423189505,1532368132
"Because they have no arms, legs, torso, or neck?",jeff_techentin,pipandbaby,https://twitter.com/jeff_techentin/status/1021452062368980992,1532368123
I've seen plenty of reasons.,M1A1_Jockey,pipandbaby,https://twitter.com/M1A1_Jockey/status/1021894373141827585,1532473579
Alcohol.,Ozolnieks,pipandbaby,https://twitter.com/Ozolnieks/status/1021855784685248512,1532464378
Someone who wants look good sitting in the back of a Crown Vic on “Live PD?”,RWNutjob1,pipandbaby,https://twitter.com/RWNutjob1/status/1021845098370351104,1532461831
"I have no answer for why, it just makes no sense to me.",jeffram66731647,pipandbaby,https://twitter.com/jeffram66731647/status/1021585872116957185,1532400026
"Nothing says, hire me, I'm a professional, like a face tattoo.",DBTayor,pipandbaby,https://twitter.com/DBTayor/status/1021580020907565057,1532398631
Makes it easier to read their minds ,ethebuilder,pipandbaby,https://twitter.com/ethebuilder/status/1021575891741278208,1532397647
Have you seen eyeball tattoos ? Mega-blah.,WallysPop,pipandbaby,https://twitter.com/WallysPop/status/1021526343576629248,1532385834
Soixante-neuf with a Little Person? ,moxiemom,pipandbaby,https://twitter.com/moxiemom/status/1021496329208586242,1532378678
Some people would look better...,parkerrm39,pipandbaby,https://twitter.com/parkerrm39/status/1021488747488194563,1532376870
Lost a bet,hoggomcswineass,pipandbaby,https://twitter.com/hoggomcswineass/status/1021487847931559937,1532376655
To be unemployed forever.,Laffepa,pipandbaby,https://twitter.com/Laffepa/status/1021471828521439232,1532372836
