content,username,replyto,permalink,time
"MASSIVE, ANGRY CROWD gathering behind ,@,CNN,’s Jim ,@,Acosta, at the ,#,TrumpTampa, 

Trump is going to get journalists killed!,pic.twitter.com/qLF77sZnZM",IndivisibleNet,,https://twitter.com/IndivisibleNet/status/1024463580286996480,1533086125
"Bravo ,@,Acosta, . You do your job, you hold him accountable,  you interact and communicate with the crowd. You go above and beyond the call of duty.  Give this man the CPJ AWARD!",mlwalz,"IndivisibleNet,CNN,Acosta",https://twitter.com/mlwalz/status/1024517130882932736,1533098893
We are afraid it might cost him his life for it.,IndivisibleNet,"mlwalz,CNN,Acosta",https://twitter.com/IndivisibleNet/status/1024518829739663361,1533099298
So many journalists have put their lives on the line becuz of HIS actions. Calling them out at HIS rallies. Calling them the enemy.  Banning them. It is shameful.  He has caused so much damage. ,mlwalz,"IndivisibleNet,CNN,Acosta",https://twitter.com/mlwalz/status/1024522180355182592,1533100097
Much like Maxipad Waters inciting violence against Republicans--eh?,LilBlondeMuse,"IndivisibleNet,CNN,Acosta",https://twitter.com/LilBlondeMuse/status/1024477739741573121,1533089501
"Your God....

Trump just took control, through an executive order, of hundreds of judges who decide administrative cases involving Social Security and much more.,pic.twitter.com/yLpvWZcQpt",IndivisibleNet,"LilBlondeMuse,CNN,Acosta",https://twitter.com/IndivisibleNet/status/1024478023712563201,1533089569
"#,CNN, needs to STOP covering these. Examine what he says and report only it if it's news worthy. Otherwise don't cover Trump's events. 

It's not news, it's lies and hate",Alessiana,"IndivisibleNet,CNN,Acosta",https://twitter.com/Alessiana/status/1024473514512928768,1533088494
"This Is a campaign rally & needs 2 pay 4 campaign advertising just like Everyone else. W an open invitation 2 come & speak directly to the Free Press. ,@,CNN, here’s an idea! Cover the ,#,RoadToChange, rallies they incite peace & unity. & Applaud diverse opinions
Words DO Matter
",PeacefLpatriot,"Alessiana,noTrumpette",https://twitter.com/PeacefLpatriot/status/1024512661034131457,1533097827
"That black guy that starts the pointing, I've seen him at other T's rallies. I remember reading something odd about who he was, I can't remember what rn. Anyone?",GGColberg,"IndivisibleNet,CNN,Acosta",https://twitter.com/GGColberg/status/1024466386092019712,1533086794
"He is (IIRC) a member of a cult & I believe he has served time for violent felonies. I think he's involved with the whole SovereignCitizen nutbaggery, but don't remember details. ,@,Wonkette, probly has a story on him.",thepoliticalcat,"GGColberg,FemmeNatale89",https://twitter.com/thepoliticalcat/status/1024504534729519104,1533095890
He also has a website that's cringe worthy,GGColberg,"thepoliticalcat,FemmeNatale89",https://twitter.com/GGColberg/status/1024504726623277061,1533095935
"Is it the one black guy at every rally seated behind 45 with a t-shirt and sign saying ""Blacks For Trump""??",MsAshley40,"GGColberg,thepoliticalcat",https://twitter.com/MsAshley40/status/1024511210815930368,1533097481
Obviously paid..,mblueisland5667,"MsAshley40,GGColberg",https://twitter.com/mblueisland5667/status/1024721512245342208,1533147621
Yes he has to have been paid. Because no black or brown person would be supporting trump. He clearly doesn’t think much of black people. A black person with good sense wouldn’t even take money to appear as a supporter ,onedarlinperson,"mblueisland5667,MsAshley40",https://twitter.com/onedarlinperson/status/1024771963082956800,1533159649
I'm from Puerto Rico. I know plenty of Hispanic and black people who support Trump. It's mind boggling.,GGColberg,"onedarlinperson,mblueisland5667",https://twitter.com/GGColberg/status/1024787215044542464,1533163286
Mind boggling indeed. How could someone support trump when he wouldn’t even spit on them if they were on fire ,onedarlinperson,"GGColberg,mblueisland5667",https://twitter.com/onedarlinperson/status/1024817778396684288,1533170573
"No he's not. But, OBAMA started the largest string of murders of law enforcement in our nation's history.  Crickets on that, right?",Fatdogspock,"IndivisibleNet,CNN,Acosta",https://twitter.com/Fatdogspock/status/1024468773129076736,1533087363
Source?,IndivisibleNet,"Fatdogspock,CNN,Acosta",https://twitter.com/IndivisibleNet/status/1024472113594294274,1533088160
