content,username,replyto,permalink,time
"I don’t even have the energy today.,https://,twitter.com/washingtonpost,/status/1024284891092054016, ,…",jemelehill,,https://twitter.com/jemelehill/status/1024285874547294209,1533043757
"Walking past this headline like,pic.twitter.com/j0c01nlZBj",mattinAQ,jemelehill,https://twitter.com/mattinAQ/status/1024286467223445504,1533043898
"SERIOUSLY!,pic.twitter.com/o142VNAsYv",Mshoneybeez99,"mattinAQ,jemelehill",https://twitter.com/Mshoneybeez99/status/1024312895163772928,1533050199
They make me want to do exactly what he’s doing.,Bigdewayne02,"Mshoneybeez99,mattinAQ,jemelehill",https://twitter.com/Bigdewayne02/status/1024316185796653056,1533050984
If they don't sit their privileged a$$ down..,Mshoneybeez99,"Bigdewayne02,mattinAQ,jemelehill",https://twitter.com/Mshoneybeez99/status/1024316542799015936,1533051069
"If that’s a problem, you’re to privileged.",Bigdewayne02,"Mshoneybeez99,mattinAQ,jemelehill",https://twitter.com/Bigdewayne02/status/1024316913835499526,1533051157
"I used to work at a hotel that hired college kids from overseas, and they all spoke their native language as well as English. They spoke their language during lunch and management banned it. I think they were paranoid that those kids were talking smack.",Mshoneybeez99,"Bigdewayne02,mattinAQ,jemelehill",https://twitter.com/Mshoneybeez99/status/1024318338636361729,1533051497
"They are paranoid people, and always talking about they feared for their life in any situation. History, and the present tells us all we should be afraid of them, but we’re not.",Bigdewayne02,"Mshoneybeez99,mattinAQ,jemelehill",https://twitter.com/Bigdewayne02/status/1024355078940123143,1533060257
Such a burden to be white and inconvenienced from time to time,De_Here,jemelehill,https://twitter.com/De_Here/status/1024286391818059776,1533043880
Such oppression.,rochshelly,"De_Here,jemelehill",https://twitter.com/rochshelly/status/1024290928016670720,1533044962
We got this from here Ms hill.  All I got to say is welcome to America euro Americans.  We have felt out of place and had to adapt and have to adapt every day of our lives. Cater to your environment. U know why ? Cuz that's who it is.,KevinCBryant2,jemelehill,https://twitter.com/KevinCBryant2/status/1024287966141669376,1533044256
They better learn to code switch,rfpcrawford,"KevinCBryant2,jemelehill",https://twitter.com/rfpcrawford/status/1024293575817940992,1533045593
"Why not learn a lil Spanish. It's been my experience when I try and speak my broken Spanish,  Mexican ppl are hella understanding.  Majority are here for a better life and to just work like errrrrbody.",KevinCBryant2,"rfpcrawford,jemelehill",https://twitter.com/KevinCBryant2/status/1024294028873879552,1533045701
I live in Miami. It's really not a big deal. White ppl are just afraid of ppl that aren't like them,rfpcrawford,"KevinCBryant2,jemelehill",https://twitter.com/rfpcrawford/status/1024296751623286785,1533046350
Some are holding on the the past. This is their last gasp. C ya,KevinCBryant2,"rfpcrawford,jemelehill",https://twitter.com/KevinCBryant2/status/1024297066070241280,1533046425
"Why is this even news! They need therapy, not a headline.",PRBizMom,jemelehill,https://twitter.com/PRBizMom/status/1024295448691888128,1533046040
"They can just put on their big kid undies & grow up. They aren't the center of the universe. Ive heard nothing but media sympathy pieces about white struggle & economic anxiety, how racists need sympathy & understanding. I'm just done.",Anootchka,"PRBizMom,jemelehill",https://twitter.com/Anootchka/status/1024300592154329090,1533047266
pic.twitter.com/CaeNr8E8Pn,zinocarr,jemelehill,https://twitter.com/zinocarr/status/1024288849927786497,1533044466
Dead to who ?,shawnj3000,"TyJameson2,jemelehill",https://twitter.com/shawnj3000/status/1024286888025317376,1533043999
Unnecessary baiting tweets for $200,johnnyrealworld,jemelehill,https://twitter.com/johnnyrealworld/status/1024290077206343681,1533044759
"Huh? Baiting? Nah dude.....,pic.twitter.com/RiSn8V8EaY",I_Teezy06,"johnnyrealworld,jemelehill",https://twitter.com/I_Teezy06/status/1024291417743548417,1533045079
"The black person is ""baiting"" for posting an article about the plight of white ppl written by a white author",rfpcrawford,"I_Teezy06,johnnyrealworld,jemelehill",https://twitter.com/rfpcrawford/status/1024293296208834561,1533045526
Oh poor people! How sad....said no one!,I_Teezy06,"rfpcrawford,johnnyrealworld,jemelehill",https://twitter.com/I_Teezy06/status/1024298712103673857,1533046818
Perhaps learn Spanish and become a more well-rounded human being.,USHistoryR,jemelehill,https://twitter.com/USHistoryR/status/1024288579558621184,1533044402
"Why would they learn Spanish? Do you have a chicken/turkey plant near you? A big one? They employ illegals and pay them cash. These are border jumpers who are taking jobs from legal Americans. They should learn to speak English. After all, look at how well they're treated here.",TRUMPIN20204,"USHistoryR,jemelehill",https://twitter.com/TRUMPIN20204/status/1024290530635796480,1533044867
Is this a joke? I can't tell in the age of trumpistan.,rochshelly,"TRUMPIN20204,USHistoryR,jemelehill",https://twitter.com/rochshelly/status/1024291118463295488,1533045007
"This isn't a joke.

Poultry plants are notorious for employing illegals. It happens everywhere.

How can you be so blind to how the real world works?

This is why Middle-America elected Trump. They're tired of illegals taking jobs.",TRUMPIN20204,"rochshelly,USHistoryR,jemelehill",https://twitter.com/TRUMPIN20204/status/1024292382488051713,1533045309
"Welp I’ve got news for you, no one is “illegal” on stolen land, and whites are becoming a minority whether Trump is in office or not. BTW, Trump outsourced his own campaign gear.",WeAreResiliant,"TRUMPIN20204,rochshelly",https://twitter.com/WeAreResiliant/status/1024308890442366976,1533049244
"Sis... ""If you're not careful, the newspapers will have you hating the people who are being oppressed, and loving the people who are doing the oppressing."" - Malcolm X",LaFemme_Negrita,jemelehill,https://twitter.com/LaFemme_Negrita/status/1024316641990062080,1533051092
WHY WON'T YOU PEOPLE CARE ABOUT THOSE WHITE TEARS?!?!?!,CockyMF,"LaFemme_Negrita,jemelehill",https://twitter.com/CockyMF/status/1024317614762483712,1533051324
pic.twitter.com/SItsiHXiWj,LaFemme_Negrita,"CockyMF,jemelehill",https://twitter.com/LaFemme_Negrita/status/1024317873681039362,1533051386
,CockyMF,"LaFemme_Negrita,jemelehill",https://twitter.com/CockyMF/status/1024318789381496832,1533051604
2nd publication (this week) to attempt to normalize white supremacy. IN 2018. Ridiculous.,mrs_bleu,jemelehill,https://twitter.com/mrs_bleu/status/1024287177054793728,1533044068
Great point Thank you Sir!!,statsman76,"Spoother785,jemelehill",https://twitter.com/statsman76/status/1024350728842891264,1533059219
Español es un idioma muy fácil a aprender.,ElMcClelland,jemelehill,https://twitter.com/ElMcClelland/status/1024291619934232576,1533045127
I’m embarrassed by other white people on a daily basis anymore.,HawkeyeBrooke,jemelehill,https://twitter.com/HawkeyeBrooke/status/1024286680143020032,1533043949
How did democrats ever convince black folks that illegal immigrants were a good thing? Guess what? They're not affecting whites nearly as much as blacks? All that money needed to invest in the inner cities is going to pay for illegal immigration. Good job black folks.,NickGertz3,jemelehill,https://twitter.com/NickGertz3/status/1024286789312438273,1533043975
You may be right but “ all that money “ is not going to those communities you speak of. The officials in charge of that revenue is spending it in their own communities. So ,sirjones007,"NickGertz3,jemelehill",https://twitter.com/sirjones007/status/1024288397790244864,1533044359
"Look, there's only so much money to spend. How exactly is spending billions to educate illegals a good think for black schools? And then there's a huge cost for the medical expenses. Dems fight harder for illegals than black people from where I'm sitting. It's crazy.",NickGertz3,"sirjones007,jemelehill",https://twitter.com/NickGertz3/status/1024289172503375877,1533044543
"Ok, 1st it's clear that (most) Republicans have a problem with immigration because of the race of the immigrants. 2nd, they're here and I'd rather have them educated and not loving in fear and poverty than otherwise. Despite your fantasies, we're not going to round up ppl",onedroprule,"NickGertz3,sirjones007,jemelehill",https://twitter.com/onedroprule/status/1024290806373523458,1533044933
"No, I have no problem with immigration. I have a problem with ILLEGAL immigration. Democrats have black people convinced that we should let everyone in our country. And they have black folks convinced that anyone who feels differently is a racist. And it's hurting black folks.",NickGertz3,"onedroprule,sirjones007,jemelehill",https://twitter.com/NickGertz3/status/1024291809466478592,1533045172
Maybe some but not all!!! But the discussion on where money would be spent if it were not for them is a stretch!!,sirjones007,"NickGertz3,onedroprule,jemelehill",https://twitter.com/sirjones007/status/1024293525792411648,1533045581
These morons still can't figure that illegal immigrants don't qualify for social services. The only place money is being spent is detaining them. But there are no complaints about that,rfpcrawford,"sirjones007,NickGertz3",https://twitter.com/rfpcrawford/status/1024295976398467072,1533046165
"""Current immigration policy imposes as much as $300 billion annually in net fiscal costs on U.S. taxpayers.""",NickGertz3,"rfpcrawford,sirjones007",https://twitter.com/NickGertz3/status/1024306268008267777,1533048619
"I don't have the energy every day for this shit, also the anti-LGBTQ crap that is in the media these days",maraleia,jemelehill,https://twitter.com/maraleia/status/1024286971919777797,1533044019
Too early for a drink so going to leave this article alone.,ocaldwell,jemelehill,https://twitter.com/ocaldwell/status/1024290420136837120,1533044841
"I started to read that article this morning and like you@jemelehill, I didn’t have the energy to finish it and I wasn’t even 400 worss into it.",michaeltumm,jemelehill,https://twitter.com/michaeltumm/status/1024289286877786112,1533044571
You Ok? Did you not take your meds this morning.,22750923hellyea,"askvirginia,jemelehill,Vader671",https://twitter.com/22750923hellyea/status/1024610009936744449,1533121037
Obviously you do or you wouldn't have tweeted! Seriously. That's all you seem to post anymore.,AdamSipes,jemelehill,https://twitter.com/AdamSipes/status/1024427280385363973,1533077471
Nobody’s forcing you to read here or to comment on her posts but you have done it several times. Save yourself the aggravation and the rest of us your complaints and mute or block her or something.,Bichon_Wheels,"AdamSipes,jemelehill",https://twitter.com/Bichon_Wheels/status/1024612187975733248,1533121556
Deal with it titties,22750923hellyea,"Bichon_Wheels,AdamSipes,jemelehill",https://twitter.com/22750923hellyea/status/1024618717131497472,1533123113
"Why do you even give articles like this attention? It’s obviously trying to piss race baiters like yourself off. If the people like the ones working at that plant actually think that way, just ignore them. Their perspectives are not important",NashEagle615,jemelehill,https://twitter.com/NashEagle615/status/1024304887205691392,1533048290
It’s their fault they feel victimized and need to grow up or they can find a new job.,NashEagle615,"NashEagle615,jemelehill",https://twitter.com/NashEagle615/status/1024305816105570304,1533048511
"“How it feels to be White, rural, and in the minority”,pic.twitter.com/0MF5PSfYVn",GroovyFlacko,jemelehill,https://twitter.com/GroovyFlacko/status/1024289893265145856,1533044715
"This...,pic.twitter.com/SPOOciRWXu",jazzienice,jemelehill,https://twitter.com/jazzienice/status/1024299338795810816,1533046967
I would like a feature on the feelings of the only black/brown/gay/Sikh/blind kid/woman/man in the school/work/store every once and a while.,DigiDaunted,jemelehill,https://twitter.com/DigiDaunted/status/1024288537942872064,1533044392
Thank goodness it's not just me. I read that headline last night and rolled my eyes so hard that I broke my orbital sockets.,monica_adams1,jemelehill,https://twitter.com/monica_adams1/status/1024287068405555200,1533044042
I thought that was an article from The Onion.,Optimal_Bunch,jemelehill,https://twitter.com/Optimal_Bunch/status/1024286274063163393,1533043852
"I expect this from the NYtimes, weekly and daily but had a higher bar for the Post. That's my fault.",thenigel,jemelehill,https://twitter.com/thenigel/status/1024286747956527104,1533043965
"Alexa, play Despacito ,pic.twitter.com/nnSbxHgKkO",AmoreNora,jemelehill,https://twitter.com/AmoreNora/status/1024309603171848195,1533049414
"I read the whole thing.  Let me sumarize. ""Two people eschew further education, had opportunity to learn a new language, didn't,  find themselves in dead end job, and are now mad at someone else"".  The end.",martymart94,jemelehill,https://twitter.com/martymart94/status/1024296113430581250,1533046198
"I'm white, I work with a ton of Hispanics many of whom don't speak English well.  Guess what?  It's fine.  Everything works out.",RonTheTall,jemelehill,https://twitter.com/RonTheTall/status/1024558085552173056,1533108657
"I’m white.  I’m from a rural area.  I was visiting my parents a couple weeks ago and AGAIN had to revisit the ridiculous topic of “Mexicans that can’t speak English...taking our jobs.”  I love my parents but it’s exhausting, heartbreaking, frustrating...all it it.",Royal_Red,jemelehill,https://twitter.com/Royal_Red/status/1024300551109062656,1533047256
"Unbloodylievable ...,pic.twitter.com/ufKjPrYXrk",A_w_H_i_u,"jemelehill,igallupd",https://twitter.com/A_w_H_i_u/status/1024296976161091584,1533046404
Its kinda funny how they are fighting to stay mediocre,Lemehol_A_dollA,jemelehill,https://twitter.com/Lemehol_A_dollA/status/1024294423012757504,1533045795
"I work at tyson and am one of two people who speak English, so I work on Spanish, not that big of a deal unless your racist.",halltodd187,jemelehill,https://twitter.com/halltodd187/status/1024292170277240832,1533045258
"My ancestors died in America never speaking any language other than Swedish, and they weren't alone in that. I'm guessing the ancestors of the people in this story had some similar stories. Not only is this some racist bullshit, it's also just historically stupid.",andrewbloomberg,jemelehill,https://twitter.com/andrewbloomberg/status/1024286580234629121,1533043925
"Amen.  ""She"" doesn't ""fit in"" and will have to go 8 hrs w/o speaking English...really??? Then download a fucking app and learn some Spanish, girl...she's 20 yrs old for God's sake.",bbluetrue1,jemelehill,https://twitter.com/bbluetrue1/status/1024288476697645056,1533044377
PRIVILEGE,olhandley,jemelehill,https://twitter.com/olhandley/status/1024286102599946240,1533043811
"62% and in the minority...

That's not how math works.",thefrostqueen,jemelehill,https://twitter.com/thefrostqueen/status/1024585723213623296,1533115246
Nobody cares if you do,MMorowski,jemelehill,https://twitter.com/MMorowski/status/1024359942382333953,1533061416
"There’s always a copy of Spanish for Dummies available at their local library or maybe even Piggly Wiggly’s.   ijs ,#,adaptordie",KingG240850k,jemelehill,https://twitter.com/KingG240850k/status/1024314527154880512,1533050588
Everything changes. They need to build a bridge and get over it.,clattimore25,jemelehill,https://twitter.com/clattimore25/status/1024307718142787584,1533048965
"Have waited three years for the “nobody’s listening to middle-class whites” myth to die. Glad I didn’t hold my breath. God, what wretchedness ...",KarlRunser,jemelehill,https://twitter.com/KarlRunser/status/1024303119935713280,1533047869
