content,username,replyto,permalink,time
"Trump calls Trumpism the greatest movement in the history of the United States.

I might cast my vote for the civil rights movement. Maybe the abolition of slavery. Maybe women's suffrage. Just saying.",DavidJollyFL,,https://twitter.com/DavidJollyFL/status/1024447165350010880,1533082212
OMG! People please Vote in November! Let’s show him what the movement is!,FiberSamra,DavidJollyFL,https://twitter.com/FiberSamra/status/1024448435179737088,1533082514
My guess is that everyone reading this thread will vote. It's that 1/3 who don't vote that we somehow have to work on. The ones who don't even know who Robert Mueller is. They are out there.,RealTwitish,"FiberSamra,DavidJollyFL",https://twitter.com/RealTwitish/status/1024476216982614016,1533089138
1/2 doesn’t vote. Shame on us. There needs to be a law that requires everyone to vote.,barry_toddpub,"RealTwitish,FiberSamra,DavidJollyFL",https://twitter.com/barry_toddpub/status/1024613702971142147,1533121917
"We have compulsory voting in Australia. Works a treat! Particularly with all the BBQ’s at the polling stations. 
,#,democracysausage, 
( yes, it’s a thing! )",LucyDownes22,"barry_toddpub,RealTwitish",https://twitter.com/LucyDownes22/status/1024633573465186306,1533126655
I don’t know how we got here but this country is bat S...t crazy ,NeilWattenberg,DavidJollyFL,https://twitter.com/NeilWattenberg/status/1024452257582964737,1533083426
"They’ve always been there but now they have a giant, orange microphone.",KexKexKexKexKex,"NeilWattenberg,DavidJollyFL",https://twitter.com/KexKexKexKexKex/status/1024463593759223808,1533086129
"And the end of the road for all of them is now in sight!, NOTHING can put this genie back in the bottle! The Republic WILL PREVAIL ,#,TheGameIsUp, ,#,CleanUpTime, ,#,BeVeryAfraid, ,#,ComplicitGOP, ,#,ComplicitNRA, ,#,ComplicitMedia",IrenaVigar,"KexKexKexKexKex,NeilWattenberg,DavidJollyFL",https://twitter.com/IrenaVigar/status/1024479586942238720,1533089942
I hope you are right Irena!,KexKexKexKexKex,"IrenaVigar,NeilWattenberg,DavidJollyFL",https://twitter.com/KexKexKexKexKex/status/1024609346033004544,1533120879
The movement on Steve Carlton's slider tops Trumpism.,MillardFillmor1,DavidJollyFL,https://twitter.com/MillardFillmor1/status/1024450711512338437,1533083057
"Ok now. Yes. So does notching 27 wins in 1972 when the squad only won 59 games, throwing 310 strikeouts with a 1.92 era. Only rivaled imo by the Pedro, Schilling. Johnson 3 year era.",DavidJollyFL,MillardFillmor1,https://twitter.com/DavidJollyFL/status/1024464073935728644,1533086243
Ok. I think he's talking about great tragic movements. The Trail of tears  and the 1929 stock market crash.,artsycarol,DavidJollyFL,https://twitter.com/artsycarol/status/1024450076821934085,1533082906
"We're heading there. RT keeps cackling about him causing a civil war, or at least a Great Depression. 
,#,PartyLikeIts1929",accidntlmystic,"artsycarol,DavidJollyFL",https://twitter.com/accidntlmystic/status/1024458824621555712,1533084991
My morning bowel movement is greater than the Trumpism movement.,Seems2me1956,DavidJollyFL,https://twitter.com/Seems2me1956/status/1024448002310602752,1533082411
pic.twitter.com/6mY6LwjcdZ,bobzip1,"Seems2me1956,DavidJollyFL",https://twitter.com/bobzip1/status/1024460276714930176,1533085338
everything is always the biggest/greatest/fastest/strongest thing in history w him. it’s so ridiculous.  why can’t his base see through this bullshit?!,JeremyRossSegal,DavidJollyFL,https://twitter.com/JeremyRossSegal/status/1024489389777461249,1533092279
"Did you really just say that?,pic.twitter.com/2VqnyPj2Op",Wendy_Miles1970,"JeremyRossSegal,DavidJollyFL",https://twitter.com/Wendy_Miles1970/status/1024515643088007168,1533098538
The guy in the front is what I imagine you'd get if you peeled and pan fried a hippo.,ben_benjamin3,"Wendy_Miles1970,JeremyRossSegal,DavidJollyFL",https://twitter.com/ben_benjamin3/status/1024614173047771136,1533122029
"Way gross, yet way funny ",StephSaysAgain,"ben_benjamin3,Wendy_Miles1970",https://twitter.com/StephSaysAgain/status/1024735213937557504,1533150888
pic.twitter.com/VF62wyhWI6,ben_benjamin3,"StephSaysAgain,Wendy_Miles1970",https://twitter.com/ben_benjamin3/status/1024737667664306176,1533151473
"I’d cast my vote for Pet Rockism over Trumpism...

,#,MoronInChief",JkwalkerAuthor,DavidJollyFL,https://twitter.com/JkwalkerAuthor/status/1024488007200583680,1533091949
Chia Petism,HelloooBetty,"JkwalkerAuthor,DavidJollyFL",https://twitter.com/HelloooBetty/status/1024576275275374592,1533112994
Those things always really creeped me out. Ewww...,JkwalkerAuthor,"HelloooBetty,DavidJollyFL",https://twitter.com/JkwalkerAuthor/status/1024634416679792640,1533126856
"Ch-ch-ch-CHIA!,pic.twitter.com/2pOtwT9xhh",HelloooBetty,"JkwalkerAuthor,DavidJollyFL",https://twitter.com/HelloooBetty/status/1024695844992237568,1533141502
pic.twitter.com/qduQ4qtXbv,martyrabkin,DavidJollyFL,https://twitter.com/martyrabkin/status/1024461018905436161,1533085515
Trumpism is more of a bowel movement than anything else. ,shar76,DavidJollyFL,https://twitter.com/shar76/status/1024458664730677248,1533084953
"Here you go....,pic.twitter.com/2kL6OytX59",twitrcrzy,"shar76,DavidJollyFL",https://twitter.com/twitrcrzy/status/1024488867536109568,1533092154
It is the greatest movement. A bowel movement.,ACreativeMuggle,DavidJollyFL,https://twitter.com/ACreativeMuggle/status/1024474700334948358,1533088777
"Another Trump moment,""why do facts when you can make shit up?""",johndai81376725,"DavidJollyFL,Kris_Sacrebleu",https://twitter.com/johndai81376725/status/1024459037142933505,1533085042
