content,username,replyto,permalink,time
"On my way to Tampa, Florida. Look forward to seeing everyone soon!,pic.twitter.com/BSB6IjBK7r",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1024396639216140288,1533070165
"Someone, please explain to me why WE as TAXPAYERS are paying for Trump to campaign for candidates of his choosing???",ForeverLogical,realDonaldTrump,https://twitter.com/ForeverLogical/status/1024397004082831361,1533070252
"Yeah, when Manafort’s in court, you’ve conspired with Russians at Trump Tower & hundreds of kids are still not reunited with their parents it’s a good idea to get a few paid-for claps from your shrinking base, Spanky , ,#,TrumpTreason, ,#,TrumpConspired, ,#,TrumpCrimeKlan,pic.twitter.com/RXcbzWhu0a",KathLockett,realDonaldTrump,https://twitter.com/KathLockett/status/1024400162297454595,1533071005
"Trump doesn’t care about protecting the air we breath, food we eat or water we drink, he only cares about himself and power and greed. 
76 Environmental Rules on the Way Out Under Trump,https://,nyti.ms/2xXxuG0, ",2021_free,realDonaldTrump,https://twitter.com/2021_free/status/1024449622750752770,1533082798
"A Brief Survey of President Trump’s Biggest Personal Lawsuits ,https://www.,rollingstone.com/politics/polit,ics-features/a-brief-survey-of-president-trumps-biggest-personal-lawsuits-630561/, ,…, via ,@,RollingStone",2021_free,"2021_free,realDonaldTrump",https://twitter.com/2021_free/status/1024449980336168960,1533082883
"Big reason he wants Kavanaugh on SCOTUS. We can't let him be protected by a Partisan Court. Trump needs to pay for all of the evil he has done. Call your Senators everyday.  202-224-3121  
Be sure to tell the R's to ,#,ReleaseTheRecords, on Kavanaugh. We have a right to know.",BrendaWestcott2,"2021_free,realDonaldTrump,RollingStone",https://twitter.com/BrendaWestcott2/status/1024452581572177921,1533083503
Safe travels Mr. President! ,ChristianL299,realDonaldTrump,https://twitter.com/ChristianL299/status/1024396805814054914,1533070205
Or not.,RevMaxPower,"ChristianL299,realDonaldTrump",https://twitter.com/RevMaxPower/status/1024397128544792576,1533070282
PRESIDENT TRUMP IS THE BEST!!!,Trump45_Prez,realDonaldTrump,https://twitter.com/Trump45_Prez/status/1024396832036802560,1533070211
"It was an HONOR to stand with the vipers in the ,#,FakeNews, risers last night to stream live the Trump Rally Mr. President! YourVoice America delivered the REAL NEWS and the REAL ROAR of the crowd! ,https://www.,pscp.tv/w/bjGt1jFtTUVQ,dkR6WXZtS0d8MWdxeHZYZG96cGpHQpxGjvszi2KXCwWtsqSqBTqTb6UFtxSF3tgPXWyG9jV4?t=4s, ,…,pic.twitter.com/tJRDPW4ayY",annvandersteel,realDonaldTrump,https://twitter.com/annvandersteel/status/1024649179627483136,1533130376
