content,username,replyto,permalink,time
"Never forget about the lunatic liberal who shot up a charity baseball practice because “CNN told him the GOP was destroying America”...

The MSM is complicit with violence against conservatives.",The_Trump_Train,,https://twitter.com/The_Trump_Train/status/1010600763167526912,1529780972
Patriots get ready this is not going to turn out well,8milereb,The_Trump_Train,https://twitter.com/8milereb/status/1010602007206514688,1529781269
"Do not worry, fellow human. I have been studying the Patriots. Simulations show that as long as they stick to their guns [pun?] they will be victorious... unless they are of the American football variety, it doesn't end well for them. \n",TotallyNotARob3,"8milereb,The_Trump_Train",https://twitter.com/TotallyNotARob3/status/1010611666151714816,1529783572
"MR. PRESIDENT, BEWARE, THEY WANT THE SAME THING THAT THEY DID TO LINCOLN:,pic.twitter.com/wexYCwWMqV",davidpwil,The_Trump_Train,https://twitter.com/davidpwil/status/1010605531294203904,1529782109
"How about being TARRED AND FEATHERED?,pic.twitter.com/7Y8lfxHJuo",davidpwil,"EveShead,The_Trump_Train",https://twitter.com/davidpwil/status/1010619101247692800,1529785344
"I never understood the significance of the feathers. Pouring hot tar onto someone would surely have killed them, so why waste all those feathers?",EveShead,"davidpwil,The_Trump_Train",https://twitter.com/EveShead/status/1010968083249487872,1529868548
"The hot tar normally doesn't kill them,  it's painful and very sticky. The feathers work their way into the tar the way weeds work their way into your socks and cause greater discomfort. It also adds to the humiliation factor.",CherishedSolace,"EveShead,davidpwil,The_Trump_Train",https://twitter.com/CherishedSolace/status/1010971309126213633,1529869317
"Thank you, appreciated.",EveShead,"CherishedSolace,davidpwil,The_Trump_Train",https://twitter.com/EveShead/status/1010972365264650241,1529869569
you're welcome.,CherishedSolace,"EveShead,davidpwil,The_Trump_Train",https://twitter.com/CherishedSolace/status/1010975502268428289,1529870317
pic.twitter.com/tGwbkE15fx,Dawno8385,The_Trump_Train,https://twitter.com/Dawno8385/status/1010601817988792320,1529781224
See no one would build one then either if someone had then...wait they came in at New York harbor back when welfare didn’t exist like it does now..yeah they came to work.,martuk56,"Dawno8385,The_Trump_Train",https://twitter.com/martuk56/status/1010606936675573760,1529782444
pic.twitter.com/YKjppVRunv,Dawno8385,"martuk56,The_Trump_Train",https://twitter.com/Dawno8385/status/1010607794939219974,1529782649
Such a reliable source you have there. EBT lower than it's been since the rise of people needing it when Obama took office. People of all colors are finding work and not needing assistance.,SmithLondia1,"Dawno8385,martuk56,The_Trump_Train",https://twitter.com/SmithLondia1/status/1010608710408982529,1529782867
Yes it is. I so far have not heard any republican say anything like the stuff the democrats are saying. Inciting violence is so wrong on so many levels.,Jackie2work,The_Trump_Train,https://twitter.com/Jackie2work/status/1010603836866736128,1529781705
"Boycott the  Red Hen

SUPPORT Our President  call now Phone number (540) 464-4401",AngelFlight12,The_Trump_Train,https://twitter.com/AngelFlight12/status/1010614601136738305,1529784271
pic.twitter.com/umNp6bmH2h,CowgirlCas22,The_Trump_Train,https://twitter.com/CowgirlCas22/status/1010602623643410432,1529781416
I think they misspelled CNN.,SmithLondia1,"CowgirlCas22,The_Trump_Train",https://twitter.com/SmithLondia1/status/1010607907849883648,1529782676
Yes...,fatkid44,"SmithLondia1,CowgirlCas22,The_Trump_Train",https://twitter.com/fatkid44/status/1010656625756131330,1529794291
"Main Stream Media is the military arm of the Socialist Democrat party,pic.twitter.com/KDy99AOx6T",geer101,"The_Trump_Train,GeraldineKestn2",https://twitter.com/geer101/status/1010623508437708800,1529786395
pic.twitter.com/xFmoTPRlCz,TINMP721,"geer101,The_Trump_Train,GeraldineKestn2",https://twitter.com/TINMP721/status/1010754233120018432,1529817562
"Yes he did!,pic.twitter.com/0oXaa7efzd",MikeParentLEAP,"TINMP721,geer101",https://twitter.com/MikeParentLEAP/status/1010873428017057792,1529845981
David Hogg where you at??? ,bbyfacebeauty27,The_Trump_Train,https://twitter.com/bbyfacebeauty27/status/1010604417547165698,1529781843
