content,username,replyto,permalink,time
"Katie Arrington, who ousted Rep. Mark Sanford in primary, seriously injured in car crash ,https://,fxn.ws/2MS92g1, ,pic.twitter.com/1MA0wLMddz",FoxNews,,https://twitter.com/FoxNews/status/1010558934518812672,1529770999
Reported.,wendyla,"Echo_VERITAS,FoxNews",https://twitter.com/wendyla/status/1010561091871444992,1529771514
"For what, an opinion? Are you the speech police?",ginaraquelrocks,"wendyla,Echo_VERITAS,FoxNews",https://twitter.com/ginaraquelrocks/status/1010564949557612544,1529772434
And spreading hate.,DSmith2120,"ginaraquelrocks,wendyla",https://twitter.com/DSmith2120/status/1010568486366711809,1529773277
"Questions and statments, know the difference.",Justice_Denied_,"DSmith2120,ginaraquelrocks",https://twitter.com/Justice_Denied_/status/1010598946031497217,1529780539
"I do not like these kinds of ""coincidences."" They are highly suspect.",pollyann,FoxNews,https://twitter.com/pollyann/status/1010559328665956352,1529771093
Praying for her complete recovery!!,Leslieforlife,FoxNews,https://twitter.com/Leslieforlife/status/1010561269034700800,1529771556
"If the wrong way driver was an illegal, you can bet everyone will be trying to hide it.",NameRedacted__,FoxNews,https://twitter.com/NameRedacted__/status/1010560194458206208,1529771300
"Car Accident
Train Accident
Baseball SHOOTING
Suicide by2 shots 2 back of head
Rash of Hangings by door knob
This is REAL ,#,StayVigilent, ,#,FF,
Cabal will do anything2 KEEP POWER
SIGN ,#,ReleaseUnredactedIGReport,
,https://,petitions.whitehouse.gov/petition/unred,acted-declassification-department-justice-inspector-general-report-public-viewing, ,…,
,#,WWG1WGA,
,#,GodBless,POTUS & those fighting EVIL,pic.twitter.com/3bipaLM0DG",Ricca_19,FoxNews,https://twitter.com/Ricca_19/status/1010568753980018688,1529773341
Done,diggergld1,"Ricca_19,FoxNews",https://twitter.com/diggergld1/status/1010581058167791616,1529776274
And the answer to that question why do Democrats never get in car wrecks Etc they do if they were involved with the Clinton administration any one of the clintons friends ex-employees Etc they're all on a list,redbloodedpat,FoxNews,https://twitter.com/redbloodedpat/status/1010560750308519936,1529771432
There is no way this is an accident,LuvMyAmerica,FoxNews,https://twitter.com/LuvMyAmerica/status/1010559794489458689,1529771204
Something stinks here,WitchuntSwamp,FoxNews,https://twitter.com/WitchuntSwamp/status/1010559242875625473,1529771073
