content,username,replyto,permalink,time
"My prayers and condolences to the families of the victims of the terrible Florida shooting. No child, teacher or anyone else should ever feel unsafe in an American school.",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/963878055969198080,1518641411
Your prayers and condolences are not worth a damn to those who lost loved ones. Stop blathering and do something useful. You have done nothing useful yet.,GlobalMelodyTN,realDonaldTrump,https://twitter.com/GlobalMelodyTN/status/964283169238331392,1518737997
What have you done?,Ryanstrick77,"GlobalMelodyTN,realDonaldTrump",https://twitter.com/Ryanstrick77/status/964290989711032321,1518739862
What did Obama do?,SethRamey,"Ryanstrick77,GlobalMelodyTN,realDonaldTrump",https://twitter.com/SethRamey/status/964315848520491008,1518745789
Obama backed legislation to pass more extensive background checks and evolved gun laws but it got shot down in Congress. Even with 96% American support. Trump JUST nulled an Obama act that added mentally ill people to a gun check database.,idlehand13,"SethRamey,Ryanstrick77",https://twitter.com/idlehand13/status/964852585810268160,1518873757
"Right and wrong. Obama didn’t do much, the only people that affected were people receiving government assistance for their mental disability. If someone had issues and weren’t receiving benefits that law wouldn’t stop them from legally purchasing a firearm",Ryanstrick77,"idlehand13,SethRamey",https://twitter.com/Ryanstrick77/status/966394265889918976,1519241322
"I’m sick of politician’s thoughts and prayers. DO SOMETHING TO STOP THIS.,pic.twitter.com/ABRKDyT3yB",surgtek,realDonaldTrump,https://twitter.com/surgtek/status/964170913028730880,1518711233
"An ex NRA instructor stopped the church shooting in Texas. How many NRA members have been the shooter in a mass killing? More and more, those members and CCW holders stop things like this from happening.",TLC_4_USA,"surgtek,realDonaldTrump",https://twitter.com/TLC_4_USA/status/964186307504242688,1518714904
Peddle your propaganda somewhere else and look at the statistics. Our children are being murdered because politicians are being bought by the NRA.,surgtek,"TLC_4_USA,realDonaldTrump",https://twitter.com/surgtek/status/964196711559286786,1518717384
pic.twitter.com/JAXgtXHDXj,TLC_4_USA,"surgtek,realDonaldTrump",https://twitter.com/TLC_4_USA/status/964197077474533376,1518717471
They’re guilty by association for pouring millions of dollars into the pockets of politicians so they’ll look the other way whenever gun violence or gun safety is brought up. If it weren’t for them and their money many people might still be alive including young children,surgtek,"TLC_4_USA,realDonaldTrump",https://twitter.com/surgtek/status/964204125427613697,1518719152
"The only thing they're guilty of is teaching gun safety to millions of members so that guns don't get into the wrong hands and accidental shootings do not occur. Yep, they're so horrible! Lol",TLC_4_USA,"surgtek,realDonaldTrump",https://twitter.com/TLC_4_USA/status/964204958542254081,1518719350
"Not to mention those other tiny things they do like block ANY DISCUSSION about reasonable gun control, and spend millions of dollars to oppose ANY candidate that does not fully back NRA policies.",tbailey1991,"TLC_4_USA,surgtek,realDonaldTrump",https://twitter.com/tbailey1991/status/964334816694013952,1518750311
"Exactly where in the Constitution does it say that ""We the People"" can only be allowed to own certain types of guns?,pic.twitter.com/Vp5djMVfvo",TLC_4_USA,"tbailey1991,surgtek,realDonaldTrump",https://twitter.com/TLC_4_USA/status/964336079267561472,1518750612
pic.twitter.com/5FSdCzpP6z,OriginalStrachs,realDonaldTrump,https://twitter.com/OriginalStrachs/status/964442101554581504,1518775890
