content,username,replyto,permalink,time
"Q3. Lets all be truthful, how many pumpkin spice treats/drinks have you had so far this year? ,#,hikerchat",TETONsports,,https://twitter.com/TETONsports/status/776815946279202817,1474042328
"A3: So far only one PS coffee & a muffin, but I expect this to grow as we head into October! ,#,hikerchat",NewYorkHabitat,TETONsports,https://twitter.com/NewYorkHabitat/status/776816801057480705,1474042532
"Oh that muffin sounds amazing ,@,NewYorkHabitat, ,#,hikerchat",TETONsports,NewYorkHabitat,https://twitter.com/TETONsports/status/776816933597392896,1474042564
"It was! It's so hard not to jump on the pumpkin trend as soon as it starts, the treats are too good! ,#,hikerchat",NewYorkHabitat,TETONsports,https://twitter.com/NewYorkHabitat/status/776817455939420160,1474042688
"SOOO good, we’ve done a few batches of pumpkin chocolate chip cookies already ,@,NewYorkHabitat,. Can’t stop ,#,hikerchat",TETONsports,NewYorkHabitat,https://twitter.com/TETONsports/status/776817571232309249,1474042716
"Sounds great! You'll have to share that recipe ,#,hikerchat",NewYorkHabitat,TETONsports,https://twitter.com/NewYorkHabitat/status/776818088532553728,1474042839
"We might have had a few batches of pumpkin chocolate chip  cookies ,@,kevin_wanders, ,#,hikerchat",TETONsports,kevin_wanders,https://twitter.com/TETONsports/status/776816432982073344,1474042444
"HAHA! ,@,kevin_wanders, ,#,hikerchat",TETONsports,kevin_wanders,https://twitter.com/TETONsports/status/776816716210774016,1474042512
"A3, not a fan of the pumpkin spice. I do like pumpkin bread though ,#,hikerchat",kathryn_dyer_,TETONsports,https://twitter.com/kathryn_dyer_/status/776818161244962816,1474042856
"Oh man, we’d trade that stuff like gold ,@,kathryn_dyer_,. So good ,#,hikerchat",TETONsports,kathryn_dyer_,https://twitter.com/TETONsports/status/776818320309755904,1474042894
"since September 1st I've gotten pumpkin ice cream and drinks at least 9 times ,#,HikerChat, ,#,CantStop",BenOnAdventures,TETONsports,https://twitter.com/BenOnAdventures/status/776817302830452736,1474042652
"Oh pumpkin ice cream is good ,@,BenOnAdventures, ,#,hikerchat",TETONsports,BenOnAdventures,https://twitter.com/TETONsports/status/776817356991401984,1474042665
"freaky overheat, pumpkin spice and espresso beer! Not sure how many.  More than 2 though,pic.twitter.com/JxpYMgYp7E",pibb41,TETONsports,https://twitter.com/pibb41/status/776818114344419328,1474042845
"That’s a drink some people can REALLY enjoy ,@,pibb41, ,#,hikerchat",TETONsports,pibb41,https://twitter.com/TETONsports/status/776818249438679045,1474042877
"A3: Zero. ,#,NotAPriority, ,#,hikerchat",MissouriHowell,TETONsports,https://twitter.com/MissouriHowell/status/776816080920547328,1474042360
