content,username,replyto,permalink,time
"Here's our piece on Coal from last night...,https://www.,youtube.com/watch?v=aw6RsU,hw1Q8, ,…",iamjohnoliver,,https://twitter.com/iamjohnoliver/status/876790135064580097,1497878032
"Must See TV from ,@,LastWeekTonight, on the so-called ""War on Coal,"" featuring ,@,BeyondCoal, ,@,FromtheAshesDoc, & more...,pic.twitter.com/JCn3mvriBe",dfirgs,iamjohnoliver,https://twitter.com/dfirgs/status/876822110882209794,1497885656
"Key pt from the piece is need to have a serious conversation about rebuilding these communities not offer false hope ,http://,energypolicy.columbia.edu/sites/default/,files/energy/Center%20on%20Global%20Energy%20Policy%20Can%20Coal%20Make%20a%20Comeback%20April%202017.pdf, ,…,pic.twitter.com/jYopGgLfUP",JasonBordoff,"dfirgs,iamjohnoliver",https://twitter.com/JasonBordoff/status/876826465895153664,1497886694
Now my 8 yr old is obsessed with watching all of your segments. She's been searching for them for two hours. New fan.,TakenakaLaura,iamjohnoliver,https://twitter.com/TakenakaLaura/status/876790774846726144,1497878185
She is losing her mind seeing any response to this. ,TakenakaLaura,"TakenakaLaura,iamjohnoliver",https://twitter.com/TakenakaLaura/status/876800218179657729,1497880436
last week tonight geoblocked for australia -- makes me sad.,simonahac,iamjohnoliver,https://twitter.com/simonahac/status/876791029889810436,1497878246
"Replace ""tube"" with ""pak"" in the URL and be happy.",TinyPirate,"simonahac,iamjohnoliver",https://twitter.com/TinyPirate/status/876794509077528576,1497879075
"Should've watched Killing Coal Country if you actually want the truth, instead of that leftist propaganda ""documentary"" you featured instead",KillingCoal,iamjohnoliver,https://twitter.com/KillingCoal/status/876793932209954818,1497878938
What truth? That the market is declining? That safety isn't the companies main concern? That Trump is planning to take their health care?,passionflower92,"KillingCoal,iamjohnoliver",https://twitter.com/passionflower92/status/876797666558189568,1497879828
You have to watch to find out. Only recommended if you like facts and don't mind cognitive dissonance.,KillingCoal,"passionflower92,iamjohnoliver",https://twitter.com/KillingCoal/status/876800583537184768,1497880523
I do like facts. Notice you didn't acknowledge any that I presented. I will watch it and go from there.,passionflower92,"KillingCoal,iamjohnoliver",https://twitter.com/passionflower92/status/876805174278467584,1497881618
Because they are generalizations. Not every coal company is Massey or Alpha. Not every CEO is Don Blankenship.,KillingCoal,"passionflower92,iamjohnoliver",https://twitter.com/KillingCoal/status/876806401951223810,1497881911
Look into Sunrise Coal and the have damage caused to farmland. Kingston Fossil Plant is another one.,passionflower92,"KillingCoal,iamjohnoliver",https://twitter.com/passionflower92/status/876812229403975680,1497883300
I live in TN so I am very familiar with Kingston. That was just TVA negligence/incompetence...nothing new.,KillingCoal,"passionflower92,iamjohnoliver",https://twitter.com/KillingCoal/status/876947071626084353,1497915449
"Nothing new. So you dismiss it. New or not, safety matters. Environmental as well as health",passionflower92,"KillingCoal,iamjohnoliver",https://twitter.com/passionflower92/status/876947336311787520,1497915512
"My heart goes out to the poor lawyer at HBO whose ulcer immediately began bleeding the moment this one aired.,
Hey Bob! ,#,MrNutterButter, ",LeLarBear,iamjohnoliver,https://twitter.com/LeLarBear/status/876812443988766724,1497883351
Make it available to Australians.,SirBenKenobi,iamjohnoliver,https://twitter.com/SirBenKenobi/status/876794372863344641,1497879043
"https://,youtu.be/gH2vvJ6HuUw, ",balajiabayan,"SirBenKenobi,iamjohnoliver",https://twitter.com/balajiabayan/status/876797532071804930,1497879796
Ty.,SirBenKenobi,"balajiabayan,balajipillai,iamjohnoliver",https://twitter.com/SirBenKenobi/status/876798520828633089,1497880032
Squirrel!,Julijxn,iamjohnoliver,https://twitter.com/Julijxn/status/876794188918075392,1497878999
where!!!???   where!!!???,PEPSILUCHE,"Julijxn,iamjohnoliver",https://twitter.com/PEPSILUCHE/status/876799212356325377,1497880197
About time someone said it!!And the right way! As heartbreaking as it is for the workers! Retrain in new fields! Start a program thru gov,CheriPatrick6,iamjohnoliver,https://twitter.com/CheriPatrick6/status/876873485418713089,1497897905
No. How about you just learn to keep your hands to yourself instead of shutting down businesss that don’t belong to you?,ObjectivistDoge,"CheriPatrick6,iamjohnoliver",https://twitter.com/ObjectivistDoge/status/877176358572613632,1497970115
But it does do harm to the environment and workers. Plus it's not as efficient as natural gas and solar is rapidly advancing.,nicolas0622,"ObjectivistDoge,CheriPatrick6,iamjohnoliver",https://twitter.com/nicolas0622/status/877177746962747393,1497970446
Nonsense. Coal improves the planet. Keep your hands to yourself and stop violating the rights of individuals.,ObjectivistDoge,"nicolas0622,CheriPatrick6,iamjohnoliver",https://twitter.com/ObjectivistDoge/status/877182822037041152,1497971656
Coal improves the planet??? How?,nicolas0622,"ObjectivistDoge,CheriPatrick6,iamjohnoliver",https://twitter.com/nicolas0622/status/877185510963326978,1497972297
Boycott fossil fuels and replace them with solar power.  See how much your quality of life dwindles.,ObjectivistDoge,"nicolas0622,CheriPatrick6,iamjohnoliver",https://twitter.com/ObjectivistDoge/status/877185836193861632,1497972375
"Your budget meetings with HBO must be fascinating, ""You're flying in what??  You're planning to get sued by who??"" Keep it up",Tormut_Rose,iamjohnoliver,https://twitter.com/Tormut_Rose/status/876958440870031360,1497918160
