content,username,replyto,permalink,time
"Hey ,@,elonmusk, - if you care so much about CO2 emissions, will you give up your $70 million private jet and only fly commercial from now on?,pic.twitter.com/CIAJE1bcJY",PrisonPlanet,,https://twitter.com/PrisonPlanet/status/870657185386287104,1496415823
None of the global warming preachers live what they preach.  Which shows they are scammers.,rcasonr,"PrisonPlanet,elonmusk",https://twitter.com/rcasonr/status/870657703470706691,1496415947
"I normally agree with this argument but like, cmon he literally started a company selling electric vehicles and solar panels",Sadfacedotjpeg,"rcasonr,PrisonPlanet,elonmusk",https://twitter.com/Sadfacedotjpeg/status/870658948965310464,1496416244
"Here's a pic of a lithium mining site. Tell me how this is better for the environment?,pic.twitter.com/mfHSG0Lncm",SomePenguinsFan,"Sadfacedotjpeg,rcasonr",https://twitter.com/SomePenguinsFan/status/870660281189507072,1496416561
"that's the CNRL Oil sands mine, not lithium",BraveRock_,"SomePenguinsFan,rcasonr",https://twitter.com/BraveRock_/status/870683825847676929,1496422175
Lol,BLShiv,"BraveRock_,SomePenguinsFan,rcasonr",https://twitter.com/BLShiv/status/870688129908330496,1496423201
"Lol real funny, right?,pic.twitter.com/wO5nQnBu8j",SomePenguinsFan,"BLShiv,BraveRock_,rcasonr",https://twitter.com/SomePenguinsFan/status/870688660886233088,1496423328
"And that is the Escondida copper mine. Again, not lithium.,http://www.,snopes.com/lithium-mine-o,il-sands/, ,…",BraveRock_,"SomePenguinsFan,BLShiv,rcasonr",https://twitter.com/BraveRock_/status/870689031075516416,1496423416
Lol again,BLShiv,"BraveRock_,SomePenguinsFan,rcasonr",https://twitter.com/BLShiv/status/870690378717904898,1496423737
He only cares because his new 'solar roof shingles'will be worthless if people don't believe in climate change.,RedFish412,"PrisonPlanet,elonmusk",https://twitter.com/RedFish412/status/870658116626591744,1496416045
"If they are legit, it doesn't matter about climate change. If I can power my home off the grid and have it be less expensive... why not?",Rynodaug,"RedFish412,PrisonPlanet,elonmusk",https://twitter.com/Rynodaug/status/870660271005741056,1496416559
Right. Spend 5k on typical shingles. Or 30k to be off a grid that you actually can't legally disconnect from.,RedFish412,"Rynodaug,PrisonPlanet,elonmusk",https://twitter.com/RedFish412/status/870660602884214785,1496416638
"I think he's offset that with how much carbon have his cars taken from our atmosphere? But don't let reason get in the way of your bullshit.,pic.twitter.com/edRpzEPLXp",TheWriteGuyUK,"PrisonPlanet,elonmusk",https://twitter.com/TheWriteGuyUK/status/870658366661689345,1496416105
"That's a rather simplistic view. You understand that production for those car batteries far outweighs normal production of pollutants, yes?",Fenstick,"TheWriteGuyUK,PrisonPlanet,elonmusk",https://twitter.com/Fenstick/status/870660045867950080,1496416505
"I do. I also know production will improve with recycling rates. But wait, you're also factoring in how the factory is powered, aren't you?",TheWriteGuyUK,"Fenstick,PrisonPlanet,elonmusk",https://twitter.com/TheWriteGuyUK/status/870661269963100161,1496416797
Of course. I'm just saying that simply producing energy efficient cars doesn't suddenly end his hypocrisy,Fenstick,"TheWriteGuyUK,PrisonPlanet,elonmusk",https://twitter.com/Fenstick/status/870661716203388928,1496416903
"No doubt, low volumes mean more env risk. I'd not go as far as ""hypocrisy"". He's given everyone else a better choice. Nothing but visionary.",TheWriteGuyUK,"Fenstick,PrisonPlanet,elonmusk",https://twitter.com/TheWriteGuyUK/status/870662408292925440,1496417068
"I'm just saying, there's nothing preventing him from flying normal airlines instead of having a private jet",Fenstick,"TheWriteGuyUK,PrisonPlanet,elonmusk",https://twitter.com/Fenstick/status/870663986714296320,1496417445
"Very true. But, are we expecting pretending people wouldn't still have a problem with him flying on planes?

I doubt it.",TheWriteGuyUK,"Fenstick,PrisonPlanet,elonmusk",https://twitter.com/TheWriteGuyUK/status/870664410616016897,1496417546
"Personally I'd accept it, but that's a very valid point",Fenstick,"TheWriteGuyUK,PrisonPlanet,elonmusk",https://twitter.com/Fenstick/status/870666843827994624,1496418126
"My guess? Right after he drops off a refund check for the ,#,subsidies, given to him by the ,#,USGovernment, ,http://www.,latimes.com/business/la-fi,-hy-musk-subsidies-20150531-story.html, ,…",FayMacsey,"PrisonPlanet,elonmusk",https://twitter.com/FayMacsey/status/870657748807163904,1496415958
"FACT, Tesla was getting $1.5BB/yr n Fed subsidies, more from state. Elon Musk's grandstanding was never abt climate,http://www.,breitbart.com/big-government,/2017/06/01/musk-quits-council-paris-exit/, ,…",biltmoreinvest,"PrisonPlanet,elonmusk",https://twitter.com/biltmoreinvest/status/870744384366456832,1496436613
Consider THIS: ALL of the restrictions placed on US will only impact global temperatures 0.2% if PRC and India DO NOT curb THEIR EMISSIONS.,witwormGOP16,"biltmoreinvest,PrisonPlanet,elonmusk",https://twitter.com/witwormGOP16/status/870751936298991616,1496438414
But rich liberals emissions don't count you see.,m0nmick,"PrisonPlanet,pink_lady56,elonmusk",https://twitter.com/m0nmick/status/870762789576466432,1496441001
"They can ""afford"" their credits!  America can't!",Collette_AZ,"m0nmick,PrisonPlanet",https://twitter.com/Collette_AZ/status/870763021668294656,1496441057
"Hey now, lets not get all crazy and stuff. Change for the good of the planet is only for the little people.",Tactical_review,"PrisonPlanet,godby547,elonmusk",https://twitter.com/Tactical_review/status/870661046201188356,1496416744
