content,username,replyto,permalink,time
"THIS is how ,#,CanadaGoose, gets coyote fur for trim on their jackets ,pic.twitter.com/SkaWoy6Cw8",peta,,https://twitter.com/peta/status/972897694221000705,1520791860
"Are you going to stop euthanizing animals yourself, Peta?",thatsLMFB,peta,https://twitter.com/thatsLMFB/status/973345113802932224,1520898533
"For the truth about PETA's shelter of last resort please see: ,http://,investigations.peta.org/petas-rescue-t,eam/, ,…, ,http://,features.peta.org/petasaves/, ",peta,thatsLMFB,https://twitter.com/peta/status/973569941004865536,1520952136
An investigation you did yourself? K.,thatsLMFB,peta,https://twitter.com/thatsLMFB/status/973576234734059522,1520953637
"@,JustinTrudeau, of the ,@,liberal_party, supports this abuse .. He has no real compassion .,pic.twitter.com/1Vuow8sLJw",RonPolly,peta,https://twitter.com/RonPolly/status/972899548094914560,1520792302
Shame on you Justin Trudeau!,cldesjarlais,"RonPolly,peta",https://twitter.com/cldesjarlais/status/972939420285386752,1520801808
,Shannakress83,peta,https://twitter.com/Shannakress83/status/972931821716598784,1520799997
"They're coyotes, pests, I agree that they could be killed more humanely but at the end of the day they're pests",CheckNorth,peta,https://twitter.com/CheckNorth/status/972900564576092160,1520792544
You're a pest to me tbh....,Dec_Shaw,"CheckNorth,peta",https://twitter.com/Dec_Shaw/status/972914609840631810,1520795893
"Agree, animals are not the problem here.",Sarasno,"Dec_Shaw,CheckNorth,peta",https://twitter.com/Sarasno/status/972918711031156737,1520796871
"Man the way that poor coyote was kicked , no need for that. It's suffering enough.",Dec_Shaw,"Sarasno,CheckNorth,peta",https://twitter.com/Dec_Shaw/status/972928479636357120,1520799200
"Only men with tiny penises can kick an injured, terrified animal when it's unable to fight back. ,#,CanadaGoose,  ,@,CanadaGoose, ,@,JustinTrudeau, ,#,NimalCruelty, ,#,Canada",brendakae42,peta,https://twitter.com/brendakae42/status/972956062260318208,1520805776
I seriously hate this company. I when I see people wearing their products it makes me cringe,LucyandWalter,peta,https://twitter.com/LucyandWalter/status/973229529647992834,1520870976
I gotta get me one of those jackets!!!,Waylon_Bailey97,peta,https://twitter.com/Waylon_Bailey97/status/972928170168061952,1520799126
What a loser.,crawfnut,"Waylon_Bailey97,peta",https://twitter.com/crawfnut/status/973038510297919488,1520825433
May god grow fur on that cruel mans entire body and on whoever who likes to wear the poor animals fur.,Aadityakapoor12,"crawfnut,Waylon_Bailey97,peta",https://twitter.com/Aadityakapoor12/status/973119633350774784,1520844774
"Pure evil ,#,boycottcanadagoose",slww8,"sambo_suza,peta",https://twitter.com/slww8/status/973267962235891713,1520880139
Nothing wrong with fur. It’s how you obtain it. Nothing wrong with leather but how we obtain it. Your not on point with your ideas and views.,MackaySpencer,peta,https://twitter.com/MackaySpencer/status/973130603846660096,1520847390
"@,champagnellla",Harry_Bunce7,peta,https://twitter.com/Harry_Bunce7/status/972899315025883136,1520792246
,champagnellla,"Harry_Bunce7,peta",https://twitter.com/champagnellla/status/972899750008819713,1520792350
I have this footage on my phone - I show it to everyone I see wearing Canada Goose jackets....,ScroteBK,peta,https://twitter.com/ScroteBK/status/973107806512537601,1520841955
Anyone wearing Canada Goose coats should be ashamed & shamed,big_catsf,"peta,gabrielletann15",https://twitter.com/big_catsf/status/972945285063127040,1520803207
This breaks my heart. The only time fur is beautiful is on its proper owner (The animal).,EstefaniBug,peta,https://twitter.com/EstefaniBug/status/972909512687468544,1520794678
BOYCOTT canada goose. They are clearly more interested in $$$ before living beings. FUR IS MURDER YOU SOULLESS MOTHER FUCKERS!,EatsTreats,"peta,MesMitch",https://twitter.com/EatsTreats/status/973293618336182273,1520886256
"Hi PETA,
Thanks for supporting our lobster campaign. However, we are frustrated that you did not credit it us or share our petition. Amazon have accepted change,org petitions with 10K signs. If you upload the petition alongside your campaign, Amazon will quickly ban this. Thanks",SaveThe_Lobster,peta,https://twitter.com/SaveThe_Lobster/status/972898223546359809,1520791986
"@,CanadaGooseInc, terrible and inhumane. Wow.",miissmjm,peta,https://twitter.com/miissmjm/status/973266706503106561,1520879839
Coyote fur belongs on a Coyote,BethPar43844264,peta,https://twitter.com/BethPar43844264/status/973210596941418496,1520866462
"ANIMALS KILLED BY CUNTS ,COATS WORN BY THE SAME ?",tommydiesel1,"peta,Fugazi140",https://twitter.com/tommydiesel1/status/972920102910877696,1520797203
I truly hate people.,Niiddiiaa,peta,https://twitter.com/Niiddiiaa/status/972915964651233280,1520796216
"This is unacceptable ,#,CanadaGoose,. Inhumane and savage.",mobettapictures,peta,https://twitter.com/mobettapictures/status/972905503331319809,1520793722
Burn their factory down! ,moonchildveggie,peta,https://twitter.com/moonchildveggie/status/972904358546477056,1520793449
Awful!,JustinCaouette,"peta,herbivore_club",https://twitter.com/JustinCaouette/status/972900764682092544,1520792592
Dear Lord..... such inhumanity.. just despicable,NicoleOutside,peta,https://twitter.com/NicoleOutside/status/972900184035340288,1520792454
Horrible!,mimosaccc,peta,https://twitter.com/mimosaccc/status/972898020613386240,1520791938
"So sad, breaks my heart , i hate people",OljaCat,peta,https://twitter.com/OljaCat/status/972914268235554816,1520795812
pic.twitter.com/38VU81HFQb,veganmama1994,peta,https://twitter.com/veganmama1994/status/972901046954725382,1520792659
"@,SouthWestTen, SO YOU MAKE MONEY FROM SELLING COATS MADE OF SILVER FOX FUR. ADMIRABLE ",gabrielletann15,peta,https://twitter.com/gabrielletann15/status/974025046447575041,1521060642
"That is so sad,pic.twitter.com/xyuYaQe5WI",Grecia35884767,peta,https://twitter.com/Grecia35884767/status/973085843190636545,1520836718
Do your research people. There are lots of good vegan clothing options,crawfnut,peta,https://twitter.com/crawfnut/status/973038243082993664,1520825369
