content,username,replyto,permalink,time
"Three leafs in one tiny parking lot next to Starbucks. It’s exciting to see the rapid adoption of EVs in ,#,yyj, ,#,bcpoli,pic.twitter.com/vQ1tAYRVDm",AJWVictoriaBC,,https://twitter.com/AJWVictoriaBC/status/997140644224163840,1526571830
Mr.Weaver can you help speed up the placements of level 3 Charging north to PR.Rupert. Tourist season is here! We are behind the rest of the province.,BrianDLutz,AJWVictoriaBC,https://twitter.com/BrianDLutz/status/997159966220800000,1526576436
Working on it.,AJWVictoriaBC,BrianDLutz,https://twitter.com/AJWVictoriaBC/status/997189650711105536,1526583514
Ive had my eGolf for two months and love it. More Level 2 chargers would be nice as well.,jfmartins1971,"AJWVictoriaBC,BrianDLutz",https://twitter.com/jfmartins1971/status/997310821146411008,1526612403
"I hope you jump on a plane only if it is powered with electricity with a long extension cord.  ,#,BCPoli, ,#,CndPoli, ,#,CantFixStupid",SeakasPerson,AJWVictoriaBC,https://twitter.com/SeakasPerson/status/997164700164014080,1526577565
"Good news!,https://,electrek.co/2018/01/10/bat,tery-electric-airplane-production-pipistrelp-alpha-electro/, ,…",Jillyoli,"SeakasPerson,AJWVictoriaBC",https://twitter.com/Jillyoli/status/997165872610340864,1526577845
"Electric airplane ,everything in it for parts petroleum based EVERYTHING So much for green",FrankHassanCODE,"Jillyoli,AJWVictoriaBC,SeakasPerson",https://twitter.com/FrankHassanCODE/status/997190555619639296,1526583730
Have you ever seen a lithium mine?,lavrys,AJWVictoriaBC,https://twitter.com/lavrys/status/997159346332037120,1526576289
Does it resemble the tar sands?,MurrmanMurray,"lavrys,AJWVictoriaBC",https://twitter.com/MurrmanMurray/status/997201594100961280,1526586361
"No, in terms of total environmental footprint, it far exceeds them.",lavrys,"MurrmanMurray,AJWVictoriaBC",https://twitter.com/lavrys/status/997229208823775232,1526592945
"What if the lithium is extracted from the waste water of tar sands, then which is worse?,http://,theenergymix.com/2017/01/06/tar,-sandsoil-sands-could-be-new-lithium-source-for-battery-makers/, ,…",BraveRock_,"lavrys,MurrmanMurray,AJWVictoriaBC",https://twitter.com/BraveRock_/status/997259663769976832,1526600206
No fuel tax collected .... how will this slush fund be replaced we wonder .,inchilliwack,AJWVictoriaBC,https://twitter.com/inchilliwack/status/997147280539987968,1526573412
Tax on BC Hydro bill and filling stations.,wrobertson09,"inchilliwack,AJWVictoriaBC",https://twitter.com/wrobertson09/status/997153180411559937,1526574819
"It's not exactly a tiny parking lot, there could be homes for hundreds of people there, instead of dozen or 2 cars. Please introduce a bill to expand EV incentives to electric bikes.",itsjim84,AJWVictoriaBC,https://twitter.com/itsjim84/status/999549626645598208,1527146176
"+ more incentives for muninicipal governments to adopt policy that prioritizes pedestrians, bikes & transit over cars.",rossfbrown,"itsjim84,AJWVictoriaBC",https://twitter.com/rossfbrown/status/999550712383135745,1527146435
"It's not about being anti-car, it's about being multimodal, increasing real estate & transportation efficiency to enhance our economy & quality of life.",rossfbrown,"rossfbrown,itsjim84,AJWVictoriaBC",https://twitter.com/rossfbrown/status/999554309288153088,1527147292
"View from other direction, showing the sole, and rare, charging station the EVs Andrew showed were queuing for. Also, environmental benefits of EVs in NA are negative: ,https://www.,aeaweb.org/research/are-s,ubsidies-for-electric-cars-good-for-environment, ,…,pic.twitter.com/mhmQbfNEl9",Chris_Auld,AJWVictoriaBC,https://twitter.com/Chris_Auld/status/997151937756725248,1526574522
">This calculation is poised to change in coming years as the power mix slowly changes and cleaner electricity generation comes online

This part is crucial, since it's 100% necessary to have cleaner power generation in the first place.",Britonomist,"Chris_Auld,AJWVictoriaBC",https://twitter.com/Britonomist/status/997171710544809987,1526579237
Yes it is!!! Please please please help with getting a proper dc fast charging network in place. Many thanks,oilers1975,AJWVictoriaBC,https://twitter.com/oilers1975/status/997142289674731520,1526572222
"Can you work on lowering gas prices?? Ev's don't work for everyone, especially rural areas, or those like me who drive 40,000 km a year.",RyanTernier,AJWVictoriaBC,https://twitter.com/RyanTernier/status/997192820971601920,1526584270
"Depends where you are, but some EV owners put on that many kms in a year.",saskboy,"RyanTernier,AJWVictoriaBC",https://twitter.com/saskboy/status/997208321743642624,1526587965
"I Live in Vancouver, drive to Kamloops ~35 times a year, 4 kids maybe want 1-2 more. Even if I didn't drive to Kamloops, affordable EV's for a 6-8 person family don't exist.",RyanTernier,"saskboy,AJWVictoriaBC",https://twitter.com/RyanTernier/status/997233637299965952,1526594001
"Model S for 7 people is affordable, but won't work if you need 8 or if 2 are older than 5. Otherwise the Pacifica PHEV might fit.",saskboy,"RyanTernier,AJWVictoriaBC",https://twitter.com/saskboy/status/997251082064744448,1526598160
"Don't you agree it would be better to see rapid adoption of rapid bus transit and active transportation? Electric cars aren't the solution to congestion ,#,yyjtraffic, ,#,VisionZeroBC",ouroborosage,AJWVictoriaBC,https://twitter.com/ouroborosage/status/997141582963924993,1526572054
"Would be much better to put more funding into improving public transit, it would help take cars off of the road.
If you want more EV's, put in more incentives for people to buy. My parents looked into it and with the installation of a charging station, it was not worth it.",Child_Of_Lions,AJWVictoriaBC,https://twitter.com/Child_Of_Lions/status/997338946467082240,1526619109
Andrew... I'm planning to buy my very first electric vehicle this year. Can you please improve the EV incentive program to make it more affordable though?,steveshmidt,AJWVictoriaBC,https://twitter.com/steveshmidt/status/997188707030523904,1526583289
