content,username,replyto,permalink,time
"As Jews across our country start to prepare for ,#,Passover,, I would like to wish everyone in the Jewish community a Chag Sameach.,pic.twitter.com/vUmxnJHWGw",jeremycorbyn,,https://twitter.com/jeremycorbyn/status/979689698665926656,1522411200
pic.twitter.com/UC7T7xlMvI,ChrisDobbie1,jeremycorbyn,https://twitter.com/ChrisDobbie1/status/979691473028476929,1522411623
An elephant never forgets do some history research,ChrisDobbie1,"ChrisDobbie1,jeremycorbyn",https://twitter.com/ChrisDobbie1/status/979694580193988609,1522412364
"A list of people that the Tories gave political asylum to in the 80s and 90s

Abu Qatada
Hani Al-Sibai
Abu Anas Al Libi
Abdullah Anas
Muhammad Surur
Omar Bakri Mohamed
Abu Hamza Al-Masri
Abu Basir Al Tartusi
Abu Musab Al Suri
Yassir al-Sirri
Mohammad Al-Massari
Saad Al-Faqih",sregdab,"ChrisDobbie1,jeremycorbyn",https://twitter.com/sregdab/status/979705303532007424,1522414921
"I suspect, for services in the USSR Afghanistan conflict.",HenryMullen500,"sregdab,ChrisDobbie1,jeremycorbyn",https://twitter.com/HenryMullen500/status/983972056499879936,1523432194
"Indeed

From Paul Stott's British Jihadism: the detail and the denial

,https://,ueaeprints.uea.ac.uk/53460/, ,

After Abu Musab Al Suri left the UK in 1997 he travelled to the training camps in Afghanistan, every major jihadi movement was involved over there at the time, not just Al-Qaeda,pic.twitter.com/YqUP8pC6pJ",sregdab,"HenryMullen500,ChrisDobbie1,jeremycorbyn",https://twitter.com/sregdab/status/983976708897431552,1523433303
Would you be willing to speak to our Manchester-based Jewish interest radio show about the allegations of anti-semitism within the Labour Party?,TheJewishHour,jeremycorbyn,https://twitter.com/TheJewishHour/status/981309070060806144,1522797288
pic.twitter.com/PgIiJn18dt,Scotbot1314,"TheJewishHour,jeremycorbyn",https://twitter.com/Scotbot1314/status/983635765723877376,1523352016
"Replies to this are a disgrace, the man has never been an anti-Semite and his voting record proves that. Being critical of Israel is not the same as being an anti-Semite. Clutching at straws as they are terrified.",francisr829,jeremycorbyn,https://twitter.com/francisr829/status/979693154684362752,1522412024
"WE are not terrified. We refuse tobe  victims.
We can vote Green  or lib dem or TORY.
so there!",CoeMollie,"francisr829,jeremycorbyn",https://twitter.com/CoeMollie/status/981984396243816448,1522958299
