content,username,replyto,permalink,time
"Announcing GQ's Men (and Woman) of the Year 2017: ,@,Kaepernick7,, ,@,StephenAtHome,, ,@,GalGadot,, and ,@,KDTrey5, ,http://,gq.mn/mj1CANX, ,pic.twitter.com/LArjwrh3GX",GQMagazine,,https://twitter.com/GQMagazine/status/930060023606202369,1510578563
"Now that I can get behind! Love ,@,GalGadot, But as a wife of a veteran with 29 years of service I see ,@,Kaepernick7, as a spoiled brat who has done nothing for this country ,#,BoycottTheNFL,pic.twitter.com/LvMvetJ5PT",SteffanieACL,"GQMagazine,Kaepernick7",https://twitter.com/SteffanieACL/status/930109401842765825,1510590336
"My father, a veteran of Vietnam, is happy for Kaep to exercise his first amendment, especially to protest something so heinous as police brutality against people of color. To each his or her own.",kjxoxo,"SteffanieACL,GQMagazine",https://twitter.com/kjxoxo/status/930110659563610112,1510590636
"He is using his notoriety. Don’t be fooled. The NFL has alllowed him to make a mockery of our anthem and flag. Go protest on your own time loser. Also, this guy is so bad nobody wants him. No American hero. Not even close.",FreePat62,"kjxoxo,SteffanieACL",https://twitter.com/FreePat62/status/930115304742703105,1510591744
wrong because his stance on racial tensions in this country has actually gotten him ostracised from getting a job in the nfl. soooo.....,chilltroy9,"FreePat62,kjxoxo",https://twitter.com/chilltroy9/status/930116494335381509,1510592027
But he’s a great player?? LMAO,SteffanieACL,"chilltroy9,kjxoxo",https://twitter.com/SteffanieACL/status/930117369187524608,1510592236
Owners see him as a distraction. Lets not make this about his talent because the dude is better than more than half of the Qb’s in the NFL,TheBurgany_Gold,"SteffanieACL,chilltroy9",https://twitter.com/TheBurgany_Gold/status/930119880535396352,1510592834
"I'm sure he doesn't care about your opinion,pic.twitter.com/z9TtqBJoj2",blk2us,"SteveRomano5,GQMagazine",https://twitter.com/blk2us/status/930071476694220801,1510581294
"Ah. As always, the party of intolerance makes it all about color. Butthurt ""victims."" Obama made this.",SHARKSURVIVOR1,"blk2us,SteveRomano5",https://twitter.com/SHARKSURVIVOR1/status/930077913512157184,1510582829
"Lmaoo  some. It's made about color, because it is about color, imagine that, but your badass gun  won't tell you that",not_republicann,"SHARKSURVIVOR1,blk2us",https://twitter.com/not_republicann/status/930099267519307776,1510587920
