content,username,replyto,permalink,time
"Sean Hannity is asking for privacy yall

He wasn't thinking of privacy when he:

1) Attacked Sasha & Malia for Spring Break trip
2) Attacked Michelle Obama over her appearance
3) Helped trump spread a racist birther lie
4) Spread a vicious lie about Seth Rich & DNC",battletested5,,https://twitter.com/battletested5/status/986054732828545025,1523928742
"5) Called Obama a Pot head and claim he did cocaine
6) Said Poor People would live longer if they stop drinking sodas
7) Spread conspiracy theories about Hillary Clinton's health
8) Said Colin Kaepernick was only protesting because he converted to Islam",battletested5,,https://twitter.com/battletested5/status/986055771589836804,1523928990
"9) Accused Black Lives Matter of advocating for cop killing 
10) Said Gay people were prone to disease because they consume each other’s feces during sex
11) Defended George Zimmerman
12) Defended trump racist attack about Hispanic Judge",battletested5,,https://twitter.com/battletested5/status/986056562115534852,1523929179
"Let’s make sure he gets privacy from advertisers. Oh, that’s not what he meant? Whoops. ,#,BoycottHannity, ,#,BoycottFoxNews",FlyScotPaul,"battletested5,Dax_x98",https://twitter.com/FlyScotPaul/status/986084828322902016,1523935918
"That slabheaded reptile ,@,seanhannity, is asking for privacy??   Like the “privacy” he afforded the grieving family of ,#,SethRich,?  What I want to say to ,#,Hannity, would get me a twitter timeout ,#,HannityHotline, ,#,FireHannityNow,   Also ,#,FireIngraham",OleanderNectar,"FlyScotPaul,cathyhancock52",https://twitter.com/OleanderNectar/status/986195962501779458,1523962414
Thank you so much.,OleanderNectar,"moodinale,FlyScotPaul",https://twitter.com/OleanderNectar/status/986281145301131264,1523982723
"What did I miss? Why is that scumbag ,@,seanhannity, asking for privacy?",Stinkshovel,"OleanderNectar,moodinale",https://twitter.com/Stinkshovel/status/1001678559516209155,1527653753
"This is back when his ties to ,#,MichaelCohen, were uncovered.  Simpering toad wanted his “privacy”.",OleanderNectar,"Stinkshovel,moodinale",https://twitter.com/OleanderNectar/status/1001779756877086720,1527677880
Hannity is Murdoch..Murdoch is everything that is wrong with America today...,LennaLeprena,"battletested5,textifyer59",https://twitter.com/LennaLeprena/status/986069925646163969,1523932365
"Exactly right, Lenna. And Hannity has a brand new problem as of today, one that he may pay dearly for. 
The boycott machine is cranking up, and he can ask Laura Ingraham how that works out. 
Murdoch empire is under attack in America tonight. Wish us luck!",textifyer59,"LennaLeprena,battletested5",https://twitter.com/textifyer59/status/986075082702323717,1523933594
Everything is crossed here don't worry...Oz progressives want to see Murdoch scuttled in the deepest part of the ocean...never to be seen again!,LennaLeprena,"textifyer59,battletested5",https://twitter.com/LennaLeprena/status/986076412204302336,1523933911
"Some advertisers.,pic.twitter.com/ZiYo53jWQb",rudybird100,"LennaLeprena,textifyer59,battletested5",https://twitter.com/rudybird100/status/986092184905637888,1523937672
"Hey ,@,hulu,, now would be a great time to drop him, don't ya think? ,#,FireHannity",Awk043,"rudybird100,LennaLeprena",https://twitter.com/Awk043/status/986112272195051520,1523942461
"Word! Hulu in danger of a big financial loss! Hulu wake up! Drop Hannity or suffer the loss of many subscribers, including myself, my son, my daughter, & my nephew!",KrHarper7,"Awk043,rudybird100",https://twitter.com/KrHarper7/status/986210820723036160,1523965957
"hulu reading your comment be like :,pic.twitter.com/gE9G68yHJ1",bahamutrule,"KrHarper7,Awk043",https://twitter.com/bahamutrule/status/986262914263691264,1523978377
"You cute, these political wars are bigger then Hannity. He will get dropped like a fly if more coverage happens",ThorJack,"bahamutrule,KrHarper7",https://twitter.com/ThorJack/status/986419607174045702,1524015735
"@,seanhannity, does not deserve any privacy, after all of the stunts he has pulled.. Karma always has a way of making things right.",TammyHuntley69,battletested5,https://twitter.com/TammyHuntley69/status/986072850082684928,1523933062
TRUE!,TalsmaGirl67,"TammyHuntley69,battletested5,seanhannity",https://twitter.com/TalsmaGirl67/status/986076057492213761,1523933827
"And it feels so good when you see it happen!,pic.twitter.com/7mgf3ByA81",adams_karla,"TalsmaGirl67,TammyHuntley69",https://twitter.com/adams_karla/status/986083924714639360,1523935702
