content,username,replyto,permalink,time
"Can we all agree that animals are objectively cuter when they're chubby,pic.twitter.com/BBmwburPHL",ethanjking,,https://twitter.com/ethanjking/status/835304117685923841,1487986995
".,@,ethanjking, ,@,StephenKing, no, we can't.  these animals are being raised for slaughter, and I'm shocked it was rt'd",spaceageart,ethanjking,https://twitter.com/spaceageart/status/835316391733493760,1487989921
"Is this in China where they are used to make ""medicine""?",kipny,"spaceageart,ethanjking,StephenKing",https://twitter.com/kipny/status/835324184100290560,1487991779
this just makes me sad.,LeeLee2k,ethanjking,https://twitter.com/LeeLee2k/status/835306224535093249,1487987497
"I'm going with nope...,https://www.,washingtonpost.com/world/asia_pac,ific/tiger-farms-stoke-chinese-demand-for-tiger-wine-and-rugs-putting-wild-cats-in-peril/2015/01/01/6f292ea0-796b-11e4-9721-80b3d95a28a9_story.html?utm_term=.28cc5817eff6, ,…",JonathanZaun,ethanjking,https://twitter.com/JonathanZaun/status/835309937395916801,1487988383
"@,ImajicAnne, Not all animals.,pic.twitter.com/ut8KzLiTgu",the_real_Lord,ethanjking,https://twitter.com/the_real_Lord/status/835310264241258496,1487988460
"@,StephenKing, they are cuter, but really unhealthy. It puts a lot of stress on their bodies and diminishes their quality of life.",rabidpandaren,ethanjking,https://twitter.com/rabidpandaren/status/835306081505038337,1487987463
"@,MoustacheDomo, Was ist daran süß? Das ist einfach nur traurig.",FabsiFTW,ethanjking,https://twitter.com/FabsiFTW/status/835441690316005376,1488019795
Ich kann bei dem Anblick mit dem Hintergrundwissen zu dem Bild nicht im Ansatz es süß finden.,FabsiFTW,"MoustacheDomo,ethanjking",https://twitter.com/FabsiFTW/status/835455517074026496,1488023091
Versteh halt nicht wie du das trotzdem süß finden kannst.,FabsiFTW,"MoustacheDomo,ethanjking",https://twitter.com/FabsiFTW/status/835464967361015808,1488025345
aber die Tiger doch auch?,FabsiFTW,"MoustacheDomo,ethanjking",https://twitter.com/FabsiFTW/status/835484635228434432,1488030034
"@,3DTruth, no - they look sad and caged",surrexeras,ethanjking,https://twitter.com/surrexeras/status/836468643936489473,1488264640
"@,StephenKing, didnt know they were going to be slaughtered. Then no its animal abuse and something should be done NOW",LindaGaine,ethanjking,https://twitter.com/LindaGaine/status/835381791267639296,1488005514
thanks Amy I was very upset to hear that such a beautiful animal. Have a lovely day.,LindaGaine,"LindaGaine,ethanjking,StephenKing",https://twitter.com/LindaGaine/status/835383110439161857,1488005828
"@,FaithRubPol, that's the first striped manatee I have ever seen.",ThirstySalmon,ethanjking,https://twitter.com/ThirstySalmon/status/837677213956902915,1488552785
"@,StephenKing, wow, this is almost...disturbing?",nanita_ix,ethanjking,https://twitter.com/nanita_ix/status/835307826163507200,1487987879
"but also admittedly kind of cute, :').",nanita_ix,"nanita_ix,ethanjking,StephenKing",https://twitter.com/nanita_ix/status/835308174081064960,1487987962
"@,StephenKing, lol no.",debg8trdvm,ethanjking,https://twitter.com/debg8trdvm/status/835335916872937472,1487994577
all I see is diabetes and arthritis...,debg8trdvm,"debg8trdvm,ethanjking,StephenKing",https://twitter.com/debg8trdvm/status/835336516520067073,1487994719
"@,alwaysmanifest",JasonBeery,ethanjking,https://twitter.com/JasonBeery/status/835334539731996672,1487994248
I already retweeted it lmfao,alwaysmanifest,"JasonBeery,ethanjking",https://twitter.com/alwaysmanifest/status/835334734104387584,1487994295
FUCK,JasonBeery,"alwaysmanifest,ethanjking",https://twitter.com/JasonBeery/status/835334800932220930,1487994310
"@,StephenKing, no , that's not cute, it's cruel.",tweedandtales,ethanjking,https://twitter.com/tweedandtales/status/835306320685314048,1487987520
"Oh no, that just looks so wrong. They don't look at all happy, either.",muppetwoman,"ethanjking,StephenKing",https://twitter.com/muppetwoman/status/835306658733641729,1487987601
"@,StephenKing, That's not what they're supposed to look like. They look totally unhealthy and miserable. ",mountainette,ethanjking,https://twitter.com/mountainette/status/835316099696717824,1487989852
Not when their caged up,rhofley,"ethanjking,StephenKing",https://twitter.com/rhofley/status/835306130364575744,1487987475
"@,StephenKing, ahhh, no. This animal is unhealthy.",thenewKendra,ethanjking,https://twitter.com/thenewKendra/status/835306813247668224,1487987638
"@,StephenKing, it's a slaughter farm. , ,http://,m.huffpost.com/us/entry/us_58,b09968e4b0a8a9b7822d5a?ncid=engmodushpmg00000004, ,…",TinaLynn64,ethanjking,https://twitter.com/TinaLynn64/status/835317630894497793,1487990217
this breaks my heart. ,carrie_j1975,"ethanjking,StephenKing",https://twitter.com/carrie_j1975/status/835306392223277057,1487987537
"@,StephenKing, This is not humane. Poor thing.",Scairp114,ethanjking,https://twitter.com/Scairp114/status/835306637443260416,1487987596
"@,StephenKing, This isn't cute it's cruel. ",shansolos,ethanjking,https://twitter.com/shansolos/status/835308119576170497,1487987949
"@,StephenKing, omg NO. Am I not understanding sarcasm right now? It's just cruel.",Nhau8,ethanjking,https://twitter.com/Nhau8/status/835307344305221632,1487987764
"@,StephenKing, obese animals in a cage... not that cute tho",radkeyshadow,ethanjking,https://twitter.com/radkeyshadow/status/835315067809853440,1487989606
"@,StephenKing, that is animal cruelty.  So bad for their health and well being",awojtaszek,ethanjking,https://twitter.com/awojtaszek/status/835309298465062912,1487988230
"Yeah, no.",Taylor_Callais,ethanjking,https://twitter.com/Taylor_Callais/status/835307156765347841,1487987720
No.,MediaWeasel,ethanjking,https://twitter.com/MediaWeasel/status/835306914464546816,1487987662
"@,StephenKing, No, I'd rather see them sleek and healthy.",AZtracyN,ethanjking,https://twitter.com/AZtracyN/status/835306397151592448,1487987538
um...no. they die when they are chubby. so NO.,IamKristinBauer,"ethanjking,StephenKing",https://twitter.com/IamKristinBauer/status/839022360799784961,1488873493
"@,StephenKing, NO. It's disgusting.",Susan345612,ethanjking,https://twitter.com/Susan345612/status/835311111406772225,1487988662
"@,StephenKing, my dog's vet does not agree,pic.twitter.com/bKbQyiQ1EX",RitaJKing,ethanjking,https://twitter.com/RitaJKing/status/835309540161826818,1487988288
"Oh no! That's so sad! I just literally shed a tear, poor thing",crymeariver6666,ethanjking,https://twitter.com/crymeariver6666/status/835308616710254593,1487988068
"these animals are going to SLAUGHTER for food and BONE, NO NOT CUTE",sanfranbusted,"ethanjking,StephenKing",https://twitter.com/sanfranbusted/status/835307548014043136,1487987813
Not really. They look depressed and hopeless and not at all what a tiger should look like.,on_the_conterri,ethanjking,https://twitter.com/on_the_conterri/status/835306987948752897,1487987679
I find it disturbing that these animals are so obese. Its not 'cute' to me,happykt,"ethanjking,StephenKing",https://twitter.com/happykt/status/835312640343871490,1487989027
not cute. Animal cruelty... of a tiger farm.,MegJinks1,ethanjking,https://twitter.com/MegJinks1/status/835310985976115202,1487988633
"@,StephenKing,   Where do I even begin to count the wrongs?",millermwriter,ethanjking,https://twitter.com/millermwriter/status/835310969928708096,1487988629
"@,StephenKing, that's cruel. He's unhealthy, it's not cute. Stop treating wild animals like prisoners. They deserve better.",marciapcrz,ethanjking,https://twitter.com/marciapcrz/status/835429655754772480,1488016926
"nope. Over fed captive animals = cruelty ,@,StephenKing",TheRightSux,ethanjking,https://twitter.com/TheRightSux/status/835365271791517696,1488001575
"That is a tiger slaughter farm in China. In 1900,were approximately 100K tigers in wild -today only 3900.,https://www.,fws.gov/international/,wildlife-without-borders/rhino-and-tiger-conservation-fund.html, ,…",UnitedWild,ethanjking,https://twitter.com/UnitedWild/status/835357451201495040,1487999711
"Cuter? Yes. Healthier? No. Obesity takes years off of an animal's life, gives them countless, painful health issues. ,@,ethanjking",WagsPetCare,ethanjking,https://twitter.com/WagsPetCare/status/835317319777734656,1487990143
