content,username,replyto,permalink,time
"Ban everything because we raised a generation of slobs who have zero grasp of personal responsibility and know nothing but nagging, insistent dependency on the state.,http://www.,bbc.co.uk/news/health-44,298135, ,…",PrisonPlanet,,https://twitter.com/PrisonPlanet/status/1001739599918649344,1527668306
"Oh FFS! Frosted Flakes have featured Tony the Tiger since they were introduced in 1952. Suddenly now, 60+ years later that happy feline is making us fat? It couldn't possibly be the lack of the word ""no"" combined with less physical activity, heavens no! ,#,pearlclutch, ,#,boohoo",SirenBardSinstr,PrisonPlanet,https://twitter.com/SirenBardSinstr/status/1001742448551448576,1527668985
"its news to me breakfast cereals are even `junk food', where will this end? We've had things like Tony the Tiger 50+ yrs without any problem.  Cursing ,@,jamieoliver",MichaelLesser2,"SirenBardSinstr,PrisonPlanet",https://twitter.com/MichaelLesser2/status/1001777414387748865,1527677322
"never smoked in my life but bloody funny tho ,pic.twitter.com/Nrog4StedE",gooddayout,PrisonPlanet,https://twitter.com/gooddayout/status/1001741860530999296,1527668845
"Saw it when it first came on tv.
Memories. Thank you. 
That was just great.. ",DJamesiemc,"gooddayout,PrisonPlanet",https://twitter.com/DJamesiemc/status/1001743014375710721,1527669120
why don't they put cartoon characters on the 'healthy' cereals instead.,FalconScopes,PrisonPlanet,https://twitter.com/FalconScopes/status/1001740266322251777,1527668465
No such thing as 'healthy cereal'. Truly. Try and find one that doesn't have one of the 50+ variations of 'sugar' hidden in it.,whodeani,"FalconScopes,PrisonPlanet",https://twitter.com/whodeani/status/1001742013123907585,1527668882
That's true! It's lead to the rise of type 2 diabetes and 50% of world's population having dental facial deformities.,JawBreakingNews,"whodeani,FalconScopes,PrisonPlanet",https://twitter.com/JawBreakingNews/status/1001744986482855936,1527669590
It’s also low on nutritional value and sugary flakes is an inappropriate way to start the day.,TheNewFauxTimes,"JawBreakingNews,whodeani",https://twitter.com/TheNewFauxTimes/status/1001816845089955846,1527686723
I think there are more inapproprate ways to start the day than with sugary flakes.,FalconScopes,"TheNewFauxTimes,JawBreakingNews",https://twitter.com/FalconScopes/status/1001817891858206722,1527686972
"No one ever dies from the occasional bowl of Frosty Flakes -seriously, 100-200 years ago the food was full of lead from lousing canning methods",NFLMcHollington,PrisonPlanet,https://twitter.com/NFLMcHollington/status/1001740860583628800,1527668607
lousy canning,NFLMcHollington,"NFLMcHollington,PrisonPlanet",https://twitter.com/NFLMcHollington/status/1001745496011038722,1527669712
"Personal choice, and with it personal responsibility, gradually being eroded. The vacuum will happily be filled by those who would make those choices on our behalf.",Pedro__Schmidt,PrisonPlanet,https://twitter.com/Pedro__Schmidt/status/1001741216072065024,1527668692
Frosties are not toxic chemicals.,Pedro__Schmidt,"Pedro__Schmidt,PrisonPlanet",https://twitter.com/Pedro__Schmidt/status/1001762500700975104,1527673766
"Madness although I agree that supermarkets to be forced to remove sweets, chocolate and other unhealthy snacks from the ends of aisles and checkout areas.",japie_burger,PrisonPlanet,https://twitter.com/japie_burger/status/1001750160903458818,1527670824
"We need genderfluid, trans-racial age binary multicolour feminist cartoon characters on cereal boxes",kimkardashi_un,PrisonPlanet,https://twitter.com/kimkardashi_un/status/1001765067308711936,1527674378
Child obesity is only the fault of the parents for and no one else,joe_smith_0,PrisonPlanet,https://twitter.com/joe_smith_0/status/1001744476300365825,1527669469
They only want to ban him because he is orange and wants to make America's breakfast Grrreat again,gregmwolf,PrisonPlanet,https://twitter.com/gregmwolf/status/1001865705128710144,1527698372
"You can make all packets brown with small white letters and large warning images and people will still buy it.

This shit dont work. Just pisses ppl off.

They did the above on cigarettes in Australia and it has changed nothing.",YourselfSuit,PrisonPlanet,https://twitter.com/YourselfSuit/status/1001744775828029440,1527669540
"Nah, it increased pub fighting over someone taking the wrong smokes.",RattFinke,"YourselfSuit,PrisonPlanet",https://twitter.com/RattFinke/status/1001745495176298496,1527669712
My point is if this is done to smokes... and changes nothing... well it wont change anything for cereal and foods.,YourselfSuit,"RattFinke,PrisonPlanet",https://twitter.com/YourselfSuit/status/1001745796205756416,1527669784
"I know, was piss taking.
Nobody pinches my smokes anyway.,pic.twitter.com/Y007KWA70g",RattFinke,"YourselfSuit,PrisonPlanet",https://twitter.com/RattFinke/status/1001747738617307137,1527670247
I ate Frosties every morning for about 5 years when I was a kid and I wasn't obese. You know why? Because computers didn't exist so I use to go and play every day instead of sat at home every day doing nothing.,chanchester,PrisonPlanet,https://twitter.com/chanchester/status/1001784042520547328,1527678902
"PrisonPlonker: ""STOP BANNING THINGS!""

(except Muslims, african refugees, mosques, halal, Ramadan, LBGT rights, Marxists, Remoaners, BBC license fees, women's rights, abortion),pic.twitter.com/lwSl1XZJYT",DutchCloggs,PrisonPlanet,https://twitter.com/DutchCloggs/status/1001744836066725888,1527669555
"#,FreeTommy, ,#,TommyRobinson, 
,#,Roseanne, ,#,RosanneBarr,pic.twitter.com/dEyISlV0K3",HomoSapiensJohn,PrisonPlanet,https://twitter.com/HomoSapiensJohn/status/1001740588302073856,1527668542
"Yeah, he should be able to ignore rule of law and put ongoing trials in jeopardy.",VeryAngryHobbit,"HomoSapiensJohn,PrisonPlanet",https://twitter.com/VeryAngryHobbit/status/1001741632717443072,1527668791
Is that what you read on the msm news outlets? Drip feeding bullshit as usual.,jojobeamer,"VeryAngryHobbit,PrisonPlanet",https://twitter.com/jojobeamer/status/1001742313780064262,1527668953
I mean do you have evidence to the contrary? Court documents from last year show him admitting wrong doing. Media outlets almost everywhere are saying he did the same again.,VeryAngryHobbit,"jojobeamer,PrisonPlanet",https://twitter.com/VeryAngryHobbit/status/1001742872289398784,1527669086
Head up arse ,HomoSapiensJohn,"VeryAngryHobbit,jojobeamer,PrisonPlanet",https://twitter.com/HomoSapiensJohn/status/1001743494556344321,1527669235
Where did it say he has caused a mistrial? ,jojobeamer,"HomoSapiensJohn,VeryAngryHobbit,PrisonPlanet",https://twitter.com/jojobeamer/status/1001745178800152576,1527669636
"He potentially caused a mistrial by prejudicing a jury. Here is a solicitor who talks about why this almost happened in a similar situation,pic.twitter.com/V2XKxYXiSg",VeryAngryHobbit,"jojobeamer,PrisonPlanet",https://twitter.com/VeryAngryHobbit/status/1001746179749801984,1527669875
Yeah I seen that the other day. He hasn't caused a mistrial that is all potential what ifs.,jojobeamer,"VeryAngryHobbit,PrisonPlanet",https://twitter.com/jojobeamer/status/1001746530527862786,1527669959
Let's just ban people and get it over with all together...,beschuit_p,PrisonPlanet,https://twitter.com/beschuit_p/status/1001821674247983104,1527687874
