content,username,replyto,permalink,time
"I know it's hard to understand. Too many schools don't teach NYT's shameful history covering up Soviet atrocities:  ,http://,tinyurl.com/y76zeyr6, , ,https://,twitter.com/hillary3197/st,atus/896922102938296321, ,…",tedcruz,,https://twitter.com/tedcruz/status/896923513981771776,1502678204
"I know. And the Hearst papers tried to keep us out of WWII. But it's a strange slam, going back 80-90 years. The klan was strong then too.",FmnJohn,tedcruz,https://twitter.com/FmnJohn/status/896923936163868672,1502678305
What bothers me though is the willingness to constantly attack American journalists by today's republicans. This is crazy.,FmnJohn,"FmnJohn,tedcruz",https://twitter.com/FmnJohn/status/896924084801609729,1502678340
"April is a prime example.,https://,twitter.com/aprildryan/sta,tus/896789000916041728, ,…",PittieBoo,"FmnJohn,tedcruz",https://twitter.com/PittieBoo/status/896927283029565441,1502679103
"This is pretty evil stuff, and the senate GOP is complicit. Cruz of all people should view Trump tactics with real skepticism.",FmnJohn,"PittieBoo,tedcruz",https://twitter.com/FmnJohn/status/896928447754383360,1502679380
This constant drumbeat that the overwhelming majority of American media is the enemy / bad. That's wrong and corrosive.,FmnJohn,"therealbrouhaha,PittieBoo,tedcruz",https://twitter.com/FmnJohn/status/896931954062487552,1502680216
And you too demonstrate my point. American politicians have encouraged US citizens to stop consuming media except from favored sources.,FmnJohn,"therealbrouhaha,PittieBoo,tedcruz",https://twitter.com/FmnJohn/status/896933118325686272,1502680494
pic.twitter.com/34pu2srHzS,ComfortablySmug,tedcruz,https://twitter.com/ComfortablySmug/status/896923779837771777,1502678267
pic.twitter.com/WnQITxCVrq,Sunset_USA,"007ofNJ,tedcruz",https://twitter.com/Sunset_USA/status/896928932519333888,1502679496
,TheSylviaConner,"Sunset_USA,007ofNJ,tedcruz",https://twitter.com/TheSylviaConner/status/897075050473553920,1502714333
"shame on you. those writers are no more. times change. institutions evolve. as rep from tx, u have no ground 2 stand on if u dont know that",amygalland,tedcruz,https://twitter.com/amygalland/status/896998970710425600,1502696194
"Right, the democrats evolved from a overt hate group to a covert hate group. Big institutional change!",NaughtyDerek,"amygalland,tedcruz",https://twitter.com/NaughtyDerek/status/897083868125200384,1502716435
NYT reported after the 1st Battle of Manassas 1861 that the north had routed the Confederates and whipped them. It was exactly the opposite.,Julie_Weathers,tedcruz,https://twitter.com/Julie_Weathers/status/896948384933851136,1502684134
Not much has changed with the NYT then. Still can't tell the truth.,BOlson63475131,"Julie_Weathers,tedcruz",https://twitter.com/BOlson63475131/status/897065214297817088,1502711988
"nope, she's been lying like a horse thief for nearly 200 years. The 1st Manassas was a complete disaster for the Union.",Julie_Weathers,"BOlson63475131,tedcruz",https://twitter.com/Julie_Weathers/status/897066596249866240,1502712317
"""And Senator Cruz from the top rope...""",NickAPappas,tedcruz,https://twitter.com/NickAPappas/status/896923883734835200,1502678292
Did you get a screenshot?,Garrett_Dixon,"NickAPappas,tedcruz",https://twitter.com/Garrett_Dixon/status/896924928615661568,1502678541
I fear our schools taught to glamorize socialism/communism- they are NOT taught what it is. How else did Bernie get so many young votes!,lorrainekaack,"tedcruz,NannyforJLDS",https://twitter.com/lorrainekaack/status/897082021226401792,1502715995
Exactly.,NannyforJLDS,"lorrainekaack,tedcruz",https://twitter.com/NannyforJLDS/status/897083787665920000,1502716416
pic.twitter.com/B6jqxtZwck,carl5480,tedcruz,https://twitter.com/carl5480/status/896923715287498753,1502678252
"Most people don't remember when Ted Cruz caved in a phone bank for this traitor,pic.twitter.com/cFDf5iFBsd",FDTProgressive,"carl5480,tedcruz",https://twitter.com/FDTProgressive/status/896924046419386368,1502678331
No he just realized another 4 or 8 years of clinton would have been worse.,shoutout_TAG,"FDTProgressive,carl5480,tedcruz",https://twitter.com/shoutout_TAG/status/896924489505677313,1502678437
"Does it hurt to be that stupid? Honest question. I mean, after the events of this weekend...I guess it's just numb up in that skull by now?",carl5480,"shoutout_TAG,FDTProgressive,tedcruz",https://twitter.com/carl5480/status/896924732527955968,1502678494
