content,username,replyto,permalink,time
"Add your name if you agree it's time we stand for the rule of law and end sanctuary cities: ,https://www.,tedcruz.org/l/end-sanctuar,y-cities/, ,…,pic.twitter.com/xYty9jI1Oh",tedcruz,,https://twitter.com/tedcruz/status/834080413937238016,1487695241
"Mr ,@,tedcruz,: I just spoke to Jesus of you hating refugees, as He was one in a sanctuary city in Egypt (Matthew 2:13-23). He replied: ""WHO?""",BettyBowers,tedcruz,https://twitter.com/BettyBowers/status/834118044054069249,1487704213
Or you could like this tweet if you think Senator Cruz should face his constituents in a series of Town Halls back here in Texas.,chip_pringle,tedcruz,https://twitter.com/chip_pringle/status/834081729128316928,1487695555
"I want him to come to El Paso. We want bridges, not walls. ,@,chip_pringle, ,@,ShaneStraw, ,@,tedcruz",megalibrarygirl,RedStateDem_,https://twitter.com/megalibrarygirl/status/834120767398768640,1487704862
"@chivocubano @TeamResist_NOW ,@,chip_pringle, ,@,ShaneStraw, ,@,tedcruz, Sorry the Wall is what you ordered no coupons",ScottVAnderson3,megalibrarygirl,https://twitter.com/ScottVAnderson3/status/834423142382698496,1487776954
"Unfortunately, Trump won. Doesn't mean he's right. @chivocubano @TeamResist_NOW ,@,chip_pringle, ,@,ShaneStraw",megalibrarygirl,ScottVAnderson3,https://twitter.com/megalibrarygirl/status/834424260131188736,1487777221
The majority of legal American citizens that voted are for Trump,ScottVAnderson3,"RedStateDem_,megalibrarygirl,chip_pringle",https://twitter.com/ScottVAnderson3/status/834428308578254848,1487778186
Keep telling yourself that. Even the GOP election officials say that's BS.,chip_pringle,"ScottVAnderson3,megalibrarygirl",https://twitter.com/chip_pringle/status/834432319247249408,1487779142
"I am your constituent and I DO NOT AGREE with this. Schedule a town hall in Houston and we can talk ,#,lchuddle",undercovergingr,tedcruz,https://twitter.com/undercovergingr/status/834081255960485888,1487695442
"sure you want him to schedule a town hall so Soros and obamas puppets can invade with rioting, right!! Get a job",redm0323131123,"undercovergingr,tedcruz",https://twitter.com/redm0323131123/status/834083435710930944,1487695962
"lol comrade, nice russian trolling ",undercovergingr,redm0323131123,https://twitter.com/undercovergingr/status/834092035447672836,1487698012
"we mustn't show any compassion.... Jesus would have none of that, I am sure",kennyklaves,tedcruz,https://twitter.com/kennyklaves/status/834082190082318337,1487695665
"I have zero compassion for people coming here illegally breaking laws, collecting $900 a month in food stamps!",anittygritty,"kennyklaves,tedcruz",https://twitter.com/anittygritty/status/834083417188945922,1487695957
Undocumented people cannot get aid. You have to have DOCUMENTS...that's pretty key in the process.,Kearns_SL,"anittygritty,kennyklaves,tedcruz",https://twitter.com/Kearns_SL/status/834097316323794944,1487699271
"they get aid, with or without legitimate documents.  They use forgery.  Very effectively.",flyingtorch,"Kearns_SL,anittygritty",https://twitter.com/flyingtorch/status/834105353725935617,1487701187
"Smh...you poor, poor fearful, hateful ignorant people.",Kearns_SL,"flyingtorch,anittygritty",https://twitter.com/Kearns_SL/status/834107561280413697,1487701714
Why do all other countries in the world get to enforce immigration law but us?,m_destroya,"Kearns_SL,flyingtorch",https://twitter.com/m_destroya/status/834170779591905280,1487716786
"And...,pic.twitter.com/MVHs4l48V1",Kearns_SL,"m_destroya,flyingtorch",https://twitter.com/Kearns_SL/status/834185644331192320,1487720330
Maybe if Democrats actually spoke up in defense of Christians I might take your meme seriously...,m_destroya,Kearns_SL,https://twitter.com/m_destroya/status/834215520564084736,1487727453
I understand the criminals but the hard working people that came here for a better life need the help.,Anabella_22716,tedcruz,https://twitter.com/Anabella_22716/status/834080761913425921,1487695324
He IS talking about criminals!,HogHarryRex,"Anabella_22716,tedcruz",https://twitter.com/HogHarryRex/status/834082733550891011,1487695794
"so, like the mother of four with a speeding ticket",Carolyng4,"HogHarryRex,Anabella_22716,tedcruz",https://twitter.com/Carolyng4/status/834083683090984961,1487696021
violent criminals yes they need to go.,Anabella_22716,"Carolyng4,tedcruz",https://twitter.com/Anabella_22716/status/834086029132959745,1487696580
Exactly. Thank you Anabella. And God bless.,HogHarryRex,"Anabella_22716,Carolyng4,tedcruz",https://twitter.com/HogHarryRex/status/834086618935996416,1487696721
you're welcome and God bless you too.,Anabella_22716,"HogHarryRex,Carolyng4,tedcruz",https://twitter.com/Anabella_22716/status/834087489820323840,1487696928
the birther thing was actually started by HilLIARy's campaign in 2008. trump only jumped on the bandwagon.,graficgod,"POTUS_45_,tedcruz",https://twitter.com/graficgod/status/834081480687091713,1487695496
Not true. You not no brain believing what Trump says. Trump started it cause he's a racist & Obama was black.,nickibabylove,"graficgod,POTUS_45_,tedcruz",https://twitter.com/nickibabylove/status/834084692877979648,1487696261
"politifact... yet more ,#,FakeNewsMedia",graficgod,"POTUS_45_,tedcruz,nickibabylove",https://twitter.com/graficgod/status/834095565461979141,1487698854
"oh get off the nazi thing already... ,#,dontbeatthedeadhorse",graficgod,"POTUS_45_,tedcruz,nickibabylove",https://twitter.com/graficgod/status/834096680375037954,1487699120
how about we stand up for people who need our help instead?,gkwilson61,tedcruz,https://twitter.com/gkwilson61/status/834080914594476037,1487695361
amen.  Shame on us for having any homeless.  Lawless BHO was giving taxpayer cash out to illegal aliens!,PrincessR0semar,"212MPco,gkwilson61,tedcruz",https://twitter.com/PrincessR0semar/status/834103473801195523,1487700739
absolutely take away federal funding see how long it lasts,murt69,tedcruz,https://twitter.com/murt69/status/834082041952075776,1487695629
Agree! I was just waiting for CA to ask for government help over neglecting their own infrastructures!,anittygritty,"murt69,tedcruz",https://twitter.com/anittygritty/status/834082787716128770,1487695807
you do realize they contribute way more than they get back right? California will be just fine,Carolyng4,"anittygritty,murt69,tedcruz",https://twitter.com/Carolyng4/status/834084122184265728,1487696125
"Californians have contributed to the HATE & aid to illegals, & criminals! CA Gov was asking for Gov'mt help, he was on news!",anittygritty,Carolyng4,https://twitter.com/anittygritty/status/834086172125179907,1487696614
Did you just say aid is hate? Hate and compassion. Look them up. You seem confused. Or deliberately ignorant.,BMWmermaid,"anittygritty,Carolyng4",https://twitter.com/BMWmermaid/status/834143304241573889,1487710236
I guess you need to reread what I wrote as usual twisting words to fit your agendas,anittygritty,"BMWmermaid,Carolyng4",https://twitter.com/anittygritty/status/834180259390029824,1487719046
I didn't say you were Christian. I said you can't define aid and compassion.,BMWmermaid,"anittygritty,Carolyng4",https://twitter.com/BMWmermaid/status/834183690771107843,1487719864
Christian is for the next HATER that doesnt know how to use scroll.. how many homeless of other races you helped?,anittygritty,"BMWmermaid,Carolyng4",https://twitter.com/anittygritty/status/834188761491787777,1487721073
"as long as we can deport you....
,#,hypocrite,
,#,GOP, 
Let's stick with ,#,Russia,
Trumps use of unsecured cell phone, wifi and server.",joemed3,tedcruz,https://twitter.com/joemed3/status/834081999715434501,1487695619
"I think ,#,theResistance, should end Ted Cruz's career!",SplooveFiend,tedcruz,https://twitter.com/SplooveFiend/status/834081835995000833,1487695580
Sanctuary cities are the exact definition of what America is founded on. Safety and protection of those being persecuted. USA,POTUSguide,tedcruz,https://twitter.com/POTUSguide/status/834085782260420609,1487696521
"those in sanctuary cities aren't being persecuted.  They're criminals, hiding from prosecution. Did Auto fill get you?",flyingtorch,"POTUSguide,tedcruz",https://twitter.com/flyingtorch/status/834105026855460867,1487701109
"men 18-49 yrs, more native-born Americans than immigrants (both legal and illegal) engage in criminal behavior",POTUSguide,"flyingtorch,tedcruz",https://twitter.com/POTUSguide/status/834109418858016768,1487702157
"many voters don't agree, come speak to us in person.",KweenInDaNorf,tedcruz,https://twitter.com/KweenInDaNorf/status/834081544033669120,1487695511
"@,smokesangel, Signed! Sanctuary cities need to be extinct. Citizens safety is more important. We are not the worlds homless shelter.",ResistTheFlakes,tedcruz,https://twitter.com/ResistTheFlakes/status/834176847717871616,1487718233
Agreed not to mention the place to dump your criminals and terrorists,AngelFoxToday71,"ResistTheFlakes,tedcruz",https://twitter.com/AngelFoxToday71/status/834177084335456257,1487718289
"They come here, take cash jobs & send $ back to Mexico. While here they get food stamps, Medicaid, and more. It must stop NOW!",TXStaysRed,tedcruz,https://twitter.com/TXStaysRed/status/834142502231932932,1487710044
can't b on food stamps/Medicaid.They take jobs no1 wants.& if they pay in2 SS it's only helping since they can't collect.,ddoncer,"TXStaysRed,renak11,tedcruz",https://twitter.com/ddoncer/status/834228887953477632,1487730640
