username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Olympia_98501","2018-07-30-00:12",0,0,"Company in Cuba plane crash had received safety complaints https://ift.tt/2Orb73x The Mexican charter company whose 39-year-old plane crashed in Havana had been the subject of two serious complaints about its crews’ performance over the last decade, according to authorities i…","","","","1023783328619667456","","","https://twitter.com/Olympia_98501/status/1023783328619667456",""
"brandon33753466","2018-07-29-09:29",0,0,"Cuba confirms 110 killed in country’s deadliest plane crash since 1989 https://ift.tt/2NVVFLR Cuban authorities said the fiery crash of an aging Boeing passenger jet on Friday shortly after takeoff from Havana had killed 110 of the 113 on board, making it the Caribbean island…","","","","1023561101722746881","","","https://twitter.com/brandon33753466/status/1023561101722746881",""
"Hartford_06101","2018-07-29-02:20",0,0,"Cuba confirms 110 killed in country’s deadliest plane crash since 1989 https://ift.tt/2vbt1yv Cuban authorities said the fiery crash of an aging Boeing passenger jet on Friday shortly after takeoff from Havana had killed 110 of the 113 on board, making it the Caribbean island…","","","","1023453131382972416","","","https://twitter.com/Hartford_06101/status/1023453131382972416",""
"JAgguera","2018-07-29-02:03",0,0,"Cuba confirms 110 killed in country’s deadliest plane crash since 1989: Cuban authorities said the fiery crash of an aging Boeing passenger jet on Friday shortly after takeoff from Havana had killed 110 of the 113 on board, making it the Caribbean… http://dlvr.it/Qd6mKC pic.twitter.com/oWUB1UoZD9","","","","1023449014966996992","","","https://twitter.com/JAgguera/status/1023449014966996992","https://pbs.twimg.com/media/DjQFdFRUwAEQmRR.jpg"
"PlanesOfLegend","2018-07-28-03:44",0,0,"Sole Survivor of Cuban Plane Crash Still In Critical Condition. Mailen Diaz Almaguer, 19, was initially one of three female survivors of the accident in which a Boeing 737 crashed shortly after take-off from Havana's Jose Marti International Airport. https://www.telesurtv.net/english/news/Sole-Survivor-of-Cuban-Plane-Crash-Still-In-Critical-Condition-20180727-0018.html …","","","","1023111818653380608","","","https://twitter.com/PlanesOfLegend/status/1023111818653380608",""
"MichaelPata","2018-07-27-18:00",1,0,"Hahahahaha No Kidding. Kind of like the preists that could testify against @ HillaryClinton # HumanTrafficking events 20 priests among dead in Havana plane crash http://bit.ly/2s1sBd9","","@ HillaryClinton","# HumanTrafficking","1022965034211844096","1022912230541668353","Charlot53399013","https://twitter.com/MichaelPata/status/1022965034211844096",""
"hatzelvela","2018-07-26-10:00",2,4,"# Cuba: State run media updates condition of sole survivor from May 18 # Havana # plane # crash where 112 died. Mailen Diaz Almaguer remains in “critical condition.” Doctors say she’s stable w favorable response to therapy. Infections are key. Remains on breathing tube. @ WPLGLocal10https://twitter.com/radiorebeldecu/status/1022469708111597568 …","","@ WPLGLocal10https","# Cuba # Havana # plane # crash","1022481701757431808","","","https://twitter.com/hatzelvela/status/1022481701757431808",""
"CCCS_DC","2018-07-26-07:02",0,0,"Andalusia Trail, Atlanta GA Consumer Credit Counseling Service | (800) 254-4100: Company in Cuba plane crash had received safety complaints: The Mexican charter company whose 39-year-old plane crashed in Havana had been the subject of two serious… https://www.facebook.com/1037006949742263_1634727656636853 …pic.twitter.com/0fCAcSmhLZ","","","","1022436899409948672","","","https://twitter.com/CCCS_DC/status/1022436899409948672","https://pbs.twimg.com/media/DjBs8McU8AARW-O.jpg"
"zenihtu","2018-07-26-07:02",0,0,"Andalusia Trail, Atlanta GA Consumer Credit Counseling Service | (800) 254-4100: Company in Cuba plane crash had received safety complaints: The Mexican charter company whose 39-year-old plane crashed in Havana had been the subject of two serious… https://www.facebook.com/1037006949742263_1634727656636853 …pic.twitter.com/TFBMKVjJTz","","","","1022436898759798784","","","https://twitter.com/zenihtu/status/1022436898759798784","https://pbs.twimg.com/media/DjBs8JxUUAAKE9f.jpg"
"brandon33753466","2018-07-26-05:48",0,0,"Company in Cuba plane crash had received safety complaints https://ift.tt/2mGS7kW The Mexican charter company whose 39-year-old plane crashed in Havana had been the subject of two serious complaints about its crews’ performance over the last decade, according to authorities i…","","","","1022418299609600000","","","https://twitter.com/brandon33753466/status/1022418299609600000",""
