username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"ACLAIM240","2018-07-31-15:26",0,0,"She can't beat Hillary in that Shower curtain outfit hahahaha","","","","1024375656849829888","1024273515430727681","RNRKentucky Real_PeachyKeen","https://twitter.com/ACLAIM240/status/1024375656849829888",""
"RealJaneODoe","2018-07-27-05:06",0,0,"YEEEAAH. .. we've seen enough of your shower curtains-turned dresses to know you have no taste.","","","","1022770312092348416","1022534717328027648","FLOTUS WhiteHouse","https://twitter.com/RealJaneODoe/status/1022770312092348416",""
"cmerry","2018-07-14-18:14",0,1,"Golden showers pee curtain @ FLOTUS Melania # RejectedComicConCostumespic.twitter.com/R3c0DMcjx8","","@ FLOTUS","# RejectedComicConCostumespic","1018257554143662080","","","https://twitter.com/cmerry/status/1018257554143662080","https://pbs.twimg.com/media/DiGT1mMUwAABDUo.jpg"
"SSandhu54","2018-07-14-12:56",0,0,"Dotard Trump created “Golden Showers” so brilliantly that Melania has to make Golden Showers Curtains. https://twitter.com/debbiesideris/status/1017959402379325440 …","","","","1018177421340827648","","","https://twitter.com/SSandhu54/status/1018177421340827648","https://pbs.twimg.com/media/DiCErk1W4AAPETL.jpg"
"RolndKarl","2018-07-14-07:36",0,2,"Golden Shower Curtain?","","","","1018097009398571008","1017798174948413441","Eiggam5955 CeciliaFrances4","https://twitter.com/RolndKarl/status/1018097009398571008",""
"CravalynnB","2018-07-13-22:59",0,0,"didn't her last famous dress match a shower curtain? Whats w @ FLOTUS and curtains? 70's called they want there curtains back. https://twitter.com/LindaMBigK9z/status/1017844492441980929 …","","@ FLOTUS","","1017966835843469317","","","https://twitter.com/CravalynnB/status/1017966835843469317","https://pbs.twimg.com/media/DiAcK29WkAEGH6M.jpg"
"rhondastew","2018-07-13-22:19",0,0,"Golden showers dress or curtains?","","","","1017956757593731072","1017587534157811713","JaymeKMBZ MELANIATRUMP","https://twitter.com/rhondastew/status/1017956757593731072",""
"TruthDrivenLife","2018-07-13-20:47",0,0,"The shower curtain wins!","","","","1017933621783552000","1017932391837569024","stantampa FLOTUS","https://twitter.com/TruthDrivenLife/status/1017933621783552000",""
"Roger68376925","2018-07-13-14:38",0,0,"“Golden Shower” dress made by Putin Hookers and himself for @ FLOTUS Or she stole the curtains from the ROYAL PALACE. Be—Best you return that curtain back. https://twitter.com/JonAndreasen/status/1017774925204152325 …","","@ FLOTUS","","1017840760215834624","","","https://twitter.com/Roger68376925/status/1017840760215834624","https://pbs.twimg.com/media/Dh_c5cKXUAEa9qX.jpg"
"joe_nilo","2018-07-13-10:10",0,0,"She wore a shower curtain","","","","1017773152313774080","1017756432274423808","LoriKeinz FLOTUS","https://twitter.com/joe_nilo/status/1017773152313774080",""
"therealsuzn","2018-07-12-20:12",0,1,"What a disgrace. The Trumps are so hated, they have to fly to every dinner/meeting. Enormous protests are planned everywhere + there's that baby Trump blimp flying over London! And look at 'em. Him in his old boxy tux & her wearing yards of banana yellow shower curtain liner!","","","","1017562352638570496","1017470253910065152","SkyNews realDonaldTrump FLOTUS","https://twitter.com/therealsuzn/status/1017562352638570496",""
"COLE1954","2018-07-11-14:12",1,1,"A. DON'T QUOTE FOX NEWS, MORON B. NATO COUNTRY LEADERS ARE BETTER THAN TRUMP....HIS VENEREAL WARTS ARE BETTER THAN HE IS. C. WHY IS MELANIA WEARING A SHOWER CURTAIN LINER FOR THE PHOTO? D. HAS ANYONE SAID WHEN YOU GO TO PRISON YET? https://twitter.com/DonaldJTrumpJr/status/1017079610142490624 …","","","","1017109451537567745","","","https://twitter.com/COLE1954/status/1017109451537567745",""
"GeneZog","2018-07-05-05:47",0,0,"Hell, it's a step up from when he had her wear a shower curtain pic.twitter.com/ZXCfHG78qV","","","","1014808056922767360","1014702302408642562","stantampa realDonaldTrump FLOTUS","https://twitter.com/GeneZog/status/1014808056922767360","https://abs.twimg.com/emoji/v2/72x72/2639.png"
"broomstick33","2018-06-21-16:00",0,1,"you need to keep a close eye on Melania's wardrobe, from wearing a shiny pink floral shower curtain to a ball, to this FU jacket for Kids in Cages, this is a plea for help from the princess imprisoned in trump tower # freemelania or its just deeply stupid","","","# freemelania","1009888687679655936","1009880430449811456","MatthewBevan","https://twitter.com/broomstick33/status/1009888687679655936",""
"ChrisIbby","2018-05-24-22:12",0,0,"Downright jealousy and that Melania is a “Trump!” Nevertheless, she is stunningly beautiful! A striking contrast to Michael Obama who seemingly garbed as well with shower curtains!","","","","999835458602446848","999814335928008704","GrahamLedger","https://twitter.com/ChrisIbby/status/999835458602446848",""
"RomoDebby","2018-04-25-14:18",0,1,"There is a shower curtain in 4 of my catalogs that match this perfectly. All thats missing is the rod. (Carol Burnetts Scarlette O Hara skit)","","","","989207108401946625","989144622684409856","TapestryofPeace realDonaldTrump","https://twitter.com/RomoDebby/status/989207108401946625",""
"KahyaTeh","2018-04-25-13:10",0,0,"the 53%ers among media presenters are in overdrive trying to convince themselves that . @ flotus 45 has taste, her stylist did not steal the hat design and that the design of the dinner gown did not present as a repurposed shower curtain with table runners.","","@ flotus","","989189922215968768","","","https://twitter.com/KahyaTeh/status/989189922215968768",""
"CarisSevern","2018-04-25-10:47",0,0,"Donald and Melania Trump Hold Hands at Their First State Dinner After Earlier Awkward Moment http://a.msn.com/01/en-us/AAwiEqi?ocid=st … (What's with the nightgown over the shower curtain?)","","","","989154024615219201","","","https://twitter.com/CarisSevern/status/989154024615219201",""
"SRLoy2","2018-03-22-18:22",0,0,"I have the same shower curtain that Melania is wearing","","","","976947320582561797","976821034925076480","holachola FLOTUS","https://twitter.com/SRLoy2/status/976947320582561797","https://abs.twimg.com/emoji/v2/72x72/1f923.png"
"HMiglino","2018-02-10-10:28",0,0,"That’s it Lynn , a shower curtain","","","","962347445639401473","954929842901798912","Lynnund99999999 TinaMorphis FLOTUS","https://twitter.com/HMiglino/status/962347445639401473","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"Lynnund99999999","2018-02-10-10:04",0,1,"A shower curtain. She saw @ flotus wear one and thought it was fashionable. Maybe it is in Little Rock","","@ flotus","","962341475617882112","954929842901798912","TinaMorphis HMiglino","https://twitter.com/Lynnund99999999/status/962341475617882112",""
"ihateualso","2018-02-03-02:13",0,1,"I know what you're saying but they I don't like thinking about it You know what Trump would look like in a Mau Mau almost like Melania and a shower curtain if you saw that tweet and it was sweet sorry for the pun it was there I took it it's Friday night unhook","","","","959686140549828608","959684087949791234","DavidBernthal","https://twitter.com/ihateualso/status/959686140549828608",""
"Clodagh831","2018-01-30-18:47",0,0,"it's similar to the shower curtain Melania Trump wore recently","","","","958486972632203264","958486248192118784","USATODAY","https://twitter.com/Clodagh831/status/958486972632203264",""
"VarawinAshford","2018-01-24-22:46",0,3,"I am not even ashamed to admit that I’d love to have that shower curtain. I like to feel glamorous while I give myself a shampoo Mohawk. pic.twitter.com/ZYzkNclhKl","","","","956372692797620224","955860497064251394","LazyCircles DrEBenge","https://twitter.com/VarawinAshford/status/956372692797620224",""
"LazyCircles","2018-01-24-22:29",0,0,"Yet the @ GOP is silent when @ FLOTUS wears a shower curtain. pic.twitter.com/hhl7P3dWVs","","@ GOP @ FLOTUS","","956368423390449664","955860497064251394","VarawinAshford DrEBenge","https://twitter.com/LazyCircles/status/956368423390449664","https://pbs.twimg.com/media/DUWz_JaU8AAY0gh.jpg"
"backyardsage","2018-01-23-13:51",0,0,"Trump made her wear a plastic shower curtain to an exclusive New Year's Eve party, so I can't blame Melania for not wanting to be around him....","","","","955875759482052609","955866727736336385","CBSNews","https://twitter.com/backyardsage/status/955875759482052609",""
"laurensd1","2018-01-21-16:26",0,0,"Melanoma will never be equated with refinement and class, rug muncher or not. Hard to do as a non-English speaking catalog bride who either dresses like a shower curtain, or Little Bo Peep. In Easter egg colors.","","","","955189789875109889","955140977215266817","pair_joy Kris_Sacrebleu FLOTUS","https://twitter.com/laurensd1/status/955189789875109889",""
"Tedderman1","2018-01-18-20:37",1,1,"Actual photo of Trump at Mar A Lago, New Years Eve Party. Melania in her floral shower curtain print dress was cropped from the photo. pic.twitter.com/PqToeGPbKZ","","","","954165767880302592","953511890528886784","WisePaxCat InsidePROBE","https://twitter.com/Tedderman1/status/954165767880302592","https://pbs.twimg.com/media/DT3gtP0VQAAAHwk.jpg"
"kathy_tkat","2018-01-15-23:24",0,1,"@ FLOTUS @ ForrestTrump60 @ carlottaclarice Seriously u wore a plastic shower curtain out with diaper Don? I love it, that way if he peed thru his diaper it wouldn’t ruin ur dress ! GENIUS! pic.twitter.com/3IlUI02DKZ","","@ FLOTUS @ ForrestTrump60 @ carlottaclarice","","953120819319894017","","","https://twitter.com/kathy_tkat/status/953120819319894017","https://pbs.twimg.com/media/DToqVEuUMAAfq5e.jpg"
"AboGutreuter","2018-01-15-12:36",0,0,"Melania Trump could be dressed by Michelle Obama favourite after fashion world shunned her http://shr.gs/4CxAsfE JUST SAY NO THOM. let her wear IVANKA CRAP. how's that SHOWER CURTAIN dress, and WHERE is ELMO'S MOMMY","","","","952957729139773444","","","https://twitter.com/AboGutreuter/status/952957729139773444",""
