content,username,replyto,permalink,time
"This is why lobstermen need support - prices are crashing. While we work on stopping ,@,realDonaldTrump,’s harebrained tariffs, eat more lobster! ,#,MA6,pic.twitter.com/gdpwl3zED4",sethmoulton,,https://twitter.com/sethmoulton/status/1023680017325346816,1532899309
Where can I get lobster for those prices?,soccer548,"sethmoulton,realDonaldTrump",https://twitter.com/soccer548/status/1023686092078415872,1532900758
From a sketchy guy out of the back  of a truck.,ChrisShannonL67,"soccer548,sethmoulton,realDonaldTrump",https://twitter.com/ChrisShannonL67/status/1023687200641302528,1532901022
So reducing it to a price where I can buy MORE lobster is bad?  A price I can enjoy it weekly instead of every-other-month is bad because...,DougzInBoston,"sethmoulton,realDonaldTrump",https://twitter.com/DougzInBoston/status/1023695780002111488,1532903067
No one is ever fucking happy,SeanIn508,"DougzInBoston,sethmoulton,realDonaldTrump",https://twitter.com/SeanIn508/status/1023718370527461376,1532908453
"Sorry, dude. I bet a solid 80 percent of those guys proudly voted Trump. Maybe when they wind up on the breadlines, they'll realize that voting for a ""savior of the middle class"" who craps in a golden toilet every morning maybe wasn't such a good idea."" ,#,LetThemEatCovfefe",VotedForYouBut,"sethmoulton,realDonaldTrump",https://twitter.com/VotedForYouBut/status/1023703940377010176,1532905013
"Dear Mr Moulton, when was it that you became a businessman.  You are a soldier and politician, a good guy, but Trump is trying to save our manufacturing base and cut out trade deficit, and at least he is trying, he has done things Obama said could not be done.",AmericanPie2018,"sethmoulton,realDonaldTrump",https://twitter.com/AmericanPie2018/status/1023681558316806144,1532899677
Don’t let facts get in the way of a good argument!,JeremyBoudrot,"AmericanPie2018,sethmoulton,realDonaldTrump",https://twitter.com/JeremyBoudrot/status/1023687785201520641,1532901161
"Do you think about prices from another perspective? Those are prices placed on life that had value to itself and the ecosystem. It’s not about short term income to a dying occupation, it should be about understanding how ignorance is allowing us to value our ecosystem a discount",drmvenkatesan,"sethmoulton,richriker,realDonaldTrump",https://twitter.com/drmvenkatesan/status/1023691510200422400,1532902049
"My reference is to commercial fishing, which is on the decline globally. By some estimates, by 2036 there may be no more fish to catch. However, most important is that all life has intrinsic value and is not a resource solely for hunan income.",drmvenkatesan,"drmvenkatesan,sethmoulton",https://twitter.com/drmvenkatesan/status/1023951612304416769,1532964063
America has been getting screwed for many years...so tell the truth,JoeMaMa3016,"sethmoulton,realDonaldTrump",https://twitter.com/JoeMaMa3016/status/1023681650855759872,1532899699
