content,username,replyto,permalink,time
"Losin’ the farm to own the libs.,https://,twitter.com/newsweek/statu,s/1023685900457394177?s=21, ,…",TeaPainUSA,,https://twitter.com/TeaPainUSA/status/1024092223430901767,1532997587
pic.twitter.com/Sp7MNKoC7J,BlueWaveYes,"TeaPainUSA,Lilo_Abernathy",https://twitter.com/BlueWaveYes/status/1024095759392591873,1532998430
pic.twitter.com/rLbPrt6mtz,WIDist5Liberal,"BlueWaveYes,TeaPainUSA,Lilo_Abernathy",https://twitter.com/WIDist5Liberal/status/1024099322495987713,1532999279
pic.twitter.com/LNig6uYG0t,randomgirlx107,TeaPainUSA,https://twitter.com/randomgirlx107/status/1024096019816972289,1532998492
That's how it's done They would sooner eat dirt and own the libs then have a good life and be happy I guess it's more fun being miserable then I thought,khankiso,TeaPainUSA,https://twitter.com/khankiso/status/1024094150998798337,1532998047
"I keep telling trump supporters while they’re living in a box, jerking off to the fact trump “owned the libs”, I may be upset, but, I’m currently upset in my second house, with AC, a full fridge and money in the bank. So.....",BlasianLady864,"khankiso,TeaPainUSA",https://twitter.com/BlasianLady864/status/1024116364359950336,1533003343
"""to the death"" with a $12B bailout!
And BTW, why are we subsidizing farmers that make a crop solely for export? What about crops for American tables? I thought the MAGAts were all about America for Americans? Well, white Americans.",IWSHTM,TeaPainUSA,https://twitter.com/IWSHTM/status/1024093484360159233,1532997888
And they bitch about handouts!!!! But THIS one is fine.,EaseYourMind77,"IWSHTM,TeaPainUSA",https://twitter.com/EaseYourMind77/status/1024097891265044480,1532998938
"Their hypocrisy knows no bounds,pic.twitter.com/x75GJsWcy5",charly84116752,"EaseYourMind77,IWSHTM,TeaPainUSA",https://twitter.com/charly84116752/status/1024115019070488577,1533003022
pic.twitter.com/fVc4rXvbSp,EaseYourMind77,"charly84116752,IWSHTM,TeaPainUSA",https://twitter.com/EaseYourMind77/status/1024198624484315136,1533022955
pic.twitter.com/8WoLOTZnIn,randomgirlx107,TeaPainUSA,https://twitter.com/randomgirlx107/status/1024096035260362752,1532998496
I wonder what they’d say if the 12 billion dollar handout had not been offered.,SONI7300,TeaPainUSA,https://twitter.com/SONI7300/status/1024093074992123905,1532997790
"That money won't go FAR, because the damage of the tariffs are ALREADY here.",musicislife67,"SONI7300,TeaPainUSA",https://twitter.com/musicislife67/status/1024099845471199232,1532999404
it won’t be just farmers.,raphaelha67,"musicislife67,SONI7300,TeaPainUSA",https://twitter.com/raphaelha67/status/1024162582939279365,1533014362
pic.twitter.com/k4pNjzgiR9,randomgirlx107,TeaPainUSA,https://twitter.com/randomgirlx107/status/1024095967237222400,1532998480
Or soul-ectomy.  Trump supporters have sold their souls.  It's so sad.,maizeymaizey,"randomgirlx107,TeaPainUSA",https://twitter.com/maizeymaizey/status/1024099449122025472,1532999310
pic.twitter.com/7lOYx1uTuI,_ReaalAmerican_,TeaPainUSA,https://twitter.com/_ReaalAmerican_/status/1024092534992187392,1532997661
"Or an evangelical white male who's role models they admire most are all basic cable reality hosts.
The duck dynasty, brought to you by the cult not smarter than your average bear.",Denisec67527755,"_ReaalAmerican_,TeaPainUSA",https://twitter.com/Denisec67527755/status/1024096103288000512,1532998512
"Farmers say they willing to lose everything in support of trump but I bet they not turning that 12 billion dollar welfare handout down. ,#,WhatHappenedToYourBootstraps",OccupyDemocrat1,"TeaPainUSA,swoozyqyah",https://twitter.com/OccupyDemocrat1/status/1024117678561099776,1533003656
If the Orange Baboon shuts down the gov. they can kiss that $12B goodbye.,Isomco,"OccupyDemocrat1,KarenSchuldt1",https://twitter.com/Isomco/status/1024178866703802368,1533018244
Haha. Yep!,OccupyDemocrat1,"Isomco,KarenSchuldt1",https://twitter.com/OccupyDemocrat1/status/1024269107149996032,1533039759
Hope they still think it's worth it in five years when they've lost their farms and trump is nothing more than bad memory and a black (skid)mark in history.,RosieM1919,TeaPainUSA,https://twitter.com/RosieM1919/status/1024095309117325312,1532998323
pic.twitter.com/R6NWSZu0ks,HeidiSchneidy,TeaPainUSA,https://twitter.com/HeidiSchneidy/status/1024095711250538501,1532998418
"Tough talk now, wait till harvest time in the fall",dprite1,TeaPainUSA,https://twitter.com/dprite1/status/1024092472446738432,1532997646
Stupid is as Stupid does....,MOMV719,"dprite1,TeaPainUSA",https://twitter.com/MOMV719/status/1024093242198040581,1532997830
pic.twitter.com/bYFIFCzOrh,Cinianwidger1,TeaPainUSA,https://twitter.com/Cinianwidger1/status/1024105207024705536,1533000682
These people are lost to us and we need to stop writing about the. Along with all the articles about being civil towards nazis and kkk. Fuck Nazis and Fuck Trump and his supporters,Knightblade08,TeaPainUSA,https://twitter.com/Knightblade08/status/1024096340400369674,1532998568
pic.twitter.com/gYciaeqFSJ,_ReaalAmerican_,TeaPainUSA,https://twitter.com/_ReaalAmerican_/status/1024092486376083456,1532997650
The followers of Jim Jones drank his poisoned kool aide and died with him.  This is how cults work.,aholdenj,TeaPainUSA,https://twitter.com/aholdenj/status/1024108254824214528,1533001409
It’s a cult. No doubt about it.,gaslightingus2,TeaPainUSA,https://twitter.com/gaslightingus2/status/1024092477563838467,1532997648
It's like I keep saying: Trumpsters are driven by hatred. They don't care about anything but the fact that Trump panders to their hatreds and pisses off those they hate. There can be no clearer example of how people are blinded by their own hatreds.,SteveTiger999,TeaPainUSA,https://twitter.com/SteveTiger999/status/1024093897092411392,1532997986
Trumpsters dont hate. We live in reality. Trade policies around the world are screwing America. Follow simple economics. You would then see Trumps brilliance at bringing about a fair deal for all of us.,ZoopsGarage,"SteveTiger999,TeaPainUSA",https://twitter.com/ZoopsGarage/status/1024104956520005638,1533000623
