content,username,replyto,permalink,time
"Since Michelle and Barack Obama were seen happily dancing at a sold out Beyonce & Jay-Z concert, Donald & Melania Trump will show them up by awkwardly standing side by side at a poorly attended Ted Nugent sing-a-long",rolandscahill,,https://twitter.com/rolandscahill/status/1023731966624100352,1532911695
pic.twitter.com/zcYtTEnHjU,jestershead,rolandscahill,https://twitter.com/jestershead/status/1023860339056824320,1532942301
"The difference between the money the Obama’s have, compared to the money Trump has, is that the Obama’s have enough, Trump will never have enough.",jestershead,"jestershead,rolandscahill",https://twitter.com/jestershead/status/1023917624546287617,1532955959
And Obama's money was acquired legally.,HoundIsland,"jestershead,rolandscahill",https://twitter.com/HoundIsland/status/1023921494450167814,1532956882
"Yes, and when spent, it was spent legitimately.",jestershead,"HoundIsland,rolandscahill",https://twitter.com/jestershead/status/1023927165123883008,1532958234
"Miss these two...,pic.twitter.com/wCGZA7HMzD",Htygrett1,rolandscahill,https://twitter.com/Htygrett1/status/1023732346971926528,1532911786
"Me, too! ",Juillet_Dix,"Htygrett1,rolandscahill",https://twitter.com/Juillet_Dix/status/1023753782008659968,1532916896
Me three!!,SuzieMitchwig,"Juillet_Dix,Htygrett1,rolandscahill",https://twitter.com/SuzieMitchwig/status/1023779926229409792,1532923129
Me four!!,wyld_temptation,"SuzieMitchwig,Juillet_Dix",https://twitter.com/wyld_temptation/status/1023997677707522048,1532975045
Me 1 Trillion,Dntblkyorblssng,"wyld_temptation,SuzieMitchwig",https://twitter.com/Dntblkyorblssng/status/1024071955497009152,1532992755
Me as well......dammit I did it wrong,frighters88,"Dntblkyorblssng,wyld_temptation",https://twitter.com/frighters88/status/1024078663145476103,1532994354
"Am I to late? me... infinity!!! whew!,pic.twitter.com/ipeA095FE9",MahoganySweets,"frighters88,Dntblkyorblssng",https://twitter.com/MahoganySweets/status/1024102681286242306,1533000080
"I miss ,@,BarackObama,pic.twitter.com/TpMvzRDMRr",keanothedog,rolandscahill,https://twitter.com/keanothedog/status/1023732161327902726,1532911741
pic.twitter.com/gmI1fHfgfa,MamaRose2017,"keanothedog,rolandscahill,BarackObama",https://twitter.com/MamaRose2017/status/1023733264316547072,1532912004
pic.twitter.com/IK8icrrODS,veazey_justin,rolandscahill,https://twitter.com/veazey_justin/status/1023733009143480325,1532911944
This one never gets old.,NotWalkingDuped,"veazey_justin,rolandscahill",https://twitter.com/NotWalkingDuped/status/1023751459047923712,1532916342
