content,username,replyto,permalink,time
I’m starting to think this Trump guy isn’t completely honest.,rickygervais,,https://twitter.com/rickygervais/status/1022849409095225346,1532701277
That's strange. What makes you think that?,vennisdos,rickygervais,https://twitter.com/vennisdos/status/1022849552808898561,1532701311
Gut feeling.,rickygervais,vennisdos,https://twitter.com/rickygervais/status/1022849629342322688,1532701329
You felt his gut? ,FerrellRich,"rickygervais,vennisdos",https://twitter.com/FerrellRich/status/1022849935358787584,1532701402
pic.twitter.com/CecI9Wgbdb,poxycoxy68,"FerrellRich,rickygervais,vennisdos",https://twitter.com/poxycoxy68/status/1022882650242121734,1532709202
That's nasty and ,FerrellRich,"poxycoxy68,rickygervais,vennisdos",https://twitter.com/FerrellRich/status/1022894066663612416,1532711924
I don't think you know what a has been means,FGilgunn,"jbiond130,rickygervais",https://twitter.com/FGilgunn/status/1022860837181108224,1532704002
"Well I earned more in the last 5 years than the 10 before that and more in the last year than any other year. So, even by your own definition of 'has been' as 'past the peak of effectiveness' you've made a complete fuckstalk of yourself.",rickygervais,"jbiond130,FGilgunn",https://twitter.com/rickygervais/status/1022875959542857729,1532707607
This had me in pieces.Absolutely savage .,KitsonJoe,"rickygervais,jbiond130,FGilgunn",https://twitter.com/KitsonJoe/status/1022881027109224449,1532708815
God I love the internet ,Richard19423511,"KitsonJoe,rickygervais",https://twitter.com/Richard19423511/status/1023029209336229888,1532744145
"God believes in him, you should do the same.",insidher1,rickygervais,https://twitter.com/insidher1/status/1022865584113868800,1532705133
I believe in him as much as God does.,rickygervais,insidher1,https://twitter.com/rickygervais/status/1022866419363590145,1532705332
"If god believes in Trump, then you really have to question God's judgment.",devhabibi,"rickygervais,insidher1",https://twitter.com/devhabibi/status/1022920734748725248,1532718282
God has faith in all people whether they good or bad,clk45290,"devhabibi,rickygervais,insidher1",https://twitter.com/clk45290/status/1023014490454077442,1532740635
But God doesn't exist. Or have I been lied to?,ChrisWi96312719,"clk45290,devhabibi",https://twitter.com/ChrisWi96312719/status/1023046708840685568,1532748317
U have been lied 2,clk45290,"ChrisWi96312719,devhabibi",https://twitter.com/clk45290/status/1023213867948797954,1532788171
"Been thinking about that myself....,pic.twitter.com/mxKOYQdOgJ",PeterEgan6,rickygervais,https://twitter.com/PeterEgan6/status/1022854941482868736,1532702596
"One does tend to agree ;-),pic.twitter.com/lEcKfc31rW",TheAgentMaddi,"PeterEgan6,rickygervais",https://twitter.com/TheAgentMaddi/status/1022861212734894081,1532704091
Two does...and many more (-;),PeterEgan6,"TheAgentMaddi,rickygervais",https://twitter.com/PeterEgan6/status/1022861434852659200,1532704144
"LOL. Many. Especially Melania, I suspect. ;-)",TheAgentMaddi,"PeterEgan6,rickygervais",https://twitter.com/TheAgentMaddi/status/1022862032545239040,1532704287
"That's very mature. Go on, throw the rest of your toys out of the pram, you'll feel better. I'm so sorry you have no name. Nor a face. Apparently. Have a nice day.",TheAgentMaddi,"_VBgaming,PeterEgan6,rickygervais",https://twitter.com/TheAgentMaddi/status/1022904326300360704,1532714370
"Exactly Helen. He's a massive embarrassment. Wonderful, amazing Continent & lovely people. They know we love 'em! ;-)",TheAgentMaddi,"hells_bells2207,_VBgaming",https://twitter.com/TheAgentMaddi/status/1023104283372335104,1532762044
"God save the Queen!,pic.twitter.com/Bie9omKMHq",StevieWonderous,rickygervais,https://twitter.com/StevieWonderous/status/1022849932255010817,1532701402
"We like this guy though.,pic.twitter.com/nibKOJdWMI",cafcaf1975,rickygervais,https://twitter.com/cafcaf1975/status/1022867626245189633,1532705620
The hero we don’t deserve,not_MPG13,"cafcaf1975,rickygervais",https://twitter.com/not_MPG13/status/1022895125419122688,1532712177
Excellent judge of character though.,BorisJohnson_MP,rickygervais,https://twitter.com/BorisJohnson_MP/status/1022849643397488640,1532701333
"The greatest, the best. Nobody is a better judge of character.",trebor_guk,"BorisJohnson_MP,rickygervais",https://twitter.com/trebor_guk/status/1022850499601682432,1532701537
"What makes ya think tha'?,pic.twitter.com/UbHXoywMF9",GMLmusic,rickygervais,https://twitter.com/GMLmusic/status/1022852128447049728,1532701925
I heard Trump wants to get Aladdin,SpaceOddity1701,"GMLmusic,rickygervais",https://twitter.com/SpaceOddity1701/status/1022852933959012352,1532702117
Doon't we all . . * hmmphhhhh*,GMLmusic,"SpaceOddity1701,rickygervais",https://twitter.com/GMLmusic/status/1022853212527898642,1532702184
"I’m starting to think, did he spend too much time in Chernobyl growing up ...as nobody is that colour naturally",RupertTitch,rickygervais,https://twitter.com/RupertTitch/status/1022883327840333824,1532709364
pic.twitter.com/S6AiTHQoXt,BimSooz,rickygervais,https://twitter.com/BimSooz/status/1022849670823989248,1532701339
pic.twitter.com/Ds7k17usrm,GreggyCo,"BimSooz,rickygervais",https://twitter.com/GreggyCo/status/1022874299982655488,1532707211
No but he's getting shit done. Unlike our inept leaders matey. Don't you prefer his style as opposed to our robot scripted weak leaders slowly eroding British culture. My guess is your free speech lasts longer under Trump than our PC culture that aims to control speech n comedy.,gingerslim1,rickygervais,https://twitter.com/gingerslim1/status/1022907809560715265,1532715201
,4BlueisMycolor,"gingerslim1,rickygervais",https://twitter.com/4BlueisMycolor/status/1022932947761025024,1532721194
I'd love to have Karl Pilkington's view on Trump.,Suresh_ame,rickygervais,https://twitter.com/Suresh_ame/status/1022849773450219521,1532701364
"Not honest, but really really smart.",mfletcher530,rickygervais,https://twitter.com/mfletcher530/status/1022850370689814528,1532701506
"He knows “all the words, has great words”
Except the difference between ‘would’ and ‘wouldn’t’.",Nortilus,"mfletcher530,rickygervais",https://twitter.com/Nortilus/status/1022850792162816001,1532701607
"Also, he knows how to commit collusion, but not how to spell it.",tjflynn2002,"Nortilus,mfletcher530,rickygervais",https://twitter.com/tjflynn2002/status/1022853629743702016,1532702283
Or a natural blonde,n_c_thomas,rickygervais,https://twitter.com/n_c_thomas/status/1022849645591052289,1532701333
I think autocorrect kicked in. Did you mean “blowhard”?,WayneResistance,"n_c_thomas,rickygervais",https://twitter.com/WayneResistance/status/1022857340431859712,1532703168
pic.twitter.com/09Fy82QjDP,SoelylaSalie,rickygervais,https://twitter.com/SoelylaSalie/status/1022856396457619456,1532702943
"Fun fact:,https://,foreignpolicy.com/2017/08/09/don,ald-trump-is-dropping-bombs-at-unprecedented-levels/, ,…",Iseabail45,"SoelylaSalie,rickygervais",https://twitter.com/Iseabail45/status/1022858213950201857,1532703376
"About the Author
Jennifer Wilson is research associate at the Council on Foreign Relations.",SoelylaSalie,"Iseabail45,rickygervais",https://twitter.com/SoelylaSalie/status/1022861468390318080,1532704152
let's form our opinions before the facts come out just in case he's in the clear again.,DoctaBeak,rickygervais,https://twitter.com/DoctaBeak/status/1022886094797512704,1532710023
That one line encapsulates perfectly the reaction to most of trumps so called controversy,Nexus6Com,"DoctaBeak,rickygervais",https://twitter.com/Nexus6Com/status/1022954115825975296,1532726241
"At least he's a cat lover...wait pussy, pussy lover, no he grabs them...wait...he's a cunt...yes...phew...",JulianOrzabal,rickygervais,https://twitter.com/JulianOrzabal/status/1022859754819993600,1532703744
"Should of gone with hilary, she dont lie!,pic.twitter.com/UPwEISiKe4",bookeroo,rickygervais,https://twitter.com/bookeroo/status/1022907887927152642,1532715219
"Oh please! Shit don’t stink either! , Pigs Can Fly, The IRS is our friend, and OJ is Innocent.",4BlueisMycolor,"bookeroo,rickygervais",https://twitter.com/4BlueisMycolor/status/1022932611382038528,1532721114
Do you know what sarcasm is?,bookeroo,"4BlueisMycolor,rickygervais",https://twitter.com/bookeroo/status/1022980105763790849,1532732437
,4BlueisMycolor,"bookeroo,rickygervais",https://twitter.com/4BlueisMycolor/status/1022990798563028992,1532734987
"Ricky, You should of just left it",jaylittle3,rickygervais,https://twitter.com/jaylittle3/status/1022892715082768385,1532711602
"Of
Of
Of
",wowbaggerish,"jaylittle3,rickygervais",https://twitter.com/wowbaggerish/status/1022915579974508544,1532717053
Have,aeiou24681012,"wowbaggerish,jaylittle3,rickygervais",https://twitter.com/aeiou24681012/status/1022916660238409728,1532717311
