content,username,replyto,permalink,time
"5% of population in USA are millionaires. 
51% of people in Congress are millionaires. 

Now, do you think congress is doing a good job representing your interests?",PoliteMelanie,,https://twitter.com/PoliteMelanie/status/1023738726172774402,1532913307
People don’t understand how money in politics work. The rich pay for hand picked peoples campaigns to do their bidding in the house and senate to keep them rich then the politicians get paid when they leave politics by the same people they help when in office.,moe07,PoliteMelanie,https://twitter.com/moe07/status/1023758533219766272,1532918029
"I will keep tweeting this until EVRYBODY sees it,https://,m.youtube.com/watch?v=lhe286,ky-9A, ,…",MaLumiere,"moe07,PoliteMelanie",https://twitter.com/MaLumiere/status/1024057553414762496,1532989321
pic.twitter.com/BKgU5sxJPr,donaldseidel87,PoliteMelanie,https://twitter.com/donaldseidel87/status/1023781102119313408,1532923410
A world without congressional salaries is a world where only already-rich people can afford to be in congress.,weswinham,"donaldseidel87,PoliteMelanie",https://twitter.com/weswinham/status/1024274311325122560,1533041000
How about a world with no congress,DarthRevanWoad,"weswinham,donaldseidel87,PoliteMelanie",https://twitter.com/DarthRevanWoad/status/1024302026992353282,1533047608
"If pro is the opposite of con, what's the opposite of progress?",weswinham,"DarthRevanWoad,donaldseidel87,PoliteMelanie",https://twitter.com/weswinham/status/1024333339711492097,1533055074
pic.twitter.com/se3uDBToHH,sddphoto,PoliteMelanie,https://twitter.com/sddphoto/status/1023764200710008832,1532919380
Which makes it more difficult to understand WHY they’re so afraid of losing their jobs in Congress!! Recognizing that much of that wealth was obtained as result of having the position. But they’re set. MOVE ON! Go be a crook somewhere else!,queenyt70,"PoliteMelanie,epiphanymia",https://twitter.com/queenyt70/status/1023884848254148608,1532948145
"The thing with greed is that ""enough"" is never enough for them.",epiphanymia,"queenyt70,PoliteMelanie",https://twitter.com/epiphanymia/status/1023974850447073286,1532969603
I believe we need young progressive dems and dare I say Progressive republicans to change those stats. Greed has destroyed the current congress and needs to be vastly changed to help the people.,DrRockso01,"PoliteMelanie,Vcord77",https://twitter.com/DrRockso01/status/1023863200645767170,1532942984
We must stand together in our party rather than lose our vote at the polls.,DSchmldt,"DrRockso01,PoliteMelanie,Vcord77",https://twitter.com/DSchmldt/status/1024008494318592009,1532977624
"The number of millionaires isn't the important part.

It's the amount of $ they receive in campaign donations. That shit is legal bribery and why they will never do what voters want.",mental_hazzard,"PoliteMelanie,PLFord52",https://twitter.com/mental_hazzard/status/1023746918793596928,1532915260
"So close. It's the amount of wealth and resources they control, but hey, at least you get that adding another hundred millionaires or killing off 75 doesn't make a difference!",robotronica,"mental_hazzard,PoliteMelanie,PLFord52",https://twitter.com/robotronica/status/1024089716747108357,1532996989
No. The dollars spent on campaigns is WHY the gap is so large and growing. They have more influence than us over what the government does. Nearly every problem flows back to that.,mental_hazzard,"robotronica,PoliteMelanie,PLFord52",https://twitter.com/mental_hazzard/status/1024119947201536006,1533004197
Cap the amount of spending allowable in election campaigns would be nice. The campaign season would be blissfully short.,ThisFineShrub,"mental_hazzard,robotronica",https://twitter.com/ThisFineShrub/status/1024378446917591040,1533065828
"Well, yeah. That's how it works in most developed nations. The campaign season is kept much shorter to help decrease election costs. But if we don't buy back the politicians from campaign donors, gov't will always work for them and not us.",mental_hazzard,"ThisFineShrub,robotronica",https://twitter.com/mental_hazzard/status/1024398496017907713,1533070608
pic.twitter.com/1k7JbfHDLj,bTheResistance,"PoliteMelanie,MarionBurr5",https://twitter.com/bTheResistance/status/1023949773353627648,1532963624
"Absolutely not.
,#,VoteThemOut,pic.twitter.com/qOmObLY9MT",zizabella,PoliteMelanie,https://twitter.com/zizabella/status/1023919420932935681,1532956388
"More importantly, how many became millionaires while being in Congress?",linda_gottlieb,"PoliteMelanie,LokiLoptr",https://twitter.com/linda_gottlieb/status/1023882116562604032,1532947494
"Still true today, almost 300 years later.,pic.twitter.com/1hyNAY6zQN",lawrencebader1,PoliteMelanie,https://twitter.com/lawrencebader1/status/1023897399054544896,1532951137
"If they were given minimum wage, on the most basic healthcare plan, things would be improved REAL quick.",ShinikageReaper,PoliteMelanie,https://twitter.com/ShinikageReaper/status/1023792459250262016,1532926118
pic.twitter.com/ntw4vBVRTl,gr812get,"PoliteMelanie,JoeHansonPDX",https://twitter.com/gr812get/status/1023938172311560192,1532960858
pic.twitter.com/yQV06zOsqU,lblovesvintage,PoliteMelanie,https://twitter.com/lblovesvintage/status/1023907985595224065,1532953661
