content,username,replyto,permalink,time
"The basket is as empty as her head and her soul. WTF is she trying to prove? ,@,FLOTUS,pic.twitter.com/lQLWXPvFzh",dumptrump33,,https://twitter.com/dumptrump33/status/1024331926365196290,1533054737
Can she PLEASE stop trying to copy Michelle,ACNC69,"dumptrump33,LRJ023,FLOTUS",https://twitter.com/ACNC69/status/1024336073256783872,1533055725
pic.twitter.com/xxPrC3fQEb,BlueWaveYes,"ACNC69,dumptrump33",https://twitter.com/BlueWaveYes/status/1024371707082039297,1533064221
"Here’s what it should look like and why the hell is Melania always in long sleeves lately? It is sweltering in DC.,pic.twitter.com/2VYrhjyJPc",angry_gram,"dumptrump33,hannahjewel0301,FLOTUS",https://twitter.com/angry_gram/status/1024376126922256384,1533065275
Track marks ,maggie_daye,"angry_gram,CherylA14805970",https://twitter.com/maggie_daye/status/1024381642868183040,1533066590
Bruises?,angry_gram,"maggie_daye,CherylA14805970",https://twitter.com/angry_gram/status/1024381718361501701,1533066608
Yes and one little girl was raped and is 5 years old ,hannahjewel0301,"angry_gram,maggie_daye",https://twitter.com/hannahjewel0301/status/1024385710969634817,1533067560
,angry_gram,"hannahjewel0301,maggie_daye",https://twitter.com/angry_gram/status/1024385918231343104,1533067609
Me too ,hannahjewel0301,"angry_gram,maggie_daye",https://twitter.com/hannahjewel0301/status/1024386233592500224,1533067684
"I don't really garden, do you?",westie2203,"dumptrump33,FLOTUS",https://twitter.com/westie2203/status/1024333181523124225,1533055036
"Yes, I do and my tools have dirt on them.",VickiWilson27,"westie2203,dumptrump33,FLOTUS",https://twitter.com/VickiWilson27/status/1024340181938327552,1533056705
"...in a $1380 shirt! 

Ain’t she special! 

Sorry can’t relate to her... # BeBestFailure,https://www.,buzzfeed.com/morganshanahan,/melania-trump-wore-a-1350-shirt-to-garden-in-and-twitter-is, ,…",tweets_debs,"dumptrump33,FLOTUS",https://twitter.com/tweets_debs/status/1024333381184643072,1533055083
She is such an embarrassment to our country. She can't even pretend to care.,EAKoyle,"tweets_debs,dumptrump33,FLOTUS",https://twitter.com/EAKoyle/status/1024338575746363393,1533056322
A staged picture if I’ve ever seen one. Is she modeling the gloves or the basket?,Suzswatt,"dumptrump33,Katrina33048466,FLOTUS",https://twitter.com/Suzswatt/status/1024335098773229571,1533055493
Or the sneakers or the shirt or the sunglasses or the clippers. Ah none of the above. Doing what she does best I suspect-nothing,kelownaolde,"Suzswatt,dumptrump33",https://twitter.com/kelownaolde/status/1024362518095917056,1533062030
I suspect she's being best,LiquidMotivati1,"kelownaolde,Suzswatt",https://twitter.com/LiquidMotivati1/status/1024462951334461445,1533085975
Or certainly honest,kelownaolde,"LiquidMotivati1,Suzswatt",https://twitter.com/kelownaolde/status/1024463357800136704,1533086072
"Copying Michelle, again.",HamiltonRosalie,"dumptrump33,FLOTUS",https://twitter.com/HamiltonRosalie/status/1024332593997783040,1533054896
And doing it very poorly.,EAKoyle,"HamiltonRosalie,dumptrump33,FLOTUS",https://twitter.com/EAKoyle/status/1024337749221023744,1533056125
You can tell she's never picked up a garden tool in her life.,jonas_salt,"EAKoyle,HamiltonRosalie",https://twitter.com/jonas_salt/status/1024342454147854337,1533057247
Get that Crow out of Michele’s garden.,VinceStudwell,"dumptrump33,FLOTUS",https://twitter.com/VinceStudwell/status/1024333602291687424,1533055136
" crow out of the garden!!  , LMAO",mcjimmy8,"VinceStudwell,dumptrump33,FLOTUS",https://twitter.com/mcjimmy8/status/1024359385407975424,1533061283
"she looks so grossed out to be outside with ""De plah-nts and de durt.""
AND her clothes are PRISTINE ",misslyndsaylee,"dumptrump33,believeinxfiles,FLOTUS",https://twitter.com/misslyndsaylee/status/1024386185802596352,1533067673
"LOL. Yeah, you can tell this is absolutely a photo of. ",believeinxfiles,"misslyndsaylee,dumptrump33,FLOTUS",https://twitter.com/believeinxfiles/status/1024393371748655108,1533069386
"she has no idea what shes doing, what she's holding, how to kneel, what a vegetable is, are you OK MELANIE?",misslyndsaylee,"believeinxfiles,dumptrump33,FLOTUS",https://twitter.com/misslyndsaylee/status/1024399110344863744,1533070754
"Yeah, she's looking like, I'll kind of bend down but I'm not getting in the actual dirt. We know she doesn't garden, come on. LOL. They need to stop.",believeinxfiles,"misslyndsaylee,dumptrump33,FLOTUS",https://twitter.com/believeinxfiles/status/1024409189827964933,1533073158
