username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"balmcgaz","2018-07-31-11:22",2,4,"On the set of Lion King? @ BBCEarth @ natgeowild cats you can't cuddle ... # Kenya # Lions # ResponsibleTourism # SustainableTourismpic.twitter.com/TbyymGU3qq","","@ BBCEarth @ natgeowild","# Kenya # Lions # ResponsibleTourism # SustainableTourismpic","1024314447177891840","","","https://twitter.com/balmcgaz/status/1024314447177891840","https://abs.twimg.com/emoji/v2/72x72/1f605.png"
"_Spirit_Lion_","2018-07-30-03:04",0,0,"***TO BE DESTROYED 07/30/18***DELISH SENIOR CREAMSICLE NEEDS LOVING RETIREMENT HOME! A volunteer writes, 'A purrrfect cuddle bear cat! Talk to him, touch him, pet him, scratch his ear and cheek and you're in for a symphony of happy purrs. https://www.facebook.com/ACC.OfficialAtRiskAnimals/photos/a.318981861976685.1073742096.228723884335817/318982805309924/?type=3&theater … pic.twitter…","","","","1023826586611736578","","","https://twitter.com/_Spirit_Lion_/status/1023826586611736578",""
"murphybytes","2018-07-28-18:04",0,1,"More dangerous? Drop bears definitely! Most people don’t realize mountain lions are basically big house cats. They’re super friendly and love it when people try to give them a cuddle.","","","","1023328429003821056","1023254834944913408","ScoutlovesBoo","https://twitter.com/murphybytes/status/1023328429003821056",""
"CatCuddleCafe","2018-07-23-22:43",0,1,"Zenobia is pretending she's going on a safari and she's taking a look through the gate and the lions, and then she realised she IS a lion. Or at least that's the story we gave the… https://www.instagram.com/p/BlmRp4GFOAd/?utm_source=ig_twitter_share&igshid=1x22ex2yce13k …","","","","1021586613258858497","","","https://twitter.com/CatCuddleCafe/status/1021586613258858497",""
"younglioness95","2018-07-23-04:27",0,0,"My cat won’t cuddle me...I think she’s still mad from when I left","","","","1021310716203028480","","","https://twitter.com/younglioness95/status/1021310716203028480",""
"lord_plop","2018-07-21-11:26",0,0,"Zoo keeper forced to save the day after visitor gets into lion's den https://dailym.ai/2LBgyea via @ MailOnline what does she expect cuddles with this big cat","","@ MailOnline","","1020691406313189376","","","https://twitter.com/lord_plop/status/1020691406313189376",""
"hufflepuffchris","2018-07-19-11:50",0,2,"Ayee, shoutout to the OGs who took time to domesticate those wild ass bob cat, mountain lion motherfuckers so I can cuddle my cute ass cats.","","","","1019972647524978688","","","https://twitter.com/hufflepuffchris/status/1019972647524978688",""
"seaangeljenn","2018-07-18-12:56",0,0,"One of the best experiences....to cuddle with Baby Tigers, Lions, and Jaguars....check it off the Bucketlist!!! Save Our Wildlife. Save Our Wild Cats! . . . . . . Thank… https://www.instagram.com/p/BlYWYzigPTR/?utm_source=ig_twitter_share&igshid=6uqzcmovapyh …","","","","1019626908332515334","","","https://twitter.com/seaangeljenn/status/1019626908332515334","https://abs.twimg.com/emoji/v2/72x72/1f42f.png"
"univears","2018-07-17-22:43",0,0,"lion in bed?? oh WAIT i love cat more than a lion because i can cuddle her to sleep","","","","1019412220554276864","1019408025751179265","ssanatozakis","https://twitter.com/univears/status/1019412220554276864",""
"winter_green15","2018-07-15-21:51",0,1,"Can I just get like a big ol' lion/tiger/panther/other big cat to just lay on me with a comforting weight as they lick and nuzzle and cuddle me. Willing to substitute a large pack of small cats","","","","1018674478476353537","","","https://twitter.com/winter_green15/status/1018674478476353537",""
"ImBradMan","2018-07-15-08:51",0,1,"Excellent they're the best aren't they? I own a Maine Coon as well. He's a huge grey & white Mini-Lion, and is definitely my best friend! He follows me everywhere and cuddles all day. They say Maine Coons pick one favorite person. I feel honored to be loved by this beautiful cat!","","","","1018478076957560833","1017741192505614336","lizard_lou DefLeppard","https://twitter.com/ImBradMan/status/1018478076957560833",""
"sillybilly114","2018-07-14-19:56",0,0,"My last day of holidays & I’m sick with the flu. Going to curl up on the couch in the sun with cat cuddles & watch the Lions game I didn’t get to see y’day coz I was at work","","","","1018283043880964096","","","https://twitter.com/sillybilly114/status/1018283043880964096","https://abs.twimg.com/emoji/v2/72x72/1f981.png"
"Steampunkchem","2018-07-11-11:25",0,0,"Things I call my cat: • Snugglefluff • Cuddle kitty • Dante-lion Things I call my mom’s puppy: • Shark teeth • Vermicious knid • Bitey McBiteface https://twitter.com/sketchesbyboze/status/1017060957535850499 …","","","","1017067449160814592","","","https://twitter.com/Steampunkchem/status/1017067449160814592",""
"NazzNanuke","2018-07-10-10:41",0,1,"Heres our lil babies :D Shade and shimmer: Guinea pigs. “They are both all food but no touch” Raven and Sasha: cats. Raven is a scardy cat and Sasha is a “all about me cuddle time cat” Nicolette: ferret. She’s all play no rest type. Figit: Turtle. Shes a hissy grump thing. XD pic.twitter.com/KMTI79NyNw","","","","1016693924797153280","1016375665258582016","The_Lion_Thing","https://twitter.com/NazzNanuke/status/1016693924797153280","https://pbs.twimg.com/media/DhwFuZYVQAAF9Ct.jpg"
"rikeetroptate","2018-07-05-12:27",0,0,"We don't really thot dogs... they might see us... they like bulldogs and stuff??? Sometimes he's leopard? Sometimes cat? Giant cuddle? Giant demon? ^_^ people like their 5' 9' giraffe... we won our comp lion CAT? ^_^ least sold advertising? Bird that cheap... like... ? ^_^","","","","1014908546448838656","","","https://twitter.com/rikeetroptate/status/1014908546448838656",""
"spookykrik","2018-07-01-01:09",0,6,"cats are so cool like they are literally little lions running around, how could u not want to cuddle tf out of every single one u see","","","","1013288440178397184","","","https://twitter.com/spookykrik/status/1013288440178397184",""
"thandojo","2018-06-28-07:43",0,0,"Incredible moment conservationist strokes and cuddles a fully grown male # LION in # SouthAfrica Lion manager Mike Thulani is seen interacting with the big cat, named Smokey pic.twitter.com/UAu6I35FDs","","","# LION # SouthAfrica","1012300363620220928","","","https://twitter.com/thandojo/status/1012300363620220928","https://pbs.twimg.com/media/DgxpvDLUEAA6QG_.jpg"
"WelcomeMachine1","2018-06-27-15:44",0,0,"Incredible moment conservationist strokes and cuddles a fully grown male LION in South Africa Lion manager Mike Thulani is seen interacting with the big cat,... http://www.dailymail.co.uk/news/article-5891563/Lion-stroked-cuddled-Glen-Garriff-conservationist-South-Africa.html …","","","","1012059089478782976","","","https://twitter.com/WelcomeMachine1/status/1012059089478782976",""
"XposeTrophyHunt","2018-06-27-08:31",2,1,"Please tell everyone you know paying to; cuddle cubs, patting an adult big cat for a selfie, walking with lions, or any other interaction with a big cat comes with terrible consequences for... https://www.facebook.com/permalink.php?story_fbid=1730369893706016&id=1060374504038895 …","","","","1011950173046571008","","","https://twitter.com/XposeTrophyHunt/status/1011950173046571008",""
"robotjellyfish","2018-06-26-06:02",0,0,"A big fluffy house cat would be good for Shiro, and he likes cats. Black sorta counts, but it's kinda hard to cuddle with a giant lion XD and oh yes! Hunk with a yupper would be brilliant","","","","1011550293560094720","1011509879280996357","studio_mugen","https://twitter.com/robotjellyfish/status/1011550293560094720",""
"Lions_2786","2018-06-24-13:41",0,3,"Yep even a pet who is treated badly still loves that person. People are fickle and not always there for you but your pets are. Many bad days were stopped cause my cat would decide she wanted to cuddle","","","","1010941055280271360","1010916275709775872","TheMarkMathur scottGOLIONS","https://twitter.com/Lions_2786/status/1010941055280271360","https://abs.twimg.com/emoji/v2/72x72/1f614.png"
"BuzieBoo","2018-06-24-09:27",0,1,"Oh goodness I’m going to have to cuddle me some lions and other big cats when this is all done","","","","1010876998606917632","1010875722104279041","UniqueBeing111","https://twitter.com/BuzieBoo/status/1010876998606917632","https://abs.twimg.com/emoji/v2/72x72/1f917.png"
"chrislpontius","2018-06-22-11:42",0,2,"Gotta go with the big cats. I live in an area where mountain lions visit the suburbs with increasing frequency, so if you hear about some woman getting killed trying to cuddle the mountain lion napping in her tree, yeah, that'll probably be me.","","","","1010186275989491712","1010156026027560960","mishellbaker","https://twitter.com/chrislpontius/status/1010186275989491712",""
"The_Lion_Quin","2018-06-21-01:50",0,0,"Been through that twice and know how crushing it can be. Massive cat cuddles from me and my two girl cats","","","","1009674918307467264","1009402631410913281","jen_furby","https://twitter.com/The_Lion_Quin/status/1009674918307467264",""
"ecogggswell","2018-06-18-13:04",0,0,"Lmfaooo what the fuck it’s like the people who think just because some zookeepers can play with lions, some random person can cuddle a wild jungle cat, so stupid","","","","1008757283562672128","1008754762324553728","deleonfc6","https://twitter.com/ecogggswell/status/1008757283562672128",""
"JanineRosche","2018-06-18-06:27",0,4,"# BestSummertimeDates #8: Catch a traveling circus, or just cuddle with a couple cats and pretend they are lions like in The Lady and the Lionheart by @ JoanneBischof # Romancenoveldates # inspyromance # christfic # fhlstories # theladyandthelionheart # ohcharlie # swoonpic.twitter.com/e8pPTWVRL8","","@ JoanneBischof","# BestSummertimeDates # Romancenoveldates # inspyromance # christfic # fhlstories # theladyandthelionheart # ohcharlie # swoonpic","1008657481290182656","","","https://twitter.com/JanineRosche/status/1008657481290182656","https://pbs.twimg.com/media/Df94ocDW4AEhGjn.jpg"
"sillybilly114","2018-06-16-07:01",0,1,"Broncos are doing NOTHING to ease my bad mood. Maybe I should just go to bed. Not even my cat wants to give me cuddles. Lucky Lions aren't playing this weekend","","","","1007941116388184064","","","https://twitter.com/sillybilly114/status/1007941116388184064","https://abs.twimg.com/emoji/v2/72x72/1f981.png"
"SFFHRAuthor","2018-06-12-23:32",0,0,"Just wanna gibs hims teh cuddles and teh pets and teh lubz ... before he mauls me into cat food. Beautiful lion, though.","","","","1006740995440984064","1005371174614953986","asad_abdullah20 katewalsh","https://twitter.com/SFFHRAuthor/status/1006740995440984064",""
"xstarchaser","2018-06-12-09:10",0,1,"My cat reminds me of a little lion i cuddle her","","","","1006524213941895168","1005928359967240200","GinaStyles95 JellyBeaner24","https://twitter.com/xstarchaser/status/1006524213941895168",""
"WindsorLion","2018-06-11-15:01",0,3,"Pros: Lion! Handsomest cat Big soft mane Big soft pawbs Big hard...teefs! Best cuddle cat Cons: Will absolutely sleep through every movie, special occasion, birthday, etc House will always be covered in fur Wakes only for food, eats all of it and goes back to bed https://twitter.com/sushifur/status/1005300989451227139 …","","","","1006250171842383874","","","https://twitter.com/WindsorLion/status/1006250171842383874",""
"funycatvideos1","2018-06-11-03:45",0,1,"Tigers, Lions And Cheetahs Love To Cuddle Big Cats Compilation: http://youtu.be/fE8OpMEbGCE?a via @ YouTube","","@ YouTube","","1006080024724824064","","","https://twitter.com/funycatvideos1/status/1006080024724824064",""
"joanneipayne","2018-06-09-09:27",0,2,"No pic but my first cat was from a litter at my friend's in gr 3. He would cuddle me when I went to play with her. He used to sleep with me curled in my neck & lick my tears. He hunted seagulls and ruled the neighbourhood like a lion. On VCR island he donated a family of raccoons","","","","1005441173207617536","1005090518341181440","hkpmcgregor","https://twitter.com/joanneipayne/status/1005441173207617536",""
"jrfbz","2018-06-06-21:39",0,9,"Sometimes I wonder if Lion is trying to cuddle densely enough to become a diamond or something. [Image: Lion Sunswirl, curled into a tight cat ball.] pic.twitter.com/6vKCrTg8Ff","","","","1004538368661680128","","","https://twitter.com/jrfbz/status/1004538368661680128","https://pbs.twimg.com/media/DfDWTDNUwAAtERc.jpg"
"CertainlyAbdul","2018-06-06-16:39",0,0,"Would you rather be a lion and rule the whole jungle or be a cat with a beautiful hottie who cuddles with u every time — Cat https://curiouscat.me/CertainlyAbdul/post/513891023?1528317590 …","","","","1004462895546142730","","","https://twitter.com/CertainlyAbdul/status/1004462895546142730",""
"neighbourskid","2018-06-06-10:17",0,2,"me: is both fascinated and incredibly terrified by both the ocean and space, freaks out when confronted with bugs and all sorts of insects also me: ye so i want to cuddle with wolfs and tigers, and pet lions and just fucking drown me in big dogs and big cats please and thank you pic.twitter.com/SSKffMbHUV","","","","1004366773527904256","","","https://twitter.com/neighbourskid/status/1004366773527904256",""
"letusjoinasone","2018-06-05-17:24",0,1,"fave feline animal? — CAt but lions are so graceful I wanna cuddle https://curiouscat.me/letusjoinasone/post/512484646?1528233849 …","","","","1004111658401267713","","","https://twitter.com/letusjoinasone/status/1004111658401267713",""
"TheCatFlapjack","2018-06-05-15:58",0,5,"I do! Its bloody horrible! I know they love me but a simple cuddle and treats will do, not a reenactment of lion king!","","","","1004090053231038465","1004085967379197954","zigzag_cat","https://twitter.com/TheCatFlapjack/status/1004090053231038465","https://abs.twimg.com/emoji/v2/72x72/1f63e.png"
"Iuvorbits","2018-06-04-16:54",0,3,"we were at the market today and i found this cat :( its so cute it looks like a lion i wanted to cuddle it so bad pic.twitter.com/BjDLjGuYFy","","","","1003741898761293824","","","https://twitter.com/Iuvorbits/status/1003741898761293824","https://abs.twimg.com/emoji/v2/72x72/1f497.png"
"Richard03945187","2018-06-04-03:08",0,0,"The big cats are just beautiful creatures, still wouldn't chance a cuddle with that little Lion cub!","","","","1003534009148813312","1003436550301081600","encarnacion67 SuzanneLepage1","https://twitter.com/Richard03945187/status/1003534009148813312",""
"faREYNAh","2018-06-03-02:13",0,0,"I want to have a pet too, someone I can cuddle. Cat, tiger or lion...","","","","1003157645128187904","","","https://twitter.com/faREYNAh/status/1003157645128187904","https://abs.twimg.com/emoji/v2/72x72/1f60d.png"
"heidivoltmer","2018-06-03-01:16",0,1,"So jealous! My cats only like to cuddle with my feet.","","","","1003143256681508864","1003049071681200128","MissSEA_Lion","https://twitter.com/heidivoltmer/status/1003143256681508864",""
"hxnbrx","2018-05-29-12:49",0,0,"ALL I WANT IS TO CUDDLE A BABY TIGER OR LION OR CHEETAH OR SOME KIND OF GIANT CAT","","","","1001505871795490816","","","https://twitter.com/hxnbrx/status/1001505871795490816",""
"jessmbark","2018-05-28-12:29",1,6,"what cats are supposed to be: descendants of the mighty lion that also double as cuddle partners what they actually are: goofs who mistake the lawnmower for the end of the world","","","","1001138419702030336","","","https://twitter.com/jessmbark/status/1001138419702030336",""
"catsrule0","2018-05-23-22:20",0,1,"Oh my Chalky you looks like da lion king!! You Iz so regal and handsome! Iz wants twos cuddle up next twos you and Smoochies you! Ohs my little heart! Mama Iz Smooching dem plump little cheeks twos!","","","","999475231482839041","923632032483368968","evamacalpi LBisaillon","https://twitter.com/catsrule0/status/999475231482839041","https://abs.twimg.com/emoji/v2/72x72/1f48b.png"
"byron_weckworth","2018-05-21-13:20",28,51,"Ever think about how awesome it would be to cuddle a baby tiger, pet a lion cub, get your photo taken with some other big cat? Well, it isn't, and don't. https://www.huffingtonpost.co.za/2018/05/12/conservationists-want-stricter-rules-after-shamba-lion-attack_a_23433015/ …","","","","998614604493217792","","","https://twitter.com/byron_weckworth/status/998614604493217792",""
"Lion_goRoar","2018-05-20-22:16",1,3,"don’t get me wrong, i love when my cats cuddle with me but one of the best feelings is stretching when they get up after not being able to move for an hour","","","","998386951454707712","","","https://twitter.com/Lion_goRoar/status/998386951454707712",""
"Redwylde","2018-05-20-09:59",0,0,"I recently learned you can tame lions in AC Origins and I’m just imagining Oso playing it and flipping out when he realises he can tame and cuddle with actual lions. SINCE THE MAN LOVES BIG CATS SO MUCH. pic.twitter.com/ZeCT7hd9LU","","","","998201552958607360","","","https://twitter.com/Redwylde/status/998201552958607360","https://pbs.twimg.com/media/DdpTBC6UwAEsirU.jpg"
"LanceBluPaladin","2018-05-19-22:24",0,0,"looked back at the other male who was stretched out on his spot of the Black Lion. It brought another small smile to his face.* 'He looks like a giant cat back there, doesn't he Pidge?' *He joked about the Yellow Paladin. The young male could cuddle up to the big guy when ->","","","","998026576242585600","913494273638699008","LanceBluPaladin SecretlyAGirl","https://twitter.com/LanceBluPaladin/status/998026576242585600",""
"WThulen","2018-05-17-12:57",0,2,"Planet earth, seasons 2, lions love water and love to swim, this is just fighting a large cat so assuming it doesn’t turn into a lion and it’s still a cat then it should only take some vigorous kitty cuddles.","","","","997159236026056704","997148274543939584","ProfesrFinesr roastmalone_","https://twitter.com/WThulen/status/997159236026056704",""
"AfterGlowSounds","2018-05-15-07:52",0,7,"The best part about having a big cat is when they wanna snuggle it’s not like “aw hey look at this cute smol kitten I get to hang w” it’s more like “ hell yeah lemme cuddle this fuggin lion real quick”","","","","996357541142716416","","","https://twitter.com/AfterGlowSounds/status/996357541142716416",""
"Freddy_The_Cat","2018-05-13-11:50",4,17,"Hmm, I don't play that much, my mama tries to get me to play but I much rather prefer sleeping This is the only toy I sometimes play with and the majority of the time cuddle withbut my little sisfurs get like that when they are playing!!! They are like little lions! pic.twitter.com/yEHJAdpZdQ","","","","995692668578615296","995663114707316747","RCwillothewisp OssieAndLuna","https://twitter.com/Freddy_The_Cat/status/995692668578615296","https://abs.twimg.com/emoji/v2/72x72/1f639.png"
