username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"SoSoTampa","2018-07-30-08:10",0,0,"Beautiful lakeside mansion on one of the coolest lakes around: Flathead Lake, Montana. . # Repost pricey_properties with get_repost ・・・ Morning swims in crystal clear Flathead Lake... $39m… https://www.instagram.com/p/Bl2vWpzB6yh/?utm_source=ig_twitter_share&igshid=k0otwyfe9hms …","","","# Repost","1023903720235560960","","","https://twitter.com/SoSoTampa/status/1023903720235560960",""
"natureamazin","2018-07-23-02:24",14,40,"Crystal-clear water, Flathead Lake in Montana, USA pic.twitter.com/GCHi0lTzO0","","","","1021279755155501056","","","https://twitter.com/natureamazin/status/1021279755155501056","https://pbs.twimg.com/media/DixQhk7UEAE5nl5.jpg"
"xTraf_Law","2018-07-19-02:01",0,0,"TRIVIA 0001116: Did you know that the Flathead Lake in Montana may look shallow because of its clear water, but in reality, it has an average depth of 370 feet? Read: http://bit.ly/2mtlabD # lakes # Montana # clear # Clearwater # USA # facts # FunFacts # DidYouKnow # TriviaTuesdaypic.twitter.com/BYXbS06CwS","","","# lakes # Montana # clear # Clearwater # USA # facts # FunFacts # DidYouKnow # TriviaTuesdaypic","1019824631925133312","","","https://twitter.com/xTraf_Law/status/1019824631925133312","https://pbs.twimg.com/media/DiclFlZXkAAx6ZC.jpg"
"RingoSasquatch","2018-07-06-18:35",0,0,"Day 34/35: Seeley Lake, MT -> St. Ignatius, MT -> Bigfork, MT. We’re halfway through! Today for SAG we set up a rest stop at Flathead Lake State Park. The water was so clear you could see… https://www.instagram.com/p/Bk6DvYej2lr/?utm_source=ig_twitter_share&igshid=1llpffh67tw0e …","","","","1015363561520914432","","","https://twitter.com/RingoSasquatch/status/1015363561520914432",""
"jennanewZ","2018-07-06-17:07",5,11,"Because of the crystal clear water flathead lake in montana seems shallow but in reality is 370 feet in depth. pic.twitter.com/ytwxaOifjg","","","","1015341438106832896","","","https://twitter.com/jennanewZ/status/1015341438106832896","https://pbs.twimg.com/media/Dhc3pVAU0AUYsjf.jpg"
"HawkInOKC","2018-07-03-20:48",0,3,"By Bison Range above St Ignatius...Hwy 93...feel guilty—that reddish color was due to fires a year ago, was lucky to have two clear days in Mission Valley...boated and swam in Flathead Lake first time in 20 years...","","","","1014309931523170305","1014292419909685248","kmrowe1 DonaldJTrumpJr GFTribune","https://twitter.com/HawkInOKC/status/1014309931523170305",""
"tiffanyhallbuty","2018-06-29-10:26",0,1,"That’s a wrap for Montana...I’ve always dreamed of swimming in Flathead lake and it was freezing but so clear and beautiful! From huckleberry pie to Wild Horse Island to Glacier National… https://www.instagram.com/p/BknKNPsh3nC/?utm_source=ig_twitter_share&igshid=c6dx5vr9fufu …","","","","1012703764652818432","","","https://twitter.com/tiffanyhallbuty/status/1012703764652818432",""
"PureNature17","2018-06-29-04:00",19,71,"Crystal-clear water, Flathead Lake in Montana, USA pic.twitter.com/f5ltZYJRJf","","","","1012606597871255552","","","https://twitter.com/PureNature17/status/1012606597871255552","https://pbs.twimg.com/media/Dgxy2MKX0AAHbuC.jpg"
"welcomet0nature","2018-05-24-16:00",60,211,"This is how it looks when you put your hand in the ultra-clear water of the Flathead Lake in the USA! pic.twitter.com/gA69lMNX5e","","","","999741831007977472","","","https://twitter.com/welcomet0nature/status/999741831007977472","https://pbs.twimg.com/media/Ddz4RJpU8AACmSq.jpg"
"JapsPal","2018-05-23-11:49",0,0,"This is flathead lake in Montana , US . It is famous for crystal clear water . But image is more of a trick and clicked almost at the shore","","","","999316477357514752","999309006198968320","KaminiiB","https://twitter.com/JapsPal/status/999316477357514752",""
