username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"omari77","2018-06-04-23:22",0,0,". @ realDonaldTrump Ben&Jerrys offering a year of free ice cream to stop Trump. You gave the Swamp their tax cuts. Where are the strings? You tolerated Ryan&McConnell's Bill. DEMS want to take the power that the American people gave you Have to be aggressive with needs of the base.","","@ realDonaldTrump","","1003839366643494917","","","https://twitter.com/omari77/status/1003839366643494917",""
"mattgainesII","2018-05-27-12:20",0,0,"@ sean Hannity @ FoxNews @ IngrahamAngle @ TuckerCarlson @ BretBaier @ GregGutfeldShow @ Trump @ IvankaTrump @ DonaldJTrumpJr @ realDonaldTrump @ RealJamesWoods Does Ben & Jerrys really have to bring ice cream into politics? Maybe Crooked Hillary Crunch should be a new flavor -full of nuts! pic.twitter.com/E5D58wcXtZ","","@ sean @ FoxNews @ IngrahamAngle @ TuckerCarlson @ BretBaier @ GregGutfeldShow @ Trump @ IvankaTrump @ DonaldJTrumpJr @ realDonaldTrump @ RealJamesWoods","","1000773745559121920","","","https://twitter.com/mattgainesII/status/1000773745559121920","https://pbs.twimg.com/media/DeN2awUX4AAoJIH.jpg"
"BocaRatso","2018-03-22-05:39",0,0,"A gallon of Ben & Jerrys for # Melania, please! Clinton cheered up Huma Abedin with ice cream amid Weiner scandal http://nydn.us/2ptzliI # flotus @ Realdonaldtrump # maga # stormy","","@ Realdonaldtrump","# Melania # flotus # maga # stormy","976755112260571136","","","https://twitter.com/BocaRatso/status/976755112260571136",""
"islesohowieamst","2018-02-07-20:25",0,0,"National Signing Day 2018 College football recruiting rankings top commitments Trump tells Pentagon to top France military parade Kaspersky Accidental DDoS attacks among # top threats Ben Jerrys New Ice Cream Is Basically - http://www.getwhatever.com .","","","# top","961410514357309441","","","https://twitter.com/islesohowieamst/status/961410514357309441",""
"Donisfat","2017-07-23-21:35",0,1,"Ben & Jerrys at work on a Trump-inspired ice cream flavor. It's called chunky orange. # DonIsFat","","","# DonIsFat","889297875657777152","","","https://twitter.com/Donisfat/status/889297875657777152",""
"virginia_abel1","2017-06-23-10:33",0,0,"What's this about BEN& JERRYS not working with the farmers !!! The sad thing is the left will still buy that dam ice cream","","","","878259684368465920","878192867847675904","realDonaldTrump foxandfriends","https://twitter.com/virginia_abel1/status/878259684368465920",""
"margiemarieh","2017-05-06-13:34",0,1,"http://www.gregorybarrett.com/variations-on-a-theme/#/choice/ … # Trump # 2016Election # Clinton # Ben&Jerrys # Icecream # Warhol # Oilpaintingpic.twitter.com/wdjm0lFrhO","","","# Trump # 2016Election # Clinton # Ben # Icecream # Warhol # Oilpaintingpic","860910703204499456","","","https://twitter.com/margiemarieh/status/860910703204499456","https://pbs.twimg.com/media/C_KQNTiWsAAY7T8.jpg"
"HarryBingus","2017-02-14-11:31",0,0,"U, donkey-brained: Facebook is good bc they supported Hillary & r able 2 work w/Trump. Me, smart: I only eat Ben&Jerrys communist ice cream.","","","","831541278030589952","","","https://twitter.com/HarryBingus/status/831541278030589952",""
"missprissmel","2017-02-09-21:30",1,1,"Sending pints of Ben&Jerrys 2 @ realDonaldTrump. Nothing like some double fudge ice cream 2 drown ur sorrows in. # notravelban # justice # karma","","@ realDonaldTrump","# notravelban # justice # karma","829880176511160320","","","https://twitter.com/missprissmel/status/829880176511160320",""
"blinkyness","2017-01-28-21:05",0,1,"Here's the new ice cream flavor I want: peach brandy chocolate called Impeach Trump. # Ben&Jerrys","","","# Ben","825525292491956224","","","https://twitter.com/blinkyness/status/825525292491956224",""
"dirtballfactory","2017-01-18-14:32",0,0,"New flavor from Ben & Jerrys, Trump Dingle Berries! Oh Yum! # breaking # trump # humor # comedy # icecream # Californiapic.twitter.com/bqz59l24PW","","","# breaking # trump # humor # comedy # icecream # Californiapic","821802405058723841","","","https://twitter.com/dirtballfactory/status/821802405058723841","https://pbs.twimg.com/media/C2eg63tXUAEhdUV.jpg"
"wilborn_amy","2017-01-14-21:34",0,0,"insaneinthemembrane. You may be excused ~~ or impeached. BYW impeached is not a Ben & Jerrys ice cream flavor. Just FYI.","","","","820459057794281472","820450166331346944","realDonaldTrump","https://twitter.com/wilborn_amy/status/820459057794281472",""
"DistortedKiwi","2016-12-22-16:08",0,2,"More evidence today that Trump is a human-sized parrot. Get someone from Ben & Jerrys to talk to him, and it's free ice cream for everyone!","","","","812042199550439424","","","https://twitter.com/DistortedKiwi/status/812042199550439424",""
"jlcarter06","2016-10-12-22:56",0,0,"Eating great Ben&jerrys ice cream while enjoying this tea about @ realDonaldTrump .","","@ realDonaldTrump","","786400207277744132","","","https://twitter.com/jlcarter06/status/786400207277744132",""
"87_cjohnson","2016-10-07-20:38",0,0,"He's like a new ben & jerrys ice cream 'Trump' it taste like shit, because it is shit!","","","","784553509278642176","784550039704174592","DavidCornDC lavenderblue27","https://twitter.com/87_cjohnson/status/784553509278642176",""
"87_cjohnson","2016-10-07-20:36",0,0,"Ben & Jerrys new ice cream flavor'Trump' it taste like shit, because it is shit!","","","","784553044084199425","784550391065305088","peterdaou wayneradcliffe KellyannePolls","https://twitter.com/87_cjohnson/status/784553044084199425",""
"shmadison","2016-10-07-17:24",2,10,"*Ben & Jerrys says BLM* 'HOW DARE THEY INSULT WHITE PEOPLE' *Trump in 2005 grossly degrades women* 'ICE CREAM IS MORE IMPORTANT ANYWAY'","","","","784504774527889408","","","https://twitter.com/shmadison/status/784504774527889408",""
"dirtballfactory","2016-07-03-09:26",0,0,"New flavor from Ben & Jerrys, Trump dingle berries! Oh Yum! # vote # meetthepress # cbsnews # humor # foxnews # icecream pic.twitter.com/tud4jlYPvK","","","# vote # meetthepress # cbsnews # humor # foxnews # icecream","749595082630672384","","","https://twitter.com/dirtballfactory/status/749595082630672384","https://pbs.twimg.com/media/CmcYv_sVIAAjexL.jpg"
"dirtballfactory","2016-05-27-20:09",0,0,"New flavor from Ben & Jerrys, Trump dingle berries! Oh Yum! # vote # trump # humor # comedy # icecream # cnn # Californiapic.twitter.com/ZRtdu7M2L4","","","# vote # trump # humor # comedy # icecream # cnn # Californiapic","736348670740815872","","","https://twitter.com/dirtballfactory/status/736348670740815872","https://pbs.twimg.com/media/CjgJNtFWEAADZC6.jpg"
