username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"alixsharkey","2017-12-17-11:52",0,1,"Amazing how 'Daniel Radcliffe' looks exactly like Elijah Wood's twin brother.","","","","942437471542853632","942432250079203328","Birmingham_81 DesignMuseum","https://twitter.com/alixsharkey/status/942437471542853632",""
"Lisawisa10","2017-07-04-12:54",0,0,"Wow, Ed looks like Elijah Wood's twin brother!!! # TheChase @ ITV","","@ ITV","# TheChase","882281431313113088","","","https://twitter.com/Lisawisa10/status/882281431313113088",""
"rationality_age","2016-07-13-00:47",0,0,"Photograph of Elijah Wood with Identical Twin Brother # wood https://dragplus.com/post/id/36800674 …","","","# wood","753088330284339200","","","https://twitter.com/rationality_age/status/753088330284339200",""
"pops131","2016-07-12-20:26",0,0,"Photograph of Elijah Wood with Identical Twin Brother : http://snopes.com :http://www.snopes.com/elijah-wood-twin-brother-photo/ …","","","","753022869391769600","","","https://twitter.com/pops131/status/753022869391769600",""
"AlMaradon","2016-07-12-17:54",0,0,"Photograph of Elijah Wood with Identical Twin Brother: An image purportedly showing Elijah Wood and his identical… http://goo.gl/fb/XyxUId","","","","752984592320237568","","","https://twitter.com/AlMaradon/status/752984592320237568",""
"headlinepost","2016-07-12-17:20",0,0,"Snopes- Photograph of Elijah Wood with Identical Twin Brother http://bit.ly/29P8k0J","","","","752975921393446912","","","https://twitter.com/headlinepost/status/752975921393446912",""
"UrbanLegends","2016-07-12-17:20",0,0,"urban legend: An image purportedly showing Elijah Wood and his identical twin brother is actually a composite... http://bit.ly/29P8k0J","","","","752975916884566016","","","https://twitter.com/UrbanLegends/status/752975916884566016",""
"SkepNet","2016-07-12-17:20",0,0,"Snopes: Photograph of Elijah Wood with Identical Twin Brother: An image purportedly showing Elijah Wood and h... http://bit.ly/29NkRp3","","","","752975912577052672","","","https://twitter.com/SkepNet/status/752975912577052672",""
"CapeTownFairy","2016-07-12-16:22",0,0,"This photograph isn't of ElijahWood and his identical twin brother: http://bit.ly/29C9TP7 pic.twitter.com/ry6LImUVBV","","","","752961327178678272","","","https://twitter.com/CapeTownFairy/status/752961327178678272","https://pbs.twimg.com/media/CnMN7twUsAAR_ZF.jpg"
"snopes","2016-07-12-16:20",6,15,"This photograph isn't of @ ElijahWood and his identical twin brother: http://bit.ly/29C9TP7 pic.twitter.com/oBuYWkjhbR","","@ ElijahWood","","752960912932216833","","","https://twitter.com/snopes/status/752960912932216833","https://pbs.twimg.com/media/CnMN7twUsAAR_ZF.jpg"
"vinnysgreen","2016-07-12-16:14",0,0,"Photograph of Elijah Wood with Identical Twin Brother http://www.snopes.com/elijah-wood-twin-brother-photo/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/wOyBy2m1bh","","","","752959243343400962","","","https://twitter.com/vinnysgreen/status/752959243343400962","https://pbs.twimg.com/media/CnMMcMjUIAAD3-_.jpg"
"AyySkiz","2016-06-14-17:43",0,0,"Is that @ elijahwood twin brother??? https://twitter.com/kakenews/status/742800186066403328 …","","@ elijahwood","","742834787832975361","","","https://twitter.com/AyySkiz/status/742834787832975361","https://pbs.twimg.com/media/Ck701PXUkAAOULo.jpg"
"sparklebombbb","2016-04-18-20:19",0,1,"sometimes i just lay in my twin bed and wonder where my brother @ elijahwood is","","@ elijahwood","","722218054684393472","","","https://twitter.com/sparklebombbb/status/722218054684393472",""
"FilthyBrotherz","2016-01-22-22:11",1,1,"RECAP: Hip hop artist The Twin Towers aka The Filthy Brothers meet legendary artist @ elijahwood Elijah Wood. pic.twitter.com/OuHOrrN4gi","","@ elijahwood","","690733509460299778","","","https://twitter.com/FilthyBrotherz/status/690733509460299778","https://pbs.twimg.com/media/CZX6czfUkAANVmT.jpg"
"Serpette_","2015-08-27-16:25",0,0,"Pretty sure Elijah Wood and Marshall Mathers are twin brothers","","","","636997922844971010","","","https://twitter.com/Serpette_/status/636997922844971010",""
"amanduhwhite","2014-08-25-17:32",0,0,"I think if I had a twin brother he'd look like Elijah Wood. I spend a lot of time thinking about that tbh.","","","","504018493378162690","","","https://twitter.com/amanduhwhite/status/504018493378162690",""
"khawajayy","2014-05-31-15:19",0,0,"Elijah Wood looks like the twin brother of Keira Knightley.","","","","472819622559764480","","","https://twitter.com/khawajayy/status/472819622559764480",""
"SteveeGeeVee","2013-12-03-12:08",0,0,"I woke up around 5am from a super intense lucid dream with Elijah Wood, and in this dream he had a twin brother... http://fb.me/6zHi5Xv4r","","","","407919280068784128","","","https://twitter.com/SteveeGeeVee/status/407919280068784128",""
"amandalongg","2013-11-01-14:33",0,1,"my brother dressed up as frodo baggins for halloween because he is literally elijah wood's twin omg i can't stop laughing","","","","396344159272849408","","","https://twitter.com/amandalongg/status/396344159272849408",""
"DVDBoxSet","2013-07-17-21:57",0,0,"Also I think Elijah Wood's creepy twin brother joined this band.","","","","357680557829791747","","","https://twitter.com/DVDBoxSet/status/357680557829791747",""
"HMay10","2013-05-27-09:30",0,0,"Elijah Wood's twin brother is sitting next to me on this train.","","","","339010792378736642","","","https://twitter.com/HMay10/status/339010792378736642",""
"icfadila","2013-02-04-08:59",0,0,"Oh that scumbag genetic. I'm sorry for you. RT @ renixis: this is going to be my forever marked tweet, i am Elijah Wood's twin brother.","","@ renixis","","298430566460702721","","","https://twitter.com/icfadila/status/298430566460702721",""
"renixis","2013-02-04-08:55",0,0,"this is going to be my forever marked tweet, i am Elijah Wood's twin brother. RT @ ichlu: You are what you tweet.","","@ ichlu","","298429532363440129","298426467757486082","icfadila","https://twitter.com/renixis/status/298429532363440129",""
"jennmagg","2012-04-13-13:36",0,0,"“ @ TMZ Elijah Wood & The Lord of the GYM http://tmz.me/IuKuEZ http://p.twimg.com/AqYMv_eCEAE4GyC.jpg …” hahaha my brothers identical twin. (The one on the right)","","@ TMZ","","190855903795359744","","","https://twitter.com/jennmagg/status/190855903795359744",""
"Bridgett_Hayden","2012-03-25-18:26",0,0,"Are elijah wood and daniel radcliff twin brothers? - Yahoo!7 Answers: 'Are elijah wood and ... http://bit.ly/H6MIYX http://sonnypreyer.com","","","","184043630670004224","","","https://twitter.com/Bridgett_Hayden/status/184043630670004224",""
"Bridgett_Hayden","2012-03-25-03:04",0,0,"Are elijah wood and daniel radcliff twin brothers? - Yahoo! Answers: Are elijah wood and da... http://bit.ly/GZdq2k http://sonnypreyer.com","","","","183811577437368320","","","https://twitter.com/Bridgett_Hayden/status/183811577437368320",""
"jjesskuhLaine","2012-01-18-02:13",0,0,"Elijah Wood, is my twin brother.","","","","159533740530466817","","","https://twitter.com/jjesskuhLaine/status/159533740530466817",""
"___j0nathan","2011-08-19-18:15",1,0,"Just met Elijah Wood's evil twin brother Wooden Elijah","","","","104677849998434305","","","https://twitter.com/___j0nathan/status/104677849998434305",""
"tiriceus","2011-04-20-20:13",0,0,"geohot looks like elijah wood's evil twin brother or some shit","","","","60858657058983936","","","https://twitter.com/tiriceus/status/60858657058983936",""
"dtauvdiodr","2010-06-14-21:24",0,0,"either i just walked past Elijah Wood in the union station tunnel or he has a twin brother","","","","16190949078","","","https://twitter.com/dtauvdiodr/status/16190949078",""
