username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Verywimp","2018-05-24-14:15",0,0,"not meant to happen small canals in Venice and big Whale https://twitter.com/VeaMiAlma/status/999686316098031616 …","","","","999715505467482112","","","https://twitter.com/Verywimp/status/999715505467482112","https://pbs.twimg.com/media/Dd-ZTtFUQAENKH6.jpg"
"activeredsg","2018-04-04-03:20",0,0,"regram fathomlesslife Whale cruising the canals of Venice, Italy Do you guys like this… https://www.instagram.com/p/BhI9Fh0A9Ud/","","","","981431179218948097","","","https://twitter.com/activeredsg/status/981431179218948097","https://abs.twimg.com/emoji/v2/72x72/1f1ee-1f1f9.png"
"planinterrail","2018-04-01-06:23",0,0,"A whale in Venice’s Grand Canal : Venice : @ nois7 . . . . . . # interrail… https://www.instagram.com/p/BhBjokKhUWq/","","@ nois7","# interrail","980390067645636609","","","https://twitter.com/planinterrail/status/980390067645636609","https://abs.twimg.com/emoji/v2/72x72/1f4cd.png"
"kohichapps","2018-03-20-14:43",3,41,"Andie & Kohi Dates Venice Canals & Newport Beach whale watching !! pic.twitter.com/lYJoJVvmZX","","","","976167307725611008","","","https://twitter.com/kohichapps/status/976167307725611008","https://abs.twimg.com/emoji/v2/72x72/2728.png"
"siriannethomas","2018-03-19-08:16",0,2,"Make sure you go to Venice Beach canals, Abbot Kinney and Malibu (try and catch sunrise-often you see Whales and dolphins)","","","","975707518793109504","975706778888495104","hi_jimmy","https://twitter.com/siriannethomas/status/975707518793109504",""
"JORGEPEREZG3","2017-08-26-07:50",15,24,"Great whale on the Venice canal pic.twitter.com/VeY2MN0VAQ","","","","901411405026471942","","","https://twitter.com/JORGEPEREZG3/status/901411405026471942","https://pbs.twimg.com/media/DIJ04ySXgAAtPy1.jpg"
"cynthiabarbour","2017-08-05-09:30",0,1,"Viral Photo of Whale Swimming In A Venice Canal Is A Digital Fake # internetmarketing http://feedproxy.google.com/~r/B2CMarketingInsider/~3/C65Og0-gaVE/viral-photo-whale-swimming-venice-canal-digital-fake-01893913 …","","","# internetmarketing","893826436796002304","","","https://twitter.com/cynthiabarbour/status/893826436796002304",""
"eugenplaton","2017-08-05-03:40",0,0,"Viral Photo of Whale Swimming In A Venice Canal Is A Digital Fake http://dlvr.it/Pbx3VF # Entertainment # b2c, # b2b, # seopic.twitter.com/c0kyqUM7Kq","","","# Entertainment # b2c # b2b # seopic","893738489816137728","","","https://twitter.com/eugenplaton/status/893738489816137728","https://pbs.twimg.com/media/DGcyazOVwAAH2EH.jpg"
"InfiVisible","2017-08-05-01:10",0,0,"Viral Photo of Whale Swimming In A Venice Canal Is A Digital Fake # InternetMarketing http://feedproxy.google.com/~r/B2CMarketingInsider/~3/C65Og0-gaVE/viral-photo-whale-swimming-venice-canal-digital-fake-01893913 …","","","# InternetMarketing","893700701242576896","","","https://twitter.com/InfiVisible/status/893700701242576896",""
"mdanisurr","2017-08-04-16:15",0,0,"Viral Photo of Whale Swimming In A Venice Canal Is A Digital Fake - Seo Land http://bit.ly/2vAfcw2","","","","893566135446024192","","","https://twitter.com/mdanisurr/status/893566135446024192",""
