username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"RandomOrtizJr","2018-07-31-19:58",0,1,"Some funny stuff I came across in NYC today including those terrible DBZ T-Shirts you see on those annoying Facebook ads and an obese Tony the Tiger # IloveNewYorkpic.twitter.com/C2ZzRya6Vg","","","# IloveNewYorkpic","1024444277735272448","","","https://twitter.com/RandomOrtizJr/status/1024444277735272448","https://pbs.twimg.com/media/DjeOnmSUcAEMJGN.jpg"
"NannyBettyAB","2018-07-30-11:21",0,1,"Ask your doctor to test you & let me know how you get on. I have tested 4 people recently & 2 were sadly diabetic. It is not just obese people either","","","","1023951618381946880","1023571058312523777","tiger_erickson","https://twitter.com/NannyBettyAB/status/1023951618381946880","https://abs.twimg.com/emoji/v2/72x72/1f618.png"
"KatherineGaeta","2018-07-29-16:10",0,1,"Taken with NO zoom! This, ladies and gentlemen, is the infamous Cheeto Phantom. Former terrified Tiger, so bug-eyed with fear and panic every time he’d see me, so obese he could barely walk... So much progress for this once-hopeless case feline. Bravo, El Tigre, bravo! pic.twitter.com/R7XluJlIRe","","","","1023662190400757761","","","https://twitter.com/KatherineGaeta/status/1023662190400757761","https://pbs.twimg.com/media/DjTHVjuU0AEn3GI.jpg"
"KibbyTiger","2018-07-29-10:55",0,11,"Hayate becomes addicted to various growth drinks and has to stay active to keep a body shape that isn't extremely obese but eventually gives into his needs and just blimps himself up to the width of an entire street by sneaking into a factory and chugging straight from the nozzle","","","","1023582759699329031","","","https://twitter.com/KibbyTiger/status/1023582759699329031",""
"kaitlinlembo","2018-07-28-13:40",0,0,"Does someone want to kindly explain to my cat that the military does not accept obese tiger cats with attitude and boundary issues and, in fact, the excessive military crawls are just tearing up furniture?","","","","1023261971611889664","","","https://twitter.com/kaitlinlembo/status/1023261971611889664",""
"Fanilow19","2018-07-24-06:51",0,1,"If Honey Monster , Tony Tiger are responsible for kids being obese why weren't kids in 70s, 80s etc cos they were here then .? Truth is it's Parents not being able to cook , Computer games , Mobiles, Lap tops etc that stop kids being outside playing & parents paranoia abt Paedos","","","","1021709549760327680","","","https://twitter.com/Fanilow19/status/1021709549760327680","https://pbs.twimg.com/profile_images/941284195279581185/FoTO8kbv_normal.jpg"
"tolao_tiger","2018-07-19-11:28",0,0,"Some basic handroll sushi featuring obese tuna. The key is to put a bit of vinegar in the rice. # SaveShadowhunters # PickUpShadowhunters","","","# SaveShadowhunters # PickUpShadowhunters","1019967238093193216","1019944955471712257","ShumDarioNews","https://twitter.com/tolao_tiger/status/1019967238093193216",""
"tweetingbrit","2018-07-13-15:54",0,0,"Perhaps a compromise can be reached by just depicting Tony as an obese tiger! Might be good to mention some endangered wildlife species info too.","","","","1017859817761673216","1017816167744983040","spikedonline wirtzbill","https://twitter.com/tweetingbrit/status/1017859817761673216",""
"dilnnawaz1","2018-07-06-16:02",0,0,"HAVE YOU EVER SEEN AN OBESE LION, TIGER, DEER, ETC IN THE WILD? I’ve seen a captive obese monkey in an Asian zoo, over fed & due to inactivity as it didn’t need to hunt or exert itself to look for food. Over Indulgence, senseless extravagance, greed, co…https://lnkd.in/fXTPqwe","","","","1015325194699919360","","","https://twitter.com/dilnnawaz1/status/1015325194699919360","https://abs.twimg.com/emoji/v2/72x72/1f923.png"
"obese_alfa","2018-07-01-04:30",8,10,"Tiger Lily by JadeMere pic.twitter.com/Tgcd0iCR5K","","","","1013339081051459584","","","https://twitter.com/obese_alfa/status/1013339081051459584","https://pbs.twimg.com/media/DhAabY9XcAEfVa2.jpg"
"elliottspliff","2018-06-26-22:25",0,1,"i’m pretty shook that u didn’t choose the obese tiger cub","","","","1011797578265124865","1011797092686356480","fluffhead96","https://twitter.com/elliottspliff/status/1011797578265124865",""
"Jaywocker","2018-06-24-22:44",0,0,"The obese baby tiger kills me . How did this happen?","","","","1011077726860599298","1010248331250028546","pnimals saintdyana","https://twitter.com/Jaywocker/status/1011077726860599298","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"JetstreamSnake","2018-06-20-19:46",2,11,"Ones a animated tiger who got his ass beat by an obese panda and the other is a pic of Pakistani twins https://twitter.com/LottoNemo/status/1009052452929310721 …","","","","1009583360732205056","","","https://twitter.com/JetstreamSnake/status/1009583360732205056","https://pbs.twimg.com/media/DgDf13LXUAAQsMT.jpg"
"f1fan6735","2018-06-17-11:54",0,0,"Gotta love the logic that led to you blaming a man from Wisconsin for the actions of an illegal immigrant crossing in southern Texas. Thanks, it's not my fault my children are obese. It's Tony the Tiger. # liberallogic","","","# liberallogic","1008377287308439552","1008035156295344128","epicciuto SpeakerRyan","https://twitter.com/f1fan6735/status/1008377287308439552",""
"SimpleStewie","2018-06-13-08:58",0,1,"Only 3 down. Would have been 8 down or more if the greens were not so outrageously good. Pick a line, roll the ball. Simple. # obesetiger","","","# obesetiger","1006883431186251777","1006881310185361408","demonsammy","https://twitter.com/SimpleStewie/status/1006883431186251777",""
"Maximus_T","2018-06-08-07:18",0,0,"@ POTUS nothing more than a obese paper tiger.... a bluffmaster...a thief @ CNN @ cnnbrk @ CNNPolitics","","@ POTUS @ CNN @ cnnbrk @ CNNPolitics","","1005046433974587392","","","https://twitter.com/Maximus_T/status/1005046433974587392",""
"GoodniteBot","2018-06-07-02:09",0,0,"And a obese toy drain, and a gangsta rain. And a tiger and a bite, and a bowl full of heights.","","","","1004606325374894080","1004606305053503488","","https://twitter.com/GoodniteBot/status/1004606325374894080","https://pbs.twimg.com/profile_images/665907439104106500/Z-D9NMkX_normal.jpg"
"SatanicHoliness","2018-06-05-16:57",0,0,"I used to think I’d prioritise saving a tiger cub over a human baby. Now I think I’d save them both, feed the human until it was morbidly obese, then feed it to the tiger.","","","","1004104989642575874","","","https://twitter.com/SatanicHoliness/status/1004104989642575874",""
"Fanilow19","2018-06-03-11:11",0,0,"We had Frosties etc along with Tony Tiger when we were kids ( I'm 54) but were NOT obese cos our parents cooked meat & 2 Veg dinners not live on Fast Foods & we played out ALL the time but now the kids stay indoors on computers etc . & parents r too scared 2 let the kids out to","","","","1003293014679343106","","","https://twitter.com/Fanilow19/status/1003293014679343106","https://pbs.twimg.com/profile_images/941284195279581185/FoTO8kbv_normal.jpg"
"SamuelHalliday0","2018-06-01-14:40",0,0,"Tony the Tiger and Honey Monster could be banned - Sky News , oh frig off Jamie you obese bellend, want to make the UK healthier then close your crappy eateries and emigrate........ https://news.sky.com/story/tony-the-tiger-and-honey-monster-could-be-banned-11389680 …","","","","1002620868411969536","","","https://twitter.com/SamuelHalliday0/status/1002620868411969536",""
"joeylee21","2018-06-01-02:34",0,3,"Jamie Oliver needs to fuck off with his banning brigade... now he wants rid of Tony the tiger... get a grip.. if kids are obese it's not cause the 'Tiger told me to eat it'.","","","","1002438281978699776","","","https://twitter.com/joeylee21/status/1002438281978699776","https://pbs.twimg.com/profile_images/1018588125000593412/HYL8MdC8_normal.jpg"
"JTRad005","2018-05-31-10:36",0,1,"You know when a cartoon tiger makes you obese https://twitter.com/ladbible/status/1002076103203311616 …","","","","1002197044449161216","","","https://twitter.com/JTRad005/status/1002197044449161216","https://pbs.twimg.com/media/DegWvIkXUAAV-x1.jpg"
"IanGlassFitness","2018-05-31-09:31",0,1,"Tony The Tiger hasn’t made anybody obese. Children do not feed themselves, children are been over fed, we have to be accountable for how we have gotten to this point, not trying pinning the blame on # tonythetiger # obesity # children # health # weightloss http://www.ianglassfitness.com pic.twitter.com/CPpJXcJ1WQ","","","# tonythetiger # obesity # children # health # weightloss","1002180769564028928","","","https://twitter.com/IanGlassFitness/status/1002180769564028928","https://pbs.twimg.com/media/Deh2GRjV4AAchsQ.jpg"
"cjcookie6","2018-05-31-06:39",0,2,"1 in 25 10/11 year olds in the UK are now 'severely obese'...a cartoon tiger is not the reason! http://www.bbc.co.uk/news/health-44298135 … People need a better understanding of how to incorporate 'unhealthy foods' into a balanced diet, not an excuse that it's all Tony's fault!","","","","1002137534695124992","","","https://twitter.com/cjcookie6/status/1002137534695124992",""
"Tihanygirl","2018-05-31-06:21",0,2,"Agree about control of advertising etc but it’s strikingly obvious that despite the ‘Tiger’ in sugar puffs & sugary adverts, sweets at checkout etc most children are NOT obese. It’s down to parental influence & example on healthy lifestyles.","","","","1002132959204429824","1001709568597118976","sarahwollaston","https://twitter.com/Tihanygirl/status/1002132959204429824",""
"McBethanyy","2018-05-31-06:18",0,1,"Yeah because Tony the Tiger is making kids obese what a muppet https://twitter.com/ladbible/status/1002076103203311616 …","","","","1002132289768304642","","","https://twitter.com/McBethanyy/status/1002132289768304642","https://abs.twimg.com/emoji/v2/72x72/1f644.png"
"ChrisSnaith2","2018-05-31-05:46",0,1,"@ jamieoliver will you just fuck off, it’s not Tony the Tiger that’s making kids obese, have you experienced a bad childhood or something because your winding everyone up, and you want 2 for 1 pizza deals banned ? Who the fuck decided to marry you ya boring cunt","","@ jamieoliver","","1002124141254922241","","","https://twitter.com/ChrisSnaith2/status/1002124141254922241",""
"Iamthomasconroy","2018-05-31-03:46",0,0,"What a class A fanny!! Did he write that with his Tony the Tiger pencil? The reason more people are obese is healthy food is too expensive to maintain a long term healthy diet. Maybe @ jamieoliver should concentrate on the health issues in his own poor performing restaurants","","@ jamieoliver","","1002093958305144832","1002076103203311616","ladbible","https://twitter.com/Iamthomasconroy/status/1002093958305144832","https://abs.twimg.com/emoji/v2/72x72/1f42f.png"
"CraigInch","2018-05-31-02:53",1,2,"Who buys these cereals? Adults for fuck sake !!!!! It's up to adults to buy and use these cereals in the correct way and get their fat kids off the ps4 and x box and go outside and exercise. I grew up with Tony the tiger and was never obese as a child","","","","1002080671563763712","1002076103203311616","ladbible","https://twitter.com/CraigInch/status/1002080671563763712",""
"sirhubertguest","2018-05-31-02:45",0,1,"Tony The Tiger & his fellow accused have been around for a very long time so why weren’t kids obese in 50’s, 60’s,70’s ? And Desperate Dan used to eat a whole cow pie but I never felt the urge to folow suit","","","","1002078718926442501","1001777676749852672","SkyNews","https://twitter.com/sirhubertguest/status/1002078718926442501",""
"GenMedX","2018-05-30-16:45",0,0,"Cartoon or fictional characters like Tony the Tiger & the Milky Bar Kid shouldn't be used to promote unhealthy food say MPs in a report that comes after figures revealed 1 in every 25 Year 6 pupils in England are severely obese https://hubs.ly/H0cnVvT0 # ChildhoodObesity","","","# ChildhoodObesity","1001927567107084288","","","https://twitter.com/GenMedX/status/1001927567107084288","https://abs.twimg.com/emoji/v2/72x72/1f4f0.png"
"YorkshireLass6","2018-05-30-14:49",0,0,"Tony the Tiger, Honey Monster etc have been around for years and there wasn't a problem with obese children then so what has changed? Games consoles, fewer stay at home mums cooking from scratch, both parents working and shattered and takeaway food is on a high street near you!","","","","1001898404526673920","1001815457198936064","Fruitsforest16 SarahLoulou18 HughFW","https://twitter.com/YorkshireLass6/status/1001898404526673920",""
"goldwynbird","2018-05-30-11:39",1,3,"Instead of abolishing Tony The Tiger and Honey Monster why don't we ban jobless obese thirtysomethings on mobility scooters !","","","","1001850599309299713","","","https://twitter.com/goldwynbird/status/1001850599309299713",""
"DarrenJMcLean","2018-05-30-10:58",0,0,"Honey Monster - 1976 Milkybar Kid - 1961 Tony The Tiger - 1952 I grew up with all these characters and no-one was obese then.","","","","1001840400187916290","1001777676749852672","SkyNews","https://twitter.com/DarrenJMcLean/status/1001840400187916290",""
"DarrenJMcLean","2018-05-30-10:57",0,0,"Honey Monster - 1976 Milkybar Kid - 1961 Tony The Tiger - 1952 I grew up with all these characters and no-one was obese then. https://twitter.com/SkyNews/status/1001777676749852672 …","","","","1001840128359387136","","","https://twitter.com/DarrenJMcLean/status/1001840128359387136",""
"Alichat66","2018-05-30-10:42",0,2,"..... & somehow I remember the Milky Bar Kid, Tony the Tiger etc., from my childhood & I, or any of my family or friends, didn't end up obese.","","","","1001836247231401984","1001811691699691523","williamhenryson","https://twitter.com/Alichat66/status/1001836247231401984","https://abs.twimg.com/emoji/v2/72x72/1f914.png"
"JoshuaJordanEsq","2018-05-30-10:42",0,0,"Poor old Tony the Tiger taking it on the chin as being partly responsible for childhood obesity on # AfternoonLive with @ BBCSimonMcCoy Gosh it is a wonder we've all not been obese since the early 50's when Tony first started advertising brekkie cereal pic.twitter.com/ZWXI5mzK1a","","@ BBCSimonMcCoy","# AfternoonLive","1001836185017372673","","","https://twitter.com/JoshuaJordanEsq/status/1001836185017372673","https://pbs.twimg.com/media/Dec8mHmWAAArktR.jpg"
"AdyS49","2018-05-30-09:21",0,0,"Ambien makes you racist as much as Tony the Tiger makes you obese.","","","","1001815915913203714","","","https://twitter.com/AdyS49/status/1001815915913203714",""
"SpaghettiPirate","2018-05-30-09:20",0,2,"I'm pretty sure in the 66 years that Tony the Tiger has existed there's never been an incident in which someone became obese from eating too many Frosties.","","","","1001815546902478850","","","https://twitter.com/SpaghettiPirate/status/1001815546902478850",""
"JackTheFact29","2018-05-30-09:08",0,0,"Tony the Tiger has been around for over 60 years and now all of a sudden he's a problem? obese kids are a result of poor parenting and not unhealthy food, I know loads of people(including me) who eat plenty of junk/sugary food but are still thin, as long as you don't eat much.","","","","1001812476739162113","1001807469428043776","dunnace","https://twitter.com/JackTheFact29/status/1001812476739162113",""
"smithy64R","2018-05-30-08:11",0,0,"I am sorry but Tony the Tiger egg have been around since I was young and they didn't make us obese. It is the parents that need educating.","","","","1001798282790752262","1001777676749852672","SkyNews","https://twitter.com/smithy64R/status/1001798282790752262",""
"Owen_Riches","2018-05-30-07:04",3,31,"Imagine blaming Tony the Tiger and the Honey Monster before blaming the parents of an obese child.... pic.twitter.com/Z1IgbD3AW2","","","","1001781423123165184","","","https://twitter.com/Owen_Riches/status/1001781423123165184","https://pbs.twimg.com/media/DecK445X4AEpFam.jpg"
"SandraParker99","2018-05-30-07:00",0,0,"'Tony the Tiger' from the Frosties cereal is apparently a contributing reason why many children in the UK are obese. Here's an idea... how about parents buying healthy cereals and saying no to sugary crap? # tonythetiger # PracticalParenting","","","# tonythetiger # PracticalParenting","1001780275091857408","","","https://twitter.com/SandraParker99/status/1001780275091857408",""
"Ria1984","2018-05-30-06:49",1,1,"Ridiculous isn't it, doesn't matter that generations of kids have grown up with Tony the tiger, full fat coke in Mcdonalds and supersized meals - yet have somehow managed to not become obese?! Perhaps taxing use of Ipads/screen time and getting kids outside playing might help!","","","","1001777539138940928","1001774372565209088","HarryHarryshud","https://twitter.com/Ria1984/status/1001777539138940928",""
"MrPeterJThomas","2018-05-30-06:46",0,0,"Tony The Tiger isn't obese and whilst Honey Monster is heavy set, obese is a bit cruel...","","","","1001776876145315846","","","https://twitter.com/MrPeterJThomas/status/1001776876145315846",""
"Henry_vdV","2018-05-30-06:35",0,0,"Blaming Tony the Tiger for kids being obese is pure bollocks. Let's focus on the actual reasons - 0 physical activity, spending their days with their faces buried in tablets and phones and parents not taking responsibility for raising their kids, setting boundaries & saying no","","","","1001774171884572687","1001739599918649344","PrisonPlanet","https://twitter.com/Henry_vdV/status/1001774171884572687",""
"GazBwwrl","2018-05-30-06:23",0,0,"If a kid is obese and it's not medical then it's the parents that need banning not some cartoon fucking tiger. https://twitter.com/SkyNews/status/1001756759147544576 …","","","","1001770960909893632","","","https://twitter.com/GazBwwrl/status/1001770960909893632",""
"clairejt","2018-05-30-05:41",0,18,"Whilst they are banning Tony the Tiger & the Milky Bar Kid for promoting non healthy products I’d like to address the Santa Claus issue. He’s obese, eats & drinks too much & promotes unnecessary spending. In fact can we cancel Christmas? Unless it’s gifts just for me.","","","","1001760428291252224","","","https://twitter.com/clairejt/status/1001760428291252224","https://pbs.twimg.com/profile_images/975987188532903936/K1PJifQR_normal.jpg"
"nitrmind","2018-05-30-05:28",0,0,"Yeah, because a cartoon tiger and a kid dressed as a cowboy make kids obese. How about something practical like banning McDonalds?","","","","1001757288254685184","1001756146666037248","MirrorPolitics","https://twitter.com/nitrmind/status/1001757288254685184",""
"The_Reiki_Lady","2018-05-30-04:43",3,2,"# OMG just # take a # look at this # Cutelittle # Tiger # advertising # cereals and a # healthylife How many # obese # MPs are there I wonder? Is that # TonytheTigers # fault too? 1984 # Kelloggs # FrostedFlakes Tony # TheTigerRapidsCommercial https://youtu.be/nucoClXiaac via @ YouTube","","@ YouTube","# OMG # take # look # Cutelittle # Tiger # advertising # cereals # healthylife # obese # MPs # TonytheTigers # fault # Kelloggs # FrostedFlakes # TheTigerRapidsCommercial","1001745904632725505","","","https://twitter.com/The_Reiki_Lady/status/1001745904632725505","https://abs.twimg.com/emoji/v2/72x72/1f913.png"
"khakihankie","2018-05-30-04:30",2,5,"Tony the Tiger has been around for over 65 years and kids are obese now. Might it have a bit more to do with their inactivity? Building on school playing fields, stupid risk assessments, non-creative toys, 24 hour television, digital devices and antisocial media.","","","","1001742597793222656","1001739599918649344","PrisonPlanet","https://twitter.com/khakihankie/status/1001742597793222656",""
"gizmololz","2018-05-30-04:20",0,3,"Pretty sure I made it through childhood without becoming obese, even though I lived off Frosties, or whatever cereal had a free toy. No need to blame Tony the Tiger. Give me strength https://twitter.com/BBCNews/status/1001699764466012160 …","","","","1001740180703899649","","","https://twitter.com/gizmololz/status/1001740180703899649","https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fc-200d-2640-fe0f.png"
"faulknerdrew","2018-05-30-04:17",0,2,"If it was a new product sold in a new way I'd be tempted to agree. It hasn't changed since the 60's, and kids including me ate it by the ton back then without becoming obese. It's not the cartoon tiger....","","","","1001739421790679041","1001700625862754304","Nath_______ 760SJR","https://twitter.com/faulknerdrew/status/1001739421790679041",""
"BeckyJayneHolt","2018-05-30-03:58",0,0,"How ridiculous! Tony the Tiger and Snap, Crackle & Pop never made my generation obese. But we didn't frequent fast food outlets either unless for bdays etc and never heard of all you can eat!","","","","1001734704897421312","1001699764466012160","BBCNews","https://twitter.com/BeckyJayneHolt/status/1001734704897421312",""
"annenorth20","2018-05-30-03:31",0,0,"What tosh! As people have said just show some constraint and eat sensibly! Next thing we’ll hear is the designer of Tony the Tiger is being sued in relation to luring the nation into eating obscene amounts of sugary cereal and becoming obese","","","","1001727736732422144","1001699764466012160","BBCNews","https://twitter.com/annenorth20/status/1001727736732422144","https://abs.twimg.com/emoji/v2/72x72/1f923.png"
"Clbull118","2018-05-30-03:20",0,0,"Can we make sure that the MPs calling for this never get elected to office again? A lot of people grew up in eras with a lot worse than Tony the Tiger and didn't end up clinically obese. To blame the likes of Kellogg's for parents not controlling their kid's diets is stupid.","","","","1001725043448086528","1001699764466012160","BBCNews","https://twitter.com/Clbull118/status/1001725043448086528",""
"Rikkilawton","2018-05-30-03:16",2,8,"Oh and Tony the Tiger from Frosties is a large contributing fact as to the reason children in the UK are obese... Can’t wait to see what Thomas the fucking Tank Engine gets in trouble for next week.","","","","1001724129077334016","","","https://twitter.com/Rikkilawton/status/1001724129077334016",""
"KatherineGaeta","2018-05-25-13:02",1,3,"'Fat orange cat lying on bed -what's the big deal?,' you ask. Big ideal = this is Tiger, the infamous Cheeto Phantom! He arrived at my house morbidly obese, terrified of EVERYTHING. So happy he is healthier and now seems to be enjoying his life... pic.twitter.com/qGVaJDmghe","","","","1000059455600451584","","","https://twitter.com/KatherineGaeta/status/1000059455600451584","https://pbs.twimg.com/media/DeDsxjFV4AEbhnr.jpg"
"LickTheGlich","2018-05-24-12:45",0,1,"how exactly is an obese society that is running a risk of over population ethnic cleansing or genocide. The fact is the arabs failed attempt to create a # Judenrein Middle East does not give them unlimited do-overspic.twitter.com/TkEpl3jRpz","","","# Judenrein","999692851104673798","990497408969723905","plaindamsel ezejensen","https://twitter.com/LickTheGlich/status/999692851104673798","https://pbs.twimg.com/media/Dd-fJlxV0AIXZOn.jpg"
"dazHalle","2018-05-23-09:09",7,4,"Stop feeding them Free Sugars- sweets, Chewing gum, ice creams, carbonated drinks. Give your child healthy diets- vegetables, fruits, eggs. Bribe them with Fruit salad, vegetable salad, smoothies, tiger nut drinks, home made fruit juice, zobo. Being Obese is no child's play. pic.twitter.com/XXoBaj3THL","","","","999276091192770560","999254541404123136","","https://twitter.com/dazHalle/status/999276091192770560","https://pbs.twimg.com/media/Dd4kTJ8V0AAtJMt.jpg"
"NoGimmicksNutri","2018-05-19-18:40",0,0,"'They don't walk around with low body fat percentages.' Show me an morbidly obese alligator, cheetah, or tiger. 'neither do humans as we also stop eating when full' Really?","","","","997970336695103488","997196132848631808","MattMatz CarbSane","https://twitter.com/NoGimmicksNutri/status/997970336695103488",""
"max_meisner","2018-05-13-10:20",0,0,"women of india porn star with tiger free obese pussy adult life expectancy babes tracy l pussy state https://twitter.com/tiocucefel1980/status/993306330445369344/video/1 …","","","","995670168847073287","","","https://twitter.com/max_meisner/status/995670168847073287",""
"IliK79","2018-05-12-12:48",4,13,"Agree 100% ... I remember this moment and even before that in the car when HD said LSG while he was on phone with HD’s wife that wish her a good child like him and SG said exactly as told;-) They fine together, the grown up little tiger and the old bear (or “obese fox” ?;-) ) LOL https://twitter.com/lsg_mx/status/995335613518876672 …","","","","995344963045998592","","","https://twitter.com/IliK79/status/995344963045998592","https://pbs.twimg.com/ext_tw_video_thumb/910607689566142465/pu/img/1E2DOuR1pCI9Es8l.jpg"
"joshsharter","2018-05-11-16:55",0,2,"My cat acts like a cat who’s in denial that she got reincarnated into a small cute beast who is morbidly obese instead of a murderous Siberian tiger who pic.twitter.com/kwIVw7rq9t","","","","995044678859882497","","","https://twitter.com/joshsharter/status/995044678859882497","https://pbs.twimg.com/media/Dc8b22iW4AYSYhF.jpg"
"CSRAinc","2018-05-11-11:25",0,0,"Extreme # obesity: 75% Chileans overweight/obese + over half kids up to 6 overweight/obese: How the govt is fighting # big # food # cooktohealth > In Sweeping War on Obesity, Chile Slays Tony the Tiger https://buff.ly/2FYtFTu pic.twitter.com/Zvb7F5xOhM","","","# obesity # big # food # cooktohealth","994961586858151936","","","https://twitter.com/CSRAinc/status/994961586858151936","https://pbs.twimg.com/media/Dc7QSj0VwAEo1g4.jpg"
"ho1ger","2018-05-11-02:34",0,1,"The new martial arts movie: retarded tiger and obese dragon.","","","","994827977883049984","994700676956647424","jeeger","https://twitter.com/ho1ger/status/994827977883049984",""
"KoolenShields","2018-05-06-03:50",0,0,"A morbidly obese tiger?!","","","","993035243593568256","898870222827831299","benkoolen","https://twitter.com/KoolenShields/status/993035243593568256",""
"freerobuxtrap","2018-05-05-10:04",0,0,"@ everyone @ PootheadPoot has stolen my image of an obese tiger without credit. please report him to twitter or discords trust and safety service","","@ everyone @ PootheadPoot","","992766976312381441","","","https://twitter.com/freerobuxtrap/status/992766976312381441",""
"RumHam_8008","2018-05-01-19:48",0,0,"Hey bitches!! So update Jessica called me a fat cow and that bitch be lookin like an obese tony the tiger. She also always got nasty ass pit stains like damn Jessica get yo self some # degreeextrastrength # yournotmydad # prepationH","","","# degreeextrastrength # yournotmydad # prepationH","991464482294714368","","","https://twitter.com/RumHam_8008/status/991464482294714368",""
"TryHardRBX","2018-04-29-17:04",0,0,"Obese tiger","","","","990698254634545157","990310790786879490","leprasorium","https://twitter.com/TryHardRBX/status/990698254634545157",""
"abxoluts","2018-04-25-07:31",0,0,"i thought your pet was a obese tiger.","","","","989104492183404545","988283671470751744","wetissues","https://twitter.com/abxoluts/status/989104492183404545",""
"LL__Tiger","2018-04-15-09:16",0,0,"The lowest IQ on this planet saying @ Comey '(he is not smart!'. Lol, what an IDIOT! Trump will always be remembered as the MOST FOOLISH, IGNORANT, REPUGNANT, OBESE, LOW IQ, president on the planet. Even developing countries have never had such a fool for a president. Loser https://twitter.com/realDonaldTrump/status/985504808646971392 …","","@ Comey","","985507234317832193","","","https://twitter.com/LL__Tiger/status/985507234317832193",""
"laielkha","2018-04-13-16:46",0,2,"I haven’t seen one obese Palestinian! Where did you get this information from?","","","","984895588616622080","940925254595117056","JeanEngel777 M0sstr00per","https://twitter.com/laielkha/status/984895588616622080",""
"dlovanaJelly","2018-04-09-05:32",0,0,"This handsome; slightly obese, mummy’s furball is a true HERO Thank you baby, for becoming Tiger’s blood donor today. I love you, Oscar Ok I know, I know...I made you a hero for choosing you as the healthiest,... https://www.facebook.com/lovelyana/posts/10215719131635278 …","","","","983276364601049095","","","https://twitter.com/dlovanaJelly/status/983276364601049095","https://abs.twimg.com/emoji/v2/72x72/1f3c5.png"
"DFaithQ","2018-04-04-09:30",0,8,"I named all the cats sa Men's dorm. One is named Victoria, the obese one is Pim, and the transients, Tiger and Bam. The fam is growing","","","","981524341136347136","","","https://twitter.com/DFaithQ/status/981524341136347136","https://pbs.twimg.com/profile_images/1020834597607632896/Hxpf3yJ-_normal.jpg"
"prab_twt","2018-04-01-00:26",0,0,"What's your favourite animal? — google 'obese siberian tiger' that's it. that's my favourite. https://curiouscat.me/pjmbojogae/post/383462320?1522556728 …","","","","980300279110303745","","","https://twitter.com/prab_twt/status/980300279110303745",""
"otoCarreiS","2018-03-31-17:04",0,1,"This is a tiger barn where they breed tigers to be killed for their coats and bones. That’s why there’s so many together and so obese.","","","","980189144486903808","980160440771796993","Thescarynature_","https://twitter.com/otoCarreiS/status/980189144486903808",""
"rehabisgoat","2018-03-22-18:50",0,0,"no obese tiger woods was correct","","","","976954360562266113","976942060421943296","KckkSZN","https://twitter.com/rehabisgoat/status/976954360562266113",""
