username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"EJShone93","2018-08-01-12:16",0,0,"He's treated as someone who broke the law, because he did. That's it. It's hardly an elephant in the room at this stage though is it? Hundreds of convictions, a mountain of press coverage, BBC documentaries. There's no secret, most of these cases are a few years old!","","","","1024690372864352256","1024609618327166976","TimeisMine_","https://twitter.com/EJShone93/status/1024690372864352256",""
"HarryAngstrom60","2018-08-01-10:56",0,0,"you see, @ tracyjeffords, it's funny, when you have a college degree and write for a living, to joke about those appalachian mountain dew guzzlers and their crappy dental health. on deck from marc: if you put them all together, you'll get three circus elephants, har har.","","@ tracyjeffords","","1024670127483219970","1024517283484524544","MarcACaputo","https://twitter.com/HarryAngstrom60/status/1024670127483219970",""
"nickolivari","2018-08-01-09:05",0,0,"re the polar bear: really, what is wrong with people? I am reading the elephant whisperer. I should be doing more for the planet. But even here in Woodstock it's bad. I went mountain biking yesterday on a new private road. wild land is being turned into a housing development.","","","","1024642349761220608","1023944353952292866","zakaren CNN","https://twitter.com/nickolivari/status/1024642349761220608",""
"MountainScene","2018-07-31-16:45",1,0,"OPINION: there’s an elephant in the room that’s not being discussed when it comes to the future of Queenstown's airport, Cath Gilmour writes. http://www.scene.co.nz/opinion/opinion-who-decides-our-future/ …","","","","1024395587465015297","","","https://twitter.com/MountainScene/status/1024395587465015297",""
"VolsPix","2018-07-31-03:50",0,1,"I know!.. I tweeted that a few days ago, asking for suggestions on what the Vols should call their version of the 'Elephant Package'.. i mentioned the 'Smokey Mountain' Package .. idk.. I just stated it like that so people would understand TN might use DT's at the Goal Line.","","","","1024200652384292864","1023315523952627713","THEbrewster20 FOXSportsKnox","https://twitter.com/VolsPix/status/1024200652384292864",""
"H_K_Fooey","2018-07-31-00:12",0,1,"No they are stockpiling hot air in advance of a bad Brexit. There’s a leak in the HA Mountain down near Elephant and Castle.","","","","1024145743593058304","1024030675727474694","WoodmanGav davidpreece12","https://twitter.com/H_K_Fooey/status/1024145743593058304",""
"AnalyzerOThingz","2018-07-30-12:17",0,1,"No...hold on...it's: the only way to eat an elephant is one teaspoon at a time. And if you have to move a mountain with a teaspoon, then you have to move a mountain with a teaspoon.","","","","1023965737826877440","1023949636078321664","","https://twitter.com/AnalyzerOThingz/status/1023965737826877440","https://pbs.twimg.com/profile_images/1023159775259848705/6snGvOaq_normal.jpg"
"sbeverywear","2018-07-30-12:02",0,1,"Check out ELEPHANT FACE T Shirt The Mountain Stop Extinction Animal Protection Tee S-2XL https://www.ebay.com/itm/122983767577?roken=cUgayN&soutkn=Swly9v … via @ eBay","","@ eBay","","1023962095065460736","","","https://twitter.com/sbeverywear/status/1023962095065460736",""
"Africa_OSafaris","2018-07-30-05:00",0,1,"Tanzania, is home to the highest mountain (Kilimanjaro) and the deepest lake (Lake Tanganyika) in the WHOLE of Africa. It has one of the largest elephant populations in Africa, and its Ruaha National Park holds 10% of the world’s lion population. # didyouknow # funfact # Tanzaniapic.twitter.com/cOiGYfkBLh","","","# didyouknow # funfact # Tanzaniapic","1023855884475277313","","","https://twitter.com/Africa_OSafaris/status/1023855884475277313","https://pbs.twimg.com/media/DjV3f7TXcAEVssV.jpg"
"mattzollerseitz","2018-07-30-04:41",13,139,"I get nervous carrying an air conditioner up basement steps, and here's Tom Cruise hanging from a rope under a helicopter flying over icy mountains. He'll probably die falling from the Eiffel Tower or getting crushed in an elephant stampede.","","","","1023850936362385408","","","https://twitter.com/mattzollerseitz/status/1023850936362385408",""
"HailMarxism","2018-07-29-20:49",5,5,"One of the main complaints of tourists coming to Australia is our pathetic internet speed. Turnbull's $65 billion copper network is the most expensive white elephant since the Snowy Mountain hydro # auspol @ AustralianLabor","","@ AustralianLabor","# auspol","1023732336498626561","","","https://twitter.com/HailMarxism/status/1023732336498626561",""
"elephantsperch","2018-07-29-17:11",0,1,"2018 Galena Grinder Race Report Saturday marked the 438th running of the mountain bike classic the “Galena Grinder.” For my 8th (I think) entry, I took the “easy” option – single lap course on a bike with... https://www.facebook.com/elephantsperch/posts/10156517678952943 …","","","","1023677423299117056","","","https://twitter.com/elephantsperch/status/1023677423299117056",""
"TranquilSafari","2018-07-29-16:04",0,8,"# Kilimanjaro # flowers 1.Mountain gladiolus. 2.Impatiens kilimanjarii, the semi-official 'emblem' of Kilimanjaro; also known as the 'elephant's trunk flower' for obvious reasons. 3. Kniphofia thomsonii or red-hot poker. 4. Lobelia deckenii. 5. Helichrysum newii. # wildflowerhourpic.twitter.com/oLCV8WulWs","","","# Kilimanjaro # flowers # wildflowerhourpic","1023660652450258946","","","https://twitter.com/TranquilSafari/status/1023660652450258946","https://pbs.twimg.com/media/DjTFhS-XgAA3AQP.jpg"
"AwkwardEIephant","2018-07-29-12:55",0,6,"I thought I saw a cute cute cockapoo today but turns out the owner says it’s a Bernese mountain dog and poodle mix but it will always be a cockapoo in my heart pic.twitter.com/WqYxvPyZ12","","","","1023613070743089152","","","https://twitter.com/AwkwardEIephant/status/1023613070743089152","https://pbs.twimg.com/media/DjSao0HW4AEw-5F.jpg"
"aguilaaaar","2018-07-29-09:30",0,1,"It’s definitely worth the sweat & muscle cramps @Elephant Mountain Trail, Taiwan https://www.instagram.com/p/Bl0TnWCFahJ/?utm_source=ig_twitter_share&igshid=91g8g3lctsev …","","","","1023561342672953344","","","https://twitter.com/aguilaaaar/status/1023561342672953344","https://abs.twimg.com/emoji/v2/72x72/1f324.png"
"ABuharisama","2018-07-29-08:18",0,0,"Country: Kenya Capital: Nairobi Official Language: English and Swahili Kenya encompasses savannah, lakelands, the dramatic Great Rift Valley and mountain highlands. It's also home to wildlife like lions, elephants, rhinos and Snow-capped equatorial mountains. pic.twitter.com/3VbWbPkJWR","","","","1023543290560499714","1023532128880021505","","https://twitter.com/ABuharisama/status/1023543290560499714","https://pbs.twimg.com/media/DjRbMXEX4AAcL_B.jpg"
"Nottinghasm","2018-07-29-04:26",0,3,"Or a mountain of record,s","","","","1023484856859348992","1022186852344885249","many_elephants thejustincurrie","https://twitter.com/Nottinghasm/status/1023484856859348992","https://abs.twimg.com/emoji/v2/72x72/1f604.png"
"Seropoliev","2018-07-28-16:24",0,2,"The 3rd anni Ce's with mountains are in the alps or so I am told. one of Hannibal's greatest feats is crossing the alps with 40 elephants and 40-50k troops :thinking:","","","","1023303130442809349","","","https://twitter.com/Seropoliev/status/1023303130442809349",""
"apnedeshkojano","2018-07-28-04:50",1,0,"# DidYouKnow? The name Anamudi literally translates to 'elephant's forehead,' a reference to the resemblance of the mountain to an elephant's head. # ApneDeshKoJanopic.twitter.com/Zxs5ZTASIt","","","# DidYouKnow # ApneDeshKoJanopic","1023128477250113536","","","https://twitter.com/apnedeshkojano/status/1023128477250113536","https://pbs.twimg.com/media/DjLh4qvUUAAHqUc.jpg"
"dhuscollin","2018-07-28-03:52",0,0,"Amboseli National Park is a relatively small park located close to the Tanzania border at the foot of Africa’s highest mountain, Mount Kilimanjaro. The park is famous for being the best place in Africa to get close to free-ranging elephants. pic.twitter.com/DTmeYP9OsO","","","","1023113935074066432","","","https://twitter.com/dhuscollin/status/1023113935074066432","https://pbs.twimg.com/media/DjLUsWSW4AAiRid.jpg"
"andrewhtravers","2018-07-27-14:32",0,1,"Bridget Law on life after Elephant Revival, playing with Tierrro & focusing on community-oriented Colorado shows (like tonite's at Carbondale Mountain Fair): https://www.aspentimes.com/entertainment/elephant-revival-alum-bridget-law-looks-homeward-in-new-band-with-tierro/ …","","","","1022912519252234240","","","https://twitter.com/andrewhtravers/status/1022912519252234240",""
"IFAWEU","2018-07-27-06:35",1,3,"“We had to climb mountains to get here, but we have actually done it – as a team! This has been a monumental achievement to have gotten this far.” – Roxy Danckwerts, @ zimellies founder, on IFAW & ZEN’s recent # DestinationWild elephant translocation. http://g.ifaw.org/2NQlVHo pic.twitter.com/rSDWbr60ez","","@ zimellies","# DestinationWild","1022792710606999552","","","https://twitter.com/IFAWEU/status/1022792710606999552","https://pbs.twimg.com/media/DjGwAu6WsAAfq0u.jpg"
"VolsPix","2018-07-26-22:36",1,14,"If Tennessee does indeed adopt the 'Elephant' Package from Alabama's playbook, at Goal Line situations, I vote TN changes the name to the 'Smokey Mountain' Package.. Anyone else have a better idea for a name, if TN subs in Defensive Tackles on Offense?.. # GoVols","","","# GoVols","1022672094281252864","","","https://twitter.com/VolsPix/status/1022672094281252864","https://abs.twimg.com/emoji/v2/72x72/1f34a.png"
"Total_Taipei","2018-07-26-21:22",0,0,"Here's your guide for # hiking Elephant Mountain (象山) http://www.totaltaipei.com/hiking-taipei-elephant-mountain-xiangshan/ … # Taipei","","","# hiking # Taipei","1022653323969810433","","","https://twitter.com/Total_Taipei/status/1022653323969810433",""
"DlpStats","2018-07-26-16:00",0,0,"Lowest waiting times in # DLP: Pirates of the Caribbean - 5 min 'it's a small world' - 5 min Star Wars Hyperspace Mountain - 15 min Dumbo the Flying Elephant - 20 min Buzz Lightyear Laser Blast - 25 min # DLP # DLPLive # DisneylandParis # Paris","","","# DLP # DLP # DLPLive # DisneylandParis # Paris","1022572382404403208","","","https://twitter.com/DlpStats/status/1022572382404403208",""
"DlpStats","2018-07-26-15:30",0,0,"Highest waiting times in # DLP: Buzz Lightyear Laser Blast - 45 min Peter Pan's Flight - 45 min Big Thunder Mountain - 40 min Autopia - 30 min Dumbo the Flying Elephant - 30 min # DLP # DLPLive # DisneylandParis # Paris","","","# DLP # DLP # DLPLive # DisneylandParis # Paris","1022564837828714497","","","https://twitter.com/DlpStats/status/1022564837828714497",""
"DCPData","2018-07-26-14:31",1,0,"Wait below daily avg.:Big Thunder Mountain(30m), Blanche Neige et les Sept Nains(5m), Dumbo the Flying Elephant(15m), Indiana Jones et le Temple du Peril(5m), It's a Small World(5m), Mad Hatter's Tea Cups(5m), Pirates of the Caribbean(5m)[1/2]","","","","1022549872954822661","","","https://twitter.com/DCPData/status/1022549872954822661",""
