username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"NatTremb_","2018-08-02-00:01",0,0,"6 Rich White People, including disgusting trump sons, Who Get Off on Killing African Wildlife: https://www.alternet.org/animal-rights/6-rich-white-people-who-get-killing-wild-african-animals?amp&__twitter_impression=true …pic.twitter.com/vbDgEj1ME5","","","","1024867655847739393","","","https://twitter.com/NatTremb_/status/1024867655847739393","https://pbs.twimg.com/media/DjkPsZwVAAAobCk.jpg"
"TamiSmi34519559","2018-08-01-23:29",0,0,"Keep these tweets coming Trump & you’ll be in prison B 4 you know it. Asking sessions 2 stop the investigation obstruction of justice ! You actually think we believe that U knew nothing of your sons meeting with the Russians in Trump Tower pic.twitter.com/1B1aXfeBps","","","","1024859602775670784","1024646945640525826","realDonaldTrump","https://twitter.com/TamiSmi34519559/status/1024859602775670784","https://abs.twimg.com/emoji/v2/72x72/1f449-1f3fb.png"
"Jesserjidel","2018-08-01-23:03",0,0,"@ realDonaldTrump & HIS FOLLOWERS, NRA, ICE, Trump family, Secret Service, Sarah Sanders, Paul Ryan, Mitch McConnell, Scaramucci, Guliani, Fox News, Melania, his kids,dead/living relatives, & ANY DAMN BODY else I forgot R the worst SONS OF BITCHES God ever let loose on the Earth! pic.twitter.com/6g6jpeCPdr","","@ realDonaldTrump","","1024853123209158656","","","https://twitter.com/Jesserjidel/status/1024853123209158656",""
"TalbertSwan","2018-08-01-22:06",171,549,"Black preachers praised Trump for his “boldness,” “compassion,” “caring” and “heart for all people.” Please tell me how the hell I missed all of this. Was I too busy watching him call black athletes sons of b*tches, Mexicans rapists, or African nations sh*t holes? pic.twitter.com/eSUeHWLEpu","","","","1024838885262680064","1024833113325821953","","https://twitter.com/TalbertSwan/status/1024838885262680064","https://pbs.twimg.com/profile_images/1013354209398452226/WyxVKsJN_normal.jpg"
"Xoatezz","2018-08-01-21:31",0,0,"TRUMP'S SONS RECEIVE MILITARY DEFERMENTS ON EVE OF WAR WITH NORTH KOREA Eric and Donald Trump Jr. both cite bone spurs as reason they cannot serve, echoing father’s Vietnam War excuse https://medium.com/@allanishac/trumps-sons-receive-military-deferments-on-eve-of-war-with-north-korea-71216f67c8f7 …pic.twitter.com/inVUGrGdSj","","","","1024830097717645312","","","https://twitter.com/Xoatezz/status/1024830097717645312","https://pbs.twimg.com/media/DjjtUw8UwAAip2r.jpg"
"Gdestefano95","2018-08-01-13:12",1,1,"Yes... the Mueller team doesn't have squat on Donald Trump Sr, so they'll force him into the negative political optics of pardoning his own sons. # WashingtonCesspool @ realDonaldTrump @ DonaldJTrumpJr @ TuckerCarlsonpic.twitter.com/DCO1kKQ2Yz","","@ realDonaldTrump @ DonaldJTrumpJr @ TuckerCarlsonpic","# WashingtonCesspool","1024704397387939842","","","https://twitter.com/Gdestefano95/status/1024704397387939842","https://pbs.twimg.com/media/Djh7N0kWwAAaa6j.jpg"
"zalie3235","2018-08-01-11:47",0,0,"Eric then said 'his father will closely watch how he handles the Trump golf resort in Scotland.' Same article @ realDonaldTrump said 'I will not discuss it with my sons.' @ EricTrump should be brought in under oath publically to be asked about these statements he said. /2pic.twitter.com/tY2f2ktWCF","","@ realDonaldTrump @ EricTrump","","1024683075303886848","1024683059084443648","","https://twitter.com/zalie3235/status/1024683075303886848","https://pbs.twimg.com/media/Djhn0ilXcAAcsF0.jpg"
"MEUonamission","2018-08-01-11:39",0,5,"So is tRump playing golf every weekend and his sons having secret service travel with them on business for Trump. The most corrupted, incompetent @ POTUS, EVER!! If he didn't do anything wrong he wouldn't be scared.pic.twitter.com/GAJp7ksr2n","","@ POTUS","","1024681051283701763","1024662098763104261","peachey528 Alyssa_Milano","https://twitter.com/MEUonamission/status/1024681051283701763","https://pbs.twimg.com/media/Djhl-u3XsAAZp0e.jpg"
"Annezig","2018-08-01-10:34",2,3,"Actually the dead animals his sons,and dentist that killed Cecil the Lion that who Trump reminds me of a dead,.murdered animal by a poacher. pic.twitter.com/D34Qny4eln","","","","1024664612027940869","1014310580314767360","clairermassey LaveraLewis8","https://twitter.com/Annezig/status/1024664612027940869",""
"BillAdkinsKY","2018-08-01-05:32",0,0,"More than a few similarities between the two. Saddam Hussein, with his sons Uday and Qusay and Donald Trump with his sons Eric and Donald Jr - the Republican Party is an American Ba'ath incarnation @ specnewskypic.twitter.com/PUmkggfdEB","","@ specnewskypic","","1024588564296818688","","","https://twitter.com/BillAdkinsKY/status/1024588564296818688","https://pbs.twimg.com/media/DjgR3RWX4AAvN5V.jpg"
"hjvinke","2018-08-01-04:10",3,3,"Trump on people of color: 'Rapists, drug dealers, serpents, sons of bitches, criminals, gang members, infecting our country.' Trump on Neo Nazis: 'Good people' pic.twitter.com/WtZJ18VCpN","","","","1024567941151555584","","","https://twitter.com/hjvinke/status/1024567941151555584","https://pbs.twimg.com/media/Djf_HKeXoAEuZ1M.jpg"
"Gold_blooded5","2018-08-01-01:51",0,4,"If your opinion is that Acosta is an attack dog, what is Trump? Lock her up sons of bitches I'd like to punch him in the face fine ppl on both sides ..send her out on a stretcher pic.twitter.com/q3x59wo5BZ","","","","1024532986148995072","1024467940257738752","SillyGlenda bwillie","https://twitter.com/Gold_blooded5/status/1024532986148995072",""
