username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Waynesprat","2018-08-01-22:11",0,0,"On my waistcoat flow earlier tonight for a shindig. Blame Gareth Southgate. pic.twitter.com/tvwmc5qVzY","","","","1024840181973704704","","","https://twitter.com/Waynesprat/status/1024840181973704704","https://pbs.twimg.com/media/Djj2tjYWsAA41t1.jpg"
"macildowieworld","2018-08-01-10:31",0,0,"More than a guy in a waistcoat – Gareth Southgate has transformed England into serious challengers for the World Cup. We believe there are 10 main lessons we can all learn https://buff.ly/2Jc8Jda","","","","1024663796936261633","","","https://twitter.com/macildowieworld/status/1024663796936261633",""
"Zentano","2018-08-01-10:01",0,1,"Do you need a waistcoat to be a good leader? Gareth Southgate might have one but it's not vital, what you do need that Gareth Southgate also has is good MOJO. Check out our latest blog to see why good leadership is all about your MOJO: http://ow.ly/aKYu30lcHKY","","","","1024656333843431425","","","https://twitter.com/Zentano/status/1024656333843431425",""
"TaTyrll","2018-08-01-07:33",0,2,"Gusto ko sana itry mag waistcoat fashion ala Gareth Southgate pero magmumukha lang ata akong Joker sa cartoons instead","","","","1024619022069854208","","","https://twitter.com/TaTyrll/status/1024619022069854208",""
"Linguagroover","2018-08-01-04:17",1,1,"# TelegraphGin Experience reprise time: @ joeldram, @ NeilDram (aka @ worldofspirits, aka The Gin Twins) and @ SusyAtkins kicking off* proceedings last night. (*Finely crafted Gareth Southgate waistcoat reference.) pic.twitter.com/GcOt2QuR02","","@ joeldram @ NeilDram @ worldofspirits @ SusyAtkins","# TelegraphGin","1024569790256607232","","","https://twitter.com/Linguagroover/status/1024569790256607232","https://pbs.twimg.com/media/DjgAyHGWsAAAjPG.jpg"
"Chr1sHall","2018-08-01-02:49",0,1,"Lol, good morning Gina, thank you yes! However, it was really too warm to wear the jacket so after that I adopted the Gareth Southgate look of waistcoat only","","","","1024547686761070593","1024225052982763521","taffithedragan","https://twitter.com/Chr1sHall/status/1024547686761070593","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"Adam_Lewis10","2018-07-30-20:21",0,1,"Loving Baron Corbin’s weekly tribute to Gareth Southgate with that waistcoat... # Rawpic.twitter.com/dKvJ6fJTwZ","","","# Rawpic","1024087678856454145","","","https://twitter.com/Adam_Lewis10/status/1024087678856454145",""
"theipaper","2018-07-30-16:55",0,1,"The antics of Love Island contestant Megan Barton-Hanson, like Gareth Southgate’s waistcoat and the Trump baby blimp floating over London, will be one of our defining cultural memories of the summer 2018 https://trib.al/knyQywD","","","","1024035662259994626","","","https://twitter.com/theipaper/status/1024035662259994626",""
"BenedictWRyan","2018-07-30-08:52",0,3,"This man is ruining all Gareth Southgate's good work at rehabilitating the waistcoat https://twitter.com/politicshome/status/1023913600468049920 …","","","","1023914277202259973","","","https://twitter.com/BenedictWRyan/status/1023914277202259973",""
"PaulJsays","2018-07-30-02:45",0,1,"Interesting journey. There is a man here going for the Gareth Southgate look with waistcoat. Not entirely successfully. It doesn’t work in a 52R. And a guy working the train equally unsuccessfully for “spare” change.","","","","1023821993265778688","","","https://twitter.com/PaulJsays/status/1023821993265778688",""
"DuskySprngfield","2018-07-29-19:40",0,1,"It's 101 and the guy sitting next to me is wearing a wool herringbone waistcoat GARETH SOUTHGATE MUST BE STOPPED pic.twitter.com/zWvItRgVfp","","","","1023714860641775616","","","https://twitter.com/DuskySprngfield/status/1023714860641775616",""
"edjenx","2018-07-29-18:57",0,0,"The fact that Froome has been snubbed repeatedly kind of says it all. They may as well just give it to Gareth Southgate's waistcoat and be done with it.","","","","1023704018445627392","1023467573650829313","crossy33 hsthomas316 markwil147","https://twitter.com/edjenx/status/1023704018445627392",""
"gingerly_onward","2018-07-29-13:04",0,1,"18/ finally, some non political 3-word searches: rhubarb crumble custard: 10 bouncy castle ban: 10 gareth southgate waistcoat: 10 use chocolate teapot: 10 killer clown craze: 10 99 red balloons: 37 phone hacking scandal: 100+","","","","1023615279316783105","1023566848745504771","","https://twitter.com/gingerly_onward/status/1023615279316783105","https://pbs.twimg.com/profile_images/1671411862/eye_normal.jpg"
"EleanorPe","2018-07-29-04:56",0,6,"Dad in his Gareth Southgate waistcoat he packed especially. https://twitter.com/JFDavidson1964/status/1022952242113142785 …","","","","1023492478215876608","","","https://twitter.com/EleanorPe/status/1023492478215876608","https://pbs.twimg.com/media/DjJBpJ9W0AcPXl6.jpg"
"COOPSthereitis4","2018-07-28-13:42",0,0,"When you think of a waistcoat people think of Gareth Southgate after wearing it during the WC... But @ SkyJohnnyNelson been rocking the old waistcoats for years","","@ SkyJohnnyNelson","","1023262467152072705","","","https://twitter.com/COOPSthereitis4/status/1023262467152072705",""
"Hollyjade1","2018-07-28-10:20",1,0,"Throwback to when all we listened to was Three Lions and all we talked about was Gareth Southgate’s waistcoat. I miss those moments.","","","","1023211660981547010","","","https://twitter.com/Hollyjade1/status/1023211660981547010",""
"danhamer14","2018-07-28-06:13",0,2,"Back before the World Cup when Gareth Southgate hadn’t quite perfected his waistcoat game... # alwayslearning # Englandpic.twitter.com/gk7VobgQQY","","","# alwayslearning # Englandpic","1023149525656068096","","","https://twitter.com/danhamer14/status/1023149525656068096","https://pbs.twimg.com/media/DjL1EUQXsAEhlmm.jpg"
"Hroedeburt","2018-07-28-06:03",0,0,"I wore # waistcoat long before @ GarethSouthgate","","@ GarethSouthgate","# waistcoat","1023146994682998784","","","https://twitter.com/Hroedeburt/status/1023146994682998784",""
"ModmanTracy","2018-07-27-22:23",0,0,"How Gareth Southgate's waistcoat became England's World Cup fashion hit https://www.harpersbazaar.com/uk/fashion/shows-trends/a22057723/gareth-southgates-waistcoat-world-cup-trend/ …","","","","1023031095317553158","","","https://twitter.com/ModmanTracy/status/1023031095317553158",""
"philbarden","2018-07-27-12:17",1,2,"Thanks for the RTs @ EffWorks @ TheMarketingSoc As a result of your support, 'Decoded' is now in the final of the World Cup of advertising/marketing books. It needs your vote now! I'm wearing a Gareth Southgate waistcoat # justsayin Vote via @ BBHLabshttps://twitter.com/BBHLabs/status/1022776851306106880 …","","@ EffWorks @ TheMarketingSoc @ BBHLabshttps","# justsayin","1022878763644870656","","","https://twitter.com/philbarden/status/1022878763644870656",""
"Mishima505","2018-07-27-10:55",0,1,"So it was you not Gareth Southgate who started the waistcoat thing then?","","","","1022858026838110209","1022751112531730432","RetroRacingCo MBrundleF1","https://twitter.com/Mishima505/status/1022858026838110209",""
"ManuscriptPenCo","2018-07-27-09:51",1,10,"We love this fantastic cartoon mouse with a Gareth Southgate style waistcoat, created by @ alexandrasillos! https://bit.ly/2zQGSeu # Cartoon # Doodle # illustrationartpic.twitter.com/loXetssqB1","","@ alexandrasillos","# Cartoon # Doodle # illustrationartpic","1022841787612721152","","","https://twitter.com/ManuscriptPenCo/status/1022841787612721152","https://pbs.twimg.com/media/DizC_0yX4AEBDct.jpg"
"emmawatson_news","2018-07-27-05:02",8,53,"Emma Watson nods to the Gareth Southgate waistcoat trend http://dlvr.it/QcxB9Q pic.twitter.com/Nr1tZ8D28g","","","","1022769079499685888","","","https://twitter.com/emmawatson_news/status/1022769079499685888","https://pbs.twimg.com/media/DjGbDqqVsAAQTUM.jpg"
"ndrew_porter","2018-07-27-03:50",0,69,"Ask him “what would Gareth Southgate do?” and he’ll be in a waistcoat before you know it.","","","","1022751049512349697","1022576829025013761","LZA MauveDinosaur","https://twitter.com/ndrew_porter/status/1022751049512349697",""
"theipaper","2018-07-27-00:00",0,0,"contestant Megan Barton-Hanson, like Gareth Southgate’s waistcoat and the Trump baby blimp floating over London, will be one of our defining cultural memories of the summer 2018 https://inews.co.uk/opinion/comment/megan-barton-hanson-love-island-plastic-surgery/ …","","","","1022693059442757632","","","https://twitter.com/theipaper/status/1022693059442757632",""
"theipaper","2018-07-26-21:00",0,0,"The antics of Love Island contestant Megan Barton-Hanson, like Gareth Southgate’s waistcoat and the Trump baby blimp floating over London, will be one of our defining cultural memories of the summer 2018 https://inews.co.uk/opinion/comment/megan-barton-hanson-love-island-plastic-surgery/ …","","","","1022647766713921536","","","https://twitter.com/theipaper/status/1022647766713921536",""
"baimagbema","2018-07-26-14:10",0,0,"Well done for the team's performance. Can I sign your waistcoat please @ GarethSouthgate","","@ GarethSouthgate","","1022544657526546433","","","https://twitter.com/baimagbema/status/1022544657526546433",""
"Purfleetjohn","2018-07-26-10:18",1,6,"If Gareth Southgate isn't made President in a popular upswell, can it be @ GaryLineker The Waistcoat is my first choice Sorry gags","","@ GaryLineker","","1022486266510757888","","","https://twitter.com/Purfleetjohn/status/1022486266510757888",""
"ridbay","2018-07-26-08:02",0,0,"RT @ ItsMeTomC: £75 raised for @ lgbtfriend thanks to Gareth Southgate and his waistcoat! @ MontyMoncrieff # WorldCup http://bit.ly/2mPO7yJ","","@ ItsMeTomC @ lgbtfriend @ MontyMoncrieff","# WorldCup","1022451980936073216","","","https://twitter.com/ridbay/status/1022451980936073216",""
"ItsMeTomC","2018-07-26-07:46",2,9,"£75 raised for @ lgbtfriend thanks to Gareth Southgate and his waistcoat! @ MontyMoncrieff # WorldCuppic.twitter.com/BlNeR3jVBX","","@ lgbtfriend @ MontyMoncrieff","# WorldCuppic","1022448163297394689","","","https://twitter.com/ItsMeTomC/status/1022448163297394689","https://pbs.twimg.com/media/DjB3LaQX4AA9qtH.jpg"
"DanFaulksCNN","2018-07-26-04:26",0,0,"Only a Scotsman could include the line 'Gareth Southgate’s waistcoat has been relegated to the bargain bin' in an analysis of ITV's business model! cc @ camclarke","","@ camclarke","","1022397783268048903","","","https://twitter.com/DanFaulksCNN/status/1022397783268048903",""
"benjaminhowarth","2018-07-25-16:43",0,0,"I think I need to buy a @ GarethSouthgate waistcoat for my next Performance In The Javascript Era talks. # PITJE","","@ GarethSouthgate","# PITJE","1022220899213295616","","","https://twitter.com/benjaminhowarth/status/1022220899213295616",""
"joe_innit","2018-07-25-14:35",0,1,"Still nothing stopping the Gareth Southgate waistcoat?","","","","1022188700527149056","1022017749873315840","samhoulden","https://twitter.com/joe_innit/status/1022188700527149056",""
