username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"KevinAn18289834","2017-12-13-18:36",0,0,"@ FBILosAngeles MY HOMMIES A MAN APART MAYBE LESS 48 HOURES ODOG GOING BE HEAD LOCK FROM OLD FRIEND EVER HEARD UR ENTIRTY MENACE AM NOT TRYING LEAVE UNITED STATE'S OF AMERICA WESTCOAST CALIFORNIA CRENSHAW ALL EYES ON DEVIL ODOG WHEN ITS NOT DRINK SMOKE CARDS DICE 6S","","@ FBILosAngeles","","941089461315751936","","","https://twitter.com/KevinAn18289834/status/941089461315751936",""
"CharlxtteC","2017-12-08-18:22",0,1,"The fact he was acquitted of all charges and got to walk away a free man makes me sick, they gonna lock up pot heads tryna smoke a blunt but let killers walk free, realistically the place is fucked just stay as far away as u can","","","","939274054699188224","939263767061450752","CharlxtteC JackStockwell","https://twitter.com/CharlxtteC/status/939274054699188224",""
"iDare_You","2016-04-01-05:38",0,0,"If this man blow his cigarette smoke my way one more time Ima hit him over the head with my lock in the sock","","","","715835794167087104","","","https://twitter.com/iDare_You/status/715835794167087104",""
"Raj_Poot_","2015-06-20-07:50",0,0,"Turksh man who used 2 smoke 40 cigriits /day lock his head in cage & handed key 2 his wife. # Ramadanpic.twitter.com/WQusRhltCj","","","# Ramadanpic","612225969999384576","","","https://twitter.com/Raj_Poot_/status/612225969999384576","https://pbs.twimg.com/media/CH8QRMUUkAA4Aow.jpg"
"militantfeakz","2014-11-21-12:40",1,0,"police wah lock up man fo smoke sum marijuana..lock up d bigga heads cah guns dem bring yah..ghetto youths be wise open up yo eyes -8-","","","","535850225660088321","","","https://twitter.com/militantfeakz/status/535850225660088321",""
"xoxo_GLITTERS","2014-05-14-19:51",0,0,"@laylesley_ man lay I will put that boy in a head lock he don't want no smoke you better let him know about my head locks","","","","466727454636539904","466726104510636032","xo_layles","https://twitter.com/xoxo_GLITTERS/status/466727454636539904","https://abs.twimg.com/emoji/v2/72x72/1f629.png"
"prashantdr","2013-07-08-01:51",0,0,"Turkish man has found a new way to quit smoking. Lock his head in a cage... Smoke free for 5 days and counting # healthnews","","","# healthnews","354115574906880000","","","https://twitter.com/prashantdr/status/354115574906880000",""
"KaybeeBumbleBee","2013-02-18-20:41",0,0,"Poor shaq,bout dey forcing a laugh at Sean jokes, sean got he in a head lock lol......... Man soooooo # Corny 'smoke dem out,gush gush' lbar","","","# Corny","303680628451328001","","","https://twitter.com/KaybeeBumbleBee/status/303680628451328001",""
"Jay_Lock","2012-10-14-23:19",0,0,"Smoke with ya man, cook for ya man, with some head n sex thrown in there. Keep ya man happy","","","","257682119181103106","","","https://twitter.com/Jay_Lock/status/257682119181103106",""
"monstarrwemc","2012-09-20-11:22",0,0,"@ AndrewFechter wtf man I'm bout to go Atlantic n grab this nigga on a head lock go eat some food n catch up n smoke","","@ AndrewFechter","","248804325751676928","","","https://twitter.com/monstarrwemc/status/248804325751676928",""
"lightzoutcore_","2012-01-04-18:14",1,0,"@ SaMBaMBaby twat dont bring him Back the things that come wit it do...food , cable , head , pussy n weed if she smoke those lock a man down","","@ SaMBaMBaby","","154702318246445056","","","https://twitter.com/lightzoutcore_/status/154702318246445056",""
"filmcolours","2011-01-23-03:56",0,0,"welp guess imma smoke another doob by myself....and watch this silver lock'd head man commit evil amongst a leather trenchcoat fella.","","","","29100067289825280","","","https://twitter.com/filmcolours/status/29100067289825280",""
