username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"elegant_hs","2018-08-01-10:39",0,0,"Rose Fact: Out of all colors there are no black roses. What might sometimes be referred to as a black rose is actually a dark red rose. A good example is “The Black Rose of Turkey” # WednesdayWisdom # roses # flowershop # flowerarrangements # flowers # freshflowers # newjersey # cranburypic.twitter.com/KUeypnygA4","","","# WednesdayWisdom # roses # flowershop # flowerarrangements # flowers # freshflowers # newjersey # cranburypic","1024665898945269760","","","https://twitter.com/elegant_hs/status/1024665898945269760","https://pbs.twimg.com/media/DjhYMgYWwAAbFFh.jpg"
"moumen_samir","2018-07-21-13:12",0,0,"هدية من مومن سمير إلى جميع الناس 'الورد الأسود' وردة نادرة تنمو في قرية هالفيتي، في # تركيا و تعد من أجمل الورود في العالم. 'Black Rose' A rare rose grows in the village of Halviti, in #Turkey and is one of the most beautiful roses in the world. pic.twitter.com/XpVHMUo4bD","","","# تركيا","1020718045583560704","1020715428946096128","DA0OD Reham_NS","https://twitter.com/moumen_samir/status/1020718045583560704","https://pbs.twimg.com/media/DipRpn1WkAAGFJV.jpg"
"mcchaz_","2018-07-14-20:59",0,0,"I added a video to a @ YouTube playlist http://youtu.be/-hmEcY7r00M?a This Rare Black Rose Can Only Be Found in Turkey","","@ YouTube","","1018299003644104705","","","https://twitter.com/mcchaz_/status/1018299003644104705",""
"Blade499","2018-07-12-21:51",0,0,"odditiesoflife: The Black Rose of Turkey Turkish Halfeti Roses are incredibly rare. They are shaped... https://tmblr.co/ZFYMHt2ZmS_cq","","","","1017587338627702784","","","https://twitter.com/Blade499/status/1017587338627702784","https://abs.twimg.com/emoji/v2/72x72/1f4f7.png"
"GearBooks","2018-07-12-13:55",5,7,"# History. They have an almost mythic quality: The Submerged History Surrounding Turkey’s Black Rose http://bit.ly/2tZ2eoc pic.twitter.com/3NnrgNYXkw","","","# History","1017467389355659265","","","https://twitter.com/GearBooks/status/1017467389355659265","https://pbs.twimg.com/media/Dh7FMsyWkAAeGx0.jpg"
"silvermoon_55","2018-07-11-07:33",0,1,"Black rose Turkey でググって見なよ。 https://twitter.com/wld_hana/status/1016301041015373824 …","","","","1017009051220115458","","","https://twitter.com/silvermoon_55/status/1017009051220115458","https://pbs.twimg.com/media/DhqgWsNUEAEVPwI.jpg"
"moviesmatinee","2018-07-11-06:22",0,0,"Unique Black Rose, the only place where it can be found is Turkey!","","","","1016991036181229568","","","https://twitter.com/moviesmatinee/status/1016991036181229568",""
"Booutique","2018-07-10-22:18",0,0,"Black # rose from Turkey # flowerspic.twitter.com/IFO75rufsm","","","# rose # flowerspic","1016869235048484875","","","https://twitter.com/Booutique/status/1016869235048484875","https://pbs.twimg.com/media/DhylLheUwAAX5Hd.jpg"
"jayesh_kashyap","2018-07-07-05:30",0,0,"This Black Rose can be found only in Turkey!","","","","1015528489871650816","","","https://twitter.com/jayesh_kashyap/status/1015528489871650816","https://abs.twimg.com/emoji/v2/72x72/1f5a4.png"
"UnrealfactsCom","2018-07-06-07:22",0,0,"The Black Rose Of Halfeti Is So Rare It Only Grows In One Region Of Turkey - # Funfact # facts http://tinyurl.com/y9uxsa9d","","","# Funfact # facts","1015194192228896768","","","https://twitter.com/UnrealfactsCom/status/1015194192228896768",""
"Amazing11220582","2018-07-03-07:00",26,79,"Beautiful black rose from Halfeti, Turkey. pic.twitter.com/3yx3IHb3ET","","","","1014101446453747717","","","https://twitter.com/Amazing11220582/status/1014101446453747717","https://pbs.twimg.com/media/DhF4oP_W0AANiS0.jpg"
"pureunfoldment1","2018-07-02-06:51",0,1,"Black # rose from Turkey # flowerspic.twitter.com/nbSSbqzpEy","","","# rose # flowerspic","1013736861632737282","","","https://twitter.com/pureunfoldment1/status/1013736861632737282","https://pbs.twimg.com/media/DhGETZnW0AAOBWN.jpg"
