username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"landijo07","2018-07-17-08:44",0,3,"This Beautiful Flower grows in New Zealand and called : “Blood of Jesus on The Cross” # Nature # ExoticFlower # Amazingpic.twitter.com/nlQP29LjE0","","","# Nature # ExoticFlower # Amazingpic","1019201268089282562","","","https://twitter.com/landijo07/status/1019201268089282562","https://pbs.twimg.com/media/DiTuJvGWsAAv1ec.jpg"
"andrew_osb","2018-07-16-08:43",0,0,"Monday July 16th, 2018 / Daily Meditation & Reflection July Month of the Precious Blood of Jesus. Today: Feast of Our lady of Mount Carmel. O most beautiful Flower of Mount Carmel, Fruitful Vine, Splendour of... https://www.facebook.com/monasterygiftshop/posts/1736036976451061 …","","","","1018838505169014784","","","https://twitter.com/andrew_osb/status/1018838505169014784",""
"pghoratory","2018-07-11-04:28",0,1,"I adore You, O Precious Blood of Jesus, flower of creation, fruit of virginity, ineffable instrument... https://tmblr.co/ZiIHxe2ZiwQLq","","","","1016962514112966656","","","https://twitter.com/pghoratory/status/1016962514112966656","https://abs.twimg.com/emoji/v2/72x72/1f4f7.png"
"baldati","2018-07-10-17:03",0,0,"صورة نادرة زهرة ( pohutukawa ) . تنبت في نيوزلندا وتسمّى ب ( Blood of Jesus flower ) اي زهرة دم المسيح . ذلك انها لا تزهر وباللون الاحمر إلّا في اسبوع الالام وتظهر نواتها على شكل صليب https://youtu.be/znZGTgpcOT0","","","","1016789932872994816","","","https://twitter.com/baldati/status/1016789932872994816",""
"_Kolgrim_","2018-06-16-18:17",0,0,"Where I walk, everything appears in grey And under my shadow, the flowers wither I have drunk the blood of Jesus, and my reflection is just a shadow As a bat or a wolf I travel, and the rats tell about my arrival Singe este viata","","","","1008111290802429957","","","https://twitter.com/_Kolgrim_/status/1008111290802429957",""
"henrisoul","2018-05-21-13:52",0,0,"My blooder @nuttyjosh247 no other sacrifice can be greater than the sacrifice of the blood of Jesus Christ at the cross of Calvary. His blood is an ever flower fountain that never clots. # seriousmatter # seriouslove # bloodinbloodout # itisabloodyaffairhttps://www.facebook.com/Henrisoul/videos/2058561647504573/ …","","","# seriousmatter # seriouslove # bloodinbloodout # itisabloodyaffairhttps","998622676196511746","","","https://twitter.com/henrisoul/status/998622676196511746",""
"wendylmacdonald","2018-05-14-13:17",5,8,"bright crimson tulips sway gentle in a May breeze the Blood of Jesus washed and forgave all my sins my heart dances with rebirth ~ wlm # verseoftheday # faith # Flowers pic.twitter.com/UvS1OoTvTk","","","# verseoftheday # faith # Flowers","996077124489375744","","","https://twitter.com/wendylmacdonald/status/996077124489375744","https://pbs.twimg.com/media/DdLG1asVwAAOvsu.jpg"
"Chiwendu_O","2018-05-01-02:56",0,6,"I cover Nina with the blood of Jesus o! All the flower aunties eh!","","","","991209631098855424","991131038121385985","kuukuafouillard","https://twitter.com/Chiwendu_O/status/991209631098855424","https://abs.twimg.com/emoji/v2/72x72/1f3c3-1f3fd-200d-2640-fe0f.png"
"Chiwendu_O","2018-04-29-16:48",0,6,"All the flower filter aunties ooo I cover Nina with the blood of Jesus","","","","990694227863629825","990649526129176578","SirPutrosR","https://twitter.com/Chiwendu_O/status/990694227863629825",""
"Newbornchristi2","2018-04-27-10:30",0,0,"This flower reminds of the blood of Jesus and the beauty there of. What can was away my sins? Nothing but the blood. Amen! Jesus loved all the vile people of this world enough that he let his blood flow on Calvary. Oh how thankful we ought to be. pic.twitter.com/gRd6iD6yZe","","","","989874375217250304","","","https://twitter.com/Newbornchristi2/status/989874375217250304","https://pbs.twimg.com/media/Dby9fcbWkAA1Wj9.jpg"
"SoniaFalcone","2018-03-31-16:38",0,1,"“Blood of Jesus”, this beautiful flower grows in New Zealand. You can see the cross in the… https://www.instagram.com/p/BhAFSM9hFLg/","","","","980182581072277504","","","https://twitter.com/SoniaFalcone/status/980182581072277504",""
"Kaka_Laux","2018-03-30-19:32",0,0,"This beautiful # flower grows in # NewZealand and it's called 'The # Blood of # Jesus on The… https://www.instagram.com/p/Bg90cVqj8lT/","","","# flower # NewZealand # Blood # Jesus","979864063005151234","","","https://twitter.com/Kaka_Laux/status/979864063005151234","https://abs.twimg.com/emoji/v2/72x72/1f339.png"
"raivellurfranco","2018-02-28-22:36",0,0,"This beautiful flower grows in New Zealand n is called. Blood of Jesus on d Cross. This flower grows only in the Holy week. You can see the Cross in the centre of the flower. pic.twitter.com/LhNFj64Ue9","","","","969053674004721664","","","https://twitter.com/raivellurfranco/status/969053674004721664","https://pbs.twimg.com/media/DXLFK4bX4Ack6uv.jpg"
