username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"1_Unicorn_Kitty","2018-07-31-08:11",0,0,"Israel treated armed security guards for the school's after their very first school shooting, that was 40 years ago and they haven't had one since. Israel's teachers know how to use guns and are capable of defending the children. It can be done and it has been done successfully","","","","1024266265492246528","1022977976584101889","BurgSkeletal Aprilc0t","https://twitter.com/1_Unicorn_Kitty/status/1024266265492246528",""
"avatarmax123","2018-07-27-22:45",0,0,"@ ericchurch @ RepSwalwell yes indeed all @ RepSwalwell would have to do is sponsor a bill that would provide training for armed teachers and other school personnel that want it— as it has WORKED FOR DECADES IN ISRAEL! Get with it! https://twitter.com/RepSwalwell/status/1023021579456991232 …","","@ ericchurch @ RepSwalwell @ RepSwalwell","","1023036652216897536","","","https://twitter.com/avatarmax123/status/1023036652216897536",""
"FarrierJackG","2018-07-27-12:02",0,0,"YWatch 'STEWART RHODES on Armed Teachers in Israel' on YouTube http://ow.ly/6EtZ101agLy","","","","1022874770998788097","","","https://twitter.com/FarrierJackG/status/1022874770998788097",""
"PinemanorM","2018-07-26-09:09",0,40,"I don't want my kids living like they do in Israel..armed guards following them everywhere. Teachers with guns would mean more gun deaths--accidental or otherwise.","","","","1022468892416008192","1020246941299441664","Jron305 CBS12","https://twitter.com/PinemanorM/status/1022468892416008192",""
"jimvitola","2018-07-25-19:34",0,0,"You are so right!!! For years, thanks to Biden’s foolishness, we went the the complete different direction!! Follow the plan that works, Israel’s plan.. armed teachers, armed security officers.. no students shot since 1974!!","","","","1022263913000394752","1022032455522496514","FoxNews KyleKashuv","https://twitter.com/jimvitola/status/1022263913000394752",""
"CountryJackG","2018-07-23-12:10",0,0,"YWatch 'STEWART RHODES on Armed Teachers in Israel' on YouTube http://ow.ly/6EtZ101agLy","","","","1021427286174822402","","","https://twitter.com/CountryJackG/status/1021427286174822402",""
"ChaunceyBob","2018-07-22-11:25",1,0,"School districts across the country: Get Back to Reality! Chicago: The Entire City is a Gun-Free Zone; Leads Country in Murders! In Israel, Armed Teachers Protect Children from Assailants. In Lee County Va, Board Members Trying To Legalize, Train & Arm Teachers & Staff For It! pic.twitter.com/dNlqIPfQK4","","","","1021053716437372929","","","https://twitter.com/ChaunceyBob/status/1021053716437372929","https://pbs.twimg.com/media/DiuC8MnXUAAsvb7.jpg"
"ChaunceyBob","2018-07-22-11:07",0,0,"1950s, many high schools had shooting ranges. Students brought own rifles to school. What changed that we could trust such activities then, but not now? Rednecks: America’s Original Homeland Security. In Israel, Armed Teachers Protect Kids From Assailants. http://www.political-humor.org/mocks-the-nra-for-suggesting-armed-security-in-schools.shtml/mocks-the-nra-for-suggesting-armed-security-in-schools …","","","","1021049169316859904","","","https://twitter.com/ChaunceyBob/status/1021049169316859904",""
"Payne4TXSHRD120","2018-07-21-23:06",0,0,"After spending the entirety of my adult life in the Profession of Arms I have a world-view that few others have ever experienced. Peace is accomplished far easier through Strength rather than Weakness. School Police here have pistols, in Israel, teachers are armed with M-16's...","","","","1020867528833359878","1020371728902557696","UnDiabloBlanco KendallScudder EqualityTexas","https://twitter.com/Payne4TXSHRD120/status/1020867528833359878",""
"gelderbailey","2018-07-10-19:11",0,1,"It was pretty unclear. I believe the point was that SROs aren’t good (very boring job) and that teachers need to be armed to protect them because SROs will be the first targets? Something like that. Israel is our goal, or something? Bc lots of guns there?","","","","1016822174873735168","1016395384200073219","johnlennonwilk AliV1127","https://twitter.com/gelderbailey/status/1016822174873735168","https://abs.twimg.com/emoji/v2/72x72/1f937-1f3fb-200d-2640-fe0f.png"
