content,username,replyto,permalink,time
"The Michael Wolff claims that Trump has ‘less credibility than anyone who has walked the earth’ are now in themselves beyond credibility. Like him or not, ,@,POTUS, is achieving great things.",Nigel_Farage,,https://twitter.com/Nigel_Farage/status/949366968448176130,1515181698
Enough of the vague statements. What has this man actually achieved since taking office?  Genuine question.,PeterStavrogin,"Nigel_Farage,POTUS",https://twitter.com/PeterStavrogin/status/949420722459480065,1515194514
"Cutting regulations significantly, thereby stimulating the economy dramatically (record DOW, repeatedly). Significant job growth and lower unemployment. Tax reform which significantly improved corporate rates, enhancing job market and repatriation of profits. A vastly more",ChipNotABot,"PeterStavrogin,Nigel_Farage,POTUS",https://twitter.com/ChipNotABot/status/949421543054028801,1515194709
"No credible research available to suggest that regulations stunt economic growth. They protect consumers. The world economy is in a better place than when Obama took place. The tax reforms just made Trump and his friends richer, but the changes have not been implemented yet",PeterStavrogin,"ChipNotABot,Nigel_Farage,POTUS",https://twitter.com/PeterStavrogin/status/949425083646468097,1515195554
"That’s complete rubbish, but zero sense arguing with you. We have the tangible proof right before our eyes. Why wasn’t the economy doing this when BO was in office? BO was stifling it. Go to your safe space now.",ChipNotABot,"PeterStavrogin,Nigel_Farage,POTUS",https://twitter.com/ChipNotABot/status/949429137143402496,1515196520
"He started from a pretty good place though right? It could be argued that most of the policies in place came from the previous administration? Quick question, how does the strong stock exchange benefit the average American?",PeterStavrogin,"ChipNotABot,Nigel_Farage,POTUS",https://twitter.com/PeterStavrogin/status/949431494937849856,1515197082
"Actually, considering the monstrous regulatory state BO created was stifling growth, no, he didn’t start in a good place. Thankfully, he started reversing these policies on day one.",ChipNotABot,"PeterStavrogin,Nigel_Farage,POTUS",https://twitter.com/ChipNotABot/status/949432285132148736,1515197271
"Did he start managing the American economy on the back of the greatest market crash since the Great Depression? No, no he didn’t. 

His policies will not kick in for another year or so.",PeterStavrogin,"ChipNotABot,Nigel_Farage,POTUS",https://twitter.com/PeterStavrogin/status/949433248517623810,1515197500
"Nice fairy tale. BO had 8 years, and you’re telling me his best economic performance is the year he left office? Really? He had the worst economic “recovery” of any modern president. Anything but give credit where it’s obviously due. Your TDS is quite serious.",ChipNotABot,"PeterStavrogin,Nigel_Farage,POTUS",https://twitter.com/ChipNotABot/status/949434440580763648,1515197784
"Somebody told me tonight that ,@,almurray, ‘s comedy character ‘The Pub Landlord’ beat you in an election - is that true?",teajaecee,"Nigel_Farage,POTUS",https://twitter.com/teajaecee/status/949428228799782912,1515196303
No,SimonMrshll,"teajaecee,Nigel_Farage",https://twitter.com/SimonMrshll/status/949429973332451329,1515196719
But he has tried to elected as an mp and failed 7 times. And blamed Al Murray for 1 of them because nothing is ever his fault.,Sifiturbo,"SimonMrshll,teajaecee",https://twitter.com/Sifiturbo/status/949576812144848897,1515231728
,almurray,"Sifiturbo,SimonMrshll",https://twitter.com/almurray/status/949586129388474368,1515233950
pic.twitter.com/zlikVtBy5Q,LoveCovfefe2020,"Nigel_Farage,POTUS",https://twitter.com/LoveCovfefe2020/status/949471560443809796,1515206634
"Trump’s Yugest Accomplishments From His First Year In Office — The Definitive List [SLIDESHOW],http://,ow.ly/ap9y100TXZV, ",realNick777,"LoveCovfefe2020,Nigel_Farage,POTUS",https://twitter.com/realNick777/status/949677074121453568,1515255633
"President Donald Trump's Accomplishment List is sheer endless :,http://www.,magapill.com,/, ",realNick777,"realNick777,LoveCovfefe2020",https://twitter.com/realNick777/status/949677956384817152,1515255843
"In brief :,pic.twitter.com/z7XQxumqQM",realNick777,"realNick777,LoveCovfefe2020",https://twitter.com/realNick777/status/949686497556467712,1515257879
pic.twitter.com/kTCD5rWAri,MBarns1,"realNick777,LoveCovfefe2020",https://twitter.com/MBarns1/status/950174083420897282,1515374129
"Trump is killing it!
,Tax cuts for the rich.
,Failing to reform healthcare
,Failing to build a wall
,Increasing the sale of Tikki torches and hoods
,Starting Cold War 2
,He's done things nobody thought possible: He managed to further destabilise the Middle East!",Femi_Sorry,"Nigel_Farage,POTUS",https://twitter.com/Femi_Sorry/status/949368426031714304,1515182045
"Enforced President Barack Obama's red line against Syria's use of chemical weapons. When the regime of Bashar Assad used a toxic nerve agent on innocent men, women and children, Trump didn't wring his hands. He acted quickly and decisively, restoring America's credibility.",graham100200,"Femi_Sorry,Nigel_Farage,POTUS",https://twitter.com/graham100200/status/949373090722734080,1515183157
"He has taken a surprisingly tough line with Russia. Trump approved a $47 million arms package for Ukraine, sent troops to Poland's border with Russia and imposed new sanctions on Moscow for violating the Intermediate-Range Nuclear Forces Treaty.",graham100200,"graham100200,Femi_Sorry",https://twitter.com/graham100200/status/949373254518607874,1515183197
"He recognized Jerusalem as Israel's capital. Four American presidents promised to do it, but only one actually did. This is why the American people elected Trump. He does what he promises to do, for better or for worse — in this case, definitely for the better.",graham100200,"graham100200,Femi_Sorry",https://twitter.com/graham100200/status/949373464695201792,1515183247
"He withdrew from the Paris climate agreement. After George W. Bush pulled out of the disastrous Kyoto treaty, U.S. emissions went down faster than much of Europe. The same will be true for Trump's departure from the Paris accord.",graham100200,"graham100200,Femi_Sorry",https://twitter.com/graham100200/status/949373689228877825,1515183300
"Combined with his approval of the Keystone XL pipeline, and opening the Arctic National Wildlife Refuge to exploration, Trump is helping usher in a new age of American energy development.",graham100200,"graham100200,Femi_Sorry",https://twitter.com/graham100200/status/949373806329651201,1515183328
"He got NATO allies to kick in $12 billion more toward our collective security. Decades of pleading by the Bush and Obama administrations failed to get NATO allies to meet their financial commitments to the alliance,",graham100200,"graham100200,Femi_Sorry",https://twitter.com/graham100200/status/949374010923585536,1515183377
He has virtually eliminated the Islamic State's physical caliphate. Trump removed the constraints Obama placed on the US military and let it drive the terrorists from their strongholds.,graham100200,"graham100200,Femi_Sorry",https://twitter.com/graham100200/status/949374233615982592,1515183430
Fucking Brown Nose,EtonOldBoys,"Nigel_Farage,POTUS",https://twitter.com/EtonOldBoys/status/949369782897438721,1515182369
Or Orange ;),20mphFalmouth,"EtonOldBoys,Nigel_Farage,POTUS",https://twitter.com/20mphFalmouth/status/949377273605566465,1515184155
"I agree he's done big things, biggerer things than any other big things, he's done the biggerest things anyone has ever done, you can't think biggerer enough to imagine how much biggerer and how much betterer the things he's done have been.,pic.twitter.com/IXggs5XdvV",DaveMJo1,"Nigel_Farage,POTUS",https://twitter.com/DaveMJo1/status/949426035992465408,1515195781
Trump has achieved much more than any president has in their first term and is making America great again. Women were bribed by anti-Trump lawyers to accuse him of sexual assault.,FurtailM,"Nigel_Farage,POTUS",https://twitter.com/FurtailM/status/949427663642546177,1515196169
When was last America great? What you compare with? Because to me your statement is empty words,Fsalt,"FurtailM,Nigel_Farage,POTUS",https://twitter.com/Fsalt/status/949595363551432704,1515236151
Not worth bothering with.,glimmery77,"Fsalt,FurtailM",https://twitter.com/glimmery77/status/949675754807332864,1515255318
"If you love Trump so much, why don’t you just marry him?",binkydawkins,"Nigel_Farage,POTUS",https://twitter.com/binkydawkins/status/949373685110071299,1515183299
"If you don't like ,@,Nigel_Farage, so much then maybe time to follow some other account",Rareview1111,"binkydawkins,Nigel_Farage,POTUS",https://twitter.com/Rareview1111/status/949378416163336197,1515184427
Halfway there then ... no one likes a foul mouthed tweeter,Rareview1111,"binkydawkins,Nigel_Farage,POTUS",https://twitter.com/Rareview1111/status/949384584264896512,1515185898
"I do. The clever use of crude language is an English tradition in humour. Try reading Chaucer, should be easy to find now with brexshit taking England back to the 17th century",nopointthen,"Rareview1111,binkydawkins",https://twitter.com/nopointthen/status/949387167276544000,1515186514
"WTF are you on ?
Have you just heard that Melancholia (or whatever she's called) has finally left ,@,realDonaldTrump, and you're auditioning for the post of next wife ?",TheMightyGusset,"Nigel_Farage,POTUS",https://twitter.com/TheMightyGusset/status/949408324281303042,1515191558
,ClaireClegg4,"TheMightyGusset,Nigel_Farage",https://twitter.com/ClaireClegg4/status/949429552706662403,1515196619
Think the people buying the books are as stupid as the person who wrote it. Most people can tell what MrTrump is like by watching him on TV. Would still rather have him in charge than the political elitists that think they know how the people should be ruled.,AndyWood23,"Nigel_Farage,POTUS",https://twitter.com/AndyWood23/status/949570227376984064,1515230159
"How people should be ruled? Maybe start there. This is a democracy, not a regime.",mbmk7,"AndyWood23,alllibertynews",https://twitter.com/mbmk7/status/949570916572377088,1515230323
"Wolff was actually in the White House. He spoke to several WH employees. Where did you get to? A selfie in front of ,#,Trump,'s Playboy cover?",parliamentview,"Nigel_Farage,POTUS",https://twitter.com/parliamentview/status/949368001383542786,1515181944
Think you need to learn how to use Google ..,Rareview1111,"parliamentview,Nigel_Farage,POTUS",https://twitter.com/Rareview1111/status/949378016987238405,1515184332
